date,id,municipio,total_ativos
2020-08-01,67,RIBEIRA DO POMBAL,31
2020-08-01,68,JAGUARIPE,31
2020-08-01,69,ITAPARICA,31
2020-08-01,70,ITAJUIPE,31
2020-08-01,71,BARRA,31
2020-08-01,72,CONCEICAO DO JACUIPE,30
2020-08-01,73,UAUA,29
2020-08-01,74,TANQUINHO,29
2020-08-01,75,SENTO SE,29
2020-08-01,76,BOM JESUS DA LAPA,29
2020-08-01,77,MUCURI,28
2020-08-01,78,ITAMARAJU,28
2020-08-01,79,SAO GONCALO DOS CAMPOS,27
2020-08-01,80,ITORORO,27
2020-08-01,81,TAPEROA,26
2020-08-01,82,RIO REAL,26
2020-08-01,83,OUROLANDIA,26
2020-08-01,84,CASTRO ALVES,26
2020-08-01,85,VERA CRUZ,25
2020-08-01,86,ITAGI,25
2020-08-01,87,OLINDINA,24
2020-08-01,88,NAZARE,24
2020-08-01,89,ARATACA,24
2020-08-01,90,URUCUCA,23
2020-08-01,91,SEABRA,23
2020-08-01,92,PRADO,23
2020-08-01,93,NOVO TRIUNFO,23
2020-08-01,94,NOVA SOURE,23
2020-08-01,95,JOAO DOURADO,23
2020-08-01,96,AMELIA RODRIGUES,23
2020-08-01,97,UMBURANAS,22
2020-08-01,98,RETIROLANDIA,22
2020-08-01,99,NILO PECANHA,22
2020-08-01,100,MURITIBA,22
2020-08-01,101,IACU,22
2020-08-01,102,CONDE,22
2020-08-01,103,CASA NOVA,22
2020-08-01,104,UTINGA,21
2020-08-01,105,SOBRADINHO,21
2020-08-01,106,SERRINHA,21
2020-08-01,107,PIRAI DO NORTE,21
2020-08-01,108,ITARANTIM,21
2020-08-01,109,ITAPITANGA,21
2020-08-01,110,IBICARAI,21
2020-08-01,111,ITAGIBA,20
2020-08-01,112,GANDU,20
2020-08-01,113,URANDI,19
2020-08-01,114,TAPIRAMUTA,19
2020-08-01,115,PLANALTO,19
2020-08-01,116,MUTUIPE,19
2020-08-01,117,IGRAPIUNA,19
2020-08-01,118,GUANAMBI,19
2020-08-01,119,AIQUARA,19
2020-08-01,120,SANTA CRUZ CABRALIA,18
2020-08-01,121,PARIPIRANGA,18
2020-08-01,122,ITUBERA,18
2020-08-01,123,IBOTIRAMA,18
2020-08-01,124,CURACA,18
2020-08-01,125,CRISOPOLIS,18
2020-08-01,126,CAATIBA,18
2020-08-01,127,APORA,18
2020-08-01,128,SAO FELIPE,17
2020-08-01,129,JANDAIRA,17
2020-08-01,130,CORACAO DE MARIA,17
2020-08-01,131,CONCEICAO DA FEIRA,17
2020-08-01,132,TREMEDAL,16
2020-08-01,133,RUY BARBOSA,16
2020-08-01,134,RIBEIRA DO AMPARO,16
2020-08-01,135,PRESIDENTE TANCREDO NEVES,16
2020-08-01,136,ENTRE RIOS,16
2020-08-01,137,COCOS,16
2020-08-01,138,CAPELA DO ALTO ALEGRE,16
2020-08-01,139,PONTO NOVO,15
2020-08-01,140,MONTE SANTO,15
2020-08-01,141,IPIRA,15
2020-08-01,142,INHAMBUPE,15
2020-08-01,143,DARIO MEIRA,15
2020-08-01,144,CANDIDO SALES,15
2020-08-01,145,CARINHANHA,15
2020-08-01,146,BUERAREMA,15
2020-08-01,147,ANTAS,15
2020-08-01,148,SANTA BRIGIDA,14
2020-08-01,149,LAJE,14
2020-08-01,150,CONTENDAS DO SINCORA,14
2020-08-01,151,ANTONIO GONCALVES,14
2020-08-01,152,SAO JOSE DA VITORIA,13
2020-08-01,153,SAO DESIDERIO,13
2020-08-01,154,MUNDO NOVO,13
2020-08-01,155,MANOEL VITORINO,13
2020-08-01,156,JUCURUCU,13
2020-08-01,157,FILADELFIA,13
2020-08-01,158,CORIBE,13
2020-08-01,159,BELMONTE,13
2020-08-01,160,REMANSO,12
2020-08-01,161,NOVA CANAA,12
2020-08-01,162,MARAU,12
2020-08-01,163,IRAQUARA,12
2020-08-01,164,DOM MACEDO COSTA,12
2020-08-01,165,ARAMARI,12
2020-08-01,166,ANGICAL,12
2020-08-01,167,ABARE,12
2020-08-01,168,VALENTE,11
2020-08-01,169,SANTA RITA DE CASSIA,11
2020-08-01,170,NORDESTINA,11
2020-08-01,171,LAPAO,11
2020-08-01,172,JEREMOABO,11
2020-08-01,173,ITAMBE,11
2020-08-01,174,ITAMARI,11
2020-08-01,175,ITAGIMIRIM,11
2020-08-01,176,ALCOBACA,11
2020-08-01,177,SOUTO SOARES,10
2020-08-01,178,SERROLANDIA,10
2020-08-01,179,SANTA LUZIA,10
2020-08-01,180,RIACHAO DAS NEVES,10
2020-08-01,181,QUEIMADAS,10
2020-08-01,182,MUCUGE,10
2020-08-01,183,LENCOIS,10
2020-08-01,184,ITIRUCU,10
2020-08-01,185,CANAVIEIRAS,10
2020-08-01,186,BARRA DO CHOCA,10
2020-08-01,187,APUAREMA,10
2020-08-01,188,WENCESLAU GUIMARAES,9
2020-08-01,189,SITIO DO QUINTO,9
2020-08-01,190,SAO FELIX DO CORIBE,9
2020-08-01,191,RIACHAO DO JACUIPE,9
2020-08-01,192,MIRANGABA,9
2020-08-01,193,COARACI,9
2020-08-01,194,ANDARAI,9
2020-08-01,195,AMERICA DOURADA,9
2020-08-01,196,TERRA NOVA,8
2020-08-01,197,TEOFILANDIA,8
2020-08-01,198,SANTALUZ,8
2020-08-01,199,RIO DE CONTAS,8
2020-08-01,200,MORRO DO CHAPEU,8
2020-08-01,201,MIGUEL CALMON,8
2020-08-01,202,LAJEDAO,8
2020-08-01,203,IBICUI,8
2020-08-01,204,ESPLANADA,8
2020-08-01,205,CAFARNAUM,8
2020-08-01,206,BOA VISTA DO TUPIM,8
2020-08-01,207,AMARGOSA,8
2020-08-01,208,UBAITABA,7
2020-08-01,209,TEOLANDIA,7
2020-08-01,210,SAO JOSE DO JACUIPE,7
2020-08-01,211,SERRA PRETA,7
2020-08-01,212,PEDRAO,7
2020-08-01,213,PAU BRASIL,7
2020-08-01,214,MAIQUINIQUE,7
2020-08-01,215,IRARA,7
2020-08-01,216,IGUAI,7
2020-08-01,217,GOVERNADOR MANGABEIRA,7
2020-08-01,218,GLORIA,7
2020-08-01,219,FORMOSA DO RIO PRETO,7
2020-08-01,220,CORONEL JOAO SA,7
2020-08-01,221,CAIRU,7
2020-08-01,222,BONITO,7
2020-08-01,223,AURELINO LEAL,7
2020-08-01,224,ARACAS,7
2020-08-01,225,ARATUIPE,7
2020-08-01,226,VARZEDO,6
2020-08-01,227,QUIXABEIRA,6
2020-08-01,228,PIRITIBA,6
2020-08-01,229,NOVA VICOSA,6
2020-08-01,230,MAIRI,6
2020-08-01,231,MACAUBAS,6
2020-08-01,232,MACARANI,6
2020-08-01,233,HELIOPOLIS,6
2020-08-01,234,GUARATINGA,6
2020-08-01,235,FATIMA,6
2020-08-01,236,FLORESTA AZUL,6
2020-08-01,237,CORRENTINA,6
2020-08-01,238,CALDEIRAO GRANDE,6
2020-08-01,239,VARZEA NOVA,5
2020-08-01,240,SAO GABRIEL,5
2020-08-01,241,RAFAEL JAMBEIRO,5
2020-08-01,242,PINTADAS,5
2020-08-01,243,MUQUEM DE SAO FRANCISCO,5
2020-08-01,244,MORPARA,5
2020-08-01,245,IUIU,5
2020-08-01,246,ITAPEBI,5
2020-08-01,247,ENCRUZILHADA,5
2020-08-01,248,ELISIO MEDRADO,5
2020-08-01,249,DOM BASILIO,5
2020-08-01,250,CICERO DANTAS,5
2020-08-01,251,CRISTOPOLIS,5
2020-08-01,252,COTEGIPE,5
2020-08-01,253,CARAVELAS,5
2020-08-01,254,CANSANCAO,5
2020-08-01,255,BANZAE,5
2020-08-01,256,WANDERLEY,4
2020-08-01,257,VARZEA DO POCO,4
2020-08-01,258,UNA,4
2020-08-01,259,SAO MIGUEL DAS MATAS,4
2020-08-01,260,SANTANOPOLIS,4
2020-08-01,261,SANTA MARIA DA VITORIA,4
2020-08-01,262,SANTA INES,4
2020-08-01,263,SANTA BARBARA,4
2020-08-01,264,POTIRAGUA,4
2020-08-01,265,PEDRO ALEXANDRE,4
2020-08-01,266,PALMAS DE MONTE ALTO,4
2020-08-01,267,MUNIZ FERREIRA,4
2020-08-01,268,MASCOTE,4
2020-08-01,269,MAETINGA,4
2020-08-01,270,LAMARAO,4
2020-08-01,271,ITATIM,4
2020-08-01,272,ITANHEM,4
2020-08-01,273,IRAJUBA,4
2020-08-01,274,IPECAETA,4
2020-08-01,275,CAEM,4
2020-08-01,276,CARDEAL DA SILVA,4
2020-08-01,277,CAETITE,4
2020-08-01,278,BURITIRAMA,4
2020-08-01,279,BARRA DO ROCHA,4
2020-08-01,280,ANAGE,4
2020-08-01,281,ACAJUTIBA,4
2020-08-01,282,XIQUE-XIQUE,3
2020-08-01,283,SATIRO DIAS,3
2020-08-01,284,NOVA REDENCAO,3
2020-08-01,285,NOVA ITARANA,3
2020-08-01,286,MILAGRES,3
2020-08-01,287,LAFAIETE COUTINHO,3
2020-08-01,288,JIQUIRICA,3
2020-08-01,289,ITANAGRA,3
2020-08-01,290,ITACARE,3
2020-08-01,291,IBITITA,3
2020-08-01,292,IBIRAPUA,3
2020-08-01,293,CANARANA,3
2020-08-01,294,BREJOES,3
2020-08-01,295,BARRO PRETO,3
2020-08-01,296,BAIXA GRANDE,3
2020-08-01,297,UBAIRA,2
2020-08-01,298,TEODORO SAMPAIO,2
2020-08-01,299,SERRA DOURADA,2
2020-08-01,300,SERRA DO RAMALHO,2
2020-08-01,301,SAUDE,2
2020-08-01,302,PIRIPA,2
2020-08-01,303,NOVA IBIA,2
2020-08-01,304,NOVA FATIMA,2
2020-08-01,305,MIRANTE,2
2020-08-01,306,MARCIONILIO SOUZA,2
2020-08-01,307,MALHADA,2
2020-08-01,308,MACAJUBA,2
2020-08-01,309,LIVRAMENTO DE NOSSA SENHORA,2
2020-08-01,310,LAJEDO DO TABOCAL,2
2020-08-01,311,JUSSIAPE,2
2020-08-01,312,JUSSARI,2
2020-08-01,313,JABORANDI,2
2020-08-01,314,IGAPORA,2
2020-08-01,315,GONGOGI,2
2020-08-01,316,FIRMINO ALVES,2
2020-08-01,317,FEIRA DA MATA,2
2020-08-01,318,CIPO,2
2020-08-01,319,CATOLANDIA,2
2020-08-01,320,CANDIBA,2
2020-08-01,321,CAMPO ALEGRE DE LOURDES,2
2020-08-01,322,BOQUIRA,2
2020-08-01,323,BOM JESUS DA SERRA,2
2020-08-01,324,BIRITINGA,2
2020-08-01,325,BARRA DA ESTIVA,2
2020-08-01,326,ANTONIO CARDOSO,2
2020-08-01,327,ADUSTINA,2
2020-08-01,328,AGUA FRIA,1
2020-08-01,329,VEREDA,1
2020-08-01,330,SAO DOMINGOS,1
2020-08-01,331,SEBASTIAO LARANJEIRAS,1
2020-08-01,332,SAUBARA,1
2020-08-01,333,SANTA CRUZ DA VITORIA,1
2020-08-01,334,RIO DO ANTONIO,1
2020-08-01,335,RIBEIRAO DO LARGO,1
2020-08-01,336,PLANALTINO,1
2020-08-01,337,PILAO ARCADO,1
2020-08-01,338,PARATINGA,1
2020-08-01,339,OURICANGAS,1
2020-08-01,340,MORTUGABA,1
2020-08-01,341,MANSIDAO,1
2020-08-01,342,MALHADA DE PEDRAS,1
2020-08-01,343,MACURURE,1
2020-08-01,344,LICINIO DE ALMEIDA,1
2020-08-01,345,LAGOA REAL,1
2020-08-01,346,JACARACI,1
2020-08-01,347,ITAQUARA,1
2020-08-01,348,ITAJU DO COLONIA,1
2020-08-01,349,ITAGUACU DA BAHIA,1
2020-08-01,350,ITAETE,1
2020-08-01,351,IBICOARA,1
2020-08-01,352,IBIASSUCE,1
2020-08-01,353,GENTIO DO OURO,1
2020-08-01,354,EUCLIDES DA CUNHA,1
2020-08-01,355,CONDEUBA,1
2020-08-01,356,CHORROCHO,1
2020-08-01,357,CENTRAL,1
2020-08-01,358,CANUDOS,1
2020-08-01,359,CANDEAL,1
2020-08-01,360,BOTUPORA,1
2020-08-01,361,BONINAL,1
2020-08-01,362,BARROCAS,1
2020-08-01,363,BAIANOPOLIS,1
2020-08-01,364,ANGUERA,1
2020-08-01,1,ACAJUTIBA,2
