111,SANTA BARBARA,43
112,CAPELA DO ALTO ALEGRE,43
113,BARRO PRETO,43
114,SANTA LUZIA,42
115,RIO REAL,42
116,LENCOIS,42
117,ENTRE RIOS,42
118,PRESIDENTE DUTRA,41
119,MACARANI,41
120,JAGUARARI,41
121,UAUA,39
122,PINDOBACU,39
123,CANDIDO SALES,39
124,RETIROLANDIA,38
125,NOVA VICOSA,38
126,TEOLANDIA,37
127,MANOEL VITORINO,37
128,GUANAMBI,37
129,JAGUARIPE,36
130,RAFAEL JAMBEIRO,35
131,MAIRI,35
132,AIQUARA,35
133,TUCANO,34
134,MONTE SANTO,34
135,MACURURE,34
136,ITAGIBA,34
137,APUAREMA,34
138,ALMADINA,33
139,VALENTE,32
140,TERRA NOVA,32
141,ADUSTINA,32
142,SITIO DO QUINTO,31
143,SAO FELIPE,31
144,CORACAO DE MARIA,31
145,IBICUI,30
146,CONDE,30
147,OLINDINA,29
148,CORONEL JOAO SA,29
149,TANQUINHO,28
150,SAO DESIDERIO,28
151,CICERO DANTAS,28
152,CAATIBA,28
153,LAPAO,27
154,IPIRA,27
155,GOVERNADOR MANGABEIRA,27
156,CASTRO ALVES,27
157,VEREDA,26
158,SAPEACU,26
159,ITACARE,26
160,NOVO TRIUNFO,25
161,ITAPICURU,25
162,COARACI,25
163,CANAVIEIRAS,25
164,CAIRU,25
165,PRESIDENTE JANIO QUADROS,24
166,ITAPEBI,24
167,SALINAS DA MARGARIDA,23
168,MARAU,23
169,CRISOPOLIS,23
170,SANTANOPOLIS,22
171,CANSANCAO,22
172,CANARANA,22
173,ANAGE,22
174,OUROLANDIA,21
175,EUCLIDES DA CUNHA,21
176,VARZEA NOVA,20
177,ANTONIO GONCALVES,20
178,ANTAS,20
179,SAO FELIX,19
180,PINTADAS,19
181,JEREMOABO,19
182,ANDORINHA,19
183,PARIPIRANGA,18
184,NOVA CANAA,18
185,LAJEDO DO TABOCAL,18
186,LAJE,18
187,IBOTIRAMA,18
188,CORRENTINA,18
189,ACAJUTIBA,18
190,ITORORO,17
191,INHAMBUPE,17
192,JUSSARA,16
193,JITAUNA,16
194,IGRAPIUNA,16
195,BOM JESUS DA SERRA,16
196,BANZAE,16
197,MUTUIPE,15
198,ITAGIMIRIM,15
199,BURITIRAMA,15
200,BARRA,15
201,TAPIRAMUTA,14
202,REMANSO,14
203,PE DE SERRA,14
204,MASCOTE,14
205,CALDEIRAO GRANDE,14
206,VARZEA DA ROCA,13
207,RIACHO DE SANTANA,13
208,NOVA ITARANA,13
209,NORDESTINA,13
210,MAIQUINIQUE,13
211,ITARANTIM,13
212,IACU,13
213,CRISTOPOLIS,13
214,MIGUEL CALMON,12
215,LAMARAO,12
216,JUCURUCU,12
217,ITIRUCU,12
218,GLORIA,12
219,BOM JESUS DA LAPA,12
220,TEOFILANDIA,11
221,TEODORO SAMPAIO,11
222,POTIRAGUA,11
223,JANDAIRA,11
224,ENCRUZILHADA,11
225,CAETITE,11
226,AGUA FRIA,10
227,VARZEDO,10
228,URANDI,10
229,RIACHAO DAS NEVES,10
230,QUIJINGUE,10
231,PONTO NOVO,10
232,JUSSARI,10
233,ITAMARI,10
234,IPECAETA,10
235,HELIOPOLIS,10
236,DOM MACEDO COSTA,10
237,CURACA,10
238,CAMPO ALEGRE DE LOURDES,10
239,SAO JOSE DA VITORIA,9
240,SAO GABRIEL,9
241,SANTA BRIGIDA,9
242,ITATIM,9
243,ITAMBE,9
244,IRAJUBA,9
245,FATIMA,9
246,FORMOSA DO RIO PRETO,9
247,ESPLANADA,9
248,CABACEIRAS DO PARAGUACU,9
249,ARAMARI,9
250,SATIRO DIAS,8
251,SANTA RITA DE CASSIA,8
252,RIO DO PIRES,8
253,RIBEIRA DO AMPARO,8
254,PIRITIBA,8
255,PEDRO ALEXANDRE,8
256,PARATINGA,8
257,MUQUEM DE SAO FRANCISCO,8
258,MUCUGE,8
259,ITAQUARA,8
260,ITAGUACU DA BAHIA,8
261,IRARA,8
262,ARATACA,8
263,UMBURANAS,7
264,SANTA MARIA DA VITORIA,7
265,RIBEIRAO DO LARGO,7
266,PALMAS DE MONTE ALTO,7
267,OURICANGAS,7
268,MUNIZ FERREIRA,7
269,ITAJU DO COLONIA,7
270,IGAPORA,7
271,IBICOARA,7
272,CORDEIROS,7
273,CANUDOS,7
274,BIRITINGA,7
275,BARROCAS,7
276,APORA,7
277,SAO MIGUEL DAS MATAS,6
278,SEABRA,6
279,QUIXABEIRA,6
280,LAFAIETE COUTINHO,6
281,IBIRAPUA,6
282,ARACAS,6
283,XIQUE-XIQUE,5
284,UIBAI,5
285,UBAIRA,5
286,SAO FELIX DO CORIBE,5
287,PAU BRASIL,5
288,PALMEIRAS,5
289,MILAGRES,5
290,MACAUBAS,5
291,CANDEAL,5
292,CAETANOS,5
293,BARRA DO ROCHA,5
294,ANGUERA,5
295,SAUDE,4
296,SANTA INES,4
297,PILAO ARCADO,4
298,MULUNGU DO MORRO,4
299,JIQUIRICA,4
300,ITIUBA,4
301,ITAETE,4
302,IRAMAIA,4
303,ELISIO MEDRADO,4
304,BOQUIRA,4
305,BARRO ALTO,4
306,UTINGA,3
307,SAO DOMINGOS,3
308,SERROLANDIA,3
309,RIO DE CONTAS,3
310,PIRIPA,3
311,MORRO DO CHAPEU,3
312,MORPARA,3
313,MARCIONILIO SOUZA,3
314,LIVRAMENTO DE NOSSA SENHORA,3
315,ITAPITANGA,3
316,ITANAGRA,3
317,ITAGI,3
318,GONGOGI,3
319,COCOS,3
320,CHORROCHO,3
321,CENTRAL,3
322,CANDIBA,3
323,BOA VISTA DO TUPIM,3
324,ANDARAI,3
325,ABARE,3
326,TREMEDAL,2
327,SAO JOSE DO JACUIPE,2
328,SENTO SE,2
329,SEBASTIAO LARANJEIRAS,2
330,SANTA TERESINHA,2
331,PARAMIRIM,2
332,OLIVEIRA DOS BREJINHOS,2
333,NOVA FATIMA,2
334,MALHADA DE PEDRAS,2
335,MACAJUBA,2
336,LAJEDINHO,2
337,IUIU,2
338,ICHU,2
339,IBIPEBA,2
340,FIRMINO ALVES,2
341,CARINHANHA,2
342,CARDEAL DA SILVA,2
343,CAFARNAUM,2
344,CACULE,2
345,BOTUPORA,2
346,BOA NOVA,2
347,BARRA DA ESTIVA,2
348,ARATUIPE,2
349,ANTONIO CARDOSO,2
350,WAGNER,1
351,SAUBARA,1
352,PINDAI,1
353,PIATA,1
354,PEDRAO,1
355,NOVO HORIZONTE,1
356,MUNDO NOVO,1
357,MORTUGABA,1
358,MIRANTE,1
359,MIRANGABA,1
360,MANSIDAO,1
361,LICINIO DE ALMEIDA,1
362,ITUACU,1
363,GUAJERU,1
364,DOM BASILIO,1
365,CRAVOLANDIA,1
366,CORIBE,1
367,CONTENDAS DO SINCORA,1
368,CONDEUBA,1
369,CAEM,1
370,CATURAMA,1
371,BONINAL,1
372,BAIXA GRANDE,1
373,ARACATU,1
1,ACAJUTIBA,2
2,ADUSTINA,1
3,AGUA FRIA,1
4,AIQUARA,1
5,ALAGOINHAS,15
6,ALCOBACA,1
7,ALMADINA,1
8,AMARGOSA,3
9,AMELIA RODRIGUES,1
10,ANAGE,1
11,ANDORINHA,1
12,APORA,2
13,ARACI,3
14,ARATUIPE,1
15,AURELINO LEAL,1
16,BARRA DO CHOCA,2
17,BARREIRAS,7
18,BARRO PRETO,3
19,BELMONTE,1
20,BRUMADO,3
21,BUERAREMA,9
22,CABACEIRAS DO PARAGUACU,1
23,CACHOEIRA,1
24,CACULE*,1
25,CAETITE,1
26,CAIRU,3
27,CALDEIRAO GRANDE,1
28,CAMACAN,11
29,CAMACARI*,38
30,CAMAMU*,5
31,CAMPO ALEGRE DE LOURDES,2
32,CAMPO FORMOSO,2
33,CANAVIEIRAS,3
34,CANDEIAS*,27
35,CANDIDO SALES,4
36,CANSANCAO,2
37,CANUDOS,2
38,CAPIM GROSSO,4
39,CARDEAL DA SILVA,1
40,CASA NOVA,5
41,CASTRO ALVES,3
42,CATU,4
43,CICERO DANTAS,1
44,COARACI,4
45,CONCEICAO DA FEIRA,2
46,CONDE,4
47,CORACAO DE MARIA,1
48,COTEGIPE,1
49,CRISOPOLIS,1
50,CRUZ DAS ALMAS,4
51,DARIO MEIRA,2
52,DIAS DAVILA,17
53,EUCLIDES DA CUNHA,1
54,EUNAPOLIS,19
55,FEIRA DE SANTANA,65
56,FILADELFIA,2
57,FLORESTA AZUL,1
58,GANDU,14
59,GLORIA,3
60,GONGOGI,2
61,GOVERNADOR MANGABEIRA,1
62,GUARATINGA,2
63,IACU,4
64,IBICARAI,3
65,IBIRAPITANGA,3
66,IBIRAPUA,1
67,IBIRATAIA,2
68,IBITIARA,1
69,IBOTIRAMA,1
70,ICHU,1
71,IGAPORA,1
72,IGRAPIUNA,1
73,IGUAI,4
74,ILHEUS,68
75,INHAMBUPE,2
76,IPECAETA,1
77,IPIAU *,11
78,IPIRA,3
79,IRARA,1
80,IRECE,2
81,ITABELA,1
82,ITABERABA,12
83,ITABUNA,80
84,ITACARE,5
85,ITAGIBA,3
86,ITAJUIPE,6
87,ITAMARAJU,13
88,ITANAGRA,2
89,ITANHEM,2
90,ITAPARICA,5
91,ITAPE,2
92,ITAPEBI,1
93,ITAPETINGA,9
94,ITAPICURU,1
95,ITAPITANGA,1
96,ITARANTIM,1
97,ITATIM*,3
98,ITIUBA*,1
99,ITORORO,1
100,ITUACU,1
101,ITUBERA,6
102,JACOBINA,2
103,JAGUAQUARA,3
104,JAGUARARI,1
105,JAGUARIPE,2
106,JANDAIRA,1
107,JEQUIE,43
108,JITAUNA,2
109,JOAO DOURADO,2
110,JUAZEIRO,33
111,LAFAIETE COUTINHO,1
112,LAJE,1
113,LAURO DE FREITAS,55
114,LUIS EDUARDO MAGALHAES,3
115,MACARANI,1
116,MADRE DE DEUS,3
117,MANOEL VITORINO,3
118,MANSIDAO,1
119,MARACAS,2
120,MARAGOGIPE,4
121,MARAU,2
122,MATA DE SAO JOAO,2
123,MEDEIROS NETO,1
124,MIGUEL CALMON,1
125,MILAGRES,1
126,MIRANTE,1
127,MONTE SANTO,2
128,MORPARA,2
129,MUCUGE,1
130,MUCURI,4
131,MULUNGU DO MORRO,1
132,MUNDO NOVO*,1
133,MURITIBA,1
134,NAZARE,3
135,NILO PECANHA,1
136,NOVA FATIMA,1
137,NOVA IBIA,3
138,NOVA VICOSA,3
139,PARAMIRIM,1
140,PARIPIRANGA,1
141,PAU BRASIL,4
142,PAULO AFONSO,8
143,PINDOBACU,2
144,PIRAI DO NORTE,1
145,POCOES,2
146,POJUCA,4
147,PONTO NOVO,1
148,PORTO SEGURO,7
149,PRADO,3
150,PRESIDENTE JANIO QUADROS,1
151,PRESIDENTE TANCREDO NEVES,4
152,QUEIMADAS,2
153,QUIJINGUE,1
154,REMANSO,1
155,RIACHAO DO JACUIPE,2
156,RIBEIRA DO POMBAL,1
157,RIO DO PIRES,2
158,RUY BARBOSA,2
159,SALINAS DA MARGARIDA,1
160,SALVADOR*,1441
161,SANTA BARBARA,2
162,SANTA CRUZ CABRALIA,2
163,SANTA CRUZ DA VITORIA,1
164,SANTA INES,1
165,SANTA RITA DE CASSIA,1
166,SANTA TERESINHA,1
167,SANTALUZ,3
168,SANTO AMARO,6
169,SANTO ANTONIO DE JESUS,13
170,SANTO ESTEVAO,1
171,SAO FELIX,1
172,SAO FRANCISCO DO CONDE,7
173,SAO GONCALO DOS CAMPOS,3
174,SAO JOSE DA VITORIA,1
175,SAO JOSE DO JACUIPE,1
176,SAO SEBASTIAO DO PASSE,7
177,SAUBARA,3
178,SEABRA,2
179,SENHOR DO BONFIM,1
180,SENTO SE,2
181,SERRA PRETA,2
182,SERRINHA,6
183,SIMOES FILHO,39
184,SOBRADINHO,11
185,TANQUINHO,1
186,TAPEROA,1
187,TEIXEIRA DE FREITAS,27
188,TEODORO SAMPAIO,1
189,TERRA NOVA,1
190,TUCANO,1
191,UBAIRA,1
192,UBAITABA,5
193,UBATA,2
194,UNA,1
195,URANDI,2
196,URUCUCA *,15
197,UTINGA,1
198,VALENCA,28
199,VALENTE,3
200,VARZEA DA ROCA,1
201,VARZEDO,2
202,VERA CRUZ,7
203,VEREDA,1
204,VITORIA DA CONQUISTA,22
205,WENCESLAU GUIMARAES,3
206,XIQUE-XIQUE,1
207,CEARA/FORTALEZA,1
208,MINAS GERAIS/JORDANIA,1
209,PERNAMBUCO/AFRANIO,1
210,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
211,PERNAMBUCO/LAGOA GRANDE,1
212,PERNAMBUCO/PETROLINA,2
213,RIO DE JANEIRO/RIO DE JANEIRO,1
214,RIO GRANDE DO SUL/CAXIAS DO SUL,1
215,SAO PAULO/SAO PAULO,1
216,TOCANTINS/NOVA ROSALANDIA*,1
1,ALAGOINHAS,14
2,AMARGOSA,2
3,AMELIA RODRIGUES,1
4,ANAGE,1
5,APORA,1
6,ARACAJU,2
7,ARACI,1
8,ARARIPINA,3
9,BARRA DO CHOCA,2
10,BARREIRAS,13
11,BARRETOS,1
12,BRUMADO,1
13,CALDEIRAO GRANDE,1
14,CAMACAN,6
15,CAMACARI,27
16,CAMAMU,1
17,CAMPO FORMOSO,1
18,CANAVIEIRAS,1
19,CANDEIAS,10
20,CANDIDO SALES,2
21,CANSANCAO,1
22,CANUDOS,1
23,CAPIM GROSSO,2
24,CARDEAL DA SILVA,1
25,CASA NOVA,1
26,CASTRO ALVES,2
27,CATU,1
28,CONCEICAO DA FEIRA,1
29,CONDE,1
30,CRUZ DAS ALMAS,1
31,DIAS DAVILA,3
32,EUNAPOLIS,10
33,FEIRA DE SANTANA,59
34,FILADELFIA,1
35,FLORIANO,1
36,GANDU,10
37,GUAMARE*,1
38,IACU,4
39,IBICARAI,1
40,IBIRAPITANGA,2
41,IBIRATAIA,2
42,IGRAPIUNA,1
43,IGUAI,1
44,ILHEUS*,113
45,IPECAETA,1
46,IPIAU *,5
47,IPIRA,1
48,IRECE,1
49,ITABELA,1
50,ITABERABA,6
51,ITABUNA,114
52,ITACARE,1
53,ITAJUIPE,2
54,ITAMARAJU,9
55,ITANHEM,1
56,ITAPARICA,2
57,ITAPEBI,1
58,ITAPETINGA,4
59,ITUBERA,2
60,JACOBINA,1
61,JEQUIE*,54
62,JOAO DOURADO,1
63,JUAZEIRO,36
64,LAURO DE FREITAS*,43
65,MANOEL VITORINO,1
66,MARACAS,1
67,MARAGOGIPE,1
68,MEDEIROS NETO,1
69,MILAGRES,1
70,MONTE SANTO,1
71,MUCURI,2
72,MULUNGU DO MORRO,1
73,NAZARE,2
74,NOVA IBIA,2
75,NOVA VICOSA,2
76,PAULO AFONSO,9
77,PETROLINA,6
78,PILAO ARCADO*,1
79,PINDOBACU,1
80,POCOES,1
81,POJUCA,1
82,PORTO SEGURO,12
83,PRADO,2
84,PRESIDENTE TANCREDO NEVES,2
85,RECIFE,1
86,REMANSO,11
87,RIACHAO DO JACUIPE,1
88,RIBEIRA DO POMBAL,1
89,RIO DO PIRES,1
90,RUY BARBOSA,1
91,SALGUEIRO,1
92,SALVADOR*,1683
93,SANTA MARIA DA VITORIA,1
94,SANTA RITA DE CASSIA,1
95,SANTA TERESINHA,1
96,SANTALUZ,3
97,SANTO ANTONIO DE JESUS,17
98,SAO FELIX,3
99,SAO FRANCISCO DO CONDE,1
100,SAO GONCALO DOS CAMPOS,3
101,SAO SEBASTIAO DO PASSE,3
102,SEABRA,2
103,SENHOR DO BONFIM,1
104,SERRA PRETA,1
105,SERRINHA,2
106,SIMOES FILHO,23
107,SOBRADINHO,3
108,TEIXEIRA DE FREITAS,32
109,TOBIAS BARRETO,1
110,UBAITABA,1
111,URUCUCA,2
112,UTINGA,1
113,VALENCA,20
114,VALENCA,1
115,VARZEA DA ROCA,1
116,VERA CRUZ,1
117,VITORIA DA CONQUISTA,62
1,SALVADOR,43210
2,FEIRA DE SANTANA,5102
3,ITABUNA,3654
4,LAURO DE FREITAS,3493
5,CAMACARI,2469
6,ILHEUS,1859
7,TEIXEIRA DE FREITAS,1859
8,JEQUIE,1772
9,JUAZEIRO,1431
10,VITORIA DA CONQUISTA,1232
11,SIMOES FILHO,1176
12,CANDEIAS,1043
13,EUNAPOLIS,1013
14,IPIAU,923
15,PORTO SEGURO,907
16,GANDU,878
17,ALAGOINHAS,855
18,ITAMARAJU,788
19,SANTO ANTONIO DE JESUS,765
20,VALENCA,705
21,BARREIRAS,629
22,DIAS DAVILA,595
23,JAGUAQUARA,523
24,LUIS EDUARDO MAGALHAES,485
25,ITAJUIPE,479
26,CATU,474
27,CONCEICAO DO COITE,457
28,CAMACAN,448
29,ARACI,424
30,ITABERABA,416
31,CAMAMU,383
32,SAO SEBASTIAO DO PASSE,380
33,SAO FRANCISCO DO CONDE,374
34,SANTO AMARO,354
35,MADRE DE DEUS,342
36,URUCUCA,333
37,POJUCA,329
38,SERRINHA,325
39,PRESIDENTE TANCREDO NEVES,323
40,ITAPETINGA,306
41,WENCESLAU GUIMARAES,286
42,IGUAI,278
43,CONCEICAO DA FEIRA,277
44,CAMPO FORMOSO,269
45,BRUMADO,267
46,PAULO AFONSO,258
47,POCOES,253
48,MUCURI,247
49,SAO GONCALO DOS CAMPOS,243
50,MATA DE SAO JOAO,241
