date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-27,MULUNGU DO MORRO,3,0,9,12,0,0.01,10889.0,110.2,8.0,0.0,1.0,1.0
2020-07-27,IBITITA,10,0,2,12,1,0.01,17113.0,70.12,5.0,2.0,1.0,0.0
2020-07-27,CENTRAL,5,0,5,10,0,0.01,17266.0,57.92,3.0,1.0,0.0,0.0
2020-07-27,BARRO ALTO,5,0,4,9,0,0.01,14931.0,60.28,3.0,2.0,0.0,0.0
2020-07-27,SAUDE,0,0,9,9,2,0.01,12913.0,69.7,0.0,0.0,0.0,0.0
2020-07-27,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429.0,55.44,15.0,0.0,0.0,0.0
2020-07-27,IBIPEBA,1,0,7,8,0,0.01,18211.0,43.93,1.0,0.0,0.0,0.0
2020-07-27,UIBAI,2,0,5,7,0,0.0,13887.0,50.41,12.0,0.0,0.0,0.0
2020-07-27,BARRA DO MENDES,2,0,4,6,0,0.0,13865.0,43.27,2.0,2.0,0.0,0.0
2020-07-27,VARZEA DO POCO,5,0,1,6,0,0.0,9170.0,65.43,0.0,5.0,0.0,0.0
2020-07-27,TOTAL,637,5,2131,2773,51,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,TEIXEIRA DE FREITAS,435,17,1690,2142,0,1.45,160487.0,1334.69,1.0,50.0,44.0,57.0
2020-07-27,EUNAPOLIS,452,100,1077,1629,2,1.1,113380.0,1436.76,0.0,110.0,21.0,10.0
2020-07-27,PORTO SEGURO,442,13,997,1452,8,0.98,148686.0,976.55,0.0,133.0,11.0,19.0
2020-07-27,ITAMARAJU,150,54,833,1037,0,0.7,64486.0,1608.1,0.0,44.0,19.0,14.0
2020-07-27,MEDEIROS NETO,41,120,300,461,0,0.31,22688.0,2031.91,1.0,51.0,4.0,5.0
2020-07-27,MUCURI,74,18,241,333,0,0.23,41748.0,797.64,1.0,21.0,6.0,2.0
2020-07-27,SANTA CRUZ CABRALIA,138,0,153,291,0,0.2,27778.0,1047.59,0.0,26.0,2.0,0.0
2020-07-27,NOVA VICOSA,121,9,146,276,0,0.19,43376.0,636.3,0.0,10.0,5.0,2.0
2020-07-27,PRADO,57,9,175,241,0,0.16,28174.0,855.4,0.0,9.0,4.0,3.0
2020-07-27,ITABELA,125,28,75,228,0,0.15,30584.0,745.49,0.0,31.0,2.0,1.0
2020-07-27,ALCOBACA,21,61,130,212,9,0.14,22470.0,943.48,0.0,6.0,2.0,1.0
2020-07-27,BELMONTE,74,0,135,209,0,0.14,23328.0,895.92,0.0,7.0,1.0,0.0
2020-07-27,ITANHEM,26,35,127,188,0,0.13,19405.0,968.82,1.0,11.0,4.0,1.0
2020-07-27,GUARATINGA,92,0,58,150,0,0.1,20843.0,719.67,1.0,1.0,2.0,0.0
2020-07-27,CARAVELAS,49,18,67,134,0,0.09,22016.0,608.65,1.0,7.0,0.0,0.0
2020-07-27,ITAPEBI,103,0,14,117,0,0.08,10259.0,1140.46,1.0,4.0,4.0,2.0
2020-07-27,VEREDA,45,0,32,77,0,0.05,6205.0,1240.93,1.0,3.0,3.0,0.0
2020-07-27,IBIRAPUA,19,0,49,68,0,0.05,8637.0,787.31,1.0,2.0,2.0,0.0
2020-07-27,JUCURUCU,10,0,32,42,0,0.03,9126.0,460.22,1.0,6.0,0.0,0.0
2020-07-27,ITAGIMIRIM,28,0,7,35,0,0.02,6869.0,509.54,3.0,2.0,0.0,0.0
2020-07-27,LAJEDAO,10,0,3,13,0,0.01,3955.0,328.7,1.0,3.0,0.0,0.0
2020-07-27,TOTAL,2512,482,6341,9335,19,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,SALVADOR,41789,705,9905,52399,18,35.42,2872347.0,1824.26,0.0,2414.0,0.0,52399.0
2020-07-27,LAURO DE FREITAS,2185,10,1982,4177,5,2.82,198440.0,2104.92,0.0,210.0,67.0,0.0
2020-07-27,CAMACARI,1938,106,1634,3678,8,2.49,299132.0,1229.56,0.0,289.0,0.0,44.0
2020-07-27,SIMOES FILHO,624,0,809,1433,0,0.97,134377.0,1066.4,0.0,68.0,50.0,26.0
2020-07-27,CANDEIAS,517,119,786,1422,6,0.96,87076.0,1633.06,0.0,113.0,0.0,15.0
2020-07-27,SANTO ANTONIO DE JESUS,754,3,404,1161,3,0.78,101512.0,1143.71,0.0,120.0,19.0,23.0
2020-07-27,DIAS DAVILA,502,48,303,853,5,0.58,81089.0,1051.93,0.0,63.0,18.0,3.0
2020-07-27,SAO FRANCISCO DO CONDE,169,2,382,553,1,0.37,39802.0,1389.38,0.0,53.0,8.0,1.0
2020-07-27,SAO SEBASTIAO DO PASSE,129,0,413,542,2,0.37,44300.0,1223.48,0.0,60.0,7.0,3.0
2020-07-27,SANTO AMARO,455,6,74,535,1,0.36,60069.0,890.64,0.0,83.0,6.0,0.0
2020-07-27,PRESIDENTE TANCREDO NEVES,62,9,455,526,0,0.36,27719.0,1897.62,0.0,20.0,10.0,6.0
2020-07-27,MADRE DE DEUS,257,1,216,474,7,0.32,21093.0,2247.19,0.0,58.0,3.0,0.0
2020-07-27,POJUCA,232,1,226,459,0,0.31,39519.0,1161.47,0.0,55.0,4.0,1.0
2020-07-27,CONCEICAO DA FEIRA,143,1,226,370,0,0.25,22581.0,1638.55,1.0,15.0,2.0,1.0
2020-07-27,CRUZ DAS ALMAS,260,0,84,344,6,0.23,63239.0,543.97,0.0,59.0,4.0,1.0
2020-07-27,MATA DE SAO JOAO,288,11,35,334,1,0.23,46583.0,717.0,1.0,30.0,3.0,0.0
2020-07-27,CACHOEIRA,257,0,23,280,0,0.19,33470.0,836.57,0.0,58.0,5.0,1.0
2020-07-27,MARAGOGIPE,171,0,95,266,5,0.18,44677.0,595.38,0.0,54.0,7.0,4.0
2020-07-27,NAZARE,140,1,85,226,0,0.15,28525.0,792.29,0.0,29.0,5.0,3.0
2020-07-27,VERA CRUZ,176,0,42,218,0,0.15,43223.0,504.36,3.0,19.0,9.0,1.0
2020-07-27,ITAPARICA,93,0,106,199,0,0.13,22228.0,895.27,1.0,14.0,6.0,4.0
2020-07-27,CONCEICAO DO ALMEIDA,95,0,97,192,0,0.13,17247.0,1113.24,1.0,77.0,2.0,1.0
2020-07-27,AMARGOSA,112,8,55,175,1,0.12,37241.0,469.91,1.0,16.0,6.0,4.0
2020-07-27,SAO FELIPE,41,0,134,175,0,0.12,21074.0,830.41,0.0,39.0,1.0,2.0
2020-07-27,MURITIBA,118,0,38,156,0,0.11,29399.0,530.63,1.0,25.0,1.0,0.0
2020-07-27,CASTRO ALVES,20,18,103,141,0,0.1,26264.0,536.86,1.0,5.0,3.0,2.0
2020-07-27,SAPEACU,78,0,49,127,0,0.09,17398.0,729.97,0.0,32.0,0.0,0.0
2020-07-27,JAGUARIPE,33,0,92,125,1,0.08,18788.0,665.32,0.0,27.0,2.0,0.0
2020-07-27,CONDE,82,0,37,119,0,0.08,25837.0,460.58,0.0,11.0,4.0,1.0
2020-07-27,LAJE,28,4,57,89,0,0.06,23840.0,373.32,1.0,2.0,1.0,0.0
2020-07-27,GOVERNADOR MANGABEIRA,55,0,31,86,0,0.06,20722.0,415.02,0.0,12.0,1.0,0.0
2020-07-27,SALINAS DA MARGARIDA,30,0,54,84,23,0.06,15667.0,536.16,0.0,27.0,1.0,0.0
2020-07-27,SAO FELIX,38,0,45,83,0,0.06,14740.0,563.09,1.0,29.0,1.0,3.0
2020-07-27,MILAGRES,24,0,51,75,0,0.05,10950.0,684.93,4.0,2.0,1.0,1.0
2020-07-27,MUTUIPE,33,4,32,69,0,0.05,22221.0,310.52,0.0,10.0,1.0,1.0
2020-07-27,ITATIM,26,5,31,62,0,0.04,14487.0,427.97,1.0,5.0,0.0,0.0
2020-07-27,MUNIZ FERREIRA,16,0,32,48,0,0.03,7422.0,646.73,1.0,2.0,3.0,0.0
2020-07-27,VARZEDO,31,6,7,44,1,0.03,8838.0,497.85,2.0,11.0,2.0,0.0
2020-07-27,SAUBARA,29,0,13,42,0,0.03,12043.0,348.75,2.0,1.0,3.0,0.0
2020-07-27,CABACEIRAS DO PARAGUACU,23,0,10,33,0,0.02,18807.0,175.47,1.0,5.0,1.0,0.0
2020-07-27,ELISIO MEDRADO,27,1,4,32,0,0.02,8122.0,393.99,1.0,11.0,0.0,0.0
2020-07-27,SANTA TERESINHA,6,1,23,30,0,0.02,10405.0,288.32,3.0,2.0,2.0,2.0
2020-07-27,ARATUIPE,8,0,20,28,0,0.02,8825.0,317.28,1.0,3.0,1.0,0.0
2020-07-27,DOM MACEDO COSTA,8,0,19,27,0,0.02,4058.0,665.35,0.0,5.0,0.0,0.0
2020-07-27,SAO MIGUEL DAS MATAS,13,1,8,22,0,0.01,11675.0,188.44,1.0,3.0,0.0,0.0
2020-07-27,UBAIRA,13,0,7,20,0,0.01,19895.0,100.53,0.0,5.0,2.0,0.0
2020-07-27,JIQUIRICA,18,0,1,19,0,0.01,14537.0,130.7,0.0,8.0,0.0,0.0
2020-07-27,NOVA ITARANA,3,0,14,17,0,0.01,8226.0,206.66,3.0,2.0,0.0,0.0
2020-07-27,TOTAL,52149,1071,19349,72569,94,49.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,ALAGOINHAS,740,0,831,1571,9,1.06,151596.0,1036.31,0.0,236.0,31.0,21.0
2020-07-27,CATU,331,0,431,762,1,0.52,54704.0,1392.95,0.0,90.0,6.0,1.0
2020-07-27,RIBEIRA DO POMBAL,304,5,34,343,0,0.23,53807.0,637.46,0.0,25.0,3.0,1.0
2020-07-27,NOVA SOURE,15,1,211,227,1,0.15,26947.0,842.39,0.0,22.0,0.0,0.0
2020-07-27,RIO REAL,80,0,134,214,1,0.14,40732.0,525.39,0.0,32.0,1.0,0.0
2020-07-27,ITAPICURU,18,0,187,205,10,0.14,35576.0,576.23,0.0,67.0,1.0,0.0
2020-07-27,ENTRE RIOS,50,20,94,164,4,0.11,41780.0,392.53,0.0,21.0,1.0,0.0
2020-07-27,ESPLANADA,27,8,110,145,0,0.1,37237.0,389.4,1.0,14.0,1.0,0.0
2020-07-27,JANDAIRA,23,1,112,136,0,0.09,10709.0,1269.96,0.0,20.0,1.0,0.0
2020-07-27,CORONEL JOAO SA,6,0,104,110,2,0.07,15895.0,692.04,1.0,9.0,0.0,0.0
2020-07-27,INHAMBUPE,38,0,70,108,1,0.07,39926.0,270.5,0.0,31.0,2.0,0.0
2020-07-27,CIPO,11,0,96,107,0,0.07,17300.0,618.5,2.0,20.0,0.0,0.0
2020-07-27,CRISOPOLIS,31,3,67,101,0,0.07,21103.0,478.6,2.0,39.0,1.0,0.0
2020-07-27,PARIPIRANGA,32,0,68,100,0,0.07,28989.0,344.96,0.0,38.0,1.0,0.0
2020-07-27,CICERO DANTAS,16,0,74,90,0,0.06,32515.0,276.8,0.0,14.0,1.0,0.0
2020-07-27,BANZAE,51,0,20,71,0,0.05,13229.0,536.7,2.0,16.0,0.0,0.0
2020-07-27,OLINDINA,7,0,62,69,1,0.05,28229.0,244.43,2.0,12.0,0.0,0.0
2020-07-27,ARAMARI,48,0,18,66,0,0.04,11397.0,579.1,0.0,25.0,0.0,0.0
2020-07-27,APORA,13,5,45,63,0,0.04,17731.0,355.31,0.0,13.0,2.0,1.0
2020-07-27,SITIO DO QUINTO,16,0,46,62,0,0.04,9986.0,620.87,1.0,6.0,0.0,0.0
2020-07-27,ACAJUTIBA,13,5,43,61,0,0.04,15159.0,402.4,1.0,3.0,0.0,0.0
2020-07-27,ACAJUTIBA,13,5,43,61,0,0.04,15159.0,402.4,1.0,2.0,0.0,0.0
2020-07-27,ADUSTINA,11,0,44,55,0,0.04,17040.0,322.77,10.0,1.0,1.0,0.0
2020-07-27,ANTAS,12,0,41,53,0,0.04,19291.0,274.74,1.0,19.0,0.0,0.0
2020-07-27,FATIMA,15,0,27,42,0,0.03,17890.0,234.77,2.0,8.0,0.0,0.0
2020-07-27,NOVO TRIUNFO,6,0,35,41,0,0.03,15440.0,265.54,0.0,5.0,0.0,0.0
2020-07-27,RIBEIRA DO AMPARO,4,0,28,32,7,0.02,14592.0,219.3,2.0,1.0,0.0,0.0
2020-07-27,SATIRO DIAS,21,0,9,30,0,0.02,17273.0,173.68,2.0,2.0,0.0,0.0
2020-07-27,ARACAS,21,0,8,29,0,0.02,12177.0,238.15,2.0,7.0,0.0,0.0
2020-07-27,OURICANGAS,18,0,5,23,0,0.02,8564.0,268.57,2.0,4.0,0.0,0.0
2020-07-27,HELIOPOLIS,8,0,14,22,0,0.01,13031.0,168.83,2.0,4.0,0.0,0.0
2020-07-27,CARDEAL DA SILVA,12,0,4,16,0,0.01,9295.0,172.14,0.0,6.0,1.0,1.0
2020-07-27,ITANAGRA,6,0,8,14,0,0.01,6441.0,217.36,3.0,2.0,1.0,0.0
2020-07-27,PEDRAO,1,0,8,9,0,0.01,7347.0,122.5,0.0,6.0,0.0,0.0
2020-07-27,TOTAL,2005,48,3088,5141,37,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,JUAZEIRO,469,1,1829,2299,1,1.55,216707.0,1060.88,0.0,136.0,51.0,54.0
2020-07-27,CAMPO FORMOSO,98,0,455,553,0,0.37,71206.0,776.62,0.0,72.0,5.0,2.0
2020-07-27,PAULO AFONSO,238,1,151,390,1,0.26,117782.0,331.12,0.0,60.0,10.0,10.0
2020-07-27,SOBRADINHO,36,0,276,312,0,0.21,23191.0,1345.35,1.0,36.0,11.0,3.0
2020-07-27,SENHOR DO BONFIM,75,0,189,264,1,0.18,79015.0,334.11,0.0,31.0,2.0,3.0
2020-07-27,FILADELFIA,40,0,215,255,0,0.17,16377.0,1557.06,0.0,19.0,2.0,1.0
2020-07-27,CASA NOVA,22,0,225,247,0,0.17,71969.0,343.2,0.0,47.0,6.0,1.0
2020-07-27,PINDOBACU,54,0,179,233,33,0.16,20150.0,1156.33,0.0,36.0,4.0,2.0
2020-07-27,JAGUARARI,13,0,171,184,0,0.12,33570.0,548.11,1.0,21.0,3.0,1.0
2020-07-27,UAUA,32,0,124,156,0,0.11,24240.0,643.56,0.0,18.0,3.0,0.0
2020-07-27,CURACA,31,0,106,137,0,0.09,34700.0,394.81,1.0,16.0,1.0,0.0
2020-07-27,MACURURE,9,6,84,99,0,0.07,7824.0,1265.34,0.0,13.0,1.0,0.0
2020-07-27,SENTO SE,13,0,74,87,0,0.06,40684.0,213.84,1.0,31.0,2.0,0.0
2020-07-27,ANTONIO GONCALVES,35,0,45,80,0,0.05,11798.0,678.08,1.0,5.0,1.0,0.0
2020-07-27,PILAO ARCADO,21,0,49,70,0,0.05,35048.0,199.73,1.0,10.0,0.0,0.0
2020-07-27,CAMPO ALEGRE DE LOURDES,17,0,52,69,0,0.05,28798.0,239.6,1.0,1.0,2.0,0.0
2020-07-27,CANUDOS,4,0,64,68,0,0.05,16668.0,407.97,2.0,0.0,2.0,1.0
2020-07-27,REMANSO,22,0,40,62,0,0.04,41008.0,151.19,0.0,5.0,3.0,16.0
2020-07-27,JEREMOABO,11,0,41,52,0,0.04,40463.0,128.51,1.0,4.0,0.0,0.0
2020-07-27,PONTO NOVO,41,0,8,49,0,0.03,14914.0,328.55,0.0,5.0,1.0,0.0
2020-07-27,SANTA BRIGIDA,11,0,33,44,1,0.03,14213.0,309.58,1.0,13.0,0.0,0.0
2020-07-27,GLORIA,18,0,25,43,0,0.03,15221.0,282.5,1.0,8.0,3.0,0.0
2020-07-27,ABARE,5,0,30,35,0,0.02,20086.0,174.25,2.0,15.0,0.0,0.0
2020-07-27,ITIUBA,14,1,19,34,0,0.02,36089.0,94.21,2.0,4.0,0.0,0.0
2020-07-27,ANDORINHA,10,0,18,28,0,0.02,14595.0,191.85,4.0,1.0,1.0,0.0
2020-07-27,PEDRO ALEXANDRE,5,0,14,19,0,0.01,16667.0,114.0,1.0,6.0,0.0,0.0
2020-07-27,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,8.0,0.0,0.0,0.0
2020-07-27,CHORROCHO,3,0,6,9,0,0.01,11177.0,80.52,0.0,2.0,0.0,0.0
2020-07-27,TOTAL,1353,9,4528,5890,37,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,BARREIRAS,813,3,478,1294,18,0.87,155439.0,832.48,0.0,221.0,14.0,24.0
