date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-23,SOUTO SOARES,7,0,98,105,7,0.08,16979.0,618.41,0.0,7.0,1.0,0.0
2020-07-23,PINTADAS,54,0,47,101,0,0.07,10437.0,967.71,0.0,8.0,0.0,0.0
2020-07-23,IACU,53,0,42,95,3,0.07,24305.0,390.87,0.0,24.0,6.0,6.0
2020-07-23,TUCANO,41,1,53,95,0,0.07,50687.0,187.42,0.0,14.0,1.0,0.0
2020-07-23,LENCOIS,8,0,87,95,3,0.07,11409.0,832.68,0.0,41.0,0.0,0.0
2020-07-23,CANSANCAO,27,0,63,90,1,0.07,34834.0,258.37,2.0,4.0,2.0,1.0
2020-07-23,EUCLIDES DA CUNHA,32,0,40,72,0,0.05,60585.0,118.84,0.0,7.0,1.0,0.0
2020-07-23,NORDESTINA,16,1,55,72,0,0.05,13130.0,548.36,1.0,1.0,0.0,0.0
2020-07-23,CAPELA DO ALTO ALEGRE,52,0,19,71,0,0.05,11637.0,610.12,1.0,6.0,0.0,0.0
2020-07-23,SEABRA,29,0,32,61,7,0.05,44091.0,138.35,0.0,12.0,2.0,5.0
2020-07-23,SANTANOPOLI S,53,0,7,60,0,0.04,8943.0,670.92,0.0,0.0,0.0,0.0
2020-07-23,ITAETE,3,0,52,55,1,0.04,16056.0,342.55,0.0,2.0,0.0,0.0
2020-07-23,BARROCAS,33,0,20,53,0,0.04,15978.0,331.71,0.0,0.0,0.0,0.0
2020-07-23,IRARA,39,0,7,46,0,0.03,29034.0,158.43,0.0,1.0,1.0,0.0
2020-07-23,AGUA FRIA,35,1,9,45,0,0.03,16970.0,265.17,1.0,4.0,1.0,0.0
2020-07-23,PE DE SERRA,5,0,40,45,1,0.03,13578.0,331.42,0.0,5.0,0.0,0.0
2020-07-23,LAMARAO,26,0,19,45,0,0.03,8307.0,541.71,0.0,5.0,0.0,0.0
2020-07-23,ANGUERA,41,0,1,42,0,0.03,11221.0,374.3,1.0,2.0,0.0,0.0
2020-07-23,IPECAETA,33,0,5,38,1,0.03,14487.0,262.3,0.0,15.0,1.0,1.0
2020-07-23,NOVA FATIMA,5,1,31,37,0,0.03,7812.0,473.63,2.0,1.0,1.0,0.0
2020-07-23,QUIJINGUE,10,0,22,32,0,0.02,27580.0,116.03,0.0,12.0,1.0,0.0
2020-07-23,TEODORO SAMPAIO,19,0,12,31,2,0.02,7425.0,417.51,2.0,1.0,1.0,0.0
2020-07-23,CANDEAL,24,0,5,29,1,0.02,8258.0,351.17,0.0,5.0,0.0,0.0
2020-07-23,ANTONIO CARDOSO,20,0,7,27,0,0.02,11683.0,231.11,0.0,6.0,0.0,0.0
2020-07-23,MARCIONILIO SOUZA,20,0,4,24,0,0.02,10406.0,230.64,1.0,11.0,1.0,0.0
2020-07-23,BIRITINGA,12,0,6,18,3,0.01,15979.0,112.65,1.0,6.0,0.0,0.0
2020-07-23,MUCUGE,6,3,9,18,0,0.01,9062.0,198.63,0.0,1.0,1.0,0.0
2020-07-23,UTINGA,6,0,11,17,2,0.01,19178.0,88.64,0.0,4.0,2.0,2.0
2020-07-23,MACAJUBA,13,0,2,15,1,0.01,11348.0,132.18,3.0,2.0,0.0,0.0
2020-07-23,BONITO,5,0,8,13,0,0.01,16764.0,77.55,0.0,8.0,1.0,1.0
2020-07-23,BOA VISTA DO TUPIM,4,0,9,13,5,0.01,18576.0,69.98,4.0,5.0,0.0,0.0
2020-07-23,PALMEIRAS,1,0,11,12,0,0.01,9019.0,133.05,0.0,4.0,0.0,0.0
2020-07-23,SAO DOMINGOS,8,0,4,12,0,0.01,9058.0,132.48,37.0,1.0,0.0,0.0
2020-07-23,PIATA,4,0,7,11,1,0.01,17123.0,64.24,1.0,1.0,0.0,0.0
2020-07-23,IBITIARA,2,0,8,10,0,0.01,16339.0,61.2,19.0,0.0,1.0,0.0
2020-07-23,ANDARAI,5,0,5,10,2,0.01,13143.0,76.09,0.0,2.0,0.0,0.0
2020-07-23,MUNDO NOVO,5,0,4,9,0,0.01,26776.0,33.61,3.0,3.0,0.0,1.0
2020-07-23,BAIXA GRANDE,5,0,3,8,0,0.01,20468.0,39.09,0.0,5.0,0.0,0.0
2020-07-23,ABAIRA,4,2,0,6,0,0.0,8739.0,68.66,25.0,0.0,0.0,0.0
2020-07-23,BONINAL,0,0,5,5,1,0.0,14368.0,34.8,26.0,0.0,0.0,0.0
2020-07-23,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,26.0,0.0,0.0,0.0
2020-07-23,ICHU,1,0,1,2,0,0.0,6206.0,32.23,11.0,0.0,1.0,0.0
2020-07-23,IBIQUERA,2,0,0,2,0,0.0,4044.0,49.46,0.0,0.0,0.0,0.0
2020-07-23,LAJEDINHO,0,0,2,2,1,0.0,3783.0,52.87,13.0,0.0,0.0,0.0
2020-07-23,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,23.0,0.0,1.0,0.0
2020-07-23,TOTAL,9071,39,4900,14010,400,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,IRECE,114,0,256,370,6,0.27,72967.0,507.08,0.0,50.0,3.0,3.0
2020-07-23,CAPIM GROSSO,57,0,267,324,26,0.24,30662.0,1056.68,0.0,32.0,4.0,2.0
2020-07-23,JACOBINA,50,0,200,250,5,0.18,80518.0,310.49,0.0,22.0,4.0,1.0
2020-07-23,GENTIO DO OURO,4,0,159,163,1,0.12,11233.0,1451.08,0.0,49.0,0.0,0.0
2020-07-23,JOAO DOURADO,8,0,135,143,1,0.11,25188.0,567.73,0.0,11.0,3.0,1.0
2020-07-23,UMBURANAS,8,2,87,97,4,0.07,19222.0,504.63,0.0,2.0,0.0,0.0
2020-07-23,MAIRI,41,0,55,96,0,0.07,18676.0,514.03,0.0,3.0,0.0,0.0
2020-07-23,AMERICA DOURADA,3,0,79,82,0,0.06,16094.0,509.51,0.0,7.0,0.0,0.0
2020-07-23,CAFARNAUM,0,0,78,78,15,0.06,18437.0,423.06,0.0,43.0,0.0,0.0
2020-07-23,PRESIDENTE DUTRA,8,0,60,68,0,0.05,15142.0,449.08,2.0,2.0,0.0,0.0
2020-07-23,OUROLANDIA,6,0,59,65,9,0.05,17451.0,372.47,0.0,33.0,0.0,0.0
2020-07-23,LAPAO,19,1,42,62,2,0.05,27223.0,227.75,0.0,12.0,1.0,0.0
2020-07-23,CALDEIRAO GRANDE,4,0,57,61,0,0.05,13327.0,457.72,1.0,1.0,1.0,1.0
2020-07-23,CANARANA,17,0,39,56,2,0.04,26176.0,213.94,1.0,6.0,0.0,0.0
2020-07-23,XIQUE-XIQUE,14,0,37,51,0,0.04,46483.0,109.72,0.0,4.0,1.0,0.0
2020-07-23,VARZEA NOVA,10,0,33,43,0,0.03,12697.0,338.66,0.0,5.0,0.0,0.0
2020-07-23,MIGUEL CALMON,11,0,31,42,1,0.03,26023.0,161.4,1.0,7.0,1.0,0.0
2020-07-23,VARZEA DA ROCA,21,0,18,39,3,0.03,14104.0,276.52,0.0,13.0,1.0,1.0
2020-07-23,CAEM,6,0,33,39,0,0.03,9213.0,423.31,20.0,4.0,0.0,0.0
2020-07-23,TAPIRAMUTA,20,0,17,37,0,0.03,17010.0,217.52,0.0,15.0,0.0,0.0
2020-07-23,SERROLANDIA,7,2,22,31,4,0.02,13397.0,231.4,1.0,3.0,0.0,0.0
2020-07-23,SAO GABRIEL,1,0,30,31,5,0.02,18793.0,164.96,0.0,2.0,0.0,0.0
2020-07-23,QUIXABEIRA,17,0,13,30,0,0.02,8972.0,334.37,0.0,6.0,0.0,0.0
2020-07-23,JUSSARA,2,0,19,21,0,0.02,15284.0,137.4,1.0,3.0,0.0,0.0
2020-07-23,PIRITIBA,10,0,9,19,0,0.01,24755.0,76.75,0.0,6.0,0.0,0.0
2020-07-23,MORRO DO CHAPEU,11,0,6,17,1,0.01,35413.0,48.0,0.0,1.0,0.0,0.0
2020-07-23,SAO JOSE DO JACUIPE,3,0,13,16,3,0.01,10462.0,152.93,1.0,7.0,1.0,0.0
2020-07-23,MULUNGU DO MORRO,4,0,9,13,0,0.01,10889.0,119.39,4.0,0.0,1.0,1.0
2020-07-23,IBITITA,10,0,2,12,0,0.01,17113.0,70.12,1.0,7.0,1.0,0.0
2020-07-23,CENTRAL,4,0,5,9,0,0.01,17266.0,52.13,2.0,4.0,0.0,0.0
2020-07-23,MIRANGABA,2,0,7,9,0,0.01,18338.0,49.08,0.0,3.0,0.0,0.0
2020-07-23,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429.0,55.44,11.0,0.0,0.0,0.0
2020-07-23,BARRO ALTO,3,0,4,7,0,0.01,14931.0,46.88,1.0,0.0,0.0,0.0
2020-07-23,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,21.0,0.0,0.0,0.0
2020-07-23,UIBAI,2,0,5,7,0,0.01,13887.0,50.41,8.0,0.0,0.0,0.0
2020-07-23,SAUDE,0,0,6,6,3,0.0,12913.0,46.46,6.0,2.0,0.0,0.0
2020-07-23,BARRA DO MENDES,2,0,3,5,0,0.0,13865.0,36.06,1.0,0.0,0.0,0.0
2020-07-23,VARZEA DO POCO,3,0,0,3,0,0.0,9170.0,32.72,0.0,2.0,0.0,0.0
2020-07-23,TOTAL,503,5,1909,2417,91,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,TEIXEIRA DE FREITAS,413,17,1670,2100,11,1.55,160487.0,1308.52,0.0,43.0,42.0,52.0
2020-07-23,EUNAPOLIS,348,97,983,1428,16,1.06,113380.0,1259.48,0.0,106.0,21.0,10.0
2020-07-23,PORTO SEGURO,397,4,865,1266,27,0.94,148686.0,851.46,0.0,109.0,9.0,16.0
2020-07-23,ITAMARAJU,121,49,749,919,26,0.68,64486.0,1425.12,0.0,25.0,19.0,14.0
2020-07-23,MEDEIROS NETO,36,85,231,352,34,0.26,22688.0,1551.48,0.0,42.0,2.0,3.0
2020-07-23,MUCURI,67,15,234,316,7,0.23,41748.0,756.92,0.0,27.0,6.0,2.0
2020-07-23,NOVA VICOSA,115,8,136,259,0,0.19,43376.0,597.1,0.0,8.0,5.0,2.0
2020-07-23,SANTA CRUZ CABRALIA,123,0,106,229,22,0.17,27778.0,824.39,0.0,19.0,2.0,0.0
2020-07-23,PRADO,54,9,153,216,5,0.16,28174.0,766.66,0.0,12.0,3.0,2.0
2020-07-23,ITABELA,111,22,64,197,2,0.15,30584.0,644.13,0.0,33.0,2.0,1.0
2020-07-23,BELMONTE,73,0,122,195,4,0.14,23328.0,835.91,0.0,10.0,1.0,0.0
2020-07-23,ALCOBACA,18,49,116,183,13,0.14,22470.0,814.42,0.0,4.0,2.0,1.0
2020-07-23,ITANHEM,25,29,115,169,15,0.12,19405.0,870.91,1.0,8.0,3.0,1.0
2020-07-23,GUARATINGA,90,0,49,139,5,0.1,20843.0,666.89,0.0,8.0,2.0,0.0
2020-07-23,CARAVELAS,43,18,65,126,0,0.09,22016.0,572.31,0.0,5.0,0.0,0.0
2020-07-23,ITAPEBI,97,0,14,111,0,0.08,10259.0,1081.98,1.0,6.0,3.0,2.0
2020-07-23,VEREDA,45,0,25,70,4,0.05,6205.0,1128.12,0.0,0.0,2.0,0.0
2020-07-23,IBIRAPUA,18,0,49,67,0,0.05,8637.0,775.73,0.0,2.0,1.0,0.0
2020-07-23,ITAGIMIRIM,28,0,6,34,1,0.03,6869.0,494.98,1.0,8.0,0.0,0.0
2020-07-23,JUCURUCU,5,0,28,33,2,0.02,9126.0,361.6,0.0,5.0,0.0,0.0
2020-07-23,LAJEDAO,8,0,3,11,0,0.01,3955.0,278.13,1.0,2.0,0.0,0.0
2020-07-23,TOTAL,2235,402,5783,8420,194,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,SALVADOR,40627,687,8842,50156,63,37.07,2872347.0,1746.17,0.0,2800.0,0.0,50156.0
2020-07-23,LAURO DE FREITAS,2059,4,1895,3958,45,2.93,198440.0,1994.56,0.0,211.0,63.0,0.0
2020-07-23,CAMACARI,1716,103,1464,3283,117,2.43,299132.0,1097.51,0.0,268.0,0.0,39.0
2020-07-23,SIMOES FILHO,596,0,766,1362,29,1.01,134377.0,1013.57,0.0,78.0,42.0,24.0
2020-07-23,CANDEIAS,476,120,719,1315,40,0.97,87076.0,1510.18,0.0,106.0,0.0,14.0
2020-07-23,SANTO ANTONIO DE JESUS,657,2,377,1036,19,0.77,101512.0,1020.57,0.0,105.0,18.0,23.0
2020-07-23,DIAS DAVILA,436,45,267,748,34,0.55,81089.0,922.44,0.0,52.0,18.0,3.0
2020-07-23,SAO FRANCISCO DO CONDE,160,2,344,506,4,0.37,39802.0,1271.29,0.0,37.0,8.0,1.0
2020-07-23,SAO SEBASTIAO DO PASSE,117,0,378,495,14,0.37,44300.0,1117.38,0.0,69.0,7.0,3.0
2020-07-23,SANTO AMARO,420,3,68,491,8,0.36,60069.0,817.39,0.0,88.0,6.0,0.0
2020-07-23,PRESIDENTE TANCREDO NEVES,58,6,408,472,24,0.35,27719.0,1702.8,0.0,17.0,7.0,3.0
2020-07-23,MADRE DE DEUS,240,1,206,447,8,0.33,21093.0,2119.19,0.0,71.0,3.0,0.0
2020-07-23,POJUCA,189,1,204,394,15,0.29,39519.0,996.99,0.0,38.0,4.0,1.0
2020-07-23,CONCEICAO DA FEIRA,135,1,218,354,4,0.26,22581.0,1567.69,0.0,33.0,2.0,1.0
2020-07-23,MATA DE SAO JOAO,267,11,31,309,1,0.23,46583.0,663.33,0.0,39.0,3.0,0.0
2020-07-23,CRUZ DAS ALMAS,212,0,80,292,9,0.22,63239.0,461.74,0.0,42.0,4.0,1.0
2020-07-23,VERA CRUZ,200,0,38,238,1,0.18,43223.0,550.63,0.0,32.0,8.0,1.0
2020-07-23,CACHOEIRA,213,0,21,234,1,0.17,33470.0,699.13,0.0,46.0,5.0,1.0
2020-07-23,MARAGOGIPE,138,0,73,211,10,0.16,44677.0,472.28,0.0,29.0,6.0,3.0
2020-07-23,NAZARE,119,1,79,199,4,0.15,28525.0,697.63,0.0,26.0,4.0,2.0
2020-07-23,ITAPARICA,88,0,100,188,0,0.14,22228.0,845.78,0.0,26.0,6.0,4.0
2020-07-23,AMARGOSA,95,7,51,153,1,0.11,37241.0,410.84,0.0,23.0,6.0,4.0
2020-07-23,SAO FELIPE,32,0,113,145,0,0.11,21074.0,688.05,0.0,37.0,1.0,1.0
2020-07-23,CASTRO ALVES,17,18,99,134,0,0.1,26264.0,510.2,2.0,3.0,3.0,2.0
2020-07-23,MURITIBA,96,0,38,134,0,0.1,29399.0,455.8,1.0,16.0,1.0,0.0
2020-07-23,CONCEICAO DO ALMEIDA,84,0,45,129,31,0.1,17247.0,747.96,0.0,48.0,2.0,1.0
2020-07-23,CONDE,74,0,33,107,1,0.08,25837.0,414.13,0.0,22.0,4.0,1.0
2020-07-23,JAGUARIPE,26,0,80,106,1,0.08,18788.0,564.19,0.0,21.0,2.0,0.0
2020-07-23,SAPEACU,73,0,26,99,3,0.07,17398.0,569.03,0.0,22.0,0.0,0.0
2020-07-23,LAJE,28,4,43,75,9,0.06,23840.0,314.6,0.0,12.0,1.0,0.0
2020-07-23,MILAGRES,24,0,51,75,0,0.06,10950.0,684.93,0.0,3.0,1.0,1.0
2020-07-23,GOVERNADOR MANGABEIRA,51,0,18,69,11,0.05,20722.0,332.98,0.0,11.0,1.0,0.0
2020-07-23,SAO FELIX,36,0,27,63,4,0.05,14740.0,427.41,0.0,14.0,1.0,3.0
2020-07-23,ITATIM,24,5,30,59,0,0.04,14487.0,407.26,0.0,7.0,0.0,0.0
2020-07-23,MUTUIPE,31,4,21,56,1,0.04,22221.0,252.01,0.0,1.0,1.0,1.0
2020-07-23,SALINAS DA MARGARIDA,13,0,42,55,8,0.04,15667.0,351.06,0.0,16.0,1.0,0.0
2020-07-23,MUNIZ FERREIRA,15,0,28,43,0,0.03,7422.0,579.36,0.0,6.0,2.0,0.0
2020-07-23,SAUBARA,28,0,13,41,0,0.03,12043.0,340.45,1.0,2.0,3.0,0.0
2020-07-23,VARZEDO,22,4,6,32,0,0.02,8838.0,362.07,0.0,6.0,2.0,0.0
2020-07-23,CABACEIRAS DO PARAGUACU,20,0,10,30,1,0.02,18807.0,159.52,0.0,4.0,1.0,0.0
2020-07-23,SANTA TERESINHA,6,1,21,28,2,0.02,10405.0,269.1,0.0,2.0,1.0,1.0
2020-07-23,ARATUIPE,7,0,20,27,0,0.02,8825.0,305.95,0.0,9.0,1.0,0.0
2020-07-23,ELISIO MEDRADO,22,2,3,27,0,0.02,8122.0,332.43,0.0,13.0,0.0,0.0
2020-07-23,DOM MACEDO COSTA,3,0,19,22,0,0.02,4058.0,542.14,3.0,3.0,0.0,0.0
2020-07-23,SAO MIGUEL DAS MATAS,11,1,6,18,2,0.01,11675.0,154.18,0.0,2.0,0.0,0.0
2020-07-23,NOVA ITARANA,2,0,14,16,0,0.01,8226.0,194.51,0.0,2.0,0.0,0.0
2020-07-23,UBAIRA,8,0,7,15,0,0.01,19895.0,75.4,0.0,2.0,2.0,0.0
2020-07-23,JIQUIRICA,9,0,1,10,0,0.01,14537.0,68.79,0.0,1.0,0.0,0.0
2020-07-23,TOTAL,49980,1033,17443,68456,525,51.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,ALAGOINHAS,659,0,629,1288,85,0.95,151596.0,849.63,0.0,175.0,26.0,21.0
2020-07-23,CATU,280,0,386,666,19,0.49,54704.0,1217.46,0.0,80.0,6.0,1.0
2020-07-23,RIBEIRA DO POMBAL,280,4,32,316,2,0.23,53807.0,587.28,0.0,37.0,2.0,1.0
2020-07-23,NOVA SOURE,13,1,200,214,4,0.16,26947.0,794.15,0.0,23.0,0.0,0.0
2020-07-23,RIO REAL,73,0,93,166,18,0.12,40732.0,407.54,0.0,31.0,1.0,0.0
2020-07-23,ENTRE RIOS,47,20,82,149,2,0.11,41780.0,356.63,0.0,20.0,0.0,0.0
2020-07-23,ITAPICURU,17,0,131,148,4,0.11,35576.0,416.01,0.0,27.0,1.0,0.0
2020-07-23,ESPLANADA,24,6,96,126,1,0.09,37237.0,338.37,0.0,17.0,1.0,0.0
2020-07-23,JANDAIRA,20,1,88,109,1,0.08,10709.0,1017.84,0.0,9.0,1.0,0.0
2020-07-23,CIPO,11,0,94,105,1,0.08,17300.0,606.94,0.0,41.0,0.0,0.0
2020-07-23,CORONEL JOAO SA,5,0,100,105,0,0.08,15895.0,660.59,0.0,30.0,0.0,0.0
2020-07-23,PARIPIRANGA,23,0,59,82,3,0.06,28989.0,282.87,0.0,37.0,1.0,0.0
2020-07-23,INHAMBUPE,34,0,42,76,5,0.06,39926.0,190.35,0.0,19.0,2.0,0.0
2020-07-23,CRISOPOLIS,30,3,41,74,26,0.05,21103.0,350.66,0.0,27.0,1.0,0.0
2020-07-23,CICERO DANTAS,13,0,59,72,2,0.05,32515.0,221.44,0.0,6.0,1.0,0.0
2020-07-23,OLINDINA,7,0,56,63,2,0.05,28229.0,223.17,0.0,15.0,0.0,0.0
2020-07-23,BANZAE,42,0,18,60,2,0.04,13229.0,453.55,0.0,19.0,0.0,0.0
2020-07-23,ARAMARI,42,0,17,59,1,0.04,11397.0,517.68,0.0,30.0,0.0,0.0
2020-07-23,ADUSTINA,11,0,44,55,0,0.04,17040.0,322.77,6.0,12.0,1.0,0.0
2020-07-23,SITIO DO QUINTO,14,0,39,53,5,0.04,9986.0,530.74,0.0,7.0,0.0,0.0
2020-07-23,ACAJUTIBA,11,3,38,52,2,0.04,15159.0,343.03,0.0,4.0,0.0,0.0
2020-07-23,ACAJUTIBA,11,3,38,52,2,0.04,15159.0,343.03,0.0,2.0,0.0,0.0
2020-07-23,ANTAS,10,0,38,48,0,0.04,19291.0,248.82,0.0,19.0,0.0,0.0
2020-07-23,APORA,9,0,38,47,7,0.03,17731.0,265.07,5.0,0.0,2.0,1.0
2020-07-23,NOVO TRIUNFO,5,0,35,40,0,0.03,15440.0,259.07,1.0,6.0,0.0,0.0
2020-07-23,FATIMA,9,0,27,36,0,0.03,17890.0,201.23,0.0,6.0,0.0,0.0
2020-07-23,RIBEIRA DO AMPARO,3,0,28,31,0,0.02,14592.0,212.45,0.0,4.0,0.0,0.0
2020-07-23,SATIRO DIAS,20,0,9,29,0,0.02,17273.0,167.89,1.0,2.0,0.0,0.0
2020-07-23,ARACAS,17,0,8,25,3,0.02,12177.0,205.31,0.0,8.0,0.0,0.0
2020-07-23,OURICANGAS,16,0,5,21,0,0.02,8564.0,245.21,1.0,5.0,0.0,0.0
2020-07-23,HELIOPOLIS,8,0,12,20,1,0.01,13031.0,153.48,0.0,5.0,0.0,0.0
2020-07-23,ITANAGRA,6,0,7,13,0,0.01,6441.0,201.83,3.0,4.0,1.0,0.0
2020-07-23,CARDEAL DA SILVA,10,0,1,11,0,0.01,9295.0,118.34,0.0,3.0,1.0,1.0
2020-07-23,PEDRAO,1,0,0,1,2,0.0,7347.0,13.61,4.0,0.0,0.0,0.0
2020-07-23,TOTAL,1770,38,2552,4360,198,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,JUAZEIRO,371,1,1576,1948,65,1.44,216707.0,898.91,0.0,115.0,47.0,50.0
2020-07-23,CAMPO FORMOSO,86,0,378,464,17,0.34,71206.0,651.63,0.0,58.0,2.0,1.0
2020-07-23,PAULO AFONSO,214,0,130,344,8,0.25,117782.0,292.07,0.0,40.0,10.0,10.0
2020-07-23,SOBRADINHO,33,0,254,287,5,0.21,23191.0,1237.55,0.0,35.0,11.0,3.0
2020-07-23,SENHOR DO BONFIM,69,0,169,238,12,0.18,79015.0,301.21,0.0,28.0,2.0,2.0
2020-07-23,FILADELFIA,37,0,187,224,7,0.17,16377.0,1367.77,0.0,26.0,2.0,1.0
2020-07-23,CASA NOVA,21,0,194,215,16,0.16,71969.0,298.74,0.0,38.0,5.0,1.0
2020-07-23,JAGUARARI,12,0,146,158,15,0.12,33570.0,470.66,0.0,17.0,3.0,1.0
2020-07-23,CURACA,29,0,99,128,0,0.09,34700.0,368.88,0.0,18.0,1.0,0.0
2020-07-23,UAUA,27,0,82,109,13,0.08,24240.0,449.67,0.0,10.0,2.0,0.0
2020-07-23,PINDOBACU,45,0,60,105,3,0.08,20150.0,521.09,0.0,14.0,3.0,2.0
2020-07-23,MACURURE,9,6,78,93,0,0.07,7824.0,1188.65,0.0,15.0,0.0,0.0
2020-07-23,CAMPO ALEGRE DE LOURDES,16,0,49,65,0,0.05,28798.0,225.71,0.0,7.0,2.0,0.0
2020-07-23,ANTONIO GONCALVES,33,0,32,65,6,0.05,11798.0,550.94,0.0,7.0,1.0,0.0
2020-07-23,CANUDOS,4,0,59,63,4,0.05,16668.0,377.97,0.0,13.0,2.0,1.0
2020-07-23,PILAO ARCADO,16,0,45,61,1,0.05,35048.0,174.05,0.0,3.0,0.0,0.0
2020-07-23,REMANSO,22,0,37,59,4,0.04,41008.0,143.87,4.0,3.0,1.0,14.0
2020-07-23,JEREMOABO,9,0,41,50,1,0.04,40463.0,123.57,0.0,7.0,0.0,0.0
2020-07-23,PONTO NOVO,38,0,7,45,0,0.03,14914.0,301.73,0.0,6.0,1.0,0.0
2020-07-23,SENTO SE,11,0,29,40,0,0.03,40684.0,98.32,0.0,3.0,2.0,0.0
2020-07-23,GLORIA,16,0,23,39,1,0.03,15221.0,256.22,0.0,6.0,3.0,0.0
2020-07-23,SANTA BRIGIDA,11,0,24,35,1,0.03,14213.0,246.25,0.0,8.0,0.0,0.0
2020-07-23,ITIUBA,14,1,18,33,0,0.02,36089.0,91.44,0.0,5.0,0.0,0.0
2020-07-23,ANDORINHA,10,0,18,28,0,0.02,14595.0,191.85,0.0,2.0,1.0,0.0
2020-07-23,ABARE,5,0,21,26,6,0.02,20086.0,129.44,0.0,12.0,0.0,0.0
2020-07-23,PEDRO ALEXANDRE,3,0,11,14,1,0.01,16667.0,84.0,0.0,2.0,0.0,0.0
2020-07-23,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,4.0,2.0,0.0,0.0
2020-07-23,CHORROCHO,3,0,5,8,0,0.01,11177.0,71.58,1.0,1.0,0.0,0.0
2020-07-23,TOTAL,1170,8,3778,4956,186,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-23,BARREIRAS,672,2,351,1025,27,0.76,155439.0,659.42,0.0,144.0,11.0,18.0
2020-07-23,LUIS EDUARDO MAGALHAES,312,2,351,665,1,0.49,87519.0,759.84,0.0,88.0,4.0,1.0
