date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-01,BARRA,16,0,8,24,1,0.03,53578.0,44.79,0.0,7.0,0.0,0.0
2020-07-01,MUQUEM DE SAO FRANCISCO,12,0,11,23,0,0.03,11348.0,202.68,0.0,17.0,0.0,0.0
2020-07-01,FORMOSA DO RIO PRETO,5,0,10,15,0,0.02,25591.0,58.61,0.0,5.0,0.0,0.0
2020-07-01,SANTA RITA DE CASSIA,3,1,8,12,1,0.02,28338.0,42.35,4.0,2.0,1.0,0.0
2020-07-01,MORPARA,8,1,3,12,0,0.02,8519.0,140.86,1.0,4.0,1.0,0.0
2020-07-01,PARATINGA,3,0,8,11,0,0.01,32000.0,34.38,4.0,8.0,0.0,0.0
2020-07-01,SERRA DO RAMALHO,7,0,1,8,0,0.01,31472.0,25.42,4.0,1.0,0.0,0.0
2020-07-01,COCOS,7,0,0,7,0,0.01,18777.0,37.28,34.0,0.0,0.0,0.0
2020-07-01,CORRENTINA,1,1,3,5,0,0.01,32137.0,15.56,23.0,1.0,0.0,0.0
2020-07-01,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518.0,39.94,4.0,4.0,0.0,0.0
2020-07-01,FEIRA DA MATA,2,0,2,4,0,0.01,5665.0,70.61,4.0,1.0,0.0,0.0
2020-07-01,BAIANOPOLIS,2,0,1,3,0,0.0,13877.0,21.62,4.0,1.0,0.0,0.0
2020-07-01,CORIBE,1,0,1,2,0,0.0,14194.0,14.09,3.0,1.0,0.0,0.0
2020-07-01,SAO FELIX DO CORIBE,2,0,0,2,0,0.0,15391.0,12.99,1.0,1.0,0.0,0.0
2020-07-01,ANGICAL,1,0,0,1,0,0.0,13977.0,7.15,23.0,0.0,0.0,0.0
2020-07-01,WANDERLEY,0,0,1,1,0,0.0,12238.0,8.17,28.0,0.0,0.0,0.0
2020-07-01,JABORANDI,0,0,1,1,0,0.0,8385.0,11.93,39.0,0.0,0.0,0.0
2020-07-01,SANTA MARIA DA VITORIA,1,0,0,1,0,0.0,39845.0,2.51,4.0,0.0,0.0,1.0
2020-07-01,CATOLANDIA,1,0,0,1,0,0.0,3577.0,27.96,18.0,0.0,0.0,0.0
2020-07-01,COTEGIPE,1,0,0,1,0,0.0,13782.0,7.26,1.0,1.0,0.0,0.0
2020-07-01,BROTAS DE MACAUBAS,0,0,1,1,0,0.0,10231.0,9.77,26.0,1.0,0.0,0.0
2020-07-01,TOTAL,555,6,538,1099,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,VITORIA DA CONQUISTA,282,1,511,794,13,1.07,338480.0,234.58,0.0,220.0,16.0,45.0
2020-07-01,IGUAI,26,0,179,205,19,0.28,26916.0,761.63,0.0,87.0,1.0,0.0
2020-07-01,POCOES,21,0,165,186,3,0.25,46871.0,396.83,0.0,66.0,2.0,1.0
2020-07-01,BRUMADO,114,12,60,186,0,0.25,67195.0,276.81,0.0,65.0,3.0,1.0
2020-07-01,ITAPETINGA,91,0,71,162,7,0.22,76147.0,212.75,0.0,88.0,5.0,2.0
2020-07-01,URANDI,11,0,114,125,0,0.17,16658.0,750.39,0.0,6.0,2.0,0.0
2020-07-01,CANDIDO SALES,11,1,90,102,5,0.14,25189.0,404.94,0.0,34.0,3.0,1.0
2020-07-01,GUANAMBI,19,0,65,84,1,0.11,84481.0,99.43,0.0,12.0,0.0,0.0
2020-07-01,ENCRUZILHAD A,5,0,51,56,0,0.08,17006.0,329.3,2.0,0.0,0.0,0.0
2020-07-01,CAATIBA,3,0,46,49,0,0.07,6758.0,725.07,0.0,33.0,0.0,0.0
2020-07-01,CAETITE,11,0,33,44,0,0.06,50975.0,86.32,1.0,19.0,0.0,0.0
2020-07-01,PIRIPA,21,3,19,43,0,0.06,10707.0,401.61,7.0,5.0,0.0,0.0
2020-07-01,PLANALTO,5,0,35,40,1,0.05,26265.0,152.29,0.0,12.0,0.0,0.0
2020-07-01,BARRA DO CHOCA,17,1,16,34,1,0.05,31603.0,107.58,0.0,12.0,1.0,1.0
2020-07-01,POTIRAGUA,5,0,28,33,1,0.04,7224.0,456.81,0.0,8.0,0.0,0.0
2020-07-01,IBICUI,7,0,25,32,0,0.04,16198.0,197.56,0.0,13.0,0.0,0.0
2020-07-01,ITARANTIM,7,0,22,29,0,0.04,19747.0,146.86,0.0,7.0,1.0,0.0
2020-07-01,ITORORO,10,1,17,28,0,0.04,20382.0,137.38,0.0,3.0,1.0,0.0
2020-07-01,CONDEUBA,15,0,11,26,0,0.03,17247.0,150.75,0.0,1.0,0.0,0.0
2020-07-01,RIACHO DE SANTANA,3,0,23,26,0,0.03,35421.0,73.4,0.0,5.0,0.0,0.0
2020-07-01,MACARANI,4,0,20,24,1,0.03,18755.0,127.97,2.0,16.0,1.0,0.0
2020-07-01,NOVA CANAA,5,0,17,22,0,0.03,16462.0,133.64,0.0,13.0,0.0,0.0
2020-07-01,PALMAS DE MONTE ALTO,2,0,16,18,0,0.02,21750.0,82.76,3.0,1.0,0.0,0.0
2020-07-01,PINDAI,1,0,16,17,0,0.02,16260.0,104.55,1.0,2.0,0.0,0.0
2020-07-01,MAIQUINIQUE,0,0,16,16,1,0.02,10112.0,158.23,0.0,9.0,0.0,0.0
2020-07-01,LIVRAMENTO DE NOSSA SENHORA,10,0,6,16,2,0.02,45732.0,34.99,2.0,3.0,0.0,0.0
2020-07-01,ARACATU,7,0,8,15,0,0.02,13135.0,114.2,4.0,1.0,0.0,0.0
2020-07-01,BOQUIRA,8,0,6,14,0,0.02,21508.0,65.09,3.0,4.0,0.0,0.0
2020-07-01,BOM JESUS DA SERRA,0,0,13,13,2,0.02,9880.0,131.58,0.0,4.0,0.0,0.0
2020-07-01,ITAMBE,10,0,2,12,1,0.02,23049.0,52.06,1.0,8.0,0.0,0.0
2020-07-01,CANDIBA,2,0,10,12,0,0.02,14319.0,83.8,4.0,0.0,0.0,0.0
2020-07-01,LICINIO DE ALMEIDA,2,0,9,11,1,0.01,12388.0,88.8,1.0,4.0,0.0,0.0
2020-07-01,ANAGE,4,0,6,10,0,0.01,22005.0,45.44,1.0,6.0,1.0,1.0
2020-07-01,MORTUGABA,1,1,8,10,0,0.01,12042.0,83.04,4.0,2.0,0.0,0.0
2020-07-01,IBIPITANGA,0,0,7,7,0,0.01,14902.0,46.97,4.0,0.0,0.0,0.0
2020-07-01,MIRANTE,5,0,2,7,0,0.01,8641.0,81.01,18.0,1.0,1.0,0.0
2020-07-01,PARAMIRIM,3,0,3,6,1,0.01,21607.0,27.77,1.0,1.0,1.0,0.0
2020-07-01,RIO DO PIRES,3,0,3,6,0,0.01,11655.0,51.48,4.0,2.0,1.0,0.0
2020-07-01,CARAIBAS,4,0,2,6,0,0.01,8951.0,67.03,0.0,3.0,0.0,0.0
2020-07-01,DOM BASILIO,4,0,2,6,0,0.01,12199.0,49.18,0.0,1.0,0.0,0.0
2020-07-01,RIBEIRAO DO LARGO,1,0,3,4,0,0.01,5812.0,68.82,2.0,4.0,0.0,0.0
2020-07-01,RIO DO ANTONIO,1,0,3,4,0,0.01,15371.0,26.02,26.0,0.0,0.0,0.0
2020-07-01,MACAUBAS,2,0,2,4,0,0.01,49826.0,8.03,14.0,2.0,0.0,0.0
2020-07-01,FIRMINO ALVES,0,0,3,3,0,0.0,5617.0,53.41,4.0,1.0,0.0,0.0
2020-07-01,TREMEDAL,2,0,1,3,0,0.0,16394.0,18.3,2.0,1.0,0.0,0.0
2020-07-01,MALHADA,1,0,1,2,0,0.0,16845.0,11.87,6.0,0.0,0.0,0.0
2020-07-01,MALHADA DE PEDRAS,2,0,0,2,0,0.0,8393.0,23.83,6.0,2.0,0.0,0.0
2020-07-01,PRESIDENTE JANIO QUADROS,2,0,0,2,0,0.0,12338.0,16.21,3.0,1.0,0.0,0.0
2020-07-01,BARRA DA ESTIVA,0,0,2,2,1,0.0,20598.0,9.71,3.0,1.0,0.0,0.0
2020-07-01,CACULE,2,0,0,2,0,0.0,23170.0,8.63,0.0,1.0,0.0,0.0
2020-07-01,CAETANOS,2,0,0,2,0,0.0,14542.0,13.75,47.0,0.0,0.0,0.0
2020-07-01,CARINHANHA,0,0,2,2,0,0.0,29018.0,6.89,4.0,1.0,0.0,0.0
2020-07-01,GUAJERU,0,0,2,2,0,0.0,6937.0,28.83,23.0,0.0,0.0,0.0
2020-07-01,JUSSIAPE,1,0,1,2,0,0.0,6186.0,32.33,22.0,0.0,0.0,0.0
2020-07-01,IGAPORA,1,0,0,1,0,0.0,15640.0,6.39,1.0,1.0,0.0,0.0
2020-07-01,CORDEIROS,0,0,1,1,0,0.0,8614.0,11.61,20.0,0.0,0.0,0.0
2020-07-01,IBIASSUCE,0,0,1,1,0,0.0,9224.0,10.84,4.0,0.0,0.0,0.0
2020-07-01,IBICOARA,0,0,1,1,0,0.0,19571.0,5.11,3.0,1.0,0.0,0.0
2020-07-01,MAETINGA,0,0,1,1,0,0.0,3161.0,31.64,26.0,0.0,0.0,0.0
2020-07-01,ITUACU,0,0,1,1,0,0.0,18962.0,5.27,30.0,0.0,1.0,0.0
2020-07-01,IUIU,1,0,0,1,0,0.0,10994.0,9.1,25.0,1.0,0.0,0.0
2020-07-01,JACARACI,1,0,0,1,0,0.0,14842.0,6.74,4.0,0.0,0.0,0.0
2020-07-01,BOTUPORA,0,0,0,0,2,0.0,10211.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,TOTAL,778,20,1778,2576,63,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,ITABUNA,1503,61,1073,2637,111,3.55,213223.0,1236.73,0.0,348.0,58.0,79.0
2020-07-01,ILHEUS,1090,30,215,1335,12,1.79,162327.0,822.41,0.0,304.0,46.0,0.0
2020-07-01,JEQUIE,375,4,579,958,21,1.29,155966.0,614.24,0.0,219.0,29.0,0.0
2020-07-01,IPIAU,241,2,462,705,11,0.95,45873.0,1536.85,0.0,149.0,0.0,0.0
2020-07-01,GANDU,252,0,311,563,51,0.76,32403.0,1737.49,0.0,274.0,10.0,6.0
2020-07-01,VALENCA,198,7,342,547,34,0.74,96562.0,566.48,0.0,215.0,16.0,13.0
2020-07-01,VALENCA,198,7,342,547,34,0.74,96562.0,566.48,0.0,215.0,16.0,1.0
2020-07-01,ITAJUIPE,126,10,260,396,5,0.53,20491.0,1932.56,0.0,123.0,3.0,1.0
2020-07-01,CAMACAN,49,17,249,315,3,0.42,31988.0,984.74,0.0,77.0,7.0,4.0
2020-07-01,URUCUCA,153,3,125,281,1,0.38,20519.0,1369.46,0.0,79.0,0.0,2.0
2020-07-01,JAGUAQUARA,44,0,172,216,15,0.29,54423.0,396.89,0.0,112.0,0.0,0.0
2020-07-01,WENCESLAU GUIMARAES,40,0,93,133,0,0.18,21101.0,630.3,0.0,63.0,2.0,0.0
2020-07-01,IBICARAI,44,9,79,132,2,0.18,21689.0,608.6,0.0,40.0,1.0,0.0
2020-07-01,ITUBERA,12,1,112,125,3,0.17,28602.0,437.03,0.0,55.0,4.0,2.0
2020-07-01,ITACARE,119,0,1,120,2,0.16,28296.0,424.09,1.0,22.0,3.0,1.0
2020-07-01,BUERAREMA,66,1,26,93,0,0.13,18349.0,506.84,0.0,33.0,5.0,0.0
2020-07-01,UBAITABA,30,4,59,93,1,0.13,19056.0,488.04,0.0,45.0,2.0,0.0
2020-07-01,UBATA,58,0,33,91,4,0.12,27035.0,336.6,1.0,24.0,2.0,0.0
2020-07-01,AURELINO LEAL,24,8,59,91,4,0.12,11531.0,789.18,0.0,36.0,1.0,0.0
2020-07-01,CAMAMU,22,0,69,91,11,0.12,35316.0,257.67,0.0,59.0,0.0,0.0
2020-07-01,IBIRAPITANGA,41,1,46,88,1,0.12,23375.0,376.47,0.0,50.0,1.0,0.0
2020-07-01,COARACI,41,0,31,72,6,0.1,16993.0,423.7,0.0,16.0,3.0,0.0
2020-07-01,ITAGIBA,34,0,33,67,2,0.09,14579.0,459.57,0.0,17.0,3.0,0.0
2020-07-01,SAO JOSE DA VITORIA,21,0,43,64,0,0.09,5657.0,1131.34,0.0,6.0,1.0,0.0
2020-07-01,APUAREMA,2,0,61,63,10,0.08,7330.0,859.48,0.0,54.0,0.0,0.0
2020-07-01,IBIRATAIA,34,4,23,61,2,0.08,15312.0,398.38,1.0,9.0,2.0,2.0
2020-07-01,FLORESTA AZUL,14,0,44,58,0,0.08,10629.0,545.68,1.0,26.0,0.0,0.0
2020-07-01,TEOLANDIA,7,1,48,56,3,0.08,14943.0,374.76,0.0,20.0,0.0,0.0
2020-07-01,CAIRU,26,0,23,49,0,0.07,18176.0,269.59,0.0,11.0,1.0,0.0
2020-07-01,IGRAPIUNA,8,7,32,47,1,0.06,13226.0,355.36,0.0,20.0,1.0,1.0
2020-07-01,TAPEROA,22,0,24,46,3,0.06,21074.0,218.28,0.0,18.0,0.0,0.0
2020-07-01,PIRAI DO NORTE,26,0,19,45,2,0.06,10023.0,448.97,3.0,27.0,0.0,0.0
2020-07-01,MANOEL VITORINO,7,0,36,43,9,0.06,13240.0,324.77,0.0,23.0,1.0,1.0
2020-07-01,NOVA IBIA,19,0,19,38,0,0.05,6591.0,576.54,0.0,21.0,2.0,1.0
2020-07-01,MARAU,23,1,11,35,2,0.05,20570.0,170.15,0.0,15.0,2.0,0.0
2020-07-01,CANAVIEIRAS,29,0,5,34,0,0.05,31099.0,109.33,1.0,2.0,2.0,1.0
2020-07-01,ITAPE,15,9,9,33,3,0.04,8761.0,376.67,0.0,9.0,2.0,0.0
2020-07-01,JITAUNA,13,0,20,33,1,0.04,11166.0,295.54,1.0,9.0,2.0,0.0
2020-07-01,UNA,31,0,1,32,1,0.04,19002.0,168.4,0.0,21.0,0.0,0.0
2020-07-01,MARACAS,12,0,20,32,2,0.04,20834.0,153.6,0.0,13.0,1.0,0.0
2020-07-01,BARRO PRETO,10,0,22,32,2,0.04,5591.0,572.35,0.0,14.0,0.0,0.0
2020-07-01,PAU BRASIL,16,0,14,30,0,0.04,9831.0,305.16,3.0,8.0,3.0,0.0
2020-07-01,NILO PECANHA,10,9,11,30,1,0.04,13997.0,214.33,0.0,24.0,1.0,0.0
2020-07-01,SANTA LUZIA,11,1,16,28,4,0.04,12597.0,222.28,0.0,17.0,0.0,0.0
2020-07-01,DARIO MEIRA,7,0,17,24,0,0.03,10710.0,224.09,0.0,5.0,1.0,0.0
2020-07-01,ALMADINA,3,5,11,19,0,0.03,5464.0,347.73,0.0,8.0,1.0,0.0
2020-07-01,GONGOGI,14,0,5,19,0,0.03,7128.0,266.55,4.0,3.0,2.0,0.0
2020-07-01,ITAJU DO COLONIA,5,0,14,19,0,0.03,6682.0,284.35,0.0,14.0,0.0,0.0
2020-07-01,ITAPITANGA,9,0,7,16,0,0.02,10313.0,155.14,0.0,6.0,1.0,0.0
2020-07-01,LAJEDO DO TABOCAL,8,3,0,11,0,0.01,8562.0,128.47,0.0,5.0,0.0,0.0
2020-07-01,MASCOTE,7,1,3,11,0,0.01,13822.0,79.58,0.0,3.0,0.0,0.0
2020-07-01,SANTA CRUZ DA VITORIA,3,0,8,11,0,0.01,6315.0,174.19,7.0,1.0,1.0,0.0
2020-07-01,BREJOES,1,0,10,11,0,0.01,14295.0,76.95,4.0,3.0,0.0,0.0
2020-07-01,ITAGI,4,0,7,11,0,0.01,12351.0,89.06,3.0,3.0,0.0,0.0
2020-07-01,AIQUARA,5,0,5,10,0,0.01,4446.0,224.92,12.0,0.0,1.0,0.0
2020-07-01,SANTA INES,5,0,3,8,0,0.01,10631.0,75.25,3.0,1.0,1.0,0.0
2020-07-01,JUSSARI,2,0,5,7,0,0.01,5833.0,120.01,4.0,1.0,0.0,0.0
2020-07-01,LAFAIETE COUTINHO,4,0,3,7,0,0.01,3724.0,187.97,10.0,0.0,1.0,0.0
2020-07-01,BARRA DO ROCHA,3,0,3,6,0,0.01,5714.0,105.01,26.0,1.0,0.0,0.0
2020-07-01,CRAVOLANDIA,3,0,1,4,0,0.01,5349.0,74.78,4.0,0.0,0.0,0.0
2020-07-01,ITAQUARA,4,0,0,4,1,0.01,8319.0,48.08,0.0,4.0,0.0,0.0
2020-07-01,ITIRUCU,1,0,2,3,0,0.0,12576.0,23.85,0.0,2.0,0.0,0.0
2020-07-01,ITAMARI,0,0,2,2,1,0.0,8035.0,24.89,4.0,2.0,0.0,0.0
2020-07-01,ARATACA,2,0,0,2,0,0.0,11019.0,18.15,47.0,0.0,0.0,0.0
2020-07-01,IRAMAIA,2,0,0,2,0,0.0,8537.0,23.43,21.0,0.0,0.0,0.0
2020-07-01,BOA NOVA,0,0,1,1,0,0.0,12633.0,7.92,17.0,0.0,0.0,0.0
2020-07-01,TOTAL LPI/OUTROS ESTADOS,5010,199,5037,10246,348,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,TOTAL,587,9,898,1494,138,2.0,0.0,0.0,0.0,0.0,0.0,0.0
