date,id,municipio,total_obitos_munres
2020-07-27,233,UNA,2
2020-07-27,234,URANDI,2
2020-07-27,235,URUCUCA *,15
2020-07-27,236,UTINGA,2
2020-07-27,237,VALENCA,36
2020-07-27,238,VALENTE,4
2020-07-27,239,VARZEA DA ROCA,1
2020-07-27,240,VARZEDO,2
2020-07-27,241,VERA CRUZ,9
2020-07-27,242,VEREDA,3
2020-07-27,243,VITORIA DA CONQUISTA,40
2020-07-27,244,WAGNER,1
2020-07-27,245,WENCESLAU GUIMARAES,3
2020-07-27,246,XIQUE-XIQUE,1
2020-07-27,247,CEARA/FORTALEZA,1
2020-07-27,248,MINAS GERAIS/DIVISA ALEGRE,1
2020-07-27,249,MINAS GERAIS/JORDANIA,1
2020-07-27,250,MINAS GERAIS/PEDRA AZUL,1
2020-07-27,251,MINAS GERAIS/SERRA DOS AIMORES,1
2020-07-27,252,PERNAMBUCO/AFRANIO,1
2020-07-27,253,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-07-27,254,PERNAMBUCO/LAGOA GRANDE,1
2020-07-27,255,PERNAMBUCO/PETROLINA,2
2020-07-27,256,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-27,257,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-27,258,SANTA CATARINA/ICARA,1
2020-07-27,259,SAO PAULO/RIBEIRAO PRETO,1
2020-07-27,260,SAO PAULO/SAO PAULO,1
2020-07-27,261,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-27,1,AIQUARA,1
