date,id,municipio,total_ativos
2020-07-27,134,BUERAREMA,17
2020-07-27,135,BARRA,17
2020-07-27,136,CURACA,16
2020-07-27,137,BANZAE,16
2020-07-27,138,AMARGOSA,16
2020-07-27,139,SOUTO SOARES,15
2020-07-27,140,ITAGIBA,15
2020-07-27,141,CONCEICAO DA FEIRA,15
2020-07-27,142,BOM JESUS DA LAPA,15
2020-07-27,143,ABARE,15
2020-07-27,144,TAPIRAMUTA,14
2020-07-27,145,ITAPARICA,14
2020-07-27,146,ITAMBE,14
2020-07-27,147,GUANAMBI,14
2020-07-27,148,ESPLANADA,14
2020-07-27,149,CICERO DANTAS,14
2020-07-27,150,SERRA PRETA,13
2020-07-27,151,SANTA BRIGIDA,13
2020-07-27,152,MACURURE,13
2020-07-27,153,CORIBE,13
2020-07-27,154,BONITO,13
2020-07-27,155,APORA,13
2020-07-27,156,UNA,12
2020-07-27,157,TEOFILANDIA,12
2020-07-27,158,OLINDINA,12
2020-07-27,159,MARAU,12
2020-07-27,160,ITAGI,12
2020-07-27,161,GOVERNADOR MANGABEIRA,12
2020-07-27,162,AIQUARA,12
2020-07-27,163,WENCESLAU GUIMARAES,11
2020-07-27,164,VARZEDO,11
2020-07-27,165,VALENTE,11
2020-07-27,166,MACARANI,11
2020-07-27,167,ITIRUCU,11
2020-07-27,168,ITARANTIM,11
2020-07-27,169,ITANHEM,11
2020-07-27,170,ELISIO MEDRADO,11
2020-07-27,171,CONDE,11
2020-07-27,172,CAPELA DO ALTO ALEGRE,11
2020-07-27,173,CAIRU,11
2020-07-27,174,BARRO PRETO,11
2020-07-27,175,SAO JOSE DA VITORIA,10
2020-07-27,176,SANTA RITA DE CASSIA,10
2020-07-27,177,PILAO ARCADO,10
2020-07-27,178,NOVA VICOSA,10
2020-07-27,179,MUTUIPE,10
2020-07-27,180,MANOEL VITORINO,10
2020-07-27,181,IPECAETA,10
2020-07-27,182,IGUAI,10
2020-07-27,183,FLORESTA AZUL,10
2020-07-27,184,COARACI,10
2020-07-27,185,UMBURANAS,9
2020-07-27,186,UBAITABA,9
2020-07-27,187,SANTALUZ,9
2020-07-27,188,SANTA BARBARA,9
2020-07-27,189,RIACHAO DO JACUIPE,9
2020-07-27,190,PRADO,9
2020-07-27,191,POTIRAGUA,9
2020-07-27,192,MIRANGABA,9
2020-07-27,193,CORRENTINA,9
2020-07-27,194,CORONEL JOAO SA,9
2020-07-27,195,CARINHANHA,9
2020-07-27,196,BOA VISTA DO TUPIM,9
2020-07-27,197,MARCIONILIO SOUZA,8
2020-07-27,198,MAIRI,8
2020-07-27,199,JIQUIRICA,8
2020-07-27,200,ITUBERA,8
2020-07-27,201,GLORIA,8
2020-07-27,202,FATIMA,8
2020-07-27,203,CANAVIEIRAS,8
2020-07-27,204,CAETITE,8
2020-07-27,205,AMERICA DOURADA,8
2020-07-27,206,QUIXABEIRA,7
2020-07-27,207,PIRITIBA,7
2020-07-27,208,NORDESTINA,7
2020-07-27,209,MUNDO NOVO,7
2020-07-27,210,FEIRA DA MATA,7
2020-07-27,211,ENCRUZILHADA,7
2020-07-27,212,CARAVELAS,7
2020-07-27,213,BELMONTE,7
2020-07-27,214,ARACAS,7
2020-07-27,215,VARZEA NOVA,6
2020-07-27,216,SITIO DO QUINTO,6
2020-07-27,217,SAO FELIX DO CORIBE,6
2020-07-27,218,SERROLANDIA,6
2020-07-27,219,RIO DE CONTAS,6
2020-07-27,220,PEDRAO,6
2020-07-27,221,PEDRO ALEXANDRE,6
2020-07-27,222,NOVA CANAA,6
2020-07-27,223,MIGUEL CALMON,6
2020-07-27,224,JUCURUCU,6
2020-07-27,225,IGRAPIUNA,6
2020-07-27,226,IBICUI,6
2020-07-27,227,EUCLIDES DA CUNHA,6
2020-07-27,228,CANDIDO SALES,6
2020-07-27,229,CARDEAL DA SILVA,6
2020-07-27,230,CANARANA,6
2020-07-27,231,BURITIRAMA,6
2020-07-27,232,BIRITINGA,6
2020-07-27,233,BARRA DO CHOCA,6
2020-07-27,234,APUAREMA,6
2020-07-27,235,ANGICAL,6
2020-07-27,236,ALCOBACA,6
2020-07-27,237,VARZEA DO POCO,5
2020-07-27,238,UBAIRA,5
2020-07-27,239,SAO JOSE DO JACUIPE,5
2020-07-27,240,REMANSO,5
2020-07-27,241,PRESIDENTE DUTRA,5
2020-07-27,242,PONTO NOVO,5
2020-07-27,243,PAU BRASIL,5
2020-07-27,244,NOVO TRIUNFO,5
2020-07-27,245,MUQUEM DE SAO FRANCISCO,5
2020-07-27,246,MAETINGA,5
2020-07-27,247,MACAUBAS,5
2020-07-27,248,ITATIM,5
2020-07-27,249,IBIASSUCE,5
2020-07-27,250,FORMOSA DO RIO PRETO,5
2020-07-27,251,DOM MACEDO COSTA,5
2020-07-27,252,CASTRO ALVES,5
2020-07-27,253,CABACEIRAS DO PARAGUACU,5
2020-07-27,254,BARROCAS,5
2020-07-27,255,BARRA DO ROCHA,5
2020-07-27,256,BAIXA GRANDE,5
2020-07-27,257,ANTONIO GONCALVES,5
2020-07-27,258,ANTONIO CARDOSO,5
2020-07-27,259,ANDARAI,5
2020-07-27,260,UTINGA,4
2020-07-27,261,TERRA NOVA,4
2020-07-27,262,SANTA MARIA DA VITORIA,4
2020-07-27,263,RIACHAO DAS NEVES,4
2020-07-27,264,PALMAS DE MONTE ALTO,4
2020-07-27,265,OURICANGAS,4
2020-07-27,266,MAIQUINIQUE,4
2020-07-27,267,LAMARAO,4
2020-07-27,268,JEREMOABO,4
2020-07-27,269,ITIUBA,4
2020-07-27,270,ITAPITANGA,4
2020-07-27,271,ITAPEBI,4
2020-07-27,272,ITAMARI,4
2020-07-27,273,IRAJUBA,4
2020-07-27,274,HELIOPOLIS,4
2020-07-27,275,FIRMINO ALVES,4
2020-07-27,276,CALDEIRAO GRANDE,4
2020-07-27,277,AGUA FRIA,3
2020-07-27,278,XIQUE-XIQUE,3
2020-07-27,279,VEREDA,3
2020-07-27,280,SAO MIGUEL DAS MATAS,3
2020-07-27,281,SANTANOPOLIS,3
2020-07-27,282,RIACHO DE SANTANA,3
2020-07-27,283,PINTADAS,3
2020-07-27,284,PALMEIRAS,3
2020-07-27,285,NOVA IBIA,3
2020-07-27,286,MORPARA,3
2020-07-27,287,MALHADA DE PEDRAS,3
2020-07-27,288,LAJEDAO,3
2020-07-27,289,ITAJU DO COLONIA,3
2020-07-27,290,ITAETE,3
2020-07-27,291,DOM BASILIO,3
2020-07-27,292,CONTENDAS DO SINCORA,3
2020-07-27,293,COCOS,3
2020-07-27,294,CANDIBA,3
2020-07-27,295,ARATUIPE,3
2020-07-27,296,ANAGE,3
2020-07-27,297,ACAJUTIBA,3
2020-07-27,298,TEODORO SAMPAIO,2
2020-07-27,299,SATIRO DIAS,2
2020-07-27,300,SANTA TERESINHA,2
2020-07-27,301,RIO DO ANTONIO,2
2020-07-27,302,RIBEIRAO DO LARGO,2
2020-07-27,303,PE DE SERRA,2
2020-07-27,304,NOVA ITARANA,2
2020-07-27,305,NOVA FATIMA,2
2020-07-27,306,MUNIZ FERREIRA,2
2020-07-27,307,MUCUGE,2
2020-07-27,308,MORRO DO CHAPEU,2
2020-07-27,309,MILAGRES,2
2020-07-27,310,MATINA,2
2020-07-27,311,MACAJUBA,2
2020-07-27,312,LICINIO DE ALMEIDA,2
2020-07-27,313,LAJE,2
2020-07-27,314,IUIU,2
2020-07-27,315,ITAQUARA,2
2020-07-27,316,ITANAGRA,2
2020-07-27,317,ITAGIMIRIM,2
2020-07-27,318,IRARA,2
2020-07-27,319,IBITITA,2
2020-07-27,320,IBIRAPUA,2
2020-07-27,321,CRISTOPOLIS,2
2020-07-27,322,COTEGIPE,2
2020-07-27,323,CHORROCHO,2
2020-07-27,324,CAEM,2
2020-07-27,325,CANSANCAO,2
2020-07-27,326,BOQUIRA,2
2020-07-27,327,BOA NOVA,2
2020-07-27,328,BARRO ALTO,2
2020-07-27,329,BARRA DO MENDES,2
2020-07-27,330,TANHACU,1
2020-07-27,331,SAO GABRIEL,1
2020-07-27,332,SAO DOMINGOS,1
2020-07-27,333,SERRA DOURADA,1
2020-07-27,334,SERRA DO RAMALHO,1
2020-07-27,335,SAUBARA,1
2020-07-27,336,RIBEIRA DO AMPARO,1
2020-07-27,337,QUIJINGUE,1
2020-07-27,338,PLANALTINO,1
2020-07-27,339,PIRIPA,1
2020-07-27,340,PIATA,1
2020-07-27,341,PARATINGA,1
2020-07-27,342,MANSIDAO,1
2020-07-27,343,MALHADA,1
2020-07-27,344,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-27,345,LAFAIETE COUTINHO,1
2020-07-27,346,JUSSARI,1
2020-07-27,347,JUSSARA,1
2020-07-27,348,JACARACI,1
2020-07-27,349,ITUACU,1
2020-07-27,350,IGAPORA,1
2020-07-27,351,IBIPITANGA,1
2020-07-27,352,IBICOARA,1
2020-07-27,353,GUARATINGA,1
2020-07-27,354,GONGOGI,1
2020-07-27,355,CENTRAL,1
2020-07-27,356,CATOLANDIA,1
2020-07-27,357,CAMPO ALEGRE DE LOURDES,1
2020-07-27,358,CAETANOS,1
2020-07-27,359,BREJOES,1
2020-07-27,360,BOTUPORA,1
2020-07-27,361,BONINAL,1
2020-07-27,362,BARRA DA ESTIVA,1
2020-07-27,363,BAIANOPOLIS,1
2020-07-27,364,ARACATU,1
2020-07-27,365,ANGUERA,1
2020-07-27,366,ANDORINHA,1
2020-07-27,367,ADUSTINA,1
2020-07-27,1,ACAJUTIBA,2
