date,id,municipio,total_ativos
2020-07-31,61,ITAJUIPE,35
2020-07-31,62,CACHOEIRA,34
2020-07-31,63,SANTO ESTEVAO,33
2020-07-31,64,ITABELA,33
2020-07-31,65,CONCEICAO DO JACUIPE,33
2020-07-31,66,VARZEA DA ROCA,32
2020-07-31,67,RIO REAL,32
2020-07-31,68,RIBEIRA DO POMBAL,32
2020-07-31,69,POCOES,32
2020-07-31,70,JAGUARARI,32
2020-07-31,71,TAPEROA,31
2020-07-31,72,OUROLANDIA,30
2020-07-31,73,NAZARE,30
2020-07-31,74,JAGUARIPE,30
2020-07-31,75,MUCURI,29
2020-07-31,76,PRADO,28
2020-07-31,77,UAUA,27
2020-07-31,78,RETIROLANDIA,27
2020-07-31,79,AMELIA RODRIGUES,27
2020-07-31,80,SOBRADINHO,26
2020-07-31,81,SENHOR DO BONFIM,26
2020-07-31,82,PLANALTO,26
2020-07-31,83,OLINDINA,26
2020-07-31,84,ITAMARAJU,26
2020-07-31,85,BOM JESUS DA LAPA,26
2020-07-31,86,ARATACA,26
2020-07-31,87,SAO GONCALO DOS CAMPOS,25
2020-07-31,88,NOVA SOURE,25
2020-07-31,89,ITARANTIM,25
2020-07-31,90,CASA NOVA,25
2020-07-31,91,NILO PECANHA,24
2020-07-31,92,MURITIBA,24
2020-07-31,93,JANDAIRA,23
2020-07-31,94,ITAPARICA,23
2020-07-31,95,NOVO TRIUNFO,22
2020-07-31,96,IBOTIRAMA,22
2020-07-31,97,ANTAS,22
2020-07-31,98,PARIPIRANGA,21
2020-07-31,99,JOAO DOURADO,21
2020-07-31,100,ITORORO,21
2020-07-31,101,GANDU,21
2020-07-31,102,CORACAO DE MARIA,21
2020-07-31,103,BARRA,21
2020-07-31,104,VERA CRUZ,20
2020-07-31,105,SAO FELIPE,20
2020-07-31,106,SEABRA,20
2020-07-31,107,PRESIDENTE TANCREDO NEVES,20
2020-07-31,108,MUTUIPE,20
2020-07-31,109,CURACA,20
2020-07-31,110,CRISOPOLIS,20
2020-07-31,111,CAATIBA,20
2020-07-31,112,TAPIRAMUTA,19
2020-07-31,113,SERRINHA,19
2020-07-31,114,PIRAI DO NORTE,19
2020-07-31,115,MONTE SANTO,19
2020-07-31,116,IPIRA,19
2020-07-31,117,IBICARAI,19
2020-07-31,118,IACU,19
2020-07-31,119,CASTRO ALVES,19
2020-07-31,120,BUERAREMA,19
2020-07-31,121,ARAMARI,19
2020-07-31,122,ITUBERA,18
2020-07-31,123,ITAGI,18
2020-07-31,124,INHAMBUPE,18
2020-07-31,125,GUANAMBI,18
2020-07-31,126,CONDE,18
2020-07-31,127,APORA,18
2020-07-31,128,TANQUINHO,17
2020-07-31,129,SANTA LUZIA,17
2020-07-31,130,SANTA CRUZ CABRALIA,17
2020-07-31,131,ENTRE RIOS,17
2020-07-31,132,CANDIDO SALES,17
2020-07-31,133,URANDI,16
2020-07-31,134,UMBURANAS,16
2020-07-31,135,RUY BARBOSA,16
2020-07-31,136,JUCURUCU,16
2020-07-31,137,ITAMBE,16
2020-07-31,138,ITAGIBA,16
2020-07-31,139,FILADELFIA,16
2020-07-31,140,ABARE,16
2020-07-31,141,URUCUCA,15
2020-07-31,142,RIBEIRA DO AMPARO,15
2020-07-31,143,CONCEICAO DA FEIRA,15
2020-07-31,144,CAPELA DO ALTO ALEGRE,15
2020-07-31,145,SOUTO SOARES,14
2020-07-31,146,SANTA BRIGIDA,14
2020-07-31,147,QUEIMADAS,14
2020-07-31,148,LENCOIS,14
2020-07-31,149,IGRAPIUNA,14
2020-07-31,150,CAFARNAUM,14
2020-07-31,151,VALENTE,13
2020-07-31,152,TREMEDAL,13
2020-07-31,153,SAO JOSE DA VITORIA,13
2020-07-31,154,SAO DESIDERIO,13
2020-07-31,155,MUNDO NOVO,13
2020-07-31,156,MARAU,13
2020-07-31,157,LAPAO,13
2020-07-31,158,CONTENDAS DO SINCORA,13
2020-07-31,159,COCOS,13
2020-07-31,160,UTINGA,12
2020-07-31,161,JEREMOABO,12
2020-07-31,162,IRAQUARA,12
2020-07-31,163,CORIBE,12
2020-07-31,164,CANAVIEIRAS,12
2020-07-31,165,BONITO,12
2020-07-31,166,ANTONIO GONCALVES,12
2020-07-31,167,ALCOBACA,12
2020-07-31,168,SANTALUZ,11
2020-07-31,169,SANTA RITA DE CASSIA,11
2020-07-31,170,LAJE,11
2020-07-31,171,ITIRUCU,11
2020-07-31,172,ITAPITANGA,11
2020-07-31,173,HELIOPOLIS,11
2020-07-31,174,BOA VISTA DO TUPIM,11
2020-07-31,175,ANGICAL,11
2020-07-31,176,AMARGOSA,11
2020-07-31,177,MUCUGE,10
2020-07-31,178,IBICUI,10
2020-07-31,179,GOVERNADOR MANGABEIRA,10
2020-07-31,180,ESPLANADA,10
2020-07-31,181,DARIO MEIRA,10
2020-07-31,182,CANSANCAO,10
2020-07-31,183,ARACAS,10
2020-07-31,184,AMERICA DOURADA,10
2020-07-31,185,WENCESLAU GUIMARAES,9
2020-07-31,186,RIACHAO DO JACUIPE,9
2020-07-31,187,RAFAEL JAMBEIRO,9
2020-07-31,188,NOVA CANAA,9
2020-07-31,189,MORRO DO CHAPEU,9
2020-07-31,190,LAJEDAO,9
2020-07-31,191,ITAMARI,9
2020-07-31,192,COARACI,9
2020-07-31,193,BARRA DO CHOCA,9
2020-07-31,194,TEOFILANDIA,8
2020-07-31,195,SITIO DO QUINTO,8
2020-07-31,196,SERROLANDIA,8
2020-07-31,197,RIACHAO DAS NEVES,8
2020-07-31,198,REMANSO,8
2020-07-31,199,POTIRAGUA,8
2020-07-31,200,PONTO NOVO,8
2020-07-31,201,MIRANGABA,8
2020-07-31,202,GUARATINGA,8
2020-07-31,203,AURELINO LEAL,8
2020-07-31,204,APUAREMA,8
2020-07-31,205,ANDARAI,8
2020-07-31,206,VARZEDO,7
2020-07-31,207,SAO JOSE DO JACUIPE,7
2020-07-31,208,RIO DE CONTAS,7
2020-07-31,209,PEDRAO,7
2020-07-31,210,PAU BRASIL,7
2020-07-31,211,NORDESTINA,7
2020-07-31,212,MIGUEL CALMON,7
2020-07-31,213,MANOEL VITORINO,7
2020-07-31,214,MACARANI,7
2020-07-31,215,IRARA,7
2020-07-31,216,GLORIA,7
2020-07-31,217,CICERO DANTAS,7
2020-07-31,218,CORONEL JOAO SA,7
2020-07-31,219,CALDEIRAO GRANDE,7
2020-07-31,220,BANZAE,7
2020-07-31,221,TEOLANDIA,6
2020-07-31,222,SERRA PRETA,6
2020-07-31,223,PIRITIBA,6
2020-07-31,224,MAIRI,6
2020-07-31,225,MAIQUINIQUE,6
2020-07-31,226,ITAGIMIRIM,6
2020-07-31,227,IGUAI,6
2020-07-31,228,FORMOSA DO RIO PRETO,6
2020-07-31,229,ELISIO MEDRADO,6
2020-07-31,230,CAIRU,6
2020-07-31,231,SAO MIGUEL DAS MATAS,5
2020-07-31,232,SAO FELIX DO CORIBE,5
2020-07-31,233,SANTANOPOLIS,5
2020-07-31,234,SANTA BARBARA,5
2020-07-31,235,QUIXABEIRA,5
2020-07-31,236,PALMAS DE MONTE ALTO,5
2020-07-31,237,NOVA VICOSA,5
2020-07-31,238,MUQUEM DE SAO FRANCISCO,5
2020-07-31,239,MACAUBAS,5
2020-07-31,240,IUIU,5
2020-07-31,241,ITANHEM,5
2020-07-31,242,ITACARE,5
2020-07-31,243,FLORESTA AZUL,5
2020-07-31,244,DOM MACEDO COSTA,5
2020-07-31,245,CRISTOPOLIS,5
2020-07-31,246,CARDEAL DA SILVA,5
2020-07-31,247,AIQUARA,5
2020-07-31,248,XIQUE-XIQUE,4
2020-07-31,249,VARZEA NOVA,4
2020-07-31,250,UNA,4
2020-07-31,251,SAO GABRIEL,4
2020-07-31,252,SANTA MARIA DA VITORIA,4
2020-07-31,253,PINTADAS,4
2020-07-31,254,MUNIZ FERREIRA,4
2020-07-31,255,MORPARA,4
2020-07-31,256,ITATIM,4
2020-07-31,257,IRAJUBA,4
2020-07-31,258,IPECAETA,4
2020-07-31,259,IBIRAPUA,4
2020-07-31,260,FATIMA,4
2020-07-31,261,ENCRUZILHADA,4
2020-07-31,262,DOM BASILIO,4
2020-07-31,263,CAEM,4
2020-07-31,264,CAETITE,4
2020-07-31,265,BURITIRAMA,4
2020-07-31,266,BARRO PRETO,4
2020-07-31,267,ANAGE,4
2020-07-31,268,VARZEA DO POCO,3
2020-07-31,269,UBAIRA,3
2020-07-31,270,UBAITABA,3
2020-07-31,271,TERRA NOVA,3
2020-07-31,272,SATIRO DIAS,3
2020-07-31,273,SANTA INES,3
2020-07-31,274,PEDRO ALEXANDRE,3
2020-07-31,275,NOVA ITARANA,3
2020-07-31,276,MILAGRES,3
2020-07-31,277,MASCOTE,3
2020-07-31,278,MARCIONILIO SOUZA,3
2020-07-31,279,MAETINGA,3
2020-07-31,280,LAMARAO,3
2020-07-31,281,JUSSARI,3
2020-07-31,282,JIQUIRICA,3
2020-07-31,283,ITANAGRA,3
2020-07-31,284,IBITITA,3
2020-07-31,285,COTEGIPE,3
2020-07-31,286,CORRENTINA,3
2020-07-31,287,CARAVELAS,3
2020-07-31,288,CANUDOS,3
2020-07-31,289,CANDIBA,3
2020-07-31,290,CANDEAL,3
2020-07-31,291,BELMONTE,3
2020-07-31,292,BARRA DO ROCHA,3
2020-07-31,293,BAIXA GRANDE,3
2020-07-31,294,ACAJUTIBA,3
2020-07-31,295,AGUA FRIA,2
2020-07-31,296,WANDERLEY,2
2020-07-31,297,SERRA DO RAMALHO,2
2020-07-31,298,PRESIDENTE DUTRA,2
2020-07-31,299,PIRIPA,2
2020-07-31,300,PARATINGA,2
2020-07-31,301,NOVA REDENCAO,2
2020-07-31,302,NOVA IBIA,2
2020-07-31,303,NOVA FATIMA,2
2020-07-31,304,MIRANTE,2
2020-07-31,305,MATINA,2
2020-07-31,306,MALHADA DE PEDRAS,2
2020-07-31,307,MALHADA,2
2020-07-31,308,MACAJUBA,2
2020-07-31,309,LIVRAMENTO DE NOSSA SENHORA,2
2020-07-31,310,LAJEDO DO TABOCAL,2
2020-07-31,311,LAFAIETE COUTINHO,2
2020-07-31,312,JABORANDI,2
2020-07-31,313,ITAQUARA,2
2020-07-31,314,IGAPORA,2
2020-07-31,315,FIRMINO ALVES,2
2020-07-31,316,CIPO,2
2020-07-31,317,CATOLANDIA,2
2020-07-31,318,CARINHANHA,2
2020-07-31,319,CANARANA,2
2020-07-31,320,CAMPO ALEGRE DE LOURDES,2
2020-07-31,321,BOQUIRA,2
2020-07-31,322,BARRO ALTO,2
2020-07-31,323,BARRA DA ESTIVA,2
2020-07-31,324,VEREDA,1
2020-07-31,325,TEODORO SAMPAIO,1
2020-07-31,326,SAO DOMINGOS,1
2020-07-31,327,SERRA DOURADA,1
2020-07-31,328,SEBASTIAO LARANJEIRAS,1
2020-07-31,329,SAUDE,1
2020-07-31,330,SAUBARA,1
2020-07-31,331,SANTA TERESINHA,1
2020-07-31,332,RIBEIRAO DO LARGO,1
2020-07-31,333,RIACHO DE SANTANA,1
2020-07-31,334,QUIJINGUE,1
2020-07-31,335,PLANALTINO,1
2020-07-31,336,PILAO ARCADO,1
2020-07-31,337,OURICANGAS,1
2020-07-31,338,MORTUGABA,1
2020-07-31,339,MACURURE,1
2020-07-31,340,LICINIO DE ALMEIDA,1
2020-07-31,341,JUSSIAPE,1
2020-07-31,342,JACARACI,1
2020-07-31,343,ITAPEBI,1
2020-07-31,344,ITAJU DO COLONIA,1
2020-07-31,345,ITAETE,1
2020-07-31,346,IBICOARA,1
2020-07-31,347,IBIASSUCE,1
2020-07-31,348,GENTIO DO OURO,1
2020-07-31,349,FEIRA DA MATA,1
2020-07-31,350,CHORROCHO,1
2020-07-31,351,CENTRAL,1
2020-07-31,352,CABACEIRAS DO PARAGUACU,1
2020-07-31,353,BOTUPORA,1
2020-07-31,354,BONINAL,1
2020-07-31,355,BOM JESUS DA SERRA,1
2020-07-31,356,BARROCAS,1
2020-07-31,357,ARATUIPE,1
2020-07-31,358,ANTONIO CARDOSO,1
2020-07-31,359,ANGUERA,1
2020-07-31,360,ADUSTINA,1
2020-07-31,1,ACAJUTIBA,2
