date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-12,URUCUCA,150,1,181,332,0,0.32,20519,1618.01,0
2020-07-12,WENCESLAU GUIMARAES,64,0,215,279,4,0.27,21101,1322.21,0
2020-07-12,UBATA,136,0,83,219,13,0.21,27035,810.06,0
2020-07-12,ITUBERA,19,1,198,218,0,0.21,28602,762.18,0
2020-07-12,IBICARAI,78,12,115,205,0,0.20,21689,945.18,0
2020-07-12,AURELINO LEAL,61,8,103,172,1,0.16,11531,1491.63,0
2020-07-12,UBAITABA,46,4,121,171,0,0.16,19056,897.36,0
2020-07-12,ITACARE,147,0,7,154,0,0.15,28296,544.25,1
2020-07-12,BUERAREMA,100,0,52,152,0,0.15,18349,828.38,0
2020-07-12,IBIRAPITANGA,61,0,83,144,0,0.14,23375,616.04,0
2020-07-12,TAPEROA,37,0,103,140,2,0.13,21074,664.33,0
2020-07-12,FLORESTA AZUL,53,2,58,113,0,0.11,10629,1063.13,0
2020-07-12,PIRAI DO NORTE,45,5,62,112,2,0.11,10023,1117.43,0
2020-07-12,IBIRATAIA,46,0,66,112,0,0.11,15312,731.45,0
2020-07-12,APUAREMA,10,0,92,102,2,0.10,7330,1391.54,0
2020-07-12,ITAGIBA,40,0,61,101,1,0.10,14579,692.78,1
2020-07-12,DARIO MEIRA,8,0,93,101,0,0.10,10710,943.04,0
2020-07-12,COARACI,51,9,41,101,0,0.10,16993,594.36,0
2020-07-12,TEOLANDIA,18,0,83,101,0,0.10,14943,675.90,0
2020-07-12,NOVA IBIA,32,0,62,94,0,0.09,6591,1426.19,0
2020-07-12,MANOEL VITORINO,11,0,73,84,0,0.08,13240,634.44,0
2020-07-12,UNA,80,0,3,83,0,0.08,19002,436.80,0
2020-07-12,ITAPE,40,20,22,82,2,0.08,8761,935.97,0
2020-07-12,BARRO PRETO,39,0,43,82,1,0.08,5591,1466.64,0
2020-07-12,NILO PECANHA,19,10,50,79,2,0.08,13997,564.41,0
2020-07-12,MARACAS,22,0,52,74,0,0.07,20834,355.19,0
2020-07-12,SANTA LUZIA,44,0,27,71,2,0.07,12597,563.63,0
2020-07-12,SAO JOSE DA VITORIA,23,2,45,70,0,0.07,5657,1237.40,0
2020-07-12,CAIRU,31,3,35,69,1,0.07,18176,379.62,0
2020-07-12,IGRAPIUNA,11,7,45,63,0,0.06,13226,476.33,0
2020-07-12,MARAU,25,5,28,58,0,0.06,20570,281.96,0
2020-07-12,CANAVIEIRAS,46,0,12,58,1,0.06,31099,186.50,0
2020-07-12,ALMADINA,15,8,30,53,0,0.05,5464,969.99,0
2020-07-12,JITAUNA,15,0,31,46,1,0.04,11166,411.96,0
2020-07-12,AIQUARA,13,0,26,39,2,0.04,4446,877.19,0
2020-07-12,PAU BRASIL,16,0,20,36,0,0.03,9831,366.19,0
2020-07-12,ITAJU DO COLONIA,6,0,19,25,0,0.02,6682,374.14,1
2020-07-12,MASCOTE,11,1,11,23,0,0.02,13822,166.40,0
2020-07-12,GONGOGI,15,0,8,23,0,0.02,7128,322.67,4
2020-07-12,LAJEDO DO TABOCAL,13,3,7,23,0,0.02,8562,268.63,0
2020-07-12,ITAMARI,5,0,13,18,0,0.02,8035,224.02,1
2020-07-12,ITAPITANGA,9,0,8,17,0,0.02,10313,164.84,2
2020-07-12,JUSSARI,4,3,9,16,0,0.02,5833,274.30,1
2020-07-12,ITIRUCU,3,0,8,11,0,0.01,12576,87.47,2
2020-07-12,LAFAIETE COUTINHO,5,0,10,15,0,0.01,3724,402.79,0
2020-07-12,ITAGI,5,0,8,13,0,0.01,12351,105.25,4
2020-07-12,SANTA CRUZ DA VITORIA,5,0,8,13,0,0.01,6315,205.86,5
2020-07-12,SANTA INES,7,1,4,12,0,0.01,10631,112.88,1
2020-07-12,IRAJUBA,1,0,11,12,0,0.01,7260,165.29,0
2020-07-12,BARRA DO ROCHA,3,0,8,11,1,0.01,5714,192.51,0
2020-07-12,ITAQUARA,7,0,4,11,0,0.01,8319,132.23,0
2020-07-12,BREJOES,2,0,9,11,0,0.01,14295,76.95,10
2020-07-12,ARATACA,8,0,0,8,0,0.01,11019,72.60,0
2020-07-12,CRAVOLANDIA,3,0,3,6,0,0.01,5349,112.17,1
2020-07-12,IRAMAIA,4,0,0,4,2,0.00,8537,46.85,1
2020-07-12,BOA NOVA,1,0,2,3,0,0.00,12633,23.75,5
2020-07-12,TOTAL LPI/OUTROS ESTADOS,7105,199,8560,15864,195,15
2020-07-12,TOTAL,623,12,922,1557,345,1
