date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-15,UBATA,175,0,103,278,9,0.25,27035.0,1028.3,0.0,127.0,2.0,0.0
2020-07-15,ITUBERA,20,1,206,227,6,0.2,28602.0,793.65,0.0,47.0,7.0,4.0
2020-07-15,IBICARAI,80,14,117,211,1,0.19,21689.0,972.84,0.0,31.0,3.0,1.0
2020-07-15,AURELINO LEAL,82,8,106,196,0,0.18,11531.0,1699.77,0.0,74.0,1.0,0.0
2020-07-15,UBAITABA,48,4,122,174,0,0.16,19056.0,913.1,0.0,20.0,5.0,1.0
2020-07-15,ITACARE,158,0,8,166,2,0.15,28296.0,586.66,0.0,27.0,5.0,1.0
2020-07-15,BUERAREMA,102,1,59,162,1,0.15,18349.0,882.88,0.0,52.0,9.0,0.0
2020-07-15,TAPEROA,40,0,109,149,7,0.13,21074.0,707.03,0.0,45.0,1.0,0.0
2020-07-15,IBIRAPITANGA,61,0,83,144,4,0.13,23375.0,616.04,3.0,37.0,3.0,2.0
2020-07-15,DARIO MEIRA,10,0,130,140,2,0.13,10710.0,1307.19,0.0,63.0,2.0,0.0
2020-07-15,PIRAI DO NORTE,51,5,77,133,10,0.12,10023.0,1326.95,0.0,41.0,1.0,0.0
2020-07-15,IBIRATAIA,54,0,72,126,5,0.11,15312.0,822.88,0.0,40.0,2.0,2.0
2020-07-15,FLORESTA AZUL,54,5,58,117,1,0.11,10629.0,1100.76,0.0,24.0,1.0,0.0
2020-07-15,TEOLANDIA,19,0,96,115,0,0.1,14943.0,769.59,0.0,37.0,0.0,0.0
2020-07-15,ITAGIBA,41,0,67,108,0,0.1,14579.0,740.79,0.0,27.0,3.0,0.0
2020-07-15,APUAREMA,11,0,94,105,10,0.09,7330.0,1432.47,0.0,14.0,0.0,0.0
2020-07-15,COARACI,51,9,41,101,1,0.09,16993.0,594.36,3.0,11.0,4.0,0.0
2020-07-15,NOVA IBIA,33,0,67,100,2,0.09,6591.0,1517.22,0.0,30.0,5.0,3.0
2020-07-15,UNA,92,0,3,95,6,0.09,19002.0,499.95,0.0,54.0,1.0,0.0
2020-07-15,NILO PECANHA,25,10,58,93,2,0.08,13997.0,664.43,0.0,38.0,1.0,0.0
2020-07-15,MANOEL VITORINO,12,0,80,92,1,0.08,13240.0,694.86,0.0,27.0,3.0,1.0
2020-07-15,BARRO PRETO,46,0,46,92,1,0.08,5591.0,1645.5,0.0,29.0,3.0,0.0
2020-07-15,ITAPE,42,21,27,90,0,0.08,8761.0,1027.28,0.0,43.0,2.0,0.0
2020-07-15,MARACAS,22,0,64,86,2,0.08,20834.0,412.79,0.0,42.0,3.0,2.0
2020-07-15,CAIRU,31,3,41,75,1,0.07,18176.0,412.63,0.0,18.0,3.0,0.0
2020-07-15,SANTA LUZIA,45,1,27,73,3,0.07,12597.0,579.5,0.0,35.0,0.0,0.0
2020-07-15,MARAU,28,6,38,72,7,0.06,20570.0,350.02,0.0,8.0,2.0,0.0
2020-07-15,SAO JOSE DA VITORIA,24,2,45,71,1,0.06,5657.0,1255.08,1.0,7.0,1.0,0.0
2020-07-15,IGRAPIUNA,11,7,48,66,0,0.06,13226.0,499.02,0.0,13.0,1.0,1.0
2020-07-15,CANAVIEIRAS,50,0,13,63,0,0.06,31099.0,202.58,1.0,20.0,3.0,1.0
2020-07-15,ALMADINA,20,7,36,63,0,0.06,5464.0,1153.0,0.0,28.0,1.0,0.0
2020-07-15,JITAUNA,17,0,36,53,7,0.05,11166.0,474.66,0.0,17.0,2.0,0.0
2020-07-15,AIQUARA,19,0,28,47,0,0.04,4446.0,1057.13,2.0,32.0,1.0,0.0
2020-07-15,PAU BRASIL,17,0,22,39,0,0.04,9831.0,396.7,0.0,2.0,4.0,0.0
2020-07-15,ITAJU DO COLONIA,9,0,19,28,0,0.03,6682.0,419.04,0.0,6.0,0.0,0.0
2020-07-15,GONGOGI,15,2,9,26,0,0.02,7128.0,364.76,0.0,3.0,2.0,0.0
2020-07-15,MASCOTE,13,1,12,26,0,0.02,13822.0,188.11,0.0,12.0,1.0,0.0
2020-07-15,LAJEDO DO TABOCAL,15,3,8,26,1,0.02,8562.0,303.67,1.0,10.0,0.0,0.0
2020-07-15,JUSSARI,7,6,10,23,1,0.02,5833.0,394.31,0.0,11.0,0.0,0.0
2020-07-15,ITAMARI,5,0,15,20,1,0.02,8035.0,248.91,0.0,8.0,0.0,0.0
2020-07-15,SANTA INES,9,1,10,20,1,0.02,10631.0,188.13,0.0,12.0,1.0,0.0
2020-07-15,ITAPITANGA,9,0,9,18,0,0.02,10313.0,174.54,0.0,3.0,1.0,0.0
2020-07-15,IRAJUBA,1,0,16,17,2,0.02,7260.0,234.16,0.0,11.0,0.0,0.0
2020-07-15,LAFAIETE COUTINHO,6,0,10,16,0,0.01,3724.0,429.65,2.0,5.0,1.0,0.0
2020-07-15,SANTA CRUZ DA VITORIA,5,0,9,14,0,0.01,6315.0,221.69,0.0,0.0,1.0,0.0
2020-07-15,ITAGI,5,0,9,14,1,0.01,12351.0,113.35,1.0,4.0,0.0,0.0
2020-07-15,BARRA DO ROCHA,3,0,9,12,0,0.01,5714.0,210.01,2.0,5.0,0.0,0.0
2020-07-15,BREJOES,2,0,9,11,0,0.01,14295.0,76.95,13.0,0.0,0.0,0.0
2020-07-15,ITIRUCU,3,0,8,11,0,0.01,12576.0,87.47,5.0,5.0,0.0,0.0
2020-07-15,ITAQUARA,7,0,4,11,0,0.01,8319.0,132.23,3.0,5.0,0.0,0.0
2020-07-15,ARATACA,10,0,0,10,0,0.01,11019.0,90.75,2.0,8.0,0.0,0.0
2020-07-15,CRAVOLANDIA,3,0,4,7,0,0.01,5349.0,130.87,1.0,2.0,0.0,0.0
2020-07-15,IRAMAIA,4,0,2,6,1,0.01,8537.0,70.28,2.0,2.0,0.0,0.0
2020-07-15,BOA NOVA,1,0,2,3,1,0.0,12633.0,23.75,8.0,1.0,0.0,0.0
2020-07-15,TOTAL LPI/OUTROS ESTADOS,7556,216,9352,17124,334,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-15,TOTAL,641,12,944,1597,413,1.0,0.0,0.0,0.0,0.0,0.0,0.0
