date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-06-29,CAPIM GROSSO,9,2,83,94,0,0.14,30662.0,306.57,1.0,59.0,3.0,2.0
2020-06-29,JOAO DOURADO,5,0,83,88,0,0.13,25188.0,349.37,0.0,38.0,1.0,1.0
2020-06-29,IRECE,18,3,63,84,0,0.12,72967.0,115.12,0.0,48.0,1.0,
2020-06-29,UMBURANAS,8,5,66,79,0,0.11,19222.0,410.99,0.0,12.0,,
2020-06-29,MAIRI,13,0,44,57,0,0.08,18676.0,305.2,0.0,42.0,,
2020-06-29,XIQUE-XIQUE,6,2,29,37,0,0.05,46483.0,79.6,0.0,5.0,,
2020-06-29,PRESIDENTE DUTRA,2,0,33,35,0,0.05,15142.0,231.15,0.0,23.0,,
2020-06-29,CALDEIRAO GRANDE,3,0,30,33,0,0.05,13327.0,247.62,0.0,21.0,1.0,1.0
2020-06-29,LAPAO,5,1,21,27,0,0.04,27223.0,99.18,0.0,16.0,,
2020-06-29,CANARANA,9,0,13,22,0,0.03,26176.0,84.05,1.0,5.0,,
2020-06-29,SERROLANDIA,5,3,13,21,0,0.03,13397.0,156.75,2.0,15.0,,
2020-06-29,GENTIO DO OURO,1,0,17,18,0,0.03,11233.0,160.24,2.0,16.0,,
2020-06-29,MIGUEL CALMON,6,0,12,18,0,0.03,26023.0,69.17,0.0,10.0,1.0,
2020-06-29,CAEM,6,0,9,15,0,0.02,9213.0,162.81,1.0,10.0,,
2020-06-29,VARZEA NOVA,6,0,9,15,0,0.02,12697.0,118.14,0.0,14.0,,
2020-06-29,AMERICA DOURADA,0,0,13,13,0,0.02,16094.0,80.78,2.0,11.0,,
2020-06-29,QUIXABEIRA,5,1,3,9,0,0.01,8972.0,100.31,8.0,1.0,,
2020-06-29,MORRO DO CHAPEU,4,0,5,9,0,0.01,35413.0,25.41,5.0,2.0,,
2020-06-29,OUROLANDIA,1,0,6,7,0,0.01,17451.0,40.11,1.0,5.0,,
2020-06-29,MULUNGU DO MORRO,2,0,4,6,0,0.01,10889.0,55.1,12.0,2.0,1.0,1.0
2020-06-29,IBIPEBA,0,0,5,5,0,0.01,18211.0,27.46,28.0,,,
2020-06-29,MIRANGABA,0,0,5,5,0,0.01,18338.0,27.27,18.0,1.0,,
2020-06-29,PIRITIBA,3,1,1,5,0,0.01,24755.0,20.2,0.0,3.0,,
2020-06-29,SAO GABRIEL,1,0,3,4,0,0.01,18793.0,21.28,13.0,,,
2020-06-29,UIBAI,0,0,4,4,0,0.01,13887.0,28.8,1.0,4.0,,
2020-06-29,VARZEA DA ROCA,3,0,1,4,0,0.01,14104.0,28.36,15.0,1.0,1.0,1.0
2020-06-29,CAFARNAUM,0,0,3,3,0,0.0,18437.0,16.27,1.0,2.0,,
2020-06-29,BARRA DO MENDES,0,0,3,3,0,0.0,13865.0,21.64,2.0,1.0,,
2020-06-29,TAPIRAMUTA,3,0,0,3,0,0.0,17010.0,17.64,0.0,3.0,,
2020-06-29,SAO JOSE DO JACUIPE,1,0,2,3,1,0.0,10462.0,28.68,19.0,,1.0,
2020-06-29,JUSSARA,0,0,1,1,0,0.0,15284.0,6.54,24.0,1.0,,
2020-06-29,TOTAL,150,19,657,826,2,1.0,,,,,,
2020-06-29,TEIXEIRA DE FREITAS,252,18,988,1258,2,1.82,160487.0,783.86,0.0,531.0,16.0,20.0
2020-06-29,EUNAPOLIS,144,64,388,596,2,0.86,113380.0,525.67,0.0,192.0,9.0,5.0
2020-06-29,PORTO SEGURO,224,2,314,540,0,0.78,148686.0,363.18,0.0,238.0,2.0,6.0
2020-06-29,ITAMARAJU,66,30,409,505,0,0.73,64486.0,783.12,0.0,189.0,9.0,6.0
2020-06-29,NOVA VICOSA,49,8,88,145,0,0.21,43376.0,334.29,0.0,43.0,3.0,2.0
2020-06-29,MUCURI,18,6,121,145,0,0.21,41748.0,347.32,0.0,47.0,2.0,1.0
2020-06-29,SANTA CRUZ CABRALIA,59,0,49,108,0,0.16,27778.0,388.8,0.0,40.0,1.0,
2020-06-29,PRADO,33,14,54,101,0,0.15,28174.0,358.49,0.0,42.0,2.0,1.0
2020-06-29,MEDEIROS NETO,8,17,61,86,0,0.12,22688.0,379.06,0.0,47.0,1.0,1.0
2020-06-29,BELMONTE,29,1,53,83,0,0.12,23328.0,355.8,0.0,35.0,1.0,
2020-06-29,ITANHEM,13,14,53,80,17,0.12,19405.0,412.26,0.0,61.0,1.0,
2020-06-29,ITABELA,38,12,27,77,0,0.11,30584.0,251.77,0.0,41.0,1.0,1.0
2020-06-29,ITAPEBI,56,0,11,67,0,0.1,10259.0,653.09,0.0,38.0,,
2020-06-29,IBIRAPUA,9,0,46,55,0,0.08,8637.0,636.8,2.0,10.0,1.0,
2020-06-29,ALCOBACA,5,6,43,54,0,0.08,22470.0,240.32,0.0,43.0,1.0,
2020-06-29,GUARATINGA,21,8,12,41,0,0.06,20843.0,196.71,0.0,26.0,2.0,
2020-06-29,CARAVELAS,17,0,18,35,0,0.05,22016.0,158.98,0.0,23.0,,
2020-06-29,VEREDA,24,0,6,30,0,0.04,6205.0,483.48,1.0,7.0,1.0,
2020-06-29,LAJEDAO,8,0,0,8,0,0.01,3955.0,202.28,4.0,4.0,,
2020-06-29,ITAGIMIRIM,3,0,0,3,2,0.0,6869.0,43.67,0.0,3.0,,
2020-06-29,JUCURUCU,0,0,1,1,0,0.0,9126.0,10.96,1.0,1.0,,
2020-06-29,TOTAL,1076,200,2742,4018,23,6.0,,,,,,
2020-06-29,SALVADOR,28659,705,3235,32599,74,47.24,2872347.0,1134.93,0.0,9852.0,,32599.0
2020-06-29,LAURO DE FREITAS,1354,14,741,2109,70,3.06,198440.0,1062.79,0.0,877.0,33.0,
2020-06-29,CAMACARI,818,91,428,1337,6,1.94,299132.0,446.96,0.0,486.0,,15.0
2020-06-29,SIMOES FILHO,385,28,463,876,6,1.27,134377.0,651.9,1.0,239.0,27.0,15.0
2020-06-29,CANDEIAS,270,113,254,637,11,0.92,87076.0,731.54,0.0,127.0,,6.0
2020-06-29,SANTO ANTONIO DE JESUS,251,2,152,405,0,0.59,101512.0,398.97,0.0,187.0,6.0,4.0
2020-06-29,DIAS DAVILA,218,18,136,372,3,0.54,81089.0,458.76,0.0,117.0,9.0,1.0
2020-06-29,SAO FRANCISCO DO CONDE,93,0,129,222,0,0.32,39802.0,557.76,0.0,80.0,4.0,
2020-06-29,MADRE DE DEUS,118,4,88,210,1,0.3,21093.0,995.59,0.0,108.0,2.0,
2020-06-29,POJUCA,90,0,103,193,1,0.28,39519.0,488.37,0.0,68.0,2.0,1.0
2020-06-29,SAO SEBASTIAO DO PASSE,81,0,96,177,2,0.26,44300.0,399.55,0.0,64.0,4.0,1.0
2020-06-29,SANTO AMARO,155,0,15,170,0,0.25,60069.0,283.01,0.0,85.0,3.0,
2020-06-29,MATA DE SAO JOAO,116,9,25,150,0,0.22,46583.0,322.01,0.0,54.0,1.0,
2020-06-29,VERA CRUZ,76,0,16,92,4,0.13,43223.0,212.85,0.0,60.0,3.0,1.0
2020-06-29,CONCEICAO DA FEIRA,42,0,48,90,5,0.13,22581.0,398.57,0.0,44.0,1.0,1.0
2020-06-29,CRUZ DAS ALMAS,71,0,17,88,0,0.13,63239.0,139.15,1.0,30.0,2.0,
2020-06-29,MARAGOGIPE,63,0,23,86,0,0.12,44677.0,192.49,1.0,36.0,2.0,
2020-06-29,ITAPARICA,32,2,40,74,0,0.11,22228.0,332.91,0.0,23.0,3.0,
2020-06-29,PRESIDENTE TANCREDO NEVES,17,1,53,71,0,0.1,27719.0,256.14,0.0,54.0,,
2020-06-29,MURITIBA,39,0,28,67,2,0.1,29399.0,227.9,0.0,27.0,1.0,
2020-06-29,CACHOEIRA,53,0,8,61,0,0.09,33470.0,182.25,0.0,35.0,1.0,
2020-06-29,CASTRO ALVES,8,10,41,59,0,0.09,26264.0,224.64,0.0,14.0,1.0,1.0
2020-06-29,MILAGRES,19,0,34,53,0,0.08,10950.0,484.02,2.0,8.0,1.0,1.0
2020-06-29,CONDE,20,0,17,37,0,0.05,25837.0,143.21,2.0,16.0,4.0,1.0
2020-06-29,ITATIM,10,5,21,36,0,0.05,14487.0,248.5,0.0,5.0,,
2020-06-29,SAUBARA,23,3,9,35,0,0.05,12043.0,290.63,2.0,2.0,2.0,
2020-06-29,NAZARE,25,0,8,33,0,0.05,28525.0,115.69,0.0,20.0,,1.0
2020-06-29,AMARGOSA,25,1,7,33,0,0.05,37241.0,88.61,0.0,9.0,1.0,1.0
2020-06-29,CONCEICAO DO ALMEIDA,20,0,11,31,0,0.04,17247.0,179.74,0.0,19.0,,
2020-06-29,MUTUIPE,13,2,11,26,0,0.04,22221.0,117.01,0.0,2.0,,
2020-06-29,JAGUARIPE,4,0,21,25,0,0.04,18788.0,133.06,0.0,10.0,1.0,
2020-06-29,SAPEACU,23,0,2,25,0,0.04,17398.0,143.69,0.0,11.0,,
2020-06-29,SANTA TERESINHA,4,1,17,22,0,0.03,10405.0,211.44,4.0,9.0,1.0,1.0
2020-06-29,SAO FELIX,13,0,8,21,0,0.03,14740.0,142.47,0.0,13.0,,2.0
2020-06-29,SAO FELIPE,10,0,10,20,0,0.03,21074.0,94.9,1.0,16.0,,
2020-06-29,GOVERNADOR MANGABEIRA,11,3,4,18,0,0.03,20722.0,86.86,1.0,5.0,1.0,
2020-06-29,LAJE,7,4,5,16,0,0.02,23840.0,67.11,2.0,1.0,,
2020-06-29,CABACEIRAS DO PARAGUACU,11,1,2,14,0,0.02,18807.0,74.44,1.0,10.0,,
2020-06-29,SALINAS DA MARGARIDA,4,0,9,13,0,0.02,15667.0,82.98,12.0,4.0,1.0,
2020-06-29,MUNIZ FERREIRA,5,0,5,10,0,0.01,7422.0,134.73,1.0,3.0,,
2020-06-29,DOM MACEDO COSTA,2,0,5,7,0,0.01,4058.0,172.5,0.0,5.0,,
2020-06-29,UBAIRA,3,0,2,5,0,0.01,19895.0,25.13,1.0,4.0,,
2020-06-29,VARZEDO,3,0,1,4,0,0.01,8838.0,45.26,12.0,,2.0,
2020-06-29,JIQUIRICA,2,0,1,3,0,0.0,14537.0,20.64,1.0,2.0,,
2020-06-29,SAO MIGUEL DAS MATAS,2,1,0,3,0,0.0,11675.0,25.7,1.0,1.0,,
2020-06-29,ELISIO MEDRADO,1,1,0,2,0,0.0,8122.0,24.62,1.0,1.0,,
2020-06-29,NOVA ITARANA,1,0,0,1,0,0.0,8226.0,12.16,3.0,1.0,,
2020-06-29,ARATUIPE,1,0,0,1,0,0.0,8825.0,11.33,31.0,,1.0,
2020-06-29,TOTAL,33271,1019,6349,40639,185,59.0,,,,,,
2020-06-29,ALAGOINHAS,297,1,137,435,0,0.63,151596.0,286.95,0.0,179.0,6.0,
2020-06-29,ALAGOINHAS,297,1,137,435,0,0.63,151596.0,286.95,0.0,179.0,7.0,
2020-06-29,CATU,85,1,189,275,0,0.4,54704.0,502.71,0.0,132.0,2.0,
2020-06-29,RIBEIRA DO POMBAL,79,4,12,95,0,0.14,53807.0,176.56,1.0,57.0,1.0,1.0
2020-06-29,ENTRE RIOS,22,21,30,73,0,0.11,41780.0,174.72,0.0,25.0,,
2020-06-29,ITAPICURU,9,0,55,64,0,0.09,35576.0,179.9,2.0,23.0,,
2020-06-29,NOVA SOURE,4,1,47,52,0,0.08,26947.0,192.97,0.0,14.0,,
2020-06-29,RIO REAL,33,1,16,50,0,0.07,40732.0,122.75,1.0,21.0,,
2020-06-29,JANDAIRA,9,4,27,40,0,0.06,10709.0,373.52,2.0,23.0,1.0,
2020-06-29,APORA,6,1,30,37,0,0.05,17731.0,208.67,1.0,9.0,1.0,
2020-06-29,ESPLANADA,12,0,24,36,0,0.05,37237.0,96.68,0.0,28.0,,
2020-06-29,CICERO DANTAS,4,0,27,31,0,0.04,32515.0,95.34,0.0,23.0,1.0,
2020-06-29,ADUSTINA,8,0,17,25,0,0.04,17040.0,146.71,0.0,19.0,1.0,
2020-06-29,ACAJUTIBA,7,0,16,23,0,0.03,15159.0,151.73,0.0,15.0,,
2020-06-29,ACAJUTIBA,7,0,16,23,0,0.03,15159.0,151.73,0.0,1.0,,
2020-06-29,SITIO DO QUINTO,2,0,21,23,0,0.03,9986.0,230.32,0.0,21.0,,
2020-06-29,PARIPIRANGA,7,0,15,22,0,0.03,28989.0,75.89,0.0,15.0,,
2020-06-29,SATIRO DIAS,13,0,6,19,0,0.03,17273.0,110.0,0.0,7.0,,
2020-06-29,CIPO,4,0,14,18,0,0.03,17300.0,104.05,1.0,8.0,,
2020-06-29,BANZAE,6,7,5,18,0,0.03,13229.0,136.06,1.0,2.0,,
2020-06-29,RIBEIRA DO AMPARO,2,3,12,17,0,0.02,14592.0,116.5,1.0,10.0,,
2020-06-29,INHAMBUPE,8,0,8,16,0,0.02,39926.0,40.07,1.0,8.0,,
2020-06-29,FATIMA,1,0,14,15,0,0.02,17890.0,83.85,0.0,13.0,,
2020-06-29,CORONEL JOAO SA,1,0,13,14,0,0.02,15895.0,88.08,27.0,,,
2020-06-29,OLINDINA,2,0,12,14,0,0.02,28229.0,49.59,2.0,8.0,,
2020-06-29,NOVO TRIUNFO,1,0,12,13,0,0.02,15440.0,84.2,2.0,10.0,,
2020-06-29,ITANAGRA,5,0,3,8,0,0.01,6441.0,124.2,19.0,1.0,2.0,
2020-06-29,OURICANGAS,6,0,2,8,0,0.01,8564.0,93.41,1.0,6.0,,
2020-06-29,CRISOPOLIS,4,2,2,8,0,0.01,21103.0,37.91,0.0,2.0,,
2020-06-29,CARDEAL DA SILVA,7,0,0,7,0,0.01,9295.0,75.31,20.0,2.0,,
2020-06-29,ARAMARI,2,0,4,6,0,0.01,11397.0,52.65,2.0,3.0,,
2020-06-29,ARACAS,2,0,3,5,0,0.01,12177.0,41.06,2.0,4.0,,
2020-06-29,HELIOPOLIS,2,0,3,5,0,0.01,13031.0,38.37,1.0,4.0,,
2020-06-29,ANTAS,0,0,4,4,0,0.01,19291.0,20.74,24.0,2.0,,
2020-06-29,PEDRAO,1,0,0,1,0,0.0,7347.0,13.61,29.0,1.0,,
2020-06-29,TOTAL,651,46,780,1477,0,2.0,,,,,,
2020-06-29,JUAZEIRO,138,1,451,590,0,0.85,216707.0,272.26,0.0,261.0,19.0,20.0
2020-06-29,PAULO AFONSO,102,5,63,170,0,0.25,117782.0,144.33,0.0,72.0,2.0,2.0
2020-06-29,SOBRADINHO,25,1,116,142,4,0.21,23191.0,612.31,0.0,62.0,9.0,3.0
2020-06-29,SENHOR DO BONFIM,35,0,106,141,0,0.2,79015.0,178.45,0.0,65.0,1.0,1.0
2020-06-29,CASA NOVA,7,0,80,87,0,0.13,71969.0,120.89,0.0,35.0,3.0,
2020-06-29,CAMPO FORMOSO,21,0,65,86,1,0.12,71206.0,120.78,0.0,66.0,,
2020-06-29,FILADELFIA,8,0,63,71,2,0.1,16377.0,433.53,0.0,56.0,2.0,1.0
2020-06-29,CURACA,18,0,46,64,0,0.09,34700.0,184.44,2.0,6.0,,
2020-06-29,JAGUARARI,7,10,47,64,0,0.09,33570.0,190.65,1.0,19.0,,
2020-06-29,PILAO ARCADO,8,0,40,48,0,0.07,35048.0,136.96,6.0,2.0,,
2020-06-29,CAMPO ALEGRE DE LOURDES,11,0,24,35,0,0.05,28798.0,121.54,0.0,7.0,1.0,
2020-06-29,REMANSO,15,0,14,29,0,0.04,41008.0,70.72,27.0,1.0,1.0,5.0
2020-06-29,SENTO SE,2,0,23,25,0,0.04,40684.0,61.45,0.0,6.0,,
2020-06-29,PINDOBACU,0,0,21,21,0,0.03,20150.0,104.22,2.0,15.0,,
2020-06-29,UAUA,4,0,14,18,0,0.03,24240.0,74.26,2.0,12.0,,
2020-06-29,GLORIA,8,0,10,18,0,0.03,15221.0,118.26,2.0,14.0,,
2020-06-29,PONTO NOVO,14,0,2,16,4,0.02,14914.0,107.28,0.0,7.0,1.0,
2020-06-29,MACURURE,1,0,13,14,2,0.02,7824.0,178.94,0.0,14.0,,
2020-06-29,CANUDOS,1,0,13,14,0,0.02,16668.0,83.99,0.0,1.0,1.0,
2020-06-29,SANTA BRIGIDA,6,0,7,13,0,0.02,14213.0,91.47,0.0,6.0,,
2020-06-29,ANTONIO GONCALVES,7,0,5,12,0,0.02,11798.0,101.71,0.0,10.0,,
2020-06-29,JEREMOABO,4,0,4,8,0,0.01,40463.0,19.77,2.0,3.0,,
2020-06-29,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,2.0,2.0,,
2020-06-29,ITIUBA,1,0,7,8,0,0.01,36089.0,22.17,24.0,,,
2020-06-29,ANDORINHA,2,0,3,5,0,0.01,14595.0,34.26,3.0,2.0,,
2020-06-29,PEDRO ALEXANDRE,1,0,2,3,0,0.0,16667.0,18.0,2.0,1.0,,
2020-06-29,ABARE,0,0,2,2,0,0.0,20086.0,9.96,2.0,2.0,,
2020-06-29,CHORROCHO,0,0,1,1,0,0.0,11177.0,8.95,3.0,,,
2020-06-29,TOTAL,449,17,1247,1713,13,2.0,,,,,,
2020-06-29,BARREIRAS,214,0,115,329,0,0.48,155439.0,211.66,0.0,129.0,5.0,9.0
2020-06-29,LUIS EDUARDO MAGALHAES,126,0,111,237,0,0.34,87519.0,270.8,0.0,125.0,3.0,
2020-06-29,SAO DESIDERIO,15,0,45,60,0,0.09,33742.0,177.82,0.0,10.0,,
2020-06-29,BOM JESUS DA LAPA,21,1,38,60,0,0.09,69148.0,86.77,1.0,21.0,,
2020-06-29,RIACHAO DAS NEVES,21,0,28,49,0,0.07,22339.0,219.35,2.0,13.0,,
2020-06-29,OLIVEIRA DOS BREJINHOS,14,0,26,40,0,0.06,21825.0,183.28,1.0,6.0,,
2020-06-29,MANSIDAO,3,5,29,37,0,0.05,13643.0,271.2,2.0,2.0,,
2020-06-29,BURITIRAMA,8,0,20,28,0,0.04,21174.0,132.24,1.0,5.0,,
2020-06-29,IBOTIRAMA,21,0,1,22,0,0.03,26927.0,81.7,0.0,16.0,,
2020-06-29,BARRA,16,0,5,21,0,0.03,53578.0,39.2,10.0,4.0,,
2020-06-29,CRISTOPOLIS,8,1,12,21,0,0.03,13910.0,150.97,2.0,5.0,,
2020-06-29,MUQUEM DE SAO FRANCISCO,11,0,8,19,0,0.03,11348.0,167.43,0.0,15.0,,
2020-06-29,SANTA RITA DE CASSIA,3,1,8,12,0,0.02,28338.0,42.35,2.0,2.0,1.0,
2020-06-29,FORMOSA DO RIO PRETO,5,0,7,12,0,0.02,25591.0,46.89,1.0,2.0,,
2020-06-29,PARATINGA,3,0,8,11,0,0.02,32000.0,34.38,2.0,11.0,,
2020-06-29,MORPARA,7,1,3,11,0,0.02,8519.0,129.12,0.0,3.0,1.0,
2020-06-29,SERRA DO RAMALHO,7,0,1,8,0,0.01,31472.0,25.42,2.0,2.0,,
2020-06-29,TABOCAS DO BREJO VELHO,1,0,6,7,0,0.01,12518.0,55.92,2.0,6.0,,
2020-06-29,COCOS,7,0,0,7,0,0.01,18777.0,37.28,32.0,,,
2020-06-29,SANTA MARIA DA VITORIA,4,0,2,6,0,0.01,39845.0,15.06,2.0,1.0,,1.0
2020-06-29,CORRENTINA,1,1,3,5,0,0.01,32137.0,15.56,21.0,1.0,,
2020-06-29,FEIRA DA MATA,2,0,2,4,0,0.01,5665.0,70.61,2.0,1.0,,
2020-06-29,BAIANOPOLIS,2,0,1,3,0,0.0,13877.0,21.62,2.0,1.0,,
2020-06-29,CORIBE,1,0,2,3,0,0.0,14194.0,21.14,1.0,3.0,,
2020-06-29,SANTANA,1,0,1,2,0,0.0,26614.0,7.51,1.0,2.0,,
2020-06-29,WANDERLEY,0,0,1,1,0,0.0,12238.0,8.17,26.0,,,
2020-06-29,ANGICAL,1,0,0,1,0,0.0,13977.0,7.15,21.0,,,
2020-06-29,BROTAS DE MACAUBAS,0,0,1,1,0,0.0,10231.0,9.77,24.0,1.0,,
2020-06-29,JABORANDI,0,0,1,1,0,0.0,8385.0,11.93,37.0,,,
2020-06-29,SAO FELIX DO CORIBE,1,0,0,1,0,0.0,15391.0,6.5,2.0,,,
2020-06-29,CATOLANDIA,1,0,0,1,0,0.0,3577.0,27.96,16.0,,,
2020-06-29,TOTAL,525,10,485,1020,0,1.0,,,,,,
2020-06-29,VITORIA DA CONQUISTA,262,0,423,685,0,0.99,338480.0,202.38,0.0,198.0,15.0,42.0
2020-06-29,IGUAI,26,0,168,194,0,0.28,26916.0,720.76,1.0,118.0,1.0,
