date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-05,ITAGIMIRIM,6,0,3,9,0,0.01,6869.0,131.02,0.0,7.0,0.0,0.0
2020-07-05,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,10.0,1.0,0.0,0.0
2020-07-05,JUCURUCU,2,0,2,4,0,0.0,9126.0,43.83,0.0,3.0,0.0,0.0
2020-07-05,TOTAL,1259,204,3616,5079,18,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,SALVADOR,32868,736,4863,38467,44,44.59,2872347.0,1339.22,0.0,9906.0,0.0,38467.0
2020-07-05,LAURO DE FREITAS,1536,14,1192,2742,28,3.18,198440.0,1381.78,0.0,1014.0,44.0,0.0
2020-07-05,CAMACARI,1091,107,548,1746,22,2.02,299132.0,583.69,0.0,539.0,0.0,21.0
2020-07-05,SIMOES FILHO,459,10,549,1018,8,1.18,134377.0,757.57,0.0,160.0,34.0,20.0
2020-07-05,CANDEIAS,317,126,362,805,6,0.93,87076.0,924.48,0.0,165.0,0.0,8.0
2020-07-05,SANTO ANTONIO DE JESUS,336,2,210,548,6,0.64,101512.0,539.84,0.0,205.0,8.0,5.0
2020-07-05,DIAS DAVILA,268,31,187,486,2,0.56,81089.0,599.34,0.0,129.0,11.0,1.0
2020-07-05,SAO FRANCISCO DO CONDE,110,1,171,282,2,0.33,39802.0,708.51,0.0,92.0,4.0,0.0
2020-07-05,POJUCA,113,1,151,265,1,0.31,39519.0,670.56,0.0,91.0,2.0,1.0
2020-07-05,MADRE DE DEUS,138,1,125,264,0,0.31,21093.0,1251.6,0.0,130.0,2.0,0.0
2020-07-05,SAO SEBASTIAO DO PASSE,91,0,172,263,0,0.3,44300.0,593.68,0.0,112.0,5.0,1.0
2020-07-05,SANTO AMARO,201,0,39,240,1,0.28,60069.0,399.54,0.0,117.0,4.0,0.0
2020-07-05,MATA DE SAO JOAO,142,8,28,178,0,0.21,46583.0,382.11,0.0,43.0,1.0,0.0
2020-07-05,CONCEICAO DA FEIRA,50,0,101,151,0,0.18,22581.0,668.7,0.0,81.0,1.0,1.0
2020-07-05,PRESIDENTE TANCREDO NEVES,25,1,125,151,1,0.18,27719.0,544.75,0.0,100.0,0.0,0.0
2020-07-05,CRUZ DAS ALMAS,95,0,32,127,0,0.15,63239.0,200.83,0.0,49.0,2.0,0.0
2020-07-05,VERA CRUZ,95,0,24,119,2,0.14,43223.0,275.32,0.0,76.0,4.0,1.0
2020-07-05,MARAGOGIPE,81,0,29,110,1,0.13,44677.0,246.21,0.0,32.0,3.0,0.0
2020-07-05,ITAPARICA,37,0,65,102,0,0.12,22228.0,458.88,0.0,39.0,3.0,0.0
2020-07-05,MURITIBA,57,0,35,92,1,0.11,29399.0,312.94,0.0,36.0,1.0,0.0
2020-07-05,CACHOEIRA,78,0,12,90,1,0.1,33470.0,268.9,0.0,45.0,1.0,0.0
2020-07-05,CASTRO ALVES,7,13,59,79,0,0.09,26264.0,300.79,0.0,17.0,1.0,1.0
2020-07-05,NAZARE,42,0,21,63,2,0.07,28525.0,220.86,0.0,36.0,2.0,1.0
2020-07-05,MILAGRES,20,0,35,55,0,0.06,10950.0,502.28,3.0,2.0,1.0,1.0
2020-07-05,AMARGOSA,38,1,13,52,0,0.06,37241.0,139.63,0.0,17.0,1.0,1.0
2020-07-05,CONCEICAO DO ALMEIDA,34,0,17,51,0,0.06,17247.0,295.7,0.0,32.0,0.0,0.0
2020-07-05,CONDE,25,0,21,46,0,0.05,25837.0,178.04,0.0,10.0,4.0,1.0
2020-07-05,ITATIM,12,5,23,40,0,0.05,14487.0,276.11,0.0,4.0,0.0,0.0
2020-07-05,SAPEACU,31,0,7,38,0,0.04,17398.0,218.42,0.0,19.0,0.0,0.0
2020-07-05,JAGUARIPE,9,0,26,35,0,0.04,18788.0,186.29,0.0,18.0,1.0,0.0
2020-07-05,SAUBARA,23,3,9,35,0,0.04,12043.0,290.63,8.0,0.0,3.0,0.0
2020-07-05,GOVERNADOR MANGABEIRA,21,3,11,35,0,0.04,20722.0,168.9,0.0,17.0,1.0,0.0
2020-07-05,MUTUIPE,19,2,14,35,0,0.04,22221.0,157.51,0.0,10.0,0.0,0.0
2020-07-05,SAO FELIPE,15,0,17,32,0,0.04,21074.0,151.85,0.0,24.0,0.0,0.0
2020-07-05,SAO FELIX,19,0,9,28,3,0.03,14740.0,189.96,0.0,10.0,1.0,3.0
2020-07-05,SANTA TERESINHA,4,1,18,23,0,0.03,10405.0,221.05,2.0,7.0,1.0,1.0
2020-07-05,CABACEIRAS DO PARAGUACU,15,0,5,20,0,0.02,18807.0,106.34,0.0,10.0,1.0,0.0
2020-07-05,LAJE,8,3,7,18,1,0.02,23840.0,75.5,0.0,3.0,0.0,0.0
2020-07-05,SALINAS DA MARGARIDA,4,0,10,14,0,0.02,15667.0,89.36,0.0,2.0,1.0,0.0
2020-07-05,MUNIZ FERREIRA,7,0,7,14,0,0.02,7422.0,188.63,0.0,4.0,0.0,0.0
2020-07-05,DOM MACEDO COSTA,1,0,8,9,0,0.01,4058.0,221.78,2.0,5.0,0.0,0.0
2020-07-05,NOVA ITARANA,1,0,7,8,0,0.01,8226.0,97.25,1.0,8.0,0.0,0.0
2020-07-05,UBAIRA,4,0,2,6,0,0.01,19895.0,30.16,0.0,3.0,0.0,0.0
2020-07-05,ELISIO MEDRADO,4,1,0,5,0,0.01,8122.0,61.56,0.0,3.0,0.0,0.0
2020-07-05,ARATUIPE,3,0,2,5,0,0.01,8825.0,56.66,1.0,3.0,1.0,0.0
2020-07-05,VARZEDO,3,0,2,5,1,0.01,8838.0,56.57,18.0,1.0,2.0,0.0
2020-07-05,SAO MIGUEL DAS MATAS,2,1,0,3,0,0.0,11675.0,25.7,7.0,1.0,0.0,0.0
2020-07-05,JIQUIRICA,2,0,0,2,0,0.0,14537.0,13.76,7.0,1.0,0.0,0.0
2020-07-05,TOTAL,38561,1071,9370,49002,133,57.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,ALAGOINHAS,368,1,223,592,0,0.69,151596.0,390.51,0.0,244.0,10.0,0.0
2020-07-05,ALAGOINHAS,368,1,223,592,0,0.69,151596.0,390.51,0.0,244.0,10.0,0.0
2020-07-05,CATU,118,1,246,365,1,0.42,54704.0,667.23,0.0,39.0,3.0,0.0
2020-07-05,RIBEIRA DO POMBAL,119,4,19,142,1,0.16,53807.0,263.91,0.0,78.0,1.0,1.0
2020-07-05,NOVA SOURE,6,1,116,123,0,0.14,26947.0,456.45,0.0,73.0,0.0,0.0
2020-07-05,ENTRE RIOS,26,20,38,84,7,0.1,41780.0,201.05,1.0,27.0,0.0,0.0
2020-07-05,ITAPICURU,10,0,67,77,1,0.09,35576.0,216.44,0.0,23.0,1.0,0.0
2020-07-05,JANDAIRA,19,1,46,66,0,0.08,10709.0,616.3,1.0,13.0,1.0,0.0
2020-07-05,RIO REAL,37,0,24,61,1,0.07,40732.0,149.76,0.0,21.0,0.0,0.0
2020-07-05,ESPLANADA,16,0,41,57,0,0.07,37237.0,153.07,0.0,0.0,0.0,0.0
2020-07-05,CICERO DANTAS,7,0,33,40,3,0.05,32515.0,123.02,1.0,23.0,1.0,0.0
2020-07-05,APORA,7,0,31,38,3,0.04,17731.0,214.31,2.0,4.0,2.0,1.0
2020-07-05,SITIO DO QUINTO,3,0,30,33,0,0.04,9986.0,330.46,2.0,29.0,0.0,0.0
2020-07-05,CIPO,5,0,27,32,1,0.04,17300.0,184.97,0.0,16.0,0.0,0.0
2020-07-05,ADUSTINA,7,0,22,29,1,0.03,17040.0,170.19,2.0,20.0,1.0,0.0
2020-07-05,ACAJUTIBA,7,0,19,26,4,0.03,15159.0,171.52,1.0,16.0,0.0,0.0
2020-07-05,ACAJUTIBA,7,0,19,26,4,0.03,15159.0,171.52,1.0,2.0,0.0,0.0
2020-07-05,INHAMBUPE,10,0,19,29,0,0.03,39926.0,72.63,1.0,13.0,2.0,0.0
2020-07-05,NOVO TRIUNFO,3,0,25,28,1,0.03,15440.0,181.35,0.0,24.0,0.0,0.0
2020-07-05,OLINDINA,4,0,21,25,0,0.03,28229.0,88.56,0.0,16.0,0.0,0.0
2020-07-05,PARIPIRANGA,10,0,15,25,6,0.03,28989.0,86.24,1.0,11.0,1.0,0.0
2020-07-05,BANZAE,11,0,13,24,0,0.03,13229.0,181.42,3.0,7.0,0.0,0.0
2020-07-05,CORONEL JOAO SA,2,0,22,24,2,0.03,15895.0,150.99,0.0,9.0,0.0,0.0
2020-07-05,SATIRO DIAS,15,0,8,23,1,0.03,17273.0,133.16,2.0,8.0,0.0,0.0
2020-07-05,RIBEIRA DO AMPARO,2,0,19,21,0,0.02,14592.0,143.91,0.0,11.0,0.0,0.0
2020-07-05,FATIMA,1,0,18,19,0,0.02,17890.0,106.2,0.0,10.0,0.0,0.0
2020-07-05,CRISOPOLIS,9,2,6,17,2,0.02,21103.0,80.56,0.0,10.0,0.0,0.0
2020-07-05,OURICANGAS,10,0,2,12,0,0.01,8564.0,140.12,2.0,6.0,0.0,0.0
2020-07-05,HELIOPOLIS,5,0,7,12,0,0.01,13031.0,92.09,0.0,8.0,0.0,0.0
2020-07-05,ANTAS,1,0,10,11,0,0.01,19291.0,57.02,0.0,9.0,0.0,0.0
2020-07-05,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,0.0,3.0,2.0,0.0
2020-07-05,ARACAS,3,0,5,8,0,0.01,12177.0,65.7,0.0,5.0,0.0,0.0
2020-07-05,ARAMARI,3,0,5,8,0,0.01,11397.0,70.19,0.0,3.0,0.0,0.0
2020-07-05,CARDEAL DA SILVA,7,0,0,7,1,0.01,9295.0,75.31,26.0,1.0,1.0,1.0
2020-07-05,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,4.0,1.0,0.0,0.0
2020-07-05,TOTAL,857,30,1183,2070,36,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,JUAZEIRO,198,1,817,1016,6,1.18,216707.0,468.84,0.0,419.0,24.0,27.0
2020-07-05,PAULO AFONSO,118,2,77,197,3,0.23,117782.0,167.26,0.0,51.0,7.0,8.0
2020-07-05,SOBRADINHO,26,0,152,178,0,0.21,23191.0,767.54,0.0,51.0,10.0,4.0
2020-07-05,SENHOR DO BONFIM,41,0,126,167,0,0.19,79015.0,211.35,0.0,72.0,1.0,1.0
2020-07-05,CAMPO FORMOSO,24,0,111,135,6,0.16,71206.0,189.59,0.0,83.0,0.0,0.0
2020-07-05,CASA NOVA,9,0,126,135,0,0.16,71969.0,187.58,0.0,74.0,3.0,0.0
2020-07-05,FILADELFIA,13,0,100,113,0,0.13,16377.0,689.99,0.0,78.0,2.0,1.0
2020-07-05,JAGUARARI,7,3,72,82,1,0.1,33570.0,244.27,0.0,26.0,0.0,0.0
2020-07-05,CURACA,21,0,53,74,0,0.09,34700.0,213.26,0.0,7.0,0.0,0.0
2020-07-05,PILAO ARCADO,10,0,41,51,0,0.06,35048.0,145.51,1.0,3.0,0.0,0.0
2020-07-05,UAUA,7,0,38,45,0,0.05,24240.0,185.64,0.0,30.0,0.0,0.0
2020-07-05,CAMPO ALEGRE DE LOURDES,12,0,29,41,0,0.05,28798.0,142.37,0.0,8.0,1.0,0.0
2020-07-05,MACURURE,3,5,27,35,0,0.04,7824.0,447.34,0.0,35.0,0.0,0.0
2020-07-05,REMANSO,17,0,17,34,0,0.04,41008.0,82.91,0.0,2.0,1.0,6.0
2020-07-05,PONTO NOVO,23,0,4,27,0,0.03,14914.0,181.04,1.0,12.0,1.0,0.0
2020-07-05,GLORIA,12,0,15,27,0,0.03,15221.0,177.39,0.0,14.0,2.0,0.0
2020-07-05,SENTO SE,2,0,25,27,0,0.03,40684.0,66.37,1.0,2.0,1.0,0.0
2020-07-05,PINDOBACU,2,0,21,23,0,0.03,20150.0,114.14,1.0,17.0,0.0,0.0
2020-07-05,ANTONIO GONCALVES,10,1,11,22,0,0.03,11798.0,186.47,0.0,14.0,0.0,0.0
2020-07-05,CANUDOS,2,0,14,16,0,0.02,16668.0,95.99,2.0,3.0,1.0,0.0
2020-07-05,SANTA BRIGIDA,7,0,8,15,0,0.02,14213.0,105.54,0.0,3.0,0.0,0.0
2020-07-05,JEREMOABO,5,0,9,14,0,0.02,40463.0,34.6,2.0,6.0,0.0,0.0
2020-07-05,ANDORINHA,4,0,9,13,0,0.02,14595.0,89.07,0.0,9.0,1.0,0.0
2020-07-05,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,8.0,1.0,0.0,0.0
2020-07-05,ITIUBA,1,0,6,7,1,0.01,36089.0,19.4,30.0,1.0,0.0,0.0
2020-07-05,ABARE,2,0,2,4,1,0.0,20086.0,19.91,1.0,3.0,0.0,0.0
2020-07-05,PEDRO ALEXANDRE,1,0,3,4,1,0.0,16667.0,24.0,0.0,2.0,0.0,0.0
2020-07-05,CHORROCHO,1,0,1,2,0,0.0,11177.0,17.89,9.0,0.0,0.0,0.0
2020-07-05,TOTAL,581,12,1919,2512,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,BARREIRAS,269,0,180,449,2,0.52,155439.0,288.86,0.0,170.0,5.0,10.0
2020-07-05,LUIS EDUARDO MAGALHAES,195,0,174,369,1,0.43,87519.0,421.62,0.0,191.0,3.0,0.0
2020-07-05,SAO DESIDERIO,19,0,51,70,2,0.08,33742.0,207.46,0.0,18.0,0.0,0.0
2020-07-05,BOM JESUS DA LAPA,22,0,48,70,0,0.08,69148.0,101.23,1.0,21.0,0.0,0.0
2020-07-05,RIACHAO DAS NEVES,22,0,31,53,0,0.06,22339.0,237.25,0.0,8.0,0.0,0.0
2020-07-05,OLIVEIRA DOS BREJINHOS,15,0,26,41,0,0.05,21825.0,187.86,5.0,3.0,0.0,0.0
2020-07-05,MANSIDAO,3,2,33,38,0,0.04,13643.0,278.53,3.0,2.0,1.0,0.0
2020-07-05,BURITIRAMA,9,0,23,32,0,0.04,21174.0,151.13,3.0,3.0,0.0,0.0
2020-07-05,CRISTOPOLIS,11,1,19,31,0,0.04,13910.0,222.86,3.0,11.0,0.0,0.0
