263,BAIXA GRANDE,4
264,APUAREMA,4
265,ANTONIO GONCALVES,4
266,ANTONIO CARDOSO,4
267,AGUA FRIA,3
268,XIQUE-XIQUE,3
269,SAO MIGUEL DAS MATAS,3
270,SANTANOPOLIS,3
271,RIACHAO DAS NEVES,3
272,PINTADAS,3
273,NOVA IBIA,3
274,MUNIZ FERREIRA,3
275,MORPARA,3
276,MALHADA DE PEDRAS,3
277,MAETINGA,3
278,LAMARAO,3
279,JEREMOABO,3
280,ITAPEBI,3
281,IBIASSUCE,3
282,FIRMINO ALVES,3
283,DOM BASILIO,3
284,CONTENDAS DO SINCORA,3
285,CASTRO ALVES,3
286,CANDIBA,3
287,ARATUIPE,3
288,ANAGE,3
289,ACAJUTIBA,3
290,UTINGA,2
291,TEODORO SAMPAIO,2
292,SATIRO DIAS,2
293,SANTA TERESINHA,2
294,SANTA MARIA DA VITORIA,2
295,PALMEIRAS,2
296,OURICANGAS,2
297,NOVA ITARANA,2
298,NOVA FATIMA,2
299,MORRO DO CHAPEU,2
300,MILAGRES,2
301,MATINA,2
302,MACAJUBA,2
303,LICINIO DE ALMEIDA,2
304,LAJEDAO,2
305,LAFAIETE COUTINHO,2
306,IUIU,2
307,ITIUBA,2
308,ITATIM,2
309,ITAQUARA,2
310,ITANAGRA,2
311,IBITITA,2
312,IBIRAPUA,2
313,EUCLIDES DA CUNHA,2
314,CHORROCHO,2
315,CAEM,2
316,CANSANCAO,2
317,CANARANA,2
318,CAMPO ALEGRE DE LOURDES,2
319,BOQUIRA,2
320,BOA NOVA,2
321,BARRO ALTO,2
322,VEREDA,1
323,TANHACU,1
324,SAO DOMINGOS,1
325,SERRA DOURADA,1
326,SERRA DO RAMALHO,1
327,SAUDE,1
328,SAUBARA,1
329,RIO DO ANTONIO,1
330,RIBEIRAO DO LARGO,1
331,RIACHO DE SANTANA,1
332,QUIJINGUE,1
333,PLANALTINO,1
334,PIRIPA,1
335,PIATA,1
336,PARATINGA,1
337,MUCUGE,1
338,MANSIDAO,1
339,MALHADA,1
340,LIVRAMENTO DE NOSSA SENHORA,1
341,LAJE,1
342,JUSSIAPE,1
343,JUSSARI,1
344,JACARACI,1
345,ITUACU,1
346,ITAGIMIRIM,1
347,ITAETE,1
348,IGAPORA,1
349,IBITIARA,1
350,IBICOARA,1
351,CRISTOPOLIS,1
352,COTEGIPE,1
353,CENTRAL,1
354,BREJOES,1
355,BOTUPORA,1
356,BONINAL,1
357,BARRA DO MENDES,1
358,ANGUERA,1
359,ANDORINHA,1
1,ACAJUTIBA,2
2,ADUSTINA,1
3,AGUA FRIA,1
4,AIQUARA,3
5,ALAGOINHAS,31
6,ALCOBACA,2
7,ALMADINA,1
8,AMARGOSA,6
9,AMELIA RODRIGUES,2
10,ANAGE,1
11,ANDORINHA,1
12,ANTONIO GONCALVES,1
13,APORA,2
14,ARACI,4
15,ARATACA,1
16,ARATUIPE,1
17,AURELINO LEAL,2
18,BARRA,1
19,BARRA DO CHOCA,2
20,BARREIRAS,16
21,BARRO PRETO,3
22,BELMONTE,1
23,BOA NOVA,1
24,BONITO,1
25,BRUMADO,3
26,BUERAREMA,9
27,BURITIRAMA,1
28,CABACEIRAS DO PARAGUACU,1
29,CACHOEIRA,5
30,CACULE*,1
31,CAETITE,2
32,CAIRU,3
33,CALDEIRAO GRANDE,1
34,CAMACAN,17
35,CAMACARI*,58
36,CAMAMU*,9
37,CAMPO ALEGRE DE LOURDES,2
38,CAMPO FORMOSO,5
39,CANARANA,1
40,CANAVIEIRAS,3
41,CANDEIAS*,33
42,CANDIDO SALES,5
43,CANSANCAO,2
44,CANUDOS,2
45,CAPIM GROSSO,4
46,CARDEAL DA SILVA,1
47,CARINHANHA,1
48,CASA NOVA,6
49,CASTRO ALVES,3
50,CATU,6
51,CICERO DANTAS,1
52,COARACI,5
53,CONCEICAO DA FEIRA,2
54,CONCEICAO DO ALMEIDA,2
55,CONCEICAO DO COITE,3
56,CONCEICAO DO JACUIPE,1
57,CONDE,4
58,CONDEUBA,1
59,CORACAO DE MARIA,1
60,CORDEIROS,1
61,CORIBE,1
62,COTEGIPE,1
63,CRISOPOLIS,1
64,CRUZ DAS ALMAS,4
65,CURACA,1
66,DARIO MEIRA,2
67,DIAS DAVILA,18
68,ENTRE RIOS,1
69,ESPLANADA,1
70,EUCLIDES DA CUNHA,2
71,EUNAPOLIS,21
72,FEIRA DE SANTANA,93
73,FILADELFIA,2
74,FLORESTA AZUL,2
75,GANDU,16
76,GLORIA,3
77,GONGOGI,2
78,GOVERNADOR MANGABEIRA,1
79,GUARATINGA,2
80,IACU,6
81,IBICARAI,4
82,IBIRAPITANGA,4
83,IBIRAPUA,2
84,IBIRATAIA,2
85,IBITIARA,1
86,IBITITA,1
87,IBOTIRAMA,3
88,ICHU,1
89,IGAPORA,1
90,IGRAPIUNA,3
91,IGUAI,10
92,ILHEUS,110
93,INHAMBUPE,2
94,IPECAETA,1
95,IPIAU *,13
96,IPIRA,3
97,IRARA,1
98,IRECE,5
99,ITABELA,3
100,ITABERABA,19
101,ITABUNA,113
102,ITACARE,6
103,ITAETE,1
104,ITAGIBA,5
105,ITAJUIPE,10
106,ITAMARAJU,19
107,ITAMARI,1
108,ITANAGRA,1
109,ITANHEM,4
110,ITAPARICA,6
111,ITAPE,2
112,ITAPEBI,4
113,ITAPETINGA,17
114,ITAPICURU,1
115,ITAPITANGA,1
116,ITARANTIM,1
117,ITATIM*,3
118,ITIUBA*,1
119,ITORORO,2
120,ITUACU,1
121,ITUBERA,8
122,JACOBINA,4
123,JAGUAQUARA,5
124,JAGUARARI,3
125,JAGUARIPE,2
126,JANDAIRA,1
127,JEQUIE,69
128,JITAUNA,4
129,JOAO DOURADO,6
130,JUAZEIRO,51
131,JUSSARI,1
132,LAFAIETE COUTINHO,1
133,LAJE,1
134,LAPAO,1
135,LAURO DE FREITAS,67
136,LUIS EDUARDO MAGALHAES,6
137,MACARANI,2
138,MACURURE,1
139,MADRE DE DEUS,3
140,MAETINGA,1
141,MAIQUINIQUE,1
142,MALHADA,1
143,MANOEL VITORINO,4
144,MANSIDAO,1
145,MARACAS,3
146,MARAGOGIPE,7
147,MARAU,3
148,MARCIONILIO SOUZA,1
149,MASCOTE,1
150,MATA DE SAO JOAO,3
151,MEDEIROS NETO,4
152,MIGUEL CALMON,3
153,MILAGRES,1
154,MIRANTE,1
155,MONTE SANTO,5
156,MORPARA,2
157,MUCUGE,1
158,MUCURI,7
159,MULUNGU DO MORRO,1
160,MUNDO NOVO*,2
161,MUNIZ FERREIRA,3
162,MURITIBA,1
163,MUTUIPE,2
164,NAZARE,6
165,NILO PECANHA,2
166,NOVA FATIMA,1
167,NOVA IBIA,5
168,NOVA VICOSA,5
169,PARAMIRIM,1
170,PARIPIRANGA,1
171,PAU BRASIL,4
172,PAULO AFONSO,10
173,PINDOBACU,4
174,PIRAI DO NORTE,2
175,PLANALTO,1
176,POCOES,3
177,POJUCA,4
178,PONTO NOVO,1
179,PORTO SEGURO,11
180,PRADO,4
181,PRESIDENTE JANIO QUADROS,1
182,PRESIDENTE TANCREDO NEVES,10
183,QUEIMADAS,2
184,QUIJINGUE,1
185,RAFAEL JAMBEIRO,1
186,REMANSO,3
187,RIACHAO DO JACUIPE,3
188,RIBEIRA DO POMBAL,3
189,RIO DO PIRES,3
190,RIO REAL,1
191,RUY BARBOSA,2
192,SALINAS DA MARGARIDA,1
193,SALVADOR*,1655
194,SANTA BARBARA,2
195,SANTA CRUZ CABRALIA,2
196,SANTA CRUZ DA VITORIA,1
197,SANTA INES,1
198,SANTA LUZIA,2
199,SANTA RITA DE CASSIA,1
200,SANTA TERESINHA,2
201,SANTALUZ,4
202,SANTO AMARO,7
203,SANTO ANTONIO DE JESUS,19
204,SANTO ESTEVAO,3
205,SAO DESIDERIO,1
206,SAO FELIPE,1
207,SAO FELIX,1
208,SAO FELIX DO CORIBE,1
209,SAO FRANCISCO DO CONDE,8
210,SAO GONCALO DOS CAMPOS,3
211,SAO JOSE DA VITORIA,1
212,SAO JOSE DO JACUIPE,1
213,SAO SEBASTIAO DO PASSE,7
214,SAUBARA,3
215,SEABRA,3
216,SENHOR DO BONFIM,3
217,SENTO SE,2
218,SERRA PRETA,4
219,SERRINHA,6
220,SIMOES FILHO,51
221,SOBRADINHO,11
222,SOUTO SOARES,1
223,TANQUINHO,2
224,TAPEROA,2
225,TEIXEIRA DE FREITAS,44
226,TEODORO SAMPAIO,1
227,TEOFILANDIA,1
228,TERRA NOVA,1
229,TREMEDAL,1
230,TUCANO,1
231,UAUA,3
232,UBAIRA,2
233,UBAITABA,8
234,UBATA,5
235,UIBAI,1
236,UMBURANAS,1
237,UNA,2
238,URANDI,2
239,URUCUCA *,15
240,UTINGA,2
241,VALENCA,36
242,VALENTE,4
243,VARZEA DA ROCA,1
244,VARZEDO,2
245,VERA CRUZ,9
246,VEREDA,3
247,VITORIA DA CONQUISTA,40
248,WAGNER,1
249,WENCESLAU GUIMARAES,3
250,XIQUE-XIQUE,1
251,CEARA/FORTALEZA,1
252,DISTRITO FEDERAL/BRASILIA,1
253,MINAS GERAIS/DIVISA ALEGRE,1
254,MINAS GERAIS/ITAMBACURI,1
255,MINAS GERAIS/JORDANIA,1
256,MINAS GERAIS/PEDRA AZUL,1
257,MINAS GERAIS/SERRA DOS AIMORES,1
258,PERNAMBUCO/AFRANIO,1
259,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
260,PERNAMBUCO/LAGOA GRANDE,1
261,PERNAMBUCO/PETROLINA,2
262,RIO DE JANEIRO/RIO DE JANEIRO,1
263,RIO GRANDE DO SUL/CAXIAS DO SUL,1
264,SANTA CATARINA/ICARA,1
265,SAO PAULO/RIBEIRAO PRETO,1
266,SAO PAULO/SAO PAULO,1
267,TOCANTINS/NOVA ROSALANDIA*,1
1,AIQUARA,1
2,ALAGOINHAS,21
3,ALCOBACA,1
4,AMARGOSA,4
5,AMELIA RODRIGUES,1
6,ANAGE,1
7,APORA,1
8,ARACAJU,2
9,ARACI,1
10,ARARIPINA,3
11,ARATACA,1
12,BARRA,1
13,BARRA DO CHOCA,2
14,BARREIRAS,28
15,BARRETOS,1
16,BONITO,1
17,BRUMADO,1
18,CACHOEIRA,1
19,CALDEIRAO GRANDE,1
20,CAMACAN,13
21,CAMACARI,45
22,CAMPO FORMOSO,2
23,CANAVIEIRAS,1
24,CANDEIAS,15
25,CANDIDO SALES,3
26,CANSANCAO,1
27,CANUDOS,1
28,CAPIM GROSSO,2
29,CARDEAL DA SILVA,1
30,CASA NOVA,1
31,CASTRO ALVES,2
32,CATU,1
33,CONCEICAO DA FEIRA,1
34,CONCEICAO DO ALMEIDA,1
35,CONCEICAO DO COITE,3
36,CONCEICAO DO JACUIPE,1
37,CONDE,1
38,CONDEUBA,1
39,CRUZ DAS ALMAS,1
40,DIAS DAVILA,3
41,EUNAPOLIS,10
42,FEIRA DA MATA,1
43,FEIRA DE SANTANA,87
44,FILADELFIA,1
45,FLORIANO,1
46,GANDU,11
47,GUAMARE*,1
48,IACU,6
49,IBICARAI,1
50,IBIRAPITANGA,2
51,IBIRATAIA,2
52,IGRAPIUNA,1
53,IGUAI,4
54,ILHEUS*,159
55,IPECAETA,1
56,IPIAU *,6
57,IPIRA,1
58,IRECE,9
59,ITABELA,1
60,ITABERABA,13
61,ITABUNA,157
62,ITACARE,1
63,ITAETE,1
64,ITAJUIPE,4
65,ITAMARAJU,14
66,ITANHEM,1
67,ITAPARICA,4
68,ITAPEBI,2
69,ITAPETINGA,8
70,ITUBERA,7
71,JABORANDI,1
72,JACOBINA,1
73,JAGUARARI,1
74,JEQUIE*,83
75,JITAUNA,1
76,JOAO DOURADO,1
77,JUAZEIRO,55
78,LAURO DE FREITAS*,51
79,LUIS EDUARDO MAGALHAES,1
80,MANOEL VITORINO,1
81,MARACAS,2
82,MARAGOGIPE,4
83,MEDEIROS NETO,5
84,MILAGRES,1
85,MONTE SANTO,1
86,MUCURI,2
87,MULUNGU DO MORRO,1
88,MUNDO NOVO,1
89,MUTUIPE,2
90,NAZARE,3
91,NOVA IBIA,3
92,NOVA VICOSA,2
93,PAULO AFONSO,10
94,PETROLINA,9
95,PILAO ARCADO*,1
96,PINDOBACU,2
97,PIRAI DO NORTE,1
98,POCOES,1
99,POJUCA,1
100,PORTO SEGURO,19
101,PRADO,3
102,PRESIDENTE TANCREDO NEVES,6
103,RECIFE,3
104,REMANSO,16
105,RIACHAO DO JACUIPE,1
106,RIBEIRA DO POMBAL,1
107,RIO DO PIRES,2
108,RUY BARBOSA,1
109,SALGUEIRO,1
110,SALVADOR*,1986
111,SANTA LUZIA,2
112,SANTA MARIA DA VITORIA,1
113,SANTA RITA DE CASSIA,1
114,SANTA TERESINHA,2
115,SANTALUZ,3
116,SANTO ANTONIO DE JESUS,24
117,SAO FELIPE,2
118,SAO FELIX,3
119,SAO FELIX DO CORIBE,1
120,SAO FRANCISCO DO CONDE,1
121,SAO GONCALO DOS CAMPOS,3
122,SAO SEBASTIAO DO PASSE,3
123,SEABRA,6
124,SENHOR DO BONFIM,3
125,SERRA PRETA,3
126,SERRINHA,2
127,SIMOES FILHO,27
128,SOBRADINHO,3
129,TANQUINHO,1
130,TEIXEIRA DE FREITAS,59
131,TOBIAS BARRETO,1
132,UBAITABA,3
133,UBATA,2
134,UMBURANAS,1
135,URUCUCA,2
136,UTINGA,2
137,VALENCA,26
138,VALENCA,1
139,VARZEA DA ROCA,1
140,VERA CRUZ,1
141,VITORIA DA CONQUISTA,103
1,SALVADOR,53500
2,FEIRA DE SANTANA,7310
3,ITABUNA,5130
4,LAURO DE FREITAS,4210
5,CAMACARI,3726
6,JEQUIE,3027
7,ILHEUS,2760
8,JUAZEIRO,2356
9,VITORIA DA CONQUISTA,2166
10,TEIXEIRA DE FREITAS,2149
11,EUNAPOLIS,1651
12,ALAGOINHAS,1608
13,PORTO SEGURO,1506
14,SIMOES FILHO,1437
15,CANDEIAS,1431
16,BARREIRAS,1335
17,IPIAU,1288
18,SANTO ANTONIO DE JESUS,1194
19,GANDU,1145
20,VALENCA,1067
21,ITAMARAJU,1038
22,JAGUAQUARA,933
23,DIAS DAVILA,878
24,LUIS EDUARDO MAGALHAES,848
25,CAMACAN,777
26,CONCEICAO DO COITE,776
27,CATU,776
28,ITABERABA,740
29,ITAJUIPE,666
30,CAMAMU,629
31,ARACI,628
32,ITAPETINGA,622
33,CAMPO FORMOSO,563
34,SANTO AMARO,549
35,SAO SEBASTIAO DO PASSE,546
36,SAO FRANCISCO DO CONDE,541
37,SERRINHA,530
38,PRESIDENTE TANCREDO NEVES,526
39,UBATA,499
40,WENCESLAU GUIMARAES,487
41,MADRE DE DEUS,481
42,POJUCA,464
43,MEDEIROS NETO,463
44,IRECE,438
45,BRUMADO,437
46,POCOES,423
47,CAPIM GROSSO,404
48,PAULO AFONSO,391
49,URUCUCA,380
50,CONCEICAO DA FEIRA,374
