date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-28,JEQUIE,1156,5,1866,3027,42,2.01,155966,1940.81,0
2020-07-28,ILHEUS,2246,13,501,2760,20,1.83,162327,1700.27,0
2020-07-28,IPIAU,372,2,914,1288,7,0.86,45873,2807.75,0
2020-07-28,GANDU,465,1,679,1145,1,0.76,32403,3533.62,0
2020-07-28,VALENCA,389,6,672,1067,1,0.71,96562,1104.99,0
2020-07-28,JAGUAQUARA,128,0,805,933,31,0.62,54423,1714.35,0
2020-07-28,CAMACAN,114,55,608,777,2,0.52,31988,2429.04,0
2020-07-28,ITAJUIPE,239,2,425,666,2,0.44,20491,3250.21,0
2020-07-28,CAMAMU,110,1,518,629,5,0.42,35316,1781.06,0
2020-07-28,UBATA,308,0,191,499,28,0.33,27035,1845.76,0
2020-07-28,WENCESLAU GUIMARAES,90,2,395,487,13,0.32,21101,2307.95,0
2020-07-28,URUCUCA,175,1,204,380,1,0.25,20519,1851.94,0
2020-07-28,DARIO MEIRA,14,0,314,328,6,0.22,10710,3062.56,0
2020-07-28,ITUBERA,36,1,288,325,0,0.22,28602,1136.28,2
2020-07-28,IBICARAI,154,16,128,298,1,0.20,21689,1373.97,0
2020-07-28,AURELINO LEAL,144,8,141,293,0,0.19,11531,2540.98,0
2020-07-28,TAPEROA,90,24,155,269,8,0.18,21074,1276.45,0
2020-07-28,IBIRATAIA,111,1,153,265,10,0.18,15312,1730.67,0
2020-07-28,PIRAI DO NORTE,76,5,159,240,10,0.16,10023,2394.49,0
2020-07-28,ITACARE,218,0,11,229,0,0.15,28296,809.30,0
2020-07-28,BUERAREMA,156,1,69,226,2,0.15,18349,1231.67,0
2020-07-28,UBAITABA,81,4,137,222,0,0.15,19056,1164.99,0
2020-07-28,ITAPE,101,27,88,216,6,0.14,8761,2465.47,0
2020-07-28,IBIRAPITANGA,117,0,95,212,2,0.14,23375,906.95,0
2020-07-28,MARACAS,39,0,159,198,5,0.13,20834,950.37,0
2020-07-28,MARAU,44,50,85,179,4,0.12,20570,870.20,0
2020-07-28,TEOLANDIA,38,0,135,173,0,0.11,14943,1157.73,0
2020-07-28,APUAREMA,15,0,154,169,0,0.11,7330,2305.59,1
2020-07-28,FLORESTA AZUL,88,9,66,163,0,0.11,10629,1533.54,0
2020-07-28,ITAGIBA,56,0,100,156,2,0.10,14579,1070.03,0
2020-07-28,UNA,150,0,3,153,0,0.10,19002,805.18,2
2020-07-28,ALMADINA,35,7,111,153,9,0.10,5464,2800.15,0
2020-07-28,NOVA IBIA,44,0,104,148,2,0.10,6591,2245.49,0
2020-07-28,MANOEL VITORINO,22,0,125,147,1,0.10,13240,1110.27,1
2020-07-28,NILO PECANHA,54,10,76,140,1,0.09,13997,1000.21,1
2020-07-28,COARACI,75,9,52,136,1,0.09,16993,800.33,0
2020-07-28,BARRO PRETO,70,1,59,130,0,0.09,5591,2325.17,2
2020-07-28,SANTA LUZIA,89,0,40,129,3,0.09,12597,1024.05,0
2020-07-28,CAIRU,42,3,77,122,0,0.08,18176,671.21,0
2020-07-28,JITAUNA,31,0,86,117,19,0.08,11166,1047.82,0
2020-07-28,IGRAPIUNA,22,9,75,106,6,0.07,13226,801.45,0
2020-07-28,CANAVIEIRAS,80,0,24,104,1,0.07,31099,334.42,0
2020-07-28,SAO JOSE DA VITORIA,32,8,59,99,1,0.07,5657,1750.04,0
2020-07-28,ARATACA,45,0,45,90,4,0.06,11019,816.77,0
2020-07-28,AIQUARA,32,0,50,82,1,0.05,4446,1844.35,2
2020-07-28,ITAMARI,8,0,70,78,1,0.05,8035,970.75,0
2020-07-28,PAU BRASIL,31,0,27,58,0,0.04,9831,589.97,0
2020-07-28,JUSSARI,14,11,20,45,2,0.03,5833,771.47,0
2020-07-28,ITAGI,16,0,28,44,2,0.03,12351,356.25,0
2020-07-28,ITAJU DO COLONIA,23,0,21,44,0,0.03,6682,658.49,0
2020-07-28,MASCOTE,28,1,13,42,3,0.03,13822,303.86,0
2020-07-28,SANTA INES,10,0,28,38,0,0.03,10631,357.45,2
2020-07-28,ITIRUCU,20,0,11,31,0,0.02,12576,246.50,0
2020-07-28,GONGOGI,15,2,13,30,0,0.02,7128,420.88,4
2020-07-28,LAFAIETE COUTINHO,8,0,21,29,0,0.02,3724,778.73,0
2020-07-28,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,6
2020-07-28,IRAJUBA,2,0,24,26,0,0.02,7260,358.13,2
2020-07-28,ITAPITANGA,14,0,10,24,4,0.02,10313,232.72,0
2020-07-28,BARRA DO ROCHA,10,0,12,22,0,0.01,5714,385.02,4
2020-07-28,BREJOES,4,0,14,18,0,0.01,14295,125.92,5
2020-07-28,ITAQUARA,9,0,8,17,0,0.01,8319,204.35,1
2020-07-28,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,9
2020-07-28,BOA NOVA,6,0,10,16,0,0.01,12633,126.65,2
2020-07-28,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,6
2020-07-28,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,8
2020-07-28,PLANALTINO,1,0,1,2,0,0.00,9322,21.45,3
2020-07-28,TOTAL LPI/OUTROS ESTADOS,11036,345,14049,25430,409,17
2020-07-28,TOTAL,665,13,983,1661,822,1
