date,id,municipio,total_obitos_munres
2020-07-28,219,SERRINHA,6
2020-07-28,220,SIMOES FILHO,51
2020-07-28,221,SOBRADINHO,11
2020-07-28,222,SOUTO SOARES,1
2020-07-28,223,TANQUINHO,2
2020-07-28,224,TAPEROA,2
2020-07-28,225,TEIXEIRA DE FREITAS,44
2020-07-28,226,TEODORO SAMPAIO,1
2020-07-28,227,TEOFILANDIA,1
2020-07-28,228,TERRA NOVA,1
2020-07-28,229,TREMEDAL,1
2020-07-28,230,TUCANO,1
2020-07-28,231,UAUA,3
2020-07-28,232,UBAIRA,2
2020-07-28,233,UBAITABA,8
2020-07-28,234,UBATA,5
2020-07-28,235,UIBAI,1
2020-07-28,236,UMBURANAS,1
2020-07-28,237,UNA,2
2020-07-28,238,URANDI,2
2020-07-28,239,URUCUCA *,15
2020-07-28,240,UTINGA,2
2020-07-28,241,VALENCA,36
2020-07-28,242,VALENTE,4
2020-07-28,243,VARZEA DA ROCA,1
2020-07-28,244,VARZEDO,2
2020-07-28,245,VERA CRUZ,9
2020-07-28,246,VEREDA,3
2020-07-28,247,VITORIA DA CONQUISTA,40
2020-07-28,248,WAGNER,1
2020-07-28,249,WENCESLAU GUIMARAES,3
2020-07-28,250,XIQUE-XIQUE,1
2020-07-28,251,CEARA/FORTALEZA,1
2020-07-28,252,DISTRITO FEDERAL/BRASILIA,1
2020-07-28,253,MINAS GERAIS/DIVISA ALEGRE,1
2020-07-28,254,MINAS GERAIS/ITAMBACURI,1
2020-07-28,255,MINAS GERAIS/JORDANIA,1
2020-07-28,256,MINAS GERAIS/PEDRA AZUL,1
2020-07-28,257,MINAS GERAIS/SERRA DOS AIMORES,1
2020-07-28,258,PERNAMBUCO/AFRANIO,1
2020-07-28,259,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-07-28,260,PERNAMBUCO/LAGOA GRANDE,1
2020-07-28,261,PERNAMBUCO/PETROLINA,2
2020-07-28,262,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-28,263,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-28,264,SANTA CATARINA/ICARA,1
2020-07-28,265,SAO PAULO/RIBEIRAO PRETO,1
2020-07-28,266,SAO PAULO/SAO PAULO,1
2020-07-28,267,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-28,1,AIQUARA,1
