date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-18,LENCOIS,4,0,64,68,7,0.06,11409.0,596.02,0.0,28.0,0.0,0.0
2020-07-18,CAPELA DO ALTO ALEGRE,47,0,19,66,0,0.06,11637.0,567.16,1.0,14.0,0.0,0.0
2020-07-18,IACU,39,0,23,62,8,0.05,24305.0,255.09,1.0,13.0,5.0,5.0
2020-07-18,EUCLIDES DA CUNHA,26,0,32,58,2,0.05,60585.0,95.73,1.0,15.0,1.0,0.0
2020-07-18,SANTANOPOLI S,46,0,7,53,0,0.04,8943.0,592.64,1.0,0.0,0.0,0.0
2020-07-18,ITAETE,3,0,50,53,0,0.04,16056.0,330.09,9.0,1.0,0.0,0.0
2020-07-18,BARROCAS,28,0,19,47,0,0.04,15978.0,294.15,2.0,6.0,0.0,0.0
2020-07-18,IRARA,36,0,7,43,0,0.04,29034.0,148.1,1.0,13.0,1.0,0.0
2020-07-18,AGUA FRIA,31,1,9,41,0,0.03,16970.0,241.6,4.0,5.0,1.0,0.0
2020-07-18,SEABRA,19,0,22,41,1,0.03,44091.0,92.99,1.0,8.0,2.0,3.0
2020-07-18,PE DE SERRA,5,0,35,40,0,0.03,13578.0,294.59,1.0,8.0,0.0,0.0
2020-07-18,LAMARAO,20,0,19,39,1,0.03,8307.0,469.48,1.0,5.0,0.0,0.0
2020-07-18,ANGUERA,35,0,1,36,4,0.03,11221.0,320.83,4.0,3.0,0.0,0.0
2020-07-18,TEODORO SAMPAIO,18,0,12,30,0,0.03,7425.0,404.04,2.0,4.0,1.0,0.0
2020-07-18,QUIJINGUE,9,0,20,29,1,0.02,27580.0,105.15,5.0,10.0,1.0,0.0
2020-07-18,CANDEAL,20,0,3,23,0,0.02,8258.0,278.52,5.0,0.0,0.0,0.0
2020-07-18,ANTONIO CARDOSO,15,0,7,22,1,0.02,11683.0,188.31,1.0,6.0,0.0,0.0
2020-07-18,IPECAETA,18,0,3,21,2,0.02,14487.0,144.96,1.0,11.0,1.0,1.0
2020-07-18,NOVA FATIMA,5,1,11,17,0,0.01,7812.0,217.61,2.0,1.0,1.0,0.0
2020-07-18,MUCUGE,6,3,8,17,0,0.01,9062.0,187.6,2.0,5.0,1.0,0.0
2020-07-18,MARCIONILIO SOUZA,11,0,3,14,1,0.01,10406.0,134.54,2.0,4.0,1.0,0.0
2020-07-18,MACAJUBA,11,0,2,13,0,0.01,11348.0,114.56,0.0,4.0,0.0,0.0
2020-07-18,BIRITINGA,6,0,5,11,0,0.01,15979.0,68.84,2.0,6.0,0.0,0.0
2020-07-18,IBITIARA,2,0,8,10,0,0.01,16339.0,61.2,14.0,0.0,1.0,0.0
2020-07-18,SAO DOMINGOS,8,0,2,10,1,0.01,9058.0,110.4,32.0,4.0,0.0,0.0
2020-07-18,BOA VISTA DO TUPIM,4,0,6,10,3,0.01,18576.0,53.83,0.0,2.0,0.0,0.0
2020-07-18,PIATA,2,0,7,9,0,0.01,17123.0,52.56,9.0,0.0,0.0,0.0
2020-07-18,ANDARAI,5,0,4,9,0,0.01,13143.0,68.48,4.0,3.0,0.0,0.0
2020-07-18,PALMEIRAS,2,0,6,8,0,0.01,9019.0,88.7,6.0,3.0,0.0,0.0
2020-07-18,UTINGA,4,0,4,8,0,0.01,19178.0,41.71,8.0,0.0,1.0,1.0
2020-07-18,BONINAL,0,0,6,6,0,0.01,14368.0,41.76,21.0,2.0,0.0,0.0
2020-07-18,ABAIRA,3,2,0,5,0,0.0,8739.0,57.21,20.0,1.0,0.0,0.0
2020-07-18,MUNDO NOVO,1,0,4,5,0,0.0,26776.0,18.67,1.0,3.0,0.0,0.0
2020-07-18,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,21.0,0.0,0.0,0.0
2020-07-18,BAIXA GRANDE,2,0,1,3,0,0.0,20468.0,14.66,1.0,0.0,0.0,0.0
2020-07-18,LAJEDINHO,0,0,2,2,0,0.0,3783.0,52.87,8.0,1.0,0.0,0.0
2020-07-18,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,18.0,1.0,0.0,0.0
2020-07-18,ICHU,1,0,0,1,0,0.0,6206.0,16.11,6.0,0.0,1.0,0.0
2020-07-18,NOVO HORIZONTE,0,0,1,1,0,0.0,12385.0,8.07,9.0,1.0,0.0,0.0
2020-07-18,TOTAL,7634,30,4140,11804,373,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,IRECE,51,0,231,282,4,0.24,72967.0,386.48,0.0,80.0,2.0,2.0
2020-07-18,CAPIM GROSSO,32,0,230,262,3,0.22,30662.0,854.48,1.0,31.0,4.0,2.0
2020-07-18,JACOBINA,39,0,194,233,4,0.2,80518.0,289.38,0.0,69.0,4.0,1.0
2020-07-18,JOAO DOURADO,6,0,120,126,2,0.11,25188.0,500.24,1.0,14.0,3.0,1.0
2020-07-18,GENTIO DO OURO,4,0,114,118,10,0.1,11233.0,1050.48,1.0,92.0,0.0,0.0
2020-07-18,UMBURANAS,8,2,83,93,0,0.08,19222.0,483.82,1.0,4.0,0.0,0.0
2020-07-18,MAIRI,38,0,53,91,0,0.08,18676.0,487.26,2.0,3.0,0.0,0.0
2020-07-18,AMERICA DOURADA,0,0,75,75,0,0.06,16094.0,466.01,3.0,28.0,0.0,0.0
2020-07-18,PRESIDENTE DUTRA,4,0,60,64,0,0.05,15142.0,422.67,2.0,16.0,0.0,0.0
2020-07-18,CALDEIRAO GRANDE,4,0,53,57,2,0.05,13327.0,427.7,2.0,3.0,1.0,1.0
2020-07-18,LAPAO,10,1,42,53,0,0.04,27223.0,194.69,1.0,14.0,0.0,0.0
2020-07-18,CANARANA,14,0,37,51,2,0.04,26176.0,194.83,1.0,7.0,0.0,0.0
2020-07-18,XIQUE-XIQUE,11,0,35,46,0,0.04,46483.0,98.96,1.0,5.0,1.0,0.0
2020-07-18,MIGUEL CALMON,10,0,30,40,0,0.03,26023.0,153.71,0.0,15.0,1.0,0.0
2020-07-18,VARZEA NOVA,7,0,29,36,0,0.03,12697.0,283.53,1.0,5.0,0.0,0.0
2020-07-18,OUROLANDIA,2,0,34,36,9,0.03,17451.0,206.29,1.0,19.0,0.0,0.0
2020-07-18,CAEM,6,0,29,35,0,0.03,9213.0,379.9,15.0,1.0,0.0,0.0
2020-07-18,SERROLANDIA,6,2,19,27,0,0.02,13397.0,201.54,1.0,1.0,0.0,0.0
2020-07-18,TAPIRAMUTA,14,0,11,25,0,0.02,17010.0,146.97,3.0,15.0,0.0,0.0
2020-07-18,SAO GABRIEL,1,0,23,24,0,0.02,18793.0,127.71,1.0,13.0,0.0,0.0
2020-07-18,QUIXABEIRA,13,0,10,23,0,0.02,8972.0,256.35,2.0,10.0,0.0,0.0
2020-07-18,VARZEA DA ROCA,10,0,12,22,0,0.02,14104.0,155.98,2.0,6.0,1.0,1.0
2020-07-18,JUSSARA,0,0,19,19,0,0.02,15284.0,124.31,3.0,12.0,0.0,0.0
2020-07-18,MORRO DO CHAPEU,10,0,6,16,0,0.01,35413.0,45.18,0.0,5.0,0.0,0.0
2020-07-18,MULUNGU DO MORRO,3,0,10,13,1,0.01,10889.0,119.39,9.0,4.0,1.0,1.0
2020-07-18,PIRITIBA,7,0,6,13,0,0.01,24755.0,52.51,0.0,8.0,0.0,0.0
2020-07-18,ITAGUACU DA BAHIA,1,0,7,8,0,0.01,14429.0,55.44,6.0,4.0,0.0,0.0
2020-07-18,CAFARNAUM,0,0,8,8,28,0.01,18437.0,43.39,0.0,5.0,0.0,0.0
2020-07-18,SAO JOSE DO JACUIPE,2,0,6,8,6,0.01,10462.0,76.47,2.0,0.0,1.0,0.0
2020-07-18,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,16.0,0.0,0.0,0.0
2020-07-18,UIBAI,2,0,5,7,0,0.01,13887.0,50.41,3.0,0.0,0.0,0.0
2020-07-18,SAUDE,0,0,7,7,0,0.01,12913.0,54.21,1.0,6.0,0.0,0.0
2020-07-18,CENTRAL,3,0,3,6,2,0.01,17266.0,34.75,0.0,4.0,0.0,0.0
2020-07-18,MIRANGABA,1,0,5,6,0,0.01,18338.0,32.72,12.0,0.0,0.0,0.0
2020-07-18,BARRO ALTO,1,0,4,5,0,0.0,14931.0,33.49,7.0,2.0,0.0,0.0
2020-07-18,BARRA DO MENDES,2,0,2,4,0,0.0,13865.0,28.85,1.0,0.0,0.0,0.0
2020-07-18,IBITITA,1,0,1,2,0,0.0,17113.0,11.69,1.0,0.0,1.0,0.0
2020-07-18,TOTAL,323,5,1620,1948,73,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,TEIXEIRA DE FREITAS,369,16,1621,2006,32,1.7,160487.0,1249.95,0.0,113.0,40.0,50.0
2020-07-18,EUNAPOLIS,262,85,834,1181,17,1.0,113380.0,1041.63,0.0,132.0,19.0,10.0
2020-07-18,PORTO SEGURO,362,0,712,1074,31,0.91,148686.0,722.33,0.0,172.0,8.0,13.0
2020-07-18,ITAMARAJU,95,36,724,855,1,0.73,64486.0,1325.87,1.0,62.0,19.0,14.0
2020-07-18,MUCURI,46,14,221,281,2,0.24,41748.0,673.09,1.0,52.0,6.0,2.0
2020-07-18,MEDEIROS NETO,21,71,188,280,3,0.24,22688.0,1234.13,0.0,70.0,2.0,2.0
2020-07-18,NOVA VICOSA,92,8,123,223,10,0.19,43376.0,514.11,1.0,19.0,5.0,2.0
2020-07-18,SANTA CRUZ CABRALIA,103,0,99,202,2,0.17,27778.0,727.19,0.0,31.0,2.0,0.0
2020-07-18,PRADO,45,9,139,193,0,0.16,28174.0,685.03,1.0,12.0,3.0,2.0
2020-07-18,BELMONTE,72,0,108,180,1,0.15,23328.0,771.6,1.0,45.0,1.0,0.0
2020-07-18,ALCOBACA,16,39,107,162,0,0.14,22470.0,720.96,0.0,14.0,2.0,1.0
2020-07-18,ITANHEM,24,21,108,153,10,0.13,19405.0,788.46,1.0,10.0,3.0,1.0
2020-07-18,ITABELA,85,1,55,141,2,0.12,30584.0,461.03,0.0,30.0,1.0,1.0
2020-07-18,GUARATINGA,86,0,37,123,0,0.1,20843.0,590.13,0.0,34.0,2.0,0.0
2020-07-18,CARAVELAS,40,18,58,116,0,0.1,22016.0,526.89,1.0,19.0,0.0,0.0
2020-07-18,ITAPEBI,88,0,13,101,0,0.09,10259.0,984.5,0.0,16.0,2.0,2.0
2020-07-18,IBIRAPUA,17,0,48,65,0,0.06,8637.0,752.58,6.0,3.0,1.0,0.0
2020-07-18,VEREDA,45,0,17,62,0,0.05,6205.0,999.19,1.0,8.0,2.0,0.0
2020-07-18,ITAGIMIRIM,16,0,6,22,0,0.02,6869.0,320.28,2.0,8.0,0.0,0.0
2020-07-18,JUCURUCU,5,0,9,14,0,0.01,9126.0,153.41,3.0,3.0,0.0,0.0
2020-07-18,LAJEDAO,6,0,3,9,0,0.01,3955.0,227.56,2.0,1.0,0.0,0.0
2020-07-18,TOTAL,1895,318,5230,7443,111,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,SALVADOR,38596,672,7047,46315,82,39.28,2872347.0,1612.44,0.0,3943.0,0.0,46315.0
2020-07-18,LAURO DE FREITAS,1899,1,1795,3695,14,3.13,198440.0,1862.02,0.0,582.0,59.0,0.0
2020-07-18,CAMACARI,1596,102,1129,2827,62,2.4,299132.0,945.07,0.0,488.0,0.0,34.0
2020-07-18,SIMOES FILHO,561,0,712,1273,17,1.08,134377.0,947.33,0.0,99.0,41.0,23.0
2020-07-18,CANDEIAS,421,118,606,1145,43,0.97,87076.0,1314.94,0.0,197.0,0.0,14.0
2020-07-18,SANTO ANTONIO DE JESUS,538,2,340,880,5,0.75,101512.0,866.89,1.0,121.0,16.0,19.0
2020-07-18,DIAS DAVILA,384,43,238,665,9,0.56,81089.0,820.09,0.0,85.0,18.0,3.0
2020-07-18,SAO SEBASTIAO DO PASSE,107,0,324,431,12,0.37,44300.0,972.91,1.0,115.0,7.0,3.0
2020-07-18,SAO FRANCISCO DO CONDE,146,0,283,429,6,0.36,39802.0,1077.84,0.0,59.0,8.0,1.0
2020-07-18,SANTO AMARO,344,0,54,398,1,0.34,60069.0,662.57,0.0,98.0,6.0,0.0
2020-07-18,PRESIDENTE TANCREDO NEVES,50,1,344,395,30,0.33,27719.0,1425.02,0.0,62.0,7.0,3.0
2020-07-18,MADRE DE DEUS,198,1,192,391,8,0.33,21093.0,1853.7,1.0,108.0,3.0,0.0
2020-07-18,POJUCA,161,1,195,357,11,0.3,39519.0,903.36,0.0,64.0,4.0,1.0
2020-07-18,CONCEICAO DA FEIRA,101,1,210,312,3,0.26,22581.0,1381.69,0.0,75.0,2.0,1.0
2020-07-18,MATA DE SAO JOAO,226,11,31,268,1,0.23,46583.0,575.32,0.0,52.0,2.0,0.0
2020-07-18,CRUZ DAS ALMAS,175,0,67,242,18,0.21,63239.0,382.68,0.0,49.0,4.0,1.0
2020-07-18,CACHOEIRA,161,0,20,181,0,0.15,33470.0,540.78,0.0,51.0,5.0,1.0
2020-07-18,VERA CRUZ,136,0,36,172,3,0.15,43223.0,397.94,0.0,33.0,8.0,1.0
2020-07-18,MARAGOGIPE,116,0,52,168,5,0.14,44677.0,376.03,0.0,32.0,6.0,3.0
2020-07-18,ITAPARICA,59,0,97,156,16,0.13,22228.0,701.82,0.0,13.0,6.0,4.0
2020-07-18,NAZARE,93,2,54,149,5,0.13,28525.0,522.35,0.0,35.0,4.0,2.0
2020-07-18,CASTRO ALVES,14,18,98,130,2,0.11,26264.0,494.97,1.0,11.0,3.0,2.0
2020-07-18,MURITIBA,79,0,37,116,1,0.1,29399.0,394.57,4.0,11.0,1.0,0.0
2020-07-18,AMARGOSA,73,6,29,108,1,0.09,37241.0,290.0,0.0,32.0,3.0,2.0
2020-07-18,CONCEICAO DO ALMEIDA,55,0,42,97,2,0.08,17247.0,562.42,0.0,37.0,1.0,1.0
2020-07-18,SAO FELIPE,23,0,72,95,0,0.08,21074.0,450.79,0.0,41.0,0.0,0.0
2020-07-18,CONDE,48,0,32,80,0,0.07,25837.0,309.63,1.0,21.0,4.0,1.0
2020-07-18,JAGUARIPE,22,0,57,79,1,0.07,18788.0,420.48,0.0,21.0,2.0,0.0
2020-07-18,SAPEACU,57,0,19,76,3,0.06,17398.0,436.83,1.0,18.0,0.0,0.0
2020-07-18,MILAGRES,23,0,47,70,0,0.06,10950.0,639.27,1.0,5.0,1.0,1.0
2020-07-18,GOVERNADOR MANGABEIRA,39,0,16,55,1,0.05,20722.0,265.42,2.0,13.0,1.0,0.0
2020-07-18,ITATIM,19,5,28,52,0,0.04,14487.0,358.94,2.0,11.0,0.0,0.0
2020-07-18,LAJE,20,4,26,50,0,0.04,23840.0,209.73,0.0,15.0,1.0,0.0
2020-07-18,MUTUIPE,29,2,18,49,1,0.04,22221.0,220.51,0.0,10.0,0.0,0.0
2020-07-18,SAO FELIX,32,0,17,49,6,0.04,14740.0,332.43,0.0,13.0,1.0,3.0
2020-07-18,SALINAS DA MARGARIDA,9,0,35,44,0,0.04,15667.0,280.85,1.0,21.0,1.0,0.0
2020-07-18,SAUBARA,26,0,13,39,0,0.03,12043.0,323.84,4.0,2.0,3.0,0.0
2020-07-18,CABACEIRAS DO PARAGUACU,16,0,9,25,1,0.02,18807.0,132.93,2.0,3.0,1.0,0.0
2020-07-18,SANTA TERESINHA,4,1,19,24,1,0.02,10405.0,230.66,7.0,0.0,1.0,1.0
2020-07-18,MUNIZ FERREIRA,8,0,16,24,5,0.02,7422.0,323.36,1.0,5.0,0.0,0.0
2020-07-18,VARZEDO,16,2,3,21,0,0.02,8838.0,237.61,0.0,7.0,2.0,0.0
2020-07-18,DOM MACEDO COSTA,2,0,18,20,0,0.02,4058.0,492.85,5.0,2.0,0.0,0.0
2020-07-18,NOVA ITARANA,2,0,13,15,0,0.01,8226.0,182.35,2.0,10.0,0.0,0.0
2020-07-18,SAO MIGUEL DAS MATAS,8,1,5,14,0,0.01,11675.0,119.91,1.0,6.0,0.0,0.0
2020-07-18,UBAIRA,4,0,7,11,0,0.01,19895.0,55.29,7.0,0.0,1.0,0.0
2020-07-18,ELISIO MEDRADO,8,0,2,10,0,0.01,8122.0,123.12,1.0,5.0,0.0,0.0
2020-07-18,ARATUIPE,4,0,4,8,0,0.01,8825.0,90.65,3.0,2.0,1.0,0.0
2020-07-18,JIQUIRICA,7,0,0,7,0,0.01,14537.0,48.15,1.0,5.0,0.0,0.0
2020-07-18,TOTAL,46715,994,14508,62217,376,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,ALAGOINHAS,553,0,437,990,90,0.84,151596.0,653.05,0.0,179.0,21.0,0.0
2020-07-18,ALAGOINHAS,553,0,437,990,90,0.84,151596.0,653.05,0.0,179.0,19.0,0.0
2020-07-18,CATU,204,0,336,540,7,0.46,54704.0,987.13,0.0,68.0,5.0,1.0
2020-07-18,RIBEIRA DO POMBAL,237,4,28,269,6,0.23,53807.0,499.93,0.0,63.0,2.0,1.0
2020-07-18,NOVA SOURE,12,1,181,194,7,0.16,26947.0,719.93,1.0,82.0,0.0,0.0
2020-07-18,RIO REAL,59,0,72,131,3,0.11,40732.0,321.61,0.0,42.0,0.0,0.0
2020-07-18,ENTRE RIOS,41,20,65,126,0,0.11,41780.0,301.58,1.0,25.0,0.0,0.0
2020-07-18,ITAPICURU,14,0,90,104,1,0.09,35576.0,292.33,1.0,26.0,1.0,0.0
2020-07-18,CIPO,9,0,91,100,1,0.08,17300.0,578.03,0.0,56.0,0.0,0.0
2020-07-18,JANDAIRA,18,1,75,94,1,0.08,10709.0,877.77,0.0,14.0,1.0,0.0
2020-07-18,ESPLANADA,19,0,75,94,5,0.08,37237.0,252.44,1.0,9.0,1.0,0.0
2020-07-18,CORONEL JOAO SA,3,0,71,74,1,0.06,15895.0,465.56,1.0,34.0,0.0,0.0
2020-07-18,CICERO DANTAS,12,0,51,63,1,0.05,32515.0,193.76,1.0,8.0,1.0,0.0
2020-07-18,ADUSTINA,11,0,44,55,0,0.05,17040.0,322.77,1.0,22.0,1.0,0.0
2020-07-18,INHAMBUPE,20,0,30,50,6,0.04,39926.0,125.23,0.0,17.0,2.0,0.0
2020-07-18,CRISOPOLIS,24,3,23,50,18,0.04,21103.0,236.93,1.0,26.0,1.0,0.0
2020-07-18,PARIPIRANGA,16,0,32,48,1,0.04,28989.0,165.58,2.0,11.0,1.0,0.0
2020-07-18,APORA,9,0,38,47,0,0.04,17731.0,265.07,0.0,8.0,2.0,1.0
2020-07-18,OLINDINA,5,0,41,46,6,0.04,28229.0,162.95,1.0,15.0,0.0,0.0
2020-07-18,SITIO DO QUINTO,9,0,37,46,3,0.04,9986.0,460.64,0.0,8.0,0.0,0.0
2020-07-18,ACAJUTIBA,9,3,33,45,1,0.04,15159.0,296.85,0.0,7.0,0.0,0.0
2020-07-18,ACAJUTIBA,9,3,33,45,1,0.04,15159.0,296.85,0.0,2.0,0.0,0.0
2020-07-18,NOVO TRIUNFO,4,0,33,37,0,0.03,15440.0,239.64,2.0,11.0,0.0,0.0
2020-07-18,ANTAS,7,0,27,34,0,0.03,19291.0,176.25,1.0,23.0,0.0,0.0
2020-07-18,BANZAE,18,0,16,34,0,0.03,13229.0,257.01,6.0,5.0,0.0,0.0
2020-07-18,ARAMARI,21,0,12,33,2,0.03,11397.0,289.55,0.0,20.0,0.0,0.0
2020-07-18,SATIRO DIAS,19,0,9,28,0,0.02,17273.0,162.1,1.0,4.0,0.0,0.0
2020-07-18,RIBEIRA DO AMPARO,3,0,25,28,2,0.02,14592.0,191.89,0.0,3.0,0.0,0.0
2020-07-18,FATIMA,3,0,23,26,0,0.02,17890.0,145.33,1.0,3.0,0.0,0.0
2020-07-18,ARACAS,9,0,7,16,1,0.01,12177.0,131.4,0.0,6.0,0.0,0.0
2020-07-18,HELIOPOLIS,7,0,8,15,0,0.01,13031.0,115.11,3.0,4.0,0.0,0.0
2020-07-18,OURICANGAS,12,0,2,14,1,0.01,8564.0,163.48,5.0,2.0,0.0,0.0
2020-07-18,ITANAGRA,5,0,7,12,0,0.01,6441.0,186.31,3.0,2.0,2.0,0.0
2020-07-18,CARDEAL DA SILVA,8,0,1,9,0,0.01,9295.0,96.83,1.0,2.0,1.0,1.0
2020-07-18,PEDRAO,1,0,1,2,1,0.0,7347.0,27.22,17.0,0.0,0.0,0.0
2020-07-18,TOTAL,1401,32,2021,3454,165,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,JUAZEIRO,299,1,1294,1594,63,1.35,216707.0,735.56,0.0,158.0,42.0,45.0
2020-07-18,CAMPO FORMOSO,52,0,295,347,17,0.29,71206.0,487.32,1.0,108.0,2.0,1.0
2020-07-18,PAULO AFONSO,190,0,114,304,6,0.26,117782.0,258.1,0.0,54.0,10.0,10.0
2020-07-18,SOBRADINHO,30,0,212,242,9,0.21,23191.0,1043.51,1.0,38.0,11.0,3.0
2020-07-18,SENHOR DO BONFIM,48,0,156,204,5,0.17,79015.0,258.18,0.0,24.0,1.0,1.0
2020-07-18,CASA NOVA,16,0,162,178,11,0.15,71969.0,247.33,1.0,29.0,5.0,1.0
2020-07-18,FILADELFIA,21,0,143,164,4,0.14,16377.0,1001.4,2.0,25.0,2.0,1.0
2020-07-18,JAGUARARI,11,0,116,127,8,0.11,33570.0,378.31,1.0,34.0,1.0,0.0
2020-07-18,CURACA,21,0,77,98,0,0.08,34700.0,282.42,2.0,12.0,1.0,0.0
2020-07-18,UAUA,14,0,73,87,0,0.07,24240.0,358.91,1.0,21.0,1.0,0.0
2020-07-18,PINDOBACU,30,0,50,80,4,0.07,20150.0,397.02,0.0,32.0,2.0,1.0
2020-07-18,MACURURE,9,4,51,64,0,0.05,7824.0,818.0,2.0,11.0,0.0,0.0
2020-07-18,PILAO ARCADO,16,0,43,59,0,0.05,35048.0,168.34,1.0,8.0,0.0,0.0
2020-07-18,REMANSO,24,0,34,58,2,0.05,41008.0,141.44,1.0,10.0,1.0,13.0
2020-07-18,CAMPO ALEGRE DE LOURDES,15,0,36,51,1,0.04,28798.0,177.1,1.0,6.0,2.0,0.0
2020-07-18,ANTONIO GONCALVES,26,0,19,45,2,0.04,11798.0,381.42,0.0,11.0,0.0,0.0
2020-07-18,JEREMOABO,6,0,33,39,0,0.03,40463.0,96.38,1.0,20.0,0.0,0.0
2020-07-18,SENTO SE,8,0,29,37,0,0.03,40684.0,90.94,1.0,6.0,2.0,0.0
2020-07-18,PONTO NOVO,29,0,4,33,4,0.03,14914.0,221.27,3.0,3.0,1.0,0.0
2020-07-18,GLORIA,14,0,18,32,0,0.03,15221.0,210.24,4.0,6.0,3.0,0.0
2020-07-18,SANTA BRIGIDA,10,0,18,28,0,0.02,14213.0,197.0,1.0,8.0,0.0,0.0
2020-07-18,CANUDOS,4,0,23,27,1,0.02,16668.0,161.99,1.0,4.0,2.0,1.0
2020-07-18,ANDORINHA,9,0,16,25,0,0.02,14595.0,171.29,3.0,4.0,1.0,0.0
2020-07-18,ITIUBA,7,1,14,22,0,0.02,36089.0,60.96,2.0,8.0,0.0,0.0
2020-07-18,PEDRO ALEXANDRE,3,0,8,11,0,0.01,16667.0,66.0,4.0,2.0,0.0,0.0
2020-07-18,RODELAS,5,0,6,11,0,0.01,9331.0,117.89,2.0,3.0,0.0,0.0
2020-07-18,ABARE,3,0,6,9,0,0.01,20086.0,44.81,2.0,3.0,0.0,0.0
2020-07-18,CHORROCHO,3,0,4,7,0,0.01,11177.0,62.63,2.0,2.0,0.0,0.0
2020-07-18,TOTAL,923,6,3054,3983,137,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-18,BARREIRAS,466,2,295,763,9,0.65,155439.0,490.87,0.0,150.0,10.0,16.0
2020-07-18,LUIS EDUARDO MAGALHAES,276,2,321,599,34,0.51,87519.0,684.42,1.0,120.0,4.0,1.0
2020-07-18,SAO DESIDERIO,24,0,84,108,2,0.09,33742.0,320.08,0.0,15.0,1.0,0.0
