date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-11,EUCLIDES DA CUNHA,22,0,16,38,6,0.04,60585.0,62.72,0.0,9.0,1.0,0.0
2020-07-11,AGUA FRIA,27,1,7,35,2,0.03,16970.0,206.25,7.0,6.0,1.0,0.0
2020-07-11,LAMARAO,17,0,18,35,0,0.03,8307.0,421.33,2.0,11.0,0.0,0.0
2020-07-11,LENCOIS,0,0,34,34,9,0.03,11409.0,298.01,0.0,33.0,0.0,0.0
2020-07-11,PE DE SERRA,5,0,27,32,5,0.03,13578.0,235.68,0.0,9.0,0.0,0.0
2020-07-11,SEABRA,12,0,20,32,0,0.03,44091.0,72.58,13.0,5.0,2.0,1.0
2020-07-11,ANGUERA,30,0,0,30,0,0.03,11221.0,267.36,3.0,4.0,0.0,0.0
2020-07-11,IRARA,23,0,7,30,5,0.03,29034.0,103.33,3.0,3.0,1.0,0.0
2020-07-11,TEODORO SAMPAIO,14,0,12,26,0,0.03,7425.0,350.17,0.0,11.0,1.0,0.0
2020-07-11,CANDEAL,18,0,3,21,0,0.02,8258.0,254.3,5.0,3.0,0.0,0.0
2020-07-11,QUIJINGUE,9,0,11,20,0,0.02,27580.0,72.52,0.0,1.0,1.0,0.0
2020-07-11,ANTONIO CARDOSO,9,0,6,15,0,0.01,11683.0,128.39,3.0,1.0,0.0,0.0
2020-07-11,MUCUGE,5,3,7,15,1,0.01,9062.0,165.53,1.0,8.0,0.0,0.0
2020-07-11,IPECAETA,11,0,3,14,0,0.01,14487.0,96.64,0.0,9.0,0.0,0.0
2020-07-11,MACAJUBA,10,0,1,11,0,0.01,11348.0,96.93,0.0,2.0,0.0,0.0
2020-07-11,MARCIONILIO SOUZA,8,0,3,11,0,0.01,10406.0,105.71,0.0,3.0,0.0,0.0
2020-07-11,IBITIARA,2,0,8,10,0,0.01,16339.0,61.2,7.0,0.0,1.0,0.0
2020-07-11,PIATA,2,0,8,10,0,0.01,17123.0,58.4,2.0,1.0,0.0,0.0
2020-07-11,BOA VISTA DO TUPIM,4,0,4,8,0,0.01,18576.0,43.07,0.0,2.0,0.0,0.0
2020-07-11,UTINGA,4,0,4,8,0,0.01,19178.0,41.71,1.0,3.0,1.0,1.0
2020-07-11,SAO DOMINGOS,6,0,2,8,0,0.01,9058.0,88.32,25.0,3.0,0.0,0.0
2020-07-11,PALMEIRAS,1,0,6,7,1,0.01,9019.0,77.61,3.0,4.0,0.0,0.0
2020-07-11,NOVA FATIMA,5,1,1,7,8,0.01,7812.0,89.61,2.0,2.0,1.0,0.0
2020-07-11,ANDARAI,3,0,3,6,1,0.01,13143.0,45.65,11.0,1.0,0.0,0.0
2020-07-11,ABAIRA,3,2,0,5,0,0.0,8739.0,57.21,13.0,0.0,0.0,0.0
2020-07-11,BIRITINGA,2,0,3,5,0,0.0,15979.0,31.29,0.0,4.0,0.0,0.0
2020-07-11,BONINAL,0,0,4,4,1,0.0,14368.0,27.84,14.0,0.0,0.0,0.0
2020-07-11,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,14.0,1.0,0.0,0.0
2020-07-11,LAJEDINHO,0,0,2,2,0,0.0,3783.0,52.87,1.0,2.0,0.0,0.0
2020-07-11,MUNDO NOVO,1,0,1,2,0,0.0,26776.0,7.47,18.0,1.0,0.0,0.0
2020-07-11,BAIXA GRANDE,2,0,0,2,0,0.0,20468.0,9.77,14.0,1.0,0.0,0.0
2020-07-11,ICHU,2,0,0,2,0,0.0,6206.0,32.23,13.0,0.0,1.0,0.0
2020-07-11,NOVO HORIZONTE,0,0,1,1,0,0.0,12385.0,8.07,2.0,1.0,0.0,0.0
2020-07-11,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,11.0,1.0,0.0,0.0
2020-07-11,TOTAL,6554,25,3335,9914,264,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,CAPIM GROSSO,19,0,199,218,8,0.21,30662.0,710.98,0.0,151.0,4.0,2.0
2020-07-11,IRECE,28,0,177,205,4,0.2,72967.0,280.95,0.0,127.0,2.0,1.0
2020-07-11,JACOBINA,30,0,164,194,19,0.19,80518.0,240.94,0.0,97.0,2.0,1.0
2020-07-11,JOAO DOURADO,6,0,112,118,0,0.12,25188.0,468.48,0.0,48.0,2.0,1.0
2020-07-11,GENTIO DO OURO,1,0,101,102,4,0.1,11233.0,908.04,0.0,94.0,0.0,0.0
2020-07-11,UMBURANAS,8,2,80,90,1,0.09,19222.0,468.21,0.0,6.0,0.0,0.0
2020-07-11,MAIRI,35,0,52,87,0,0.09,18676.0,465.84,1.0,34.0,0.0,0.0
2020-07-11,AMERICA DOURADA,0,0,71,71,2,0.07,16094.0,441.16,2.0,50.0,0.0,0.0
2020-07-11,PRESIDENTE DUTRA,4,0,57,61,0,0.06,15142.0,402.85,0.0,41.0,0.0,0.0
2020-07-11,CALDEIRAO GRANDE,4,0,51,55,1,0.05,13327.0,412.7,0.0,13.0,1.0,1.0
2020-07-11,CANARANA,13,0,31,44,0,0.04,26176.0,168.09,0.0,22.0,0.0,0.0
2020-07-11,LAPAO,9,1,33,43,6,0.04,27223.0,157.95,0.0,20.0,0.0,0.0
2020-07-11,XIQUE-XIQUE,8,0,32,40,0,0.04,46483.0,86.05,1.0,5.0,1.0,0.0
2020-07-11,CAEM,6,0,26,32,1,0.03,9213.0,347.34,8.0,0.0,0.0,0.0
2020-07-11,VARZEA NOVA,5,0,23,28,0,0.03,12697.0,220.52,6.0,18.0,0.0,0.0
2020-07-11,SERROLANDIA,5,2,19,26,0,0.03,13397.0,194.07,7.0,3.0,0.0,0.0
2020-07-11,OUROLANDIA,2,0,23,25,2,0.02,17451.0,143.26,2.0,19.0,0.0,0.0
2020-07-11,MIGUEL CALMON,7,0,17,24,0,0.02,26023.0,92.23,2.0,11.0,1.0,0.0
2020-07-11,TAPIRAMUTA,8,0,11,19,0,0.02,17010.0,111.7,0.0,14.0,0.0,0.0
2020-07-11,JUSSARA,0,0,16,16,1,0.02,15284.0,104.68,1.0,15.0,0.0,0.0
2020-07-11,VARZEA DA ROCA,7,0,9,16,0,0.02,14104.0,113.44,0.0,13.0,1.0,1.0
2020-07-11,QUIXABEIRA,7,0,7,14,0,0.01,8972.0,156.04,0.0,4.0,0.0,0.0
2020-07-11,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889.0,119.39,2.0,4.0,1.0,1.0
2020-07-11,SAO GABRIEL,1,0,12,13,0,0.01,18793.0,69.17,0.0,9.0,0.0,0.0
2020-07-11,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413.0,33.89,1.0,3.0,0.0,0.0
2020-07-11,PIRITIBA,3,0,5,8,1,0.01,24755.0,32.32,0.0,5.0,0.0,0.0
2020-07-11,ITAGUACU DA BAHIA,1,0,6,7,1,0.01,14429.0,48.51,1.0,7.0,0.0,0.0
2020-07-11,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,9.0,2.0,0.0,0.0
2020-07-11,SAO JOSE DO JACUIPE,2,0,5,7,0,0.01,10462.0,66.91,0.0,2.0,1.0,0.0
2020-07-11,MIRANGABA,1,0,5,6,0,0.01,18338.0,32.72,5.0,1.0,0.0,0.0
2020-07-11,UIBAI,1,0,5,6,0,0.01,13887.0,43.21,7.0,5.0,0.0,0.0
2020-07-11,BARRO ALTO,1,0,4,5,0,0.0,14931.0,33.49,0.0,5.0,0.0,0.0
2020-07-11,CAFARNAUM,0,0,4,4,1,0.0,18437.0,21.7,0.0,1.0,0.0,0.0
2020-07-11,SAUDE,0,0,3,3,1,0.0,12913.0,23.23,0.0,3.0,0.0,0.0
2020-07-11,BARRA DO MENDES,1,0,2,3,0,0.0,13865.0,21.64,14.0,0.0,0.0,0.0
2020-07-11,CENTRAL,1,0,1,2,1,0.0,17266.0,11.58,1.0,1.0,0.0,0.0
2020-07-11,TOTAL,233,5,1386,1624,54,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,TEIXEIRA DE FREITAS,330,16,1477,1823,26,1.78,160487.0,1135.92,0.0,436.0,27.0,32.0
2020-07-11,EUNAPOLIS,217,71,667,955,37,0.93,113380.0,842.3,0.0,212.0,19.0,10.0
2020-07-11,PORTO SEGURO,326,0,551,877,18,0.86,148686.0,589.83,0.0,305.0,4.0,11.0
2020-07-11,ITAMARAJU,85,36,653,774,12,0.76,64486.0,1200.26,0.0,180.0,13.0,9.0
2020-07-11,MUCURI,37,12,193,242,6,0.24,41748.0,579.67,0.0,81.0,4.0,2.0
2020-07-11,NOVA VICOSA,75,8,110,193,0,0.19,43376.0,444.95,0.0,34.0,3.0,2.0
2020-07-11,MEDEIROS NETO,13,40,128,181,10,0.18,22688.0,797.78,0.0,81.0,1.0,1.0
2020-07-11,PRADO,41,9,125,175,1,0.17,28174.0,621.14,0.0,62.0,3.0,2.0
2020-07-11,SANTA CRUZ CABRALIA,94,0,76,170,14,0.17,27778.0,612.0,0.0,57.0,2.0,0.0
2020-07-11,ITANHEM,22,19,101,142,2,0.14,19405.0,731.77,0.0,74.0,2.0,1.0
2020-07-11,ALCOBACA,10,31,90,131,1,0.13,22470.0,583.0,0.0,55.0,1.0,0.0
2020-07-11,BELMONTE,45,0,79,124,3,0.12,23328.0,531.55,1.0,46.0,1.0,0.0
2020-07-11,ITABELA,63,1,45,109,5,0.11,30584.0,356.4,0.0,40.0,1.0,1.0
2020-07-11,CARAVELAS,31,18,45,94,2,0.09,22016.0,426.96,0.0,55.0,0.0,0.0
2020-07-11,GUARATINGA,61,0,25,86,2,0.08,20843.0,412.61,0.0,43.0,2.0,0.0
2020-07-11,ITAPEBI,74,0,11,85,1,0.08,10259.0,828.54,2.0,20.0,1.0,1.0
2020-07-11,IBIRAPUA,15,0,48,63,0,0.06,8637.0,729.42,0.0,4.0,1.0,0.0
2020-07-11,VEREDA,38,0,14,52,0,0.05,6205.0,838.03,0.0,21.0,1.0,0.0
2020-07-11,ITAGIMIRIM,9,0,4,13,0,0.01,6869.0,189.26,1.0,9.0,0.0,0.0
2020-07-11,JUCURUCU,2,0,7,9,1,0.01,9126.0,98.62,1.0,8.0,0.0,0.0
2020-07-11,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,16.0,0.0,0.0,0.0
2020-07-11,TOTAL,1593,261,4452,6306,141,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,SALVADOR,36292,651,5745,42688,46,41.72,2872347.0,1486.17,0.0,7612.0,0.0,42688.0
2020-07-11,LAURO DE FREITAS,1750,1,1625,3376,63,3.3,198440.0,1701.27,0.0,1292.0,51.0,0.0
2020-07-11,CAMACARI,1363,101,835,2299,80,2.25,299132.0,768.56,0.0,814.0,0.0,24.0
2020-07-11,SIMOES FILHO,513,0,602,1115,29,1.09,134377.0,829.76,0.0,126.0,38.0,23.0
2020-07-11,CANDEIAS,382,116,498,996,41,0.97,87076.0,1143.83,0.0,240.0,0.0,10.0
2020-07-11,SANTO ANTONIO DE JESUS,431,2,279,712,9,0.7,101512.0,701.39,0.0,241.0,10.0,12.0
2020-07-11,DIAS DAVILA,316,40,219,575,5,0.56,81089.0,709.1,0.0,141.0,15.0,2.0
2020-07-11,SAO FRANCISCO DO CONDE,135,0,231,366,5,0.36,39802.0,919.55,0.0,123.0,6.0,1.0
2020-07-11,SAO SEBASTIAO DO PASSE,101,0,254,355,22,0.35,44300.0,801.35,0.0,173.0,7.0,3.0
2020-07-11,MADRE DE DEUS,174,1,147,322,16,0.31,21093.0,1526.57,0.0,149.0,3.0,0.0
2020-07-11,SANTO AMARO,275,0,42,317,2,0.31,60069.0,527.73,0.0,142.0,6.0,0.0
2020-07-11,POJUCA,135,1,176,312,12,0.3,39519.0,789.49,0.0,104.0,2.0,1.0
2020-07-11,PRESIDENTE TANCREDO NEVES,41,1,223,265,54,0.26,27719.0,956.02,0.0,156.0,3.0,2.0
2020-07-11,MATA DE SAO JOAO,193,8,30,231,1,0.23,46583.0,495.89,0.0,71.0,1.0,0.0
2020-07-11,CONCEICAO DA FEIRA,72,0,154,226,0,0.22,22581.0,1000.84,0.0,124.0,2.0,1.0
2020-07-11,CRUZ DAS ALMAS,153,0,50,203,4,0.2,63239.0,321.0,0.0,104.0,3.0,1.0
2020-07-11,VERA CRUZ,108,0,32,140,1,0.14,43223.0,323.9,0.0,63.0,7.0,1.0
2020-07-11,CACHOEIRA,117,0,15,132,0,0.13,33470.0,394.38,0.0,68.0,1.0,0.0
2020-07-11,MARAGOGIPE,97,0,33,130,0,0.13,44677.0,290.98,0.0,40.0,4.0,1.0
2020-07-11,ITAPARICA,45,0,80,125,4,0.12,22228.0,562.35,0.0,45.0,4.0,2.0
2020-07-11,NAZARE,74,1,35,110,0,0.11,28525.0,385.63,0.0,59.0,3.0,2.0
2020-07-11,MURITIBA,69,0,36,105,0,0.1,29399.0,357.16,2.0,40.0,1.0,0.0
2020-07-11,CASTRO ALVES,10,12,81,103,1,0.1,26264.0,392.17,0.0,27.0,2.0,1.0
2020-07-11,AMARGOSA,58,4,18,80,1,0.08,37241.0,214.82,0.0,36.0,3.0,2.0
2020-07-11,CONCEICAO DO ALMEIDA,40,0,24,64,8,0.06,17247.0,371.08,0.0,39.0,0.0,0.0
2020-07-11,MILAGRES,22,0,40,62,0,0.06,10950.0,566.21,0.0,5.0,1.0,1.0
2020-07-11,CONDE,36,0,26,62,0,0.06,25837.0,239.97,0.0,20.0,4.0,1.0
2020-07-11,JAGUARIPE,19,0,39,58,4,0.06,18788.0,308.71,0.0,33.0,2.0,0.0
2020-07-11,SAPEACU,45,0,10,55,1,0.05,17398.0,316.13,1.0,24.0,0.0,0.0
2020-07-11,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722.0,226.81,2.0,21.0,1.0,0.0
2020-07-11,ITATIM,16,5,25,46,1,0.04,14487.0,317.53,0.0,8.0,0.0,0.0
2020-07-11,SAO FELIPE,16,0,26,42,0,0.04,21074.0,199.3,0.0,24.0,0.0,0.0
2020-07-11,MUTUIPE,23,2,14,39,1,0.04,22221.0,175.51,0.0,11.0,0.0,0.0
2020-07-11,SAUBARA,25,0,13,38,0,0.04,12043.0,315.54,3.0,1.0,3.0,0.0
2020-07-11,SAO FELIX,25,0,11,36,0,0.04,14740.0,244.23,1.0,16.0,1.0,3.0
2020-07-11,SALINAS DA MARGARIDA,6,0,21,27,3,0.03,15667.0,172.34,0.0,13.0,1.0,0.0
2020-07-11,LAJE,12,3,11,26,10,0.03,23840.0,109.06,2.0,6.0,0.0,0.0
2020-07-11,SANTA TERESINHA,4,1,19,24,0,0.02,10405.0,230.66,0.0,2.0,1.0,1.0
2020-07-11,CABACEIRAS DO PARAGUACU,16,0,6,22,0,0.02,18807.0,116.98,1.0,7.0,1.0,0.0
2020-07-11,DOM MACEDO COSTA,2,0,17,19,0,0.02,4058.0,468.21,0.0,9.0,0.0,0.0
2020-07-11,MUNIZ FERREIRA,8,0,10,18,0,0.02,7422.0,242.52,0.0,7.0,0.0,0.0
2020-07-11,NOVA ITARANA,2,0,12,14,0,0.01,8226.0,170.19,0.0,13.0,0.0,0.0
2020-07-11,VARZEDO,9,2,3,14,0,0.01,8838.0,158.41,2.0,7.0,2.0,0.0
2020-07-11,UBAIRA,4,0,7,11,0,0.01,19895.0,55.29,0.0,5.0,1.0,0.0
2020-07-11,SAO MIGUEL DAS MATAS,5,1,1,7,1,0.01,11675.0,59.96,0.0,5.0,0.0,0.0
2020-07-11,ELISIO MEDRADO,5,0,2,7,0,0.01,8122.0,86.19,0.0,4.0,0.0,0.0
2020-07-11,ARATUIPE,4,0,2,6,0,0.01,8825.0,67.99,1.0,2.0,1.0,0.0
2020-07-11,JIQUIRICA,2,0,0,2,0,0.0,14537.0,13.76,13.0,1.0,0.0,0.0
2020-07-11,TOTAL,43281,953,11795,56029,425,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,ALAGOINHAS,473,0,339,812,19,0.79,151596.0,535.63,0.0,332.0,15.0,0.0
2020-07-11,ALAGOINHAS,473,0,339,812,19,0.79,151596.0,535.63,0.0,332.0,14.0,0.0
2020-07-11,CATU,158,0,303,461,3,0.45,54704.0,842.72,0.0,65.0,3.0,0.0
2020-07-11,RIBEIRA DO POMBAL,187,4,25,216,1,0.21,53807.0,401.43,0.0,119.0,1.0,1.0
2020-07-11,NOVA SOURE,9,1,159,169,3,0.17,26947.0,627.16,0.0,106.0,0.0,0.0
2020-07-11,ENTRE RIOS,32,20,55,107,1,0.1,41780.0,256.1,0.0,37.0,0.0,0.0
2020-07-11,RIO REAL,42,0,51,93,2,0.09,40732.0,228.32,0.0,37.0,0.0,0.0
2020-07-11,ITAPICURU,10,0,79,89,0,0.09,35576.0,250.17,0.0,26.0,1.0,0.0
2020-07-11,JANDAIRA,17,1,59,77,0,0.08,10709.0,719.02,0.0,11.0,1.0,0.0
2020-07-11,ESPLANADA,17,0,55,72,3,0.07,37237.0,193.36,0.0,5.0,0.0,0.0
2020-07-11,CIPO,8,0,49,57,18,0.06,17300.0,329.48,0.0,36.0,0.0,0.0
2020-07-11,CICERO DANTAS,10,0,45,55,0,0.05,32515.0,169.15,0.0,27.0,1.0,0.0
2020-07-11,APORA,7,0,36,43,0,0.04,17731.0,242.51,4.0,7.0,2.0,1.0
2020-07-11,ADUSTINA,9,0,32,41,3,0.04,17040.0,240.61,0.0,27.0,1.0,0.0
2020-07-11,SITIO DO QUINTO,6,0,35,41,0,0.04,9986.0,410.57,0.0,31.0,0.0,0.0
2020-07-11,ACAJUTIBA,7,3,30,40,0,0.04,15159.0,263.87,0.0,18.0,0.0,0.0
2020-07-11,ACAJUTIBA,7,3,30,40,0,0.04,15159.0,263.87,0.0,2.0,0.0,0.0
2020-07-11,PARIPIRANGA,14,0,26,40,0,0.04,28989.0,137.98,0.0,18.0,1.0,0.0
2020-07-11,OLINDINA,5,0,33,38,4,0.04,28229.0,134.61,0.0,27.0,0.0,0.0
2020-07-11,CORONEL JOAO SA,3,0,34,37,3,0.04,15895.0,232.78,0.0,19.0,0.0,0.0
2020-07-11,INHAMBUPE,12,0,23,35,0,0.03,39926.0,87.66,0.0,17.0,2.0,0.0
2020-07-11,BANZAE,18,0,15,33,1,0.03,13229.0,249.45,1.0,15.0,0.0,0.0
2020-07-11,NOVO TRIUNFO,4,0,29,33,0,0.03,15440.0,213.73,1.0,25.0,0.0,0.0
2020-07-11,CRISOPOLIS,15,3,13,31,1,0.03,21103.0,146.9,0.0,22.0,1.0,0.0
2020-07-11,SATIRO DIAS,17,0,8,25,1,0.02,17273.0,144.73,3.0,7.0,0.0,0.0
2020-07-11,ANTAS,4,0,20,24,0,0.02,19291.0,124.41,0.0,19.0,0.0,0.0
2020-07-11,FATIMA,2,0,20,22,1,0.02,17890.0,122.97,0.0,8.0,0.0,0.0
2020-07-11,RIBEIRA DO AMPARO,2,0,20,22,2,0.02,14592.0,150.77,0.0,6.0,0.0,0.0
2020-07-11,ARAMARI,9,0,6,15,0,0.01,11397.0,131.61,0.0,9.0,0.0,0.0
2020-07-11,HELIOPOLIS,7,0,7,14,0,0.01,13031.0,107.44,1.0,10.0,0.0,0.0
2020-07-11,ARACAS,7,0,7,14,0,0.01,12177.0,114.97,0.0,6.0,0.0,0.0
2020-07-11,OURICANGAS,10,0,2,12,0,0.01,8564.0,140.12,8.0,5.0,0.0,0.0
2020-07-11,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,6.0,3.0,2.0,0.0
2020-07-11,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295.0,86.07,5.0,2.0,1.0,1.0
2020-07-11,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,10.0,1.0,0.0,0.0
2020-07-11,TOTAL,1135,32,1621,2788,66,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,JUAZEIRO,245,1,1115,1361,63,1.33,216707.0,628.04,0.0,526.0,33.0,35.0
2020-07-11,PAULO AFONSO,155,0,98,253,3,0.25,117782.0,214.8,0.0,75.0,8.0,9.0
2020-07-11,CAMPO FORMOSO,39,0,200,239,9,0.23,71206.0,335.65,0.0,135.0,1.0,1.0
2020-07-11,SOBRADINHO,29,0,194,223,1,0.22,23191.0,961.58,0.0,69.0,11.0,3.0
2020-07-11,SENHOR DO BONFIM,44,0,137,181,0,0.18,79015.0,229.07,0.0,61.0,1.0,1.0
2020-07-11,CASA NOVA,13,0,142,155,5,0.15,71969.0,215.37,0.0,69.0,5.0,1.0
2020-07-11,FILADELFIA,17,0,124,141,1,0.14,16377.0,860.96,0.0,94.0,2.0,1.0
2020-07-11,JAGUARARI,7,0,91,98,4,0.1,33570.0,291.93,0.0,35.0,0.0,0.0
2020-07-11,CURACA,21,0,63,84,1,0.08,34700.0,242.07,0.0,9.0,0.0,0.0
2020-07-11,UAUA,12,0,51,63,2,0.06,24240.0,259.9,0.0,37.0,0.0,0.0
2020-07-11,PILAO ARCADO,11,0,41,52,0,0.05,35048.0,148.37,3.0,4.0,0.0,0.0
2020-07-11,MACURURE,8,3,36,47,0,0.05,7824.0,600.72,0.0,33.0,0.0,0.0
2020-07-11,CAMPO ALEGRE DE LOURDES,15,0,30,45,0,0.04,28798.0,156.26,0.0,10.0,2.0,0.0
2020-07-11,REMANSO,20,0,22,42,6,0.04,41008.0,102.42,0.0,7.0,1.0,10.0
2020-07-11,PINDOBACU,11,0,26,37,10,0.04,20150.0,183.62,0.0,30.0,0.0,0.0
2020-07-11,ANTONIO GONCALVES,17,0,16,33,0,0.03,11798.0,279.71,1.0,20.0,0.0,0.0
2020-07-11,PONTO NOVO,26,0,4,30,1,0.03,14914.0,201.15,1.0,9.0,1.0,0.0
2020-07-11,SENTO SE,5,0,25,30,0,0.03,40684.0,73.74,0.0,2.0,2.0,0.0
2020-07-11,GLORIA,13,0,16,29,0,0.03,15221.0,190.53,3.0,10.0,3.0,0.0
2020-07-11,JEREMOABO,5,0,19,24,5,0.02,40463.0,59.31,0.0,14.0,0.0,0.0
2020-07-11,SANTA BRIGIDA,9,0,14,23,0,0.02,14213.0,161.82,0.0,9.0,0.0,0.0
2020-07-11,ANDORINHA,8,0,13,21,3,0.02,14595.0,143.88,2.0,16.0,1.0,0.0
2020-07-11,CANUDOS,3,0,16,19,0,0.02,16668.0,113.99,2.0,5.0,2.0,1.0
2020-07-11,ITIUBA,3,0,8,11,1,0.01,36089.0,30.48,0.0,4.0,0.0,0.0
2020-07-11,PEDRO ALEXANDRE,3,0,7,10,0,0.01,16667.0,60.0,0.0,8.0,0.0,0.0
2020-07-11,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,14.0,0.0,0.0,0.0
2020-07-11,CHORROCHO,3,0,2,5,0,0.0,11177.0,44.73,2.0,3.0,0.0,0.0
2020-07-11,ABARE,3,0,2,5,0,0.0,20086.0,24.89,3.0,3.0,0.0,0.0
2020-07-11,TOTAL,748,4,2517,3269,115,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-11,BARREIRAS,373,1,230,604,2,0.59,155439.0,388.58,0.0,217.0,6.0,11.0
2020-07-11,LUIS EDUARDO MAGALHAES,232,2,225,459,18,0.45,87519.0,524.46,0.0,207.0,3.0,0.0
2020-07-11,SAO DESIDERIO,20,0,66,86,0,0.08,33742.0,254.88,0.0,28.0,0.0,0.0
2020-07-11,IBOTIRAMA,27,0,58,85,1,0.08,26927.0,315.67,0.0,15.0,1.0,0.0
