date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-08,IBIPEBA,4,0,7,11,0,0.01,18211,60.40,3
2020-08-08,VARZEA DO POCO,9,0,1,10,0,0.01,9170,109.05,0
2020-08-08,BARRO ALTO,5,0,4,9,0,0.00,14931,60.28,15
2020-08-08,BARRA DO MENDES,5,0,3,8,0,0.00,13865,57.70,0
2020-08-08,TOTAL,1052,9,2828,3889,71,2
2020-08-08,TEIXEIRA DE FREITAS,530,18,1802,2350,12,1.25,160487,1464.29,0
2020-08-08,EUNAPOLIS,635,122,1367,2124,13,1.13,113380,1873.35,0
2020-08-08,PORTO SEGURO,541,24,1409,1974,13,1.05,148686,1327.63,0
2020-08-08,ITAMARAJU,207,90,1180,1477,15,0.78,64486,2290.42,0
2020-08-08,MEDEIROS NETO,58,195,417,670,22,0.36,22688,2953.10,0
2020-08-08,ITABELA,162,104,224,490,6,0.26,30584,1602.14,0
2020-08-08,MUCURI,120,28,257,405,0,0.21,41748,970.11,0
2020-08-08,SANTA CRUZ CABRALIA,189,0,204,393,3,0.21,27778,1414.79,0
2020-08-08,NOVA VICOSA,148,10,169,327,1,0.17,43376,753.87,0
2020-08-08,ALCOBACA,30,113,172,315,9,0.17,22470,1401.87,0
2020-08-08,PRADO,68,10,220,298,2,0.16,28174,1057.71,0
2020-08-08,BELMONTE,85,1,203,289,7,0.15,23328,1238.85,0
2020-08-08,GUARATINGA,107,3,123,233,3,0.12,20843,1117.88,0
2020-08-08,ITANHEM,27,37,131,195,0,0.10,19405,1004.90,4
2020-08-08,CARAVELAS,71,17,80,168,1,0.09,22016,763.08,1
2020-08-08,ITAPEBI,114,0,14,128,0,0.07,10259,1247.68,2
2020-08-08,VEREDA,48,0,38,86,0,0.05,6205,1385.98,3
2020-08-08,JUCURUCU,10,0,63,73,0,0.04,9126,799.91,1
2020-08-08,IBIRAPUA,21,0,52,73,0,0.04,8637,845.20,2
2020-08-08,ITAGIMIRIM,54,0,13,67,0,0.04,6869,975.40,0
2020-08-08,LAJEDAO,18,9,4,31,0,0.02,3955,783.82,4
2020-08-08,TOTAL,3243,781,8142,12166,107,6
2020-08-08,SALVADOR,44820,750,16631,62201,25,33.00,2872347,2165.51,0
2020-08-08,LAURO DE FREITAS,2536,10,2225,4771,20,2.53,198440,2404.25,0
2020-08-08,CAMACARI,2246,146,2138,4530,33,2.40,299132,1514.38,0
2020-08-08,CANDEIAS,663,125,891,1679,21,0.89,87076,1928.20,0
2020-08-08,SIMOES FILHO,700,1,898,1599,8,0.85,134377,1189.94,0
2020-08-08,SANTO ANTONIO DE JESUS,954,5,573,1532,5,0.81,101512,1509.18,0
2020-08-08,DIAS DAVILA,630,54,356,1040,6,0.55,81089,1282.54,0
2020-08-08,SAO SEBASTIAO DO PASSE,153,0,561,714,14,0.38,44300,1611.74,0
2020-08-08,SANTO AMARO,574,7,81,662,1,0.35,60069,1102.07,0
2020-08-08,SAO FRANCISCO DO CONDE,203,2,451,656,5,0.35,39802,1648.16,0
2020-08-08,PRESIDENTE TANCREDO NEVES,73,11,540,624,11,0.33,27719,2251.16,0
2020-08-08,MADRE DE DEUS,367,2,249,618,9,0.33,21093,2929.88,0
2020-08-08,POJUCA,315,2,239,556,3,0.29,39519,1406.92,0
2020-08-08,MATA DE SAO JOAO,388,12,46,446,0,0.24,46583,957.43,0
2020-08-08,CRUZ DAS ALMAS,339,0,106,445,12,0.24,63239,703.68,0
2020-08-08,CONCEICAO DA FEIRA,191,1,241,433,4,0.23,22581,1917.54,0
2020-08-08,MARAGOGIPE,256,0,156,412,2,0.22,44677,922.17,0
2020-08-08,CONCEICAO DO ALMEIDA,138,0,194,332,7,0.18,17247,1924.97,0
2020-08-08,CACHOEIRA,292,0,35,327,1,0.17,33470,976.99,1
2020-08-08,NAZARE,175,1,112,288,6,0.15,28525,1009.64,0
2020-08-08,ITAPARICA,108,0,169,277,1,0.15,22228,1246.18,0
2020-08-08,VERA CRUZ,198,0,64,262,1,0.14,43223,606.16,0
2020-08-08,CASTRO ALVES,33,33,166,232,1,0.12,26264,883.34,0
2020-08-08,AMARGOSA,149,8,71,228,5,0.12,37241,612.23,0
2020-08-08,SAO FELIPE,67,0,151,218,0,0.12,21074,1034.45,0
2020-08-08,SAPEACU,100,0,102,202,2,0.11,17398,1161.05,0
2020-08-08,SALINAS DA MARGARIDA,59,0,121,180,9,0.10,15667,1148.91,0
2020-08-08,CONDE,128,0,49,177,0,0.09,25837,685.06,0
2020-08-08,MURITIBA,130,0,41,171,0,0.09,29399,581.65,1
2020-08-08,JAGUARIPE,43,0,126,169,1,0.09,18788,899.51,1
2020-08-08,SAO FELIX,40,0,100,140,1,0.07,14740,949.80,0
2020-08-08,LAJE,42,4,79,125,0,0.07,23840,524.33,0
2020-08-08,MUTUIPE,37,6,63,106,1,0.06,22221,477.03,0
2020-08-08,GOVERNADOR MANGABEIRA,63,0,32,95,0,0.05,20722,458.45,0
2020-08-08,MILAGRES,31,0,53,84,0,0.04,10950,767.12,0
2020-08-08,ITATIM,43,5,33,81,0,0.04,14487,559.12,0
2020-08-08,MUNIZ FERREIRA,21,0,54,75,0,0.04,7422,1010.51,0
2020-08-08,VARZEDO,40,6,10,56,0,0.03,8838,633.63,0
2020-08-08,ARATUIPE,28,0,21,49,1,0.03,8825,555.24,1
2020-08-08,ELISIO MEDRADO,41,3,5,49,0,0.03,8122,603.30,0
2020-08-08,CABACEIRAS DO PARAGUACU,31,1,13,45,0,0.02,18807,239.27,2
2020-08-08,SAUBARA,31,0,14,45,0,0.02,12043,373.66,0
2020-08-08,DOM MACEDO COSTA,21,0,23,44,1,0.02,4058,1084.28,0
2020-08-08,SANTA TERESINHA,9,2,24,35,1,0.02,10405,336.38,2
2020-08-08,SAO MIGUEL DAS MATAS,20,1,13,34,0,0.02,11675,291.22,0
2020-08-08,UBAIRA,18,0,8,26,0,0.01,19895,130.69,1
2020-08-08,JIQUIRICA,21,0,4,25,2,0.01,14537,171.97,0
2020-08-08,NOVA ITARANA,4,0,13,17,1,0.01,8226,206.66,15
2020-08-08,TOTAL,57569,1198,28345,87112,221,46
2020-08-08,ALAGOINHAS,944,5,1539,2488,37,1.32,151596,1641.20,0
2020-08-08,CATU,472,0,526,998,12,0.53,54704,1824.36,0
2020-08-08,RIBEIRA DO POMBAL,414,5,45,464,3,0.25,53807,862.34,0
2020-08-08,ITAPICURU,29,0,428,457,15,0.24,35576,1284.57,0
2020-08-08,RIO REAL,98,0,171,269,1,0.14,40732,660.41,0
2020-08-08,NOVA SOURE,19,1,243,263,2,0.14,26947,975.99,0
2020-08-08,ENTRE RIOS,68,21,125,214,3,0.11,41780,512.21,0
2020-08-08,ESPLANADA,43,17,148,208,2,0.11,37237,558.58,0
2020-08-08,JANDAIRA,26,3,165,194,0,0.10,10709,1811.56,0
2020-08-08,CICERO DANTAS,21,0,138,159,14,0.08,32515,489.01,0
2020-08-08,INHAMBUPE,59,0,93,152,10,0.08,39926,380.70,0
2020-08-08,CORONEL JOAO SA,7,0,126,133,1,0.07,15895,836.74,0
2020-08-08,CRISOPOLIS,35,3,94,132,0,0.07,21103,625.50,0
2020-08-08,PARIPIRANGA,46,0,72,118,4,0.06,28989,407.05,0
2020-08-08,CIPO,13,0,101,114,0,0.06,17300,658.96,0
2020-08-08,OLINDINA,10,0,100,110,5,0.06,28229,389.67,0
2020-08-08,BANZAE,58,0,49,107,0,0.06,13229,808.83,0
2020-08-08,NOVO TRIUNFO,8,0,86,94,13,0.05,15440,608.81,0
2020-08-08,ARAMARI,56,0,31,87,0,0.05,11397,763.36,0
2020-08-08,ANTAS,19,0,66,85,1,0.05,19291,440.62,1
2020-08-08,SITIO DO QUINTO,22,0,58,80,1,0.04,9986,801.12,1
2020-08-08,APORA,19,5,53,77,11,0.04,17731,434.27,0
2020-08-08,ACAJUTIBA,15,5,55,75,0,0.04,15159,494.76,0
2020-08-08,FATIMA,39,0,35,74,0,0.04,17890,413.64,0
2020-08-08,RIBEIRA DO AMPARO,5,0,68,73,0,0.04,14592,500.27,1
2020-08-08,ADUSTINA,14,0,46,60,0,0.03,17040,352.11,2
2020-08-08,ARACAS,35,0,21,56,3,0.03,12177,459.88,0
2020-08-08,HELIOPOLIS,13,0,24,37,0,0.02,13031,283.94,1
2020-08-08,SATIRO DIAS,27,0,9,36,7,0.02,17273,208.42,1
2020-08-08,OURICANGAS,22,0,8,30,4,0.02,8564,350.30,1
2020-08-08,CARDEAL DA SILVA,16,0,6,22,0,0.01,9295,236.69,0
2020-08-08,PEDRAO,1,0,17,18,0,0.01,7347,245.00,1
2020-08-08,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,9
2020-08-08,TOTAL,2679,65,4755,7499,149,4
2020-08-08,JUAZEIRO,619,1,2780,3400,31,1.80,216707,1568.94,0
2020-08-08,CAMPO FORMOSO,122,0,616,738,8,0.39,71206,1036.43,0
2020-08-08,PINDOBACU,84,0,521,605,22,0.32,20150,3002.48,0
2020-08-08,PAULO AFONSO,290,2,185,477,1,0.25,117782,404.99,0
2020-08-08,SOBRADINHO,36,0,320,356,1,0.19,23191,1535.08,0
2020-08-08,SENHOR DO BONFIM,126,0,223,349,9,0.19,79015,441.69,0
2020-08-08,FILADELFIA,60,0,250,310,0,0.16,16377,1892.90,0
2020-08-08,UAUA,69,2,231,302,8,0.16,24240,1245.87,0
2020-08-08,CASA NOVA,22,0,259,281,9,0.15,71969,390.45,0
2020-08-08,JAGUARARI,27,0,247,274,6,0.15,33570,816.20,0
2020-08-08,SENTO SE,20,0,227,247,0,0.13,40684,607.12,1
2020-08-08,CURACA,35,0,166,201,3,0.11,34700,579.25,0
2020-08-08,JEREMOABO,17,0,175,192,2,0.10,40463,474.51,0
2020-08-08,ANTONIO GONCALVES,39,0,85,124,1,0.07,11798,1051.03,0
2020-08-08,MACURURE,9,6,86,101,0,0.05,7824,1290.90,8
2020-08-08,PONTO NOVO,69,0,26,95,0,0.05,14914,636.99,1
2020-08-08,REMANSO,35,0,56,91,2,0.05,41008,221.91,0
2020-08-08,CANUDOS,6,0,79,85,1,0.05,16668,509.96,2
2020-08-08,CAMPO ALEGRE DE LOURDES,18,0,64,82,0,0.04,28798,284.74,0
2020-08-08,PILAO ARCADO,21,0,54,75,0,0.04,35048,213.99,2
2020-08-08,SANTA BRIGIDA,15,0,50,65,0,0.03,14213,457.33,1
2020-08-08,GLORIA,20,0,32,52,0,0.03,15221,341.63,0
2020-08-08,ABARE,6,0,36,42,0,0.02,20086,209.10,1
2020-08-08,ANDORINHA,14,0,24,38,5,0.02,14595,260.36,0
2020-08-08,ITIUBA,16,1,20,37,0,0.02,36089,102.52,8
2020-08-08,PEDRO ALEXANDRE,5,0,28,33,0,0.02,16667,198.00,1
2020-08-08,RODELAS,6,0,6,12,0,0.01,9331,128.60,20
2020-08-08,CHORROCHO,3,0,7,10,0,0.01,11177,89.47,1
2020-08-08,TOTAL,1809,12,6853,8674,109,5
2020-08-08,BARREIRAS,1136,4,993,2133,42,1.13,155439,1372.24,0
2020-08-08,LUIS EDUARDO MAGALHAES,619,2,757,1378,64,0.73,87519,1574.52,0
2020-08-08,SAO DESIDERIO,44,0,191,235,15,0.12,33742,696.46,0
2020-08-08,IBOTIRAMA,52,0,125,177,0,0.09,26927,657.33,0
2020-08-08,BOM JESUS DA LAPA,34,0,137,171,2,0.09,69148,247.30,0
2020-08-08,CORRENTINA,16,2,120,138,0,0.07,32137,429.41,0
2020-08-08,BURITIRAMA,30,0,85,115,7,0.06,21174,543.12,0
2020-08-08,RIACHAO DAS NEVES,50,1,64,115,3,0.06,22339,514.79,0
2020-08-08,BARRA,18,0,92,110,0,0.06,53578,205.31,0
2020-08-08,SANTA MARIA DA VITORIA,28,0,51,79,0,0.04,39845,198.27,0
2020-08-08,SANTA RITA DE CASSIA,13,0,63,76,1,0.04,28338,268.19,1
2020-08-08,CORIBE,40,1,26,67,0,0.04,14194,472.03,1
2020-08-08,SAO FELIX DO CORIBE,18,6,39,63,1,0.03,15391,409.33,0
2020-08-08,CRISTOPOLIS,23,1,35,59,0,0.03,13910,424.16,0
2020-08-08,MUQUEM DE SAO FRANCISCO,32,1,23,56,0,0.03,11348,493.48,3
2020-08-08,BAIANOPOLIS,6,0,46,52,0,0.03,13877,374.72,0
2020-08-08,OLIVEIRA DOS BREJINHOS,17,0,33,50,0,0.03,21825,229.10,2
2020-08-08,MANSIDAO,3,0,47,50,0,0.03,13643,366.49,1
2020-08-08,COCOS,24,0,21,45,1,0.02,18777,239.65,1
2020-08-08,FORMOSA DO RIO PRETO,17,0,27,44,2,0.02,25591,171.94,0
2020-08-08,JABORANDI,10,0,29,39,0,0.02,8385,465.12,1
2020-08-08,ANGICAL,13,2,22,37,0,0.02,13977,264.72,0
2020-08-08,PARATINGA,5,0,26,31,0,0.02,32000,96.88,0
2020-08-08,MORPARA,11,0,20,31,0,0.02,8519,363.89,3
2020-08-08,WANDERLEY,13,0,11,24,1,0.01,12238,196.11,0
2020-08-08,FEIRA DA MATA,18,1,0,19,0,0.01,5665,335.39,3
2020-08-08,COTEGIPE,7,0,10,17,0,0.01,13782,123.35,0
2020-08-08,CATOLANDIA,10,0,3,13,0,0.01,3577,363.43,0
2020-08-08,SERRA DO RAMALHO,7,0,1,8,0,0.00,31472,25.42,32
2020-08-08,SERRA DOURADA,4,0,3,7,0,0.00,17386,40.26,2
2020-08-08,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,42
2020-08-08,SANTANA,2,0,0,2,0,0.00,26614,7.51,25
2020-08-08,SITIO DO MATO,0,0,1,1,0,0.00,13012,7.69,3
2020-08-08,BREJOLANDIA,1,0,0,1,0,0.00,10557,9.47,0
2020-08-08,TOTAL,2321,21,3106,5448,139,3
2020-08-08,VITORIA DA CONQUISTA,1166,6,1911,3083,25,1.64,338480,910.84,0
2020-08-08,ITAPETINGA,369,2,486,857,16,0.45,76147,1125.45,0
2020-08-08,BRUMADO,310,10,257,577,1,0.31,67195,858.69,0
2020-08-08,POCOES,40,0,519,559,7,0.30,46871,1192.64,0
2020-08-08,IGUAI,52,27,291,370,2,0.20,26916,1374.65,0
2020-08-08,BARRA DO CHOCA,109,0,182,291,3,0.15,31603,920.80,0
2020-08-08,CANDIDO SALES,16,1,251,268,2,0.14,25189,1063.96,0
2020-08-08,IBICUI,32,0,196,228,0,0.12,16198,1407.58,0
2020-08-08,ITORORO,68,0,147,215,13,0.11,20382,1054.85,0
2020-08-08,GUANAMBI,110,0,97,207,3,0.11,84481,245.03,0
2020-08-08,URANDI,12,0,177,189,2,0.10,16658,1134.59,0
2020-08-08,PLANALTO,10,0,160,170,0,0.09,26265,647.25,0
2020-08-08,MACARANI,93,1,64,158,2,0.08,18755,842.44,1
2020-08-08,PRESIDENTE JANIO QUADROS,18,0,139,157,5,0.08,12338,1272.49,0
2020-08-08,CAATIBA,21,0,117,138,1,0.07,6758,2042.02,0
2020-08-08,ITARANTIM,19,0,116,135,0,0.07,19747,683.65,0
2020-08-08,POTIRAGUA,10,0,118,128,12,0.07,7224,1771.87,0
2020-08-08,NOVA CANAA,18,0,99,117,3,0.06,16462,710.73,0
2020-08-08,ENCRUZILHAD A,8,1,96,105,0,0.06,17006,617.43,0
2020-08-08,ITAMBE,39,0,48,87,1,0.05,23049,377.46,0
2020-08-08,CAETITE,23,0,60,83,3,0.04,50975,162.82,2
2020-08-08,ANAGE,9,1,59,69,1,0.04,22005,313.57,3
2020-08-08,BOM JESUS DA SERRA,2,0,65,67,0,0.04,9880,678.14,1
2020-08-08,CARINHANHA,28,0,38,66,2,0.04,29018,227.45,0
2020-08-08,TREMEDAL,8,0,56,64,0,0.03,16394,390.39,0
2020-08-08,PIRIPA,15,0,41,56,0,0.03,10707,523.02,2
2020-08-08,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421,143.98,9
2020-08-08,CACULE,8,0,43,51,0,0.03,23170,220.11,0
2020-08-08,MAIQUINIQUE,6,1,37,44,0,0.02,10112,435.13,1
2020-08-08,PALMAS DE MONTE ALTO,18,0,25,43,0,0.02,21750,197.70,1
2020-08-08,MIRANTE,8,0,29,37,0,0.02,8641,428.19,0
2020-08-08,LIVRAMENTO DE NOSSA SENHORA,18,0,18,36,0,0.02,45732,78.72,2
2020-08-08,CONDEUBA,22,0,12,34,0,0.02,17247,197.14,1
2020-08-08,FIRMINO ALVES,12,0,21,33,0,0.02,5617,587.50,1
2020-08-08,MAETINGA,8,0,21,29,0,0.02,3161,917.43,2
2020-08-08,RIO DE CONTAS,21,0,7,28,0,0.01,12989,215.57,3
2020-08-08,MACAUBAS,7,0,20,27,0,0.01,49826,54.19,1
2020-08-08,CONTENDAS DO SINCORA,0,0,27,27,0,0.01,4066,664.04,1
2020-08-08,PARAMIRIM,6,0,18,24,0,0.01,21607,111.08,0
2020-08-08,MALHADA,3,0,21,24,1,0.01,16845,142.48,2
2020-08-08,ARACATU,9,0,14,23,0,0.01,13135,175.10,10
2020-08-08,CORDEIROS,9,0,13,22,0,0.01,8614,255.40,0
2020-08-08,LICINIO DE ALMEIDA,5,0,16,21,4,0.01,12388,169.52,0
2020-08-08,DOM BASILIO,11,0,10,21,0,0.01,12199,172.15,0
2020-08-08,CANDIBA,6,0,14,20,0,0.01,14319,139.67,8
2020-08-08,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,6
2020-08-08,RIO DO PIRES,3,0,15,18,0,0.01,11655,154.44,8
2020-08-08,PINDAI,1,0,17,18,0,0.01,16260,110.70,0
2020-08-08,IUIU,5,0,12,17,0,0.01,10994,154.63,3
2020-08-08,CAETANOS,8,0,7,15,0,0.01,14542,103.15,2
2020-08-08,IGAPORA,11,0,3,14,0,0.01,15640,89.51,4
2020-08-08,MORTUGABA,3,0,11,14,0,0.01,12042,116.26,0
2020-08-08,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,15
2020-08-08,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,7
2020-08-08,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,13
2020-08-08,IBICOARA,1,0,10,11,0,0.01,19571,56.21,15
2020-08-08,CARAIBAS,7,0,2,9,0,0.00,8951,100.55,1
2020-08-08,IBIPITANGA,0,0,8,8,0,0.00,14902,53.68,23
2020-08-08,ITUACU,4,0,4,8,0,0.00,18962,42.19,0
2020-08-08,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,16
2020-08-08,MALHADA DE PEDRAS,5,0,1,6,0,0.00,8393,71.49,0
2020-08-08,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,9
2020-08-08,TANHACU,5,0,0,5,0,0.00,20403,24.51,1
2020-08-08,JUSSIAPE,4,0,1,5,0,0.00,6186,80.83,4
2020-08-08,BELO CAMPO,2,0,3,5,0,0.00,17211,29.05,3
2020-08-08,GUAJERU,2,0,2,4,0,0.00,6937,57.66,6
2020-08-08,MATINA,2,0,1,3,0,0.00,12201,24.59,12
2020-08-08,LAGOA REAL,1,0,2,3,0,0.00,15665,19.15,0
