date,id,municipio,total_ativos
2020-08-08,121,UAUA,17
2020-08-08,122,TANQUINHO,17
2020-08-08,123,SAO JOSE DA VITORIA,17
2020-08-08,124,SANTA LUZIA,17
2020-08-08,125,ITACARE,17
2020-08-08,126,IGRAPIUNA,17
2020-08-08,127,CURACA,17
2020-08-08,128,CONTENDAS DO SINCORA,17
2020-08-08,129,SAO FELIX,16
2020-08-08,130,RIO REAL,16
2020-08-08,131,MUCUGE,16
2020-08-08,132,JANDAIRA,16
2020-08-08,133,ITUBERA,16
2020-08-08,134,CORACAO DE MARIA,16
2020-08-08,135,CAMAMU,16
2020-08-08,136,AIQUARA,16
2020-08-08,137,RIACHAO DAS NEVES,15
2020-08-08,138,IBIRAPITANGA,15
2020-08-08,139,COCOS,15
2020-08-08,140,CASTRO ALVES,15
2020-08-08,141,ARACAS,15
2020-08-08,142,TERRA NOVA,14
2020-08-08,143,SEABRA,14
2020-08-08,144,PARIPIRANGA,14
2020-08-08,145,MACAJUBA,14
2020-08-08,146,JEREMOABO,14
2020-08-08,147,ITAGIBA,14
2020-08-08,148,CARAVELAS,14
2020-08-08,149,UTINGA,13
2020-08-08,150,SAO JOSE DO JACUIPE,13
2020-08-08,151,SAO FELIPE,13
2020-08-08,152,LAPAO,13
2020-08-08,153,JOAO DOURADO,13
2020-08-08,154,ITAMBE,13
2020-08-08,155,ARATUIPE,13
2020-08-08,156,VALENTE,12
2020-08-08,157,TEOFILANDIA,12
2020-08-08,158,SANTA RITA DE CASSIA,12
2020-08-08,159,SANTA BRIGIDA,12
2020-08-08,160,QUEIMADAS,12
2020-08-08,161,PIRAI DO NORTE,12
2020-08-08,162,OLINDINA,12
2020-08-08,163,ITAPARICA,12
2020-08-08,164,APUAREMA,12
2020-08-08,165,SERRA PRETA,11
2020-08-08,166,SANTALUZ,11
2020-08-08,167,PLANALTO,11
2020-08-08,168,NOVA REDENCAO,11
2020-08-08,169,MARAU,11
2020-08-08,170,FORMOSA DO RIO PRETO,11
2020-08-08,171,CANDIDO SALES,11
2020-08-08,172,CAEM,11
2020-08-08,173,ANTONIO GONCALVES,11
2020-08-08,174,SAO GABRIEL,10
2020-08-08,175,RUY BARBOSA,10
2020-08-08,176,RIBEIRA DO AMPARO,10
2020-08-08,177,REMANSO,10
2020-08-08,178,PRESIDENTE TANCREDO NEVES,10
2020-08-08,179,NOVA VICOSA,10
2020-08-08,180,NOVA IBIA,10
2020-08-08,181,MONTE SANTO,10
2020-08-08,182,ITAQUARA,10
2020-08-08,183,CORIBE,10
2020-08-08,184,CASA NOVA,10
2020-08-08,185,BELMONTE,10
2020-08-08,186,BARRA DO CHOCA,10
2020-08-08,187,URANDI,9
2020-08-08,188,TREMEDAL,9
2020-08-08,189,SAO FELIX DO CORIBE,9
2020-08-08,190,SENTO SE,9
2020-08-08,191,RIACHAO DO JACUIPE,9
2020-08-08,192,PAU BRASIL,9
2020-08-08,193,MANOEL VITORINO,9
2020-08-08,194,JUSSARI,9
2020-08-08,195,ITAGIMIRIM,9
2020-08-08,196,IBITITA,9
2020-08-08,197,FATIMA,9
2020-08-08,198,CAIRU,9
2020-08-08,199,BOA NOVA,9
2020-08-08,200,BARROCAS,9
2020-08-08,201,AURELINO LEAL,9
2020-08-08,202,ARAMARI,9
2020-08-08,203,SITIO DO QUINTO,8
2020-08-08,204,SAO DOMINGOS,8
2020-08-08,205,SAO DESIDERIO,8
2020-08-08,206,RAFAEL JAMBEIRO,8
2020-08-08,207,MUTUIPE,8
2020-08-08,208,LAJE,8
2020-08-08,209,ITATIM,8
2020-08-08,210,ITAMARI,8
2020-08-08,211,IGUAI,8
2020-08-08,212,IBOTIRAMA,8
2020-08-08,213,CANSANCAO,8
2020-08-08,214,CABACEIRAS DO PARAGUACU,8
2020-08-08,215,BARRA DO ROCHA,8
2020-08-08,216,XIQUE-XIQUE,7
2020-08-08,217,WANDERLEY,7
2020-08-08,218,SANTANOPOLIS,7
2020-08-08,219,PINTADAS,7
2020-08-08,220,NOVA FATIMA,7
2020-08-08,221,MUNDO NOVO,7
2020-08-08,222,MILAGRES,7
2020-08-08,223,MIGUEL CALMON,7
2020-08-08,224,MASCOTE,7
2020-08-08,225,JABORANDI,7
2020-08-08,226,ITARANTIM,7
2020-08-08,227,GLORIA,7
2020-08-08,228,DOM MACEDO COSTA,7
2020-08-08,229,CRISTOPOLIS,7
2020-08-08,230,BONITO,7
2020-08-08,231,ARATACA,7
2020-08-08,232,APORA,7
2020-08-08,233,ANDARAI,7
2020-08-08,234,UNA,6
2020-08-08,235,SAO MIGUEL DAS MATAS,6
2020-08-08,236,RIO DE CONTAS,6
2020-08-08,237,PRESIDENTE DUTRA,6
2020-08-08,238,PRADO,6
2020-08-08,239,PARATINGA,6
2020-08-08,240,MIRANTE,6
2020-08-08,241,MAIQUINIQUE,6
2020-08-08,242,GUARATINGA,6
2020-08-08,243,FLORESTA AZUL,6
2020-08-08,244,EUCLIDES DA CUNHA,6
2020-08-08,245,CORONEL JOAO SA,6
2020-08-08,246,CIPO,6
2020-08-08,247,CACULE,6
2020-08-08,248,VARZEDO,5
2020-08-08,249,TEOLANDIA,5
2020-08-08,250,PEDRO ALEXANDRE,5
2020-08-08,251,MURITIBA,5
2020-08-08,252,MIRANGABA,5
2020-08-08,253,MARCIONILIO SOUZA,5
2020-08-08,254,MAIRI,5
2020-08-08,255,LAJEDAO,5
2020-08-08,256,ITAPEBI,5
2020-08-08,257,FILADELFIA,5
2020-08-08,258,ENCRUZILHADA,5
2020-08-08,259,CARDEAL DA SILVA,5
2020-08-08,260,BIRITINGA,5
2020-08-08,261,ANDORINHA,5
2020-08-08,262,AMERICA DOURADA,5
2020-08-08,263,AMELIA RODRIGUES,5
2020-08-08,264,WENCESLAU GUIMARAES,4
2020-08-08,265,VARZEA DO POCO,4
2020-08-08,266,UIBAI,4
2020-08-08,267,TEODORO SAMPAIO,4
2020-08-08,268,SATIRO DIAS,4
2020-08-08,269,SERRA DOURADA,4
2020-08-08,270,QUIXABEIRA,4
2020-08-08,271,MUQUEM DE SAO FRANCISCO,4
2020-08-08,272,MACAUBAS,4
2020-08-08,273,IPECAETA,4
2020-08-08,274,GONGOGI,4
2020-08-08,275,ELISIO MEDRADO,4
2020-08-08,276,DOM BASILIO,4
2020-08-08,277,CRISOPOLIS,4
2020-08-08,278,CANAVIEIRAS,4
2020-08-08,279,ANGICAL,4
2020-08-08,280,ADUSTINA,4
2020-08-08,281,ACAJUTIBA,4
2020-08-08,282,ABARE,4
2020-08-08,283,AGUA FRIA,3
2020-08-08,284,UBAITABA,3
2020-08-08,285,SOUTO SOARES,3
2020-08-08,286,SANTA BARBARA,3
2020-08-08,287,QUIJINGUE,3
2020-08-08,288,PIRITIBA,3
2020-08-08,289,PIRIPA,3
2020-08-08,290,PALMAS DE MONTE ALTO,3
2020-08-08,291,MUNIZ FERREIRA,3
2020-08-08,292,MACARANI,3
2020-08-08,293,LIVRAMENTO DE NOSSA SENHORA,3
2020-08-08,294,LAMARAO,3
2020-08-08,295,LAJEDO DO TABOCAL,3
2020-08-08,296,LAFAIETE COUTINHO,3
2020-08-08,297,JUSSARA,3
2020-08-08,298,IRAQUARA,3
2020-08-08,299,GOVERNADOR MANGABEIRA,3
2020-08-08,300,CENTRAL,3
2020-08-08,301,CAETITE,3
2020-08-08,302,ABAIRA,3
2020-08-08,303,VARZEA NOVA,2
2020-08-08,304,UBAIRA,2
2020-08-08,305,SANTANA,2
2020-08-08,306,SANTA TERESINHA,2
2020-08-08,307,PILAO ARCADO,2
2020-08-08,308,PEDRAO,2
2020-08-08,309,NOVA ITARANA,2
2020-08-08,310,MULUNGU DO MORRO,2
2020-08-08,311,MANSIDAO,2
2020-08-08,312,MALHADA DE PEDRAS,2
2020-08-08,313,MALHADA,2
2020-08-08,314,LICINIO DE ALMEIDA,2
2020-08-08,315,LAJEDINHO,2
2020-08-08,316,IUIU,2
2020-08-08,317,ITIRUCU,2
2020-08-08,318,ITANHEM,2
2020-08-08,319,ITANAGRA,2
2020-08-08,320,ITAJU DO COLONIA,2
2020-08-08,321,HELIOPOLIS,2
2020-08-08,322,COTEGIPE,2
2020-08-08,323,CORRENTINA,2
2020-08-08,324,CATOLANDIA,2
2020-08-08,325,CARAIBAS,2
2020-08-08,326,CANDIBA,2
2020-08-08,327,CANARANA,2
2020-08-08,328,CAMPO ALEGRE DE LOURDES,2
2020-08-08,329,CAFARNAUM,2
2020-08-08,330,BOM JESUS DA SERRA,2
2020-08-08,331,ERICO CARDOSO,1
2020-08-08,332,TANQUE NOVO,1
2020-08-08,333,TANHACU,1
2020-08-08,334,SERRA DO RAMALHO,1
2020-08-08,335,SAUDE,1
2020-08-08,336,SAUBARA,1
2020-08-08,337,SANTA INES,1
2020-08-08,338,SANTA CRUZ DA VITORIA,1
2020-08-08,339,RIBEIRAO DO LARGO,1
2020-08-08,340,PONTO NOVO,1
2020-08-08,341,PINDAI,1
2020-08-08,342,PARAMIRIM,1
2020-08-08,343,OURICANGAS,1
2020-08-08,344,OLIVEIRA DOS BREJINHOS,1
2020-08-08,345,MORTUGABA,1
2020-08-08,346,MAETINGA,1
2020-08-08,347,MACURURE,1
2020-08-08,348,LENCOIS,1
2020-08-08,349,LAGOA REAL,1
2020-08-08,350,JIQUIRICA,1
2020-08-08,351,ITAGUACU DA BAHIA,1
2020-08-08,352,IRAJUBA,1
2020-08-08,353,IGAPORA,1
2020-08-08,354,IBIRAPUA,1
2020-08-08,355,IBIPEBA,1
2020-08-08,356,IBICOARA,1
2020-08-08,357,GENTIO DO OURO,1
2020-08-08,358,GAVIAO,1
2020-08-08,359,FIRMINO ALVES,1
2020-08-08,360,FEIRA DA MATA,1
2020-08-08,361,CRAVOLANDIA,1
2020-08-08,362,CORDEIROS,1
2020-08-08,363,CONDEUBA,1
2020-08-08,364,CHORROCHO,1
2020-08-08,365,BOQUIRA,1
2020-08-08,366,BOA VISTA DO TUPIM,1
2020-08-08,367,BELO CAMPO,1
2020-08-08,368,BARRO PRETO,1
2020-08-08,369,BARRA DO MENDES,1
2020-08-08,370,BARRA DA ESTIVA,1
2020-08-08,371,ANTONIO CARDOSO,1
2020-08-08,1,ACAJUTIBA,3
