date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-17,JAGUAQUARA,90,0,554,644,7,0.55,54423,1183.32,0
2020-07-17,CAMACAN,74,32,452,558,2,0.48,31988,1744.40,0
2020-07-17,ITAJUIPE,164,1,352,517,0,0.44,20491,2523.06,0
2020-07-17,CAMAMU,46,1,422,469,16,0.40,35316,1328.01,0
2020-07-17,WENCESLAU GUIMARAES,77,1,284,362,0,0.31,21101,1715.56,0
2020-07-17,URUCUCA,152,1,190,343,4,0.29,20519,1671.62,0
2020-07-17,UBATA,182,0,126,308,1,0.26,27035,1139.26,0
2020-07-17,ITUBERA,23,1,231,255,6,0.22,28602,891.55,0
2020-07-17,IBICARAI,81,14,118,213,0,0.18,21689,982.06,0
2020-07-17,AURELINO LEAL,93,8,107,208,1,0.18,11531,1803.83,0
2020-07-17,UBAITABA,58,4,122,184,2,0.16,19056,965.58,0
2020-07-17,DARIO MEIRA,10,0,162,172,5,0.15,10710,1605.98,0
2020-07-17,BUERAREMA,108,1,61,170,1,0.15,18349,926.48,0
2020-07-17,IBIRAPITANGA,80,0,90,170,1,0.15,23375,727.27,0
2020-07-17,ITACARE,159,0,9,168,0,0.14,28296,593.72,1
2020-07-17,TAPEROA,42,1,120,163,3,0.14,21074,773.46,0
2020-07-17,PIRAI DO NORTE,51,5,95,151,7,0.13,10023,1506.53,0
2020-07-17,IBIRATAIA,55,0,80,135,0,0.12,15312,881.66,0
2020-07-17,TEOLANDIA,19,0,105,124,2,0.11,14943,829.82,0
2020-07-17,APUAREMA,11,0,110,121,8,0.10,7330,1650.75,0
2020-07-17,FLORESTA AZUL,55,6,58,119,1,0.10,10629,1119.58,1
2020-07-17,UNA,111,0,3,114,1,0.10,19002,599.94,0
2020-07-17,ITAGIBA,42,0,68,110,2,0.09,14579,754.51,0
2020-07-17,NOVA IBIA,33,0,74,107,0,0.09,6591,1623.43,0
2020-07-17,COARACI,53,9,42,104,0,0.09,16993,612.02,0
2020-07-17,ITAPE,43,21,40,104,9,0.09,8761,1187.08,0
2020-07-17,MANOEL VITORINO,14,0,82,96,5,0.08,13240,725.08,0
2020-07-17,NILO PECANHA,25,10,60,95,0,0.08,13997,678.72,1
2020-07-17,MARACAS,25,0,70,95,0,0.08,20834,455.99,0
2020-07-17,BARRO PRETO,47,0,47,94,0,0.08,5591,1681.27,1
2020-07-17,CAIRU,35,3,47,85,2,0.07,18176,467.65,0
2020-07-17,MARAU,29,8,48,85,0,0.07,20570,413.22,0
2020-07-17,SANTA LUZIA,45,1,29,75,2,0.06,12597,595.38,0
2020-07-17,SAO JOSE DA VITORIA,24,4,47,75,3,0.06,5657,1325.79,0
2020-07-17,IGRAPIUNA,11,7,51,69,4,0.06,13226,521.70,0
2020-07-17,ALMADINA,21,7,39,67,0,0.06,5464,1226.21,0
2020-07-17,JITAUNA,17,0,46,63,3,0.05,11166,564.21,0
2020-07-17,CANAVIEIRAS,50,0,13,63,0,0.05,31099,202.58,3
2020-07-17,AIQUARA,19,0,31,50,1,0.04,4446,1124.61,0
2020-07-17,PAU BRASIL,17,0,22,39,1,0.03,9831,396.70,2
2020-07-17,JUSSARI,8,10,13,31,1,0.03,5833,531.46,0
2020-07-17,ITAJU DO COLONIA,9,0,20,29,0,0.02,6682,434.00,0
2020-07-17,MASCOTE,13,1,13,27,0,0.02,13822,195.34,0
2020-07-17,LAJEDO DO TABOCAL,15,3,9,27,0,0.02,8562,315.35,1
2020-07-17,GONGOGI,15,2,9,26,0,0.02,7128,364.76,2
2020-07-17,ITAMARI,6,0,17,23,4,0.02,8035,286.25,0
2020-07-17,SANTA INES,9,1,9,19,0,0.02,10631,178.72,2
2020-07-17,IRAJUBA,1,0,18,19,0,0.02,7260,261.71,1
2020-07-17,ITAPITANGA,9,0,9,18,0,0.02,10313,174.54,2
2020-07-17,ITAGI,5,0,11,16,0,0.01,12351,129.54,1
2020-07-17,LAFAIETE COUTINHO,6,0,10,16,0,0.01,3724,429.65,4
2020-07-17,ARATACA,10,0,6,16,21,0.01,11019,145.20,0
2020-07-17,SANTA CRUZ DA VITORIA,5,0,9,14,0,0.01,6315,221.69,2
2020-07-17,BREJOES,3,0,10,13,0,0.01,14295,90.94,0
2020-07-17,ITAQUARA,7,0,5,12,0,0.01,8319,144.25,0
2020-07-17,BARRA DO ROCHA,3,0,9,12,0,0.01,5714,210.01,4
2020-07-17,ITIRUCU,3,0,8,11,1,0.01,12576,87.47,7
2020-07-17,CRAVOLANDIA,3,0,4,7,0,0.01,5349,130.87,3
2020-07-17,IRAMAIA,4,0,3,7,0,0.01,8537,82.00,1
2020-07-17,BOA NOVA,2,0,3,5,0,0.00,12633,39.58,0
2020-07-17,PLANALTINO,0,0,0,0,1,0.00,9322,0.00,0
2020-07-17,TOTAL LPI/OUTROS ESTADOS,7902,233,10153,18288,287,16
2020-07-17,TOTAL,642,12,945,1599,466,1
