date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-08-06,CAPELA DO ALTO ALEGRE,83,1,34,118,2,0.07,11637.0,1014.01,0.0,21.0,0.0,0.0
2020-08-06,PINTADAS,63,0,54,117,1,0.06,10437.0,1121.01,1.0,7.0,1.0,0.0
2020-08-06,CANSANCAO,30,0,79,109,5,0.06,34834.0,312.91,1.0,3.0,2.0,1.0
2020-08-06,LENCOIS,9,0,93,102,0,0.06,11409.0,894.03,0.0,3.0,0.0,0.0
2020-08-06,EUCLIDES DA CUNHA,42,0,58,100,1,0.06,60585.0,165.06,0.0,6.0,5.0,3.0
2020-08-06,SEABRA,51,0,49,100,2,0.06,44091.0,226.8,0.0,9.0,3.0,7.0
2020-08-06,IRARA,52,0,48,100,40,0.06,29034.0,344.42,0.0,11.0,2.0,0.0
2020-08-06,NORDESTINA,25,1,71,97,2,0.05,13130.0,738.77,0.0,15.0,0.0,0.0
2020-08-06,SANTANOPOLI S,65,0,8,73,1,0.04,8943.0,816.28,1.0,0.0,0.0,0.0
2020-08-06,BARROCAS,52,0,21,73,3,0.04,15978.0,456.88,1.0,5.0,0.0,0.0
2020-08-06,MACAJUBA,19,0,47,66,2,0.04,11348.0,581.6,0.0,25.0,0.0,0.0
2020-08-06,ITAETE,3,0,54,57,0,0.03,16056.0,355.01,13.0,0.0,1.0,1.0
2020-08-06,IPECAETA,50,0,7,57,2,0.03,14487.0,393.46,1.0,3.0,2.0,1.0
2020-08-06,NOVA FATIMA,14,1,40,55,1,0.03,7812.0,704.05,0.0,7.0,1.0,0.0
2020-08-06,AGUA FRIA,37,0,17,54,0,0.03,16970.0,318.21,1.0,2.0,1.0,0.0
2020-08-06,UTINGA,18,0,35,53,0,0.03,19178.0,276.36,0.0,13.0,2.0,2.0
2020-08-06,LAMARAO,34,0,19,53,0,0.03,8307.0,638.02,0.0,1.0,0.0,0.0
2020-08-06,PE DE SERRA,6,0,45,51,1,0.03,13578.0,375.61,2.0,1.0,0.0,0.0
2020-08-06,ANGUERA,45,0,2,47,1,0.03,11221.0,418.86,1.0,1.0,0.0,0.0
2020-08-06,ANTONIO CARDOSO,30,0,10,40,0,0.02,11683.0,342.38,0.0,3.0,0.0,0.0
2020-08-06,CANDEAL,32,0,8,40,0,0.02,8258.0,484.38,1.0,1.0,0.0,0.0
2020-08-06,TEODORO SAMPAIO,23,0,16,39,1,0.02,7425.0,525.25,1.0,3.0,1.0,0.0
2020-08-06,MUCUGE,9,3,25,37,1,0.02,9062.0,408.3,0.0,16.0,1.0,0.0
2020-08-06,QUIJINGUE,12,0,22,34,0,0.02,27580.0,123.28,4.0,0.0,1.0,0.0
2020-08-06,MARCIONILIO SOUZA,27,0,4,31,1,0.02,10406.0,297.91,0.0,3.0,1.0,0.0
2020-08-06,MUNDO NOVO,13,0,18,31,0,0.02,26776.0,115.78,0.0,2.0,0.0,1.0
2020-08-06,BIRITINGA,22,0,9,31,0,0.02,15979.0,194.0,0.0,2.0,0.0,0.0
2020-08-06,BONITO,14,0,10,24,0,0.01,16764.0,143.16,2.0,5.0,1.0,1.0
2020-08-06,BOA VISTA DO TUPIM,4,0,19,23,1,0.01,18576.0,123.82,7.0,2.0,0.0,0.0
2020-08-06,ANDARAI,8,1,13,22,0,0.01,13143.0,167.39,0.0,7.0,0.0,0.0
2020-08-06,NOVA REDENCAO,2,0,15,17,0,0.01,9118.0,186.44,1.0,10.0,0.0,0.0
2020-08-06,PALMEIRAS,1,0,15,16,0,0.01,9019.0,177.4,11.0,0.0,0.0,0.0
2020-08-06,PIATA,4,0,10,14,0,0.01,17123.0,81.76,8.0,0.0,0.0,0.0
2020-08-06,SAO DOMINGOS,10,0,4,14,0,0.01,9058.0,154.56,51.0,3.0,0.0,0.0
2020-08-06,BAIXA GRANDE,8,0,4,12,0,0.01,20468.0,58.63,5.0,2.0,0.0,0.0
2020-08-06,IBITIARA,3,0,7,10,0,0.01,16339.0,61.2,9.0,0.0,1.0,0.0
2020-08-06,ABAIRA,3,2,4,9,1,0.0,8739.0,102.99,3.0,2.0,0.0,0.0
2020-08-06,BONINAL,0,0,7,7,0,0.0,14368.0,48.72,1.0,0.0,1.0,0.0
2020-08-06,LAJEDINHO,0,0,7,7,0,0.0,3783.0,185.04,0.0,1.0,0.0,0.0
2020-08-06,ICHU,2,0,2,4,0,0.0,6206.0,64.45,25.0,0.0,1.0,0.0
2020-08-06,WAGNER,0,0,3,3,0,0.0,9345.0,32.1,7.0,0.0,1.0,0.0
2020-08-06,IBIQUERA,1,0,0,1,0,0.0,4044.0,24.73,14.0,0.0,0.0,0.0
2020-08-06,GAVIAO,0,0,1,1,0,0.0,4463.0,22.41,3.0,1.0,0.0,0.0
2020-08-06,TOTAL,12046,47,7146,19239,323,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,IRECE,267,1,315,583,19,0.32,72967.0,798.99,0.0,68.0,8.0,11.0
2020-08-06,CAPIM GROSSO,148,0,357,505,31,0.28,30662.0,1646.99,0.0,40.0,4.0,2.0
2020-08-06,JACOBINA,68,0,281,349,4,0.19,80518.0,433.44,0.0,22.0,4.0,2.0
2020-08-06,JOAO DOURADO,14,0,163,177,0,0.1,25188.0,702.72,0.0,17.0,6.0,1.0
2020-08-06,GENTIO DO OURO,5,0,161,166,1,0.09,11233.0,1477.79,7.0,0.0,0.0,0.0
2020-08-06,UMBURANAS,12,2,122,136,10,0.08,19222.0,707.52,0.0,16.0,1.0,1.0
2020-08-06,VARZEA DA ROCA,41,0,88,129,7,0.07,14104.0,914.63,0.0,26.0,1.0,1.0
2020-08-06,CAFARNAUM,3,0,118,121,1,0.07,18437.0,656.29,1.0,1.0,0.0,0.0
2020-08-06,MAIRI,57,0,62,119,1,0.07,18676.0,637.18,0.0,8.0,0.0,0.0
2020-08-06,OUROLANDIA,8,1,106,115,3,0.06,17451.0,658.99,0.0,33.0,0.0,0.0
2020-08-06,LAPAO,51,1,54,106,1,0.06,27223.0,389.38,1.0,14.0,1.0,0.0
2020-08-06,CALDEIRAO GRANDE,5,0,99,104,3,0.06,13327.0,780.37,0.0,33.0,1.0,1.0
2020-08-06,AMERICA DOURADA,6,0,84,90,0,0.05,16094.0,559.21,8.0,5.0,0.0,0.0
2020-08-06,PRESIDENTE DUTRA,22,0,63,85,0,0.05,15142.0,561.35,1.0,6.0,0.0,0.0
2020-08-06,SERROLANDIA,10,2,64,76,15,0.04,13397.0,567.29,0.0,26.0,0.0,0.0
2020-08-06,CANARANA,21,0,49,70,0,0.04,26176.0,267.42,0.0,3.0,1.0,0.0
2020-08-06,XIQUE-XIQUE,21,0,46,67,1,0.04,46483.0,144.14,0.0,11.0,1.0,0.0
2020-08-06,TAPIRAMUTA,23,1,40,64,5,0.04,17010.0,376.25,0.0,22.0,0.0,0.0
2020-08-06,VARZEA NOVA,14,0,48,62,0,0.03,12697.0,488.3,0.0,4.0,0.0,0.0
2020-08-06,MIGUEL CALMON,14,0,42,56,2,0.03,26023.0,215.19,1.0,4.0,4.0,0.0
2020-08-06,SAO GABRIEL,4,0,48,52,6,0.03,18793.0,276.7,1.0,4.0,0.0,0.0
2020-08-06,MORRO DO CHAPEU,17,0,33,50,3,0.03,35413.0,141.19,0.0,20.0,0.0,0.0
2020-08-06,CAEM,7,0,42,49,0,0.03,9213.0,531.86,34.0,6.0,0.0,0.0
2020-08-06,QUIXABEIRA,26,0,20,46,0,0.03,8972.0,512.71,0.0,5.0,0.0,0.0
2020-08-06,SAO JOSE DO JACUIPE,4,0,40,44,1,0.02,10462.0,420.57,0.0,12.0,1.0,0.0
2020-08-06,MIRANGABA,16,0,12,28,3,0.02,18338.0,152.69,0.0,3.0,1.0,0.0
2020-08-06,JUSSARA,8,0,19,27,1,0.01,15284.0,176.66,1.0,3.0,0.0,0.0
2020-08-06,PIRITIBA,13,0,14,27,0,0.01,24755.0,109.07,0.0,4.0,1.0,1.0
2020-08-06,IBITITA,20,0,3,23,0,0.01,17113.0,134.4,0.0,6.0,2.0,1.0
2020-08-06,CENTRAL,7,0,9,16,1,0.01,17266.0,92.67,0.0,3.0,0.0,0.0
2020-08-06,MULUNGU DO MORRO,4,0,9,13,0,0.01,10889.0,119.39,18.0,1.0,1.0,1.0
2020-08-06,ITAGUACU DA BAHIA,1,1,10,12,0,0.01,14429.0,83.17,0.0,1.0,0.0,0.0
2020-08-06,SAUDE,1,0,11,12,0,0.01,12913.0,92.93,5.0,0.0,0.0,0.0
2020-08-06,IBIPEBA,4,0,7,11,0,0.01,18211.0,60.4,1.0,1.0,0.0,0.0
2020-08-06,BARRO ALTO,5,0,4,9,0,0.0,14931.0,60.28,13.0,0.0,0.0,0.0
2020-08-06,VARZEA DO POCO,7,0,1,8,0,0.0,9170.0,87.24,1.0,4.0,0.0,0.0
2020-08-06,UIBAI,2,0,6,8,4,0.0,13887.0,57.61,4.0,0.0,1.0,0.0
2020-08-06,BARRA DO MENDES,4,0,3,7,0,0.0,13865.0,50.49,0.0,0.0,0.0,0.0
2020-08-06,TOTAL,960,9,2653,3622,123,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,TEIXEIRA DE FREITAS,520,17,1780,2317,17,1.28,160487.0,1443.73,0.0,74.0,47.0,65.0
2020-08-06,EUNAPOLIS,612,119,1338,2069,14,1.14,113380.0,1824.84,0.0,110.0,21.0,11.0
2020-08-06,PORTO SEGURO,527,23,1343,1893,26,1.05,148686.0,1273.15,0.0,106.0,15.0,22.0
2020-08-06,ITAMARAJU,197,90,1105,1392,39,0.77,64486.0,2158.61,0.0,62.0,20.0,14.0
2020-08-06,MEDEIROS NETO,55,184,406,645,12,0.36,22688.0,2842.91,0.0,35.0,10.0,9.0
2020-08-06,ITABELA,158,98,205,461,19,0.25,30584.0,1507.32,0.0,54.0,5.0,2.0
2020-08-06,MUCURI,116,26,256,398,1,0.22,41748.0,953.34,0.0,29.0,7.0,2.0
2020-08-06,SANTA CRUZ CABRALIA,184,0,195,379,8,0.21,27778.0,1364.39,0.0,32.0,2.0,0.0
2020-08-06,NOVA VICOSA,144,10,166,320,2,0.18,43376.0,737.74,0.0,13.0,5.0,2.0
2020-08-06,PRADO,68,10,218,296,0,0.16,28174.0,1050.61,0.0,6.0,4.0,3.0
2020-08-06,ALCOBACA,29,97,165,291,6,0.16,22470.0,1295.06,0.0,16.0,3.0,2.0
2020-08-06,BELMONTE,82,0,186,268,12,0.15,23328.0,1148.83,0.0,5.0,1.0,0.0
2020-08-06,GUARATINGA,104,3,121,228,1,0.13,20843.0,1093.89,0.0,10.0,3.0,0.0
2020-08-06,ITANHEM,27,37,131,195,0,0.11,19405.0,1004.9,2.0,2.0,6.0,2.0
2020-08-06,CARAVELAS,69,17,79,165,1,0.09,22016.0,749.45,0.0,21.0,0.0,0.0
2020-08-06,ITAPEBI,114,0,14,128,0,0.07,10259.0,1247.68,0.0,7.0,4.0,2.0
2020-08-06,VEREDA,48,0,38,86,0,0.05,6205.0,1385.98,1.0,1.0,3.0,0.0
2020-08-06,IBIRAPUA,21,0,52,73,0,0.04,8637.0,845.2,0.0,1.0,2.0,0.0
2020-08-06,JUCURUCU,10,0,60,70,0,0.04,9126.0,767.04,1.0,4.0,0.0,0.0
2020-08-06,ITAGIMIRIM,48,0,13,61,0,0.03,6869.0,888.05,0.0,13.0,0.0,0.0
2020-08-06,LAJEDAO,18,9,4,31,0,0.02,3955.0,783.82,2.0,5.0,0.0,0.0
2020-08-06,TOTAL,3151,740,7875,11766,158,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,SALVADOR,44203,738,15617,60558,50,33.49,2872347.0,2108.31,0.0,2123.0,0.0,60558.0
2020-08-06,LAURO DE FREITAS,2445,10,2183,4638,28,2.56,198440.0,2337.23,0.0,161.0,72.0,0.0
2020-08-06,CAMACARI,2172,145,2063,4380,48,2.42,299132.0,1464.24,0.0,212.0,0.0,49.0
2020-08-06,CANDEIAS,640,123,874,1637,12,0.91,87076.0,1879.97,0.0,71.0,0.0,15.0
2020-08-06,SIMOES FILHO,681,1,888,1570,14,0.87,134377.0,1168.35,0.0,45.0,54.0,27.0
2020-08-06,SANTO ANTONIO DE JESUS,921,5,553,1479,14,0.82,101512.0,1456.97,0.0,75.0,19.0,25.0
2020-08-06,DIAS DAVILA,609,53,351,1013,5,0.56,81089.0,1249.24,0.0,90.0,18.0,3.0
2020-08-06,SAO SEBASTIAO DO PASSE,149,0,543,692,15,0.38,44300.0,1562.08,0.0,72.0,7.0,3.0
2020-08-06,SAO FRANCISCO DO CONDE,199,2,433,634,4,0.35,39802.0,1592.88,0.0,44.0,8.0,1.0
2020-08-06,SANTO AMARO,539,6,80,625,1,0.35,60069.0,1040.47,0.0,49.0,10.0,0.0
2020-08-06,PRESIDENTE TANCREDO NEVES,71,11,521,603,16,0.33,27719.0,2175.4,0.0,7.0,11.0,6.0
2020-08-06,MADRE DE DEUS,343,2,243,588,16,0.33,21093.0,2787.65,0.0,51.0,3.0,0.0
2020-08-06,POJUCA,300,1,236,537,4,0.3,39519.0,1358.84,0.0,35.0,6.0,1.0
2020-08-06,MATA DE SAO JOAO,377,12,44,433,0,0.24,46583.0,929.52,0.0,60.0,3.0,0.0
2020-08-06,CRUZ DAS ALMAS,318,0,104,422,10,0.23,63239.0,667.31,0.0,43.0,5.0,1.0
2020-08-06,CONCEICAO DA FEIRA,177,1,235,413,4,0.23,22581.0,1828.97,0.0,16.0,2.0,1.0
2020-08-06,MARAGOGIPE,225,0,143,368,11,0.2,44677.0,823.69,0.0,57.0,10.0,5.0
2020-08-06,CACHOEIRA,281,0,33,314,5,0.17,33470.0,938.15,1.0,18.0,5.0,1.0
2020-08-06,CONCEICAO DO ALMEIDA,132,0,164,296,12,0.16,17247.0,1716.24,0.0,58.0,2.0,1.0
2020-08-06,NAZARE,172,1,109,282,2,0.16,28525.0,988.61,0.0,25.0,7.0,3.0
2020-08-06,ITAPARICA,107,0,163,270,3,0.15,22228.0,1214.68,0.0,18.0,8.0,4.0
2020-08-06,VERA CRUZ,194,0,59,253,4,0.14,43223.0,585.34,0.0,18.0,9.0,1.0
2020-08-06,CASTRO ALVES,32,31,155,218,3,0.12,26264.0,830.03,0.0,17.0,3.0,2.0
2020-08-06,AMARGOSA,139,8,69,216,2,0.12,37241.0,580.01,0.0,15.0,7.0,4.0
2020-08-06,SAO FELIPE,58,0,151,209,0,0.12,21074.0,991.74,0.0,13.0,1.0,2.0
2020-08-06,SAPEACU,98,0,100,198,1,0.11,17398.0,1138.06,0.0,19.0,0.0,0.0
2020-08-06,SALINAS DA MARGARIDA,58,0,117,175,1,0.1,15667.0,1117.0,0.0,58.0,2.0,0.0
2020-08-06,MURITIBA,127,0,41,168,0,0.09,29399.0,571.45,2.0,13.0,1.0,0.0
2020-08-06,CONDE,117,0,48,165,0,0.09,25837.0,638.62,0.0,23.0,4.0,1.0
2020-08-06,JAGUARIPE,42,0,121,163,4,0.09,18788.0,867.58,0.0,17.0,2.0,0.0
2020-08-06,SAO FELIX,40,0,90,130,0,0.07,14740.0,881.95,1.0,40.0,1.0,3.0
2020-08-06,LAJE,37,4,76,117,1,0.06,23840.0,490.77,0.0,8.0,1.0,0.0
2020-08-06,MUTUIPE,37,4,59,100,3,0.06,22221.0,450.02,0.0,9.0,2.0,2.0
2020-08-06,GOVERNADOR MANGABEIRA,62,0,32,94,0,0.05,20722.0,453.62,2.0,6.0,1.0,0.0
2020-08-06,MILAGRES,27,0,52,79,1,0.04,10950.0,721.46,0.0,6.0,1.0,2.0
2020-08-06,ITATIM,39,5,33,77,0,0.04,14487.0,531.51,0.0,7.0,0.0,1.0
2020-08-06,MUNIZ FERREIRA,20,0,48,68,6,0.04,7422.0,916.2,0.0,4.0,3.0,0.0
2020-08-06,VARZEDO,39,6,8,53,1,0.03,8838.0,599.68,1.0,4.0,2.0,0.0
2020-08-06,ELISIO MEDRADO,39,3,5,47,0,0.03,8122.0,578.68,0.0,4.0,0.0,0.0
2020-08-06,ARATUIPE,25,0,20,45,1,0.02,8825.0,509.92,0.0,9.0,1.0,0.0
2020-08-06,CABACEIRAS DO PARAGUACU,31,1,13,45,0,0.02,18807.0,239.27,0.0,9.0,1.0,0.0
2020-08-06,SAUBARA,29,0,13,42,1,0.02,12043.0,348.75,12.0,1.0,3.0,0.0
2020-08-06,DOM MACEDO COSTA,15,0,21,36,2,0.02,4058.0,887.14,2.0,1.0,0.0,0.0
2020-08-06,SANTA TERESINHA,9,2,24,35,0,0.02,10405.0,336.38,0.0,2.0,2.0,2.0
2020-08-06,SAO MIGUEL DAS MATAS,20,1,12,33,0,0.02,11675.0,282.66,3.0,5.0,0.0,0.0
2020-08-06,JIQUIRICA,21,0,3,24,0,0.01,14537.0,165.1,1.0,0.0,0.0,0.0
2020-08-06,UBAIRA,16,0,8,24,0,0.01,19895.0,120.63,3.0,2.0,2.0,0.0
2020-08-06,NOVA ITARANA,4,0,13,17,0,0.01,8226.0,206.66,13.0,2.0,0.0,0.0
2020-08-06,TOTAL,56436,1176,26971,84583,305,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,ALAGOINHAS,905,5,1436,2346,50,1.3,151596.0,1547.53,0.0,258.0,31.0,21.0
2020-08-06,CATU,458,0,491,949,4,0.52,54704.0,1734.79,0.0,84.0,6.0,1.0
2020-08-06,RIBEIRA DO POMBAL,396,5,41,442,1,0.24,53807.0,821.45,0.0,50.0,3.0,1.0
2020-08-06,ITAPICURU,27,0,386,413,20,0.23,35576.0,1160.89,0.0,133.0,1.0,0.0
2020-08-06,NOVA SOURE,18,1,241,260,0,0.14,26947.0,964.86,0.0,19.0,0.0,0.0
2020-08-06,RIO REAL,97,0,161,258,5,0.14,40732.0,633.41,0.0,18.0,1.0,0.0
2020-08-06,ENTRE RIOS,64,21,118,203,3,0.11,41780.0,485.88,0.0,23.0,1.0,0.0
2020-08-06,ESPLANADA,37,13,137,187,3,0.1,37237.0,502.19,0.0,15.0,1.0,0.0
2020-08-06,JANDAIRA,25,1,160,186,3,0.1,10709.0,1736.86,0.0,14.0,1.0,0.0
2020-08-06,CICERO DANTAS,21,0,126,147,0,0.08,32515.0,452.1,0.0,31.0,1.0,0.0
2020-08-06,INHAMBUPE,54,0,82,136,10,0.08,39926.0,340.63,0.0,20.0,2.0,0.0
2020-08-06,CORONEL JOAO SA,7,0,124,131,0,0.07,15895.0,824.16,0.0,9.0,0.0,0.0
2020-08-06,CRISOPOLIS,34,3,78,115,6,0.06,21103.0,544.95,0.0,5.0,1.0,0.0
2020-08-06,CIPO,12,0,101,113,0,0.06,17300.0,653.18,0.0,5.0,0.0,0.0
2020-08-06,PARIPIRANGA,40,0,70,110,1,0.06,28989.0,379.45,0.0,7.0,1.0,0.0
2020-08-06,OLINDINA,8,0,99,107,0,0.06,28229.0,379.04,1.0,16.0,0.0,0.0
2020-08-06,ARAMARI,54,0,30,84,1,0.05,11397.0,737.04,0.0,7.0,0.0,0.0
2020-08-06,ANTAS,19,0,65,84,1,0.05,19291.0,435.44,0.0,27.0,0.0,0.0
2020-08-06,NOVO TRIUNFO,8,0,74,82,9,0.05,15440.0,531.09,0.0,26.0,0.0,0.0
2020-08-06,SITIO DO QUINTO,22,0,57,79,1,0.04,9986.0,791.11,1.0,10.0,0.0,0.0
2020-08-06,BANZAE,56,0,23,79,26,0.04,13229.0,597.17,0.0,4.0,0.0,0.0
2020-08-06,APORA,19,5,51,75,1,0.04,17731.0,422.99,1.0,7.0,2.0,1.0
2020-08-06,RIBEIRA DO AMPARO,5,0,67,72,1,0.04,14592.0,493.42,0.0,18.0,0.0,0.0
2020-08-06,ACAJUTIBA,13,5,54,72,0,0.04,15159.0,474.97,2.0,4.0,0.0,0.0
2020-08-06,ACAJUTIBA,13,5,54,72,0,0.04,15159.0,474.97,2.0,3.0,0.0,0.0
2020-08-06,FATIMA,27,0,34,61,0,0.03,17890.0,340.97,1.0,2.0,0.0,0.0
2020-08-06,ADUSTINA,14,0,46,60,0,0.03,17040.0,352.11,0.0,4.0,1.0,0.0
2020-08-06,ARACAS,32,0,12,44,6,0.02,12177.0,361.34,0.0,9.0,0.0,0.0
2020-08-06,HELIOPOLIS,12,0,24,36,1,0.02,13031.0,276.26,0.0,3.0,0.0,0.0
2020-08-06,SATIRO DIAS,24,0,9,33,0,0.02,17273.0,191.05,1.0,1.0,0.0,0.0
2020-08-06,OURICANGAS,22,0,7,29,0,0.02,8564.0,338.63,0.0,2.0,0.0,0.0
2020-08-06,CARDEAL DA SILVA,14,0,5,19,0,0.01,9295.0,204.41,2.0,4.0,1.0,1.0
2020-08-06,PEDRAO,1,0,16,17,1,0.01,7347.0,231.39,0.0,5.0,0.0,0.0
2020-08-06,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,7.0,2.0,1.0,0.0
2020-08-06,TOTAL,2551,59,4434,7044,154,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,JUAZEIRO,596,1,2565,3162,31,1.75,216707.0,1459.11,0.0,90.0,59.0,60.0
2020-08-06,CAMPO FORMOSO,119,0,586,705,18,0.39,71206.0,990.09,0.0,73.0,5.0,2.0
2020-08-06,PINDOBACU,81,0,431,512,44,0.28,20150.0,2540.94,0.0,143.0,5.0,3.0
2020-08-06,PAULO AFONSO,282,1,180,463,6,0.26,117782.0,393.1,0.0,54.0,10.0,10.0
2020-08-06,SOBRADINHO,36,0,315,351,4,0.19,23191.0,1513.52,0.0,16.0,11.0,3.0
2020-08-06,SENHOR DO BONFIM,117,0,216,333,8,0.18,79015.0,421.44,0.0,31.0,5.0,4.0
2020-08-06,FILADELFIA,54,0,249,303,1,0.17,16377.0,1850.16,0.0,7.0,2.0,1.0
2020-08-06,UAUA,67,2,221,290,0,0.16,24240.0,1196.37,0.0,21.0,3.0,0.0
2020-08-06,CASA NOVA,22,0,256,278,2,0.15,71969.0,386.28,1.0,13.0,7.0,2.0
2020-08-06,JAGUARARI,24,0,237,261,10,0.14,33570.0,777.48,0.0,34.0,2.0,1.0
2020-08-06,SENTO SE,20,0,226,246,1,0.14,40684.0,604.66,0.0,19.0,2.0,0.0
2020-08-06,CURACA,35,0,157,192,0,0.11,34700.0,553.31,0.0,17.0,2.0,0.0
2020-08-06,JEREMOABO,16,0,133,149,2,0.08,40463.0,368.24,0.0,7.0,0.0,0.0
2020-08-06,ANTONIO GONCALVES,38,0,82,120,2,0.07,11798.0,1017.12,0.0,9.0,1.0,0.0
2020-08-06,MACURURE,9,6,86,101,0,0.06,7824.0,1290.9,6.0,1.0,1.0,0.0
2020-08-06,PONTO NOVO,69,0,25,94,0,0.05,14914.0,630.28,1.0,6.0,1.0,0.0
2020-08-06,CANUDOS,6,0,79,85,0,0.05,16668.0,509.96,0.0,0.0,2.0,1.0
2020-08-06,REMANSO,31,0,52,83,1,0.05,41008.0,202.4,0.0,6.0,3.0,18.0
2020-08-06,CAMPO ALEGRE DE LOURDES,18,0,63,81,0,0.04,28798.0,281.27,0.0,2.0,2.0,0.0
2020-08-06,PILAO ARCADO,21,0,54,75,0,0.04,35048.0,213.99,0.0,4.0,0.0,0.0
2020-08-06,SANTA BRIGIDA,14,0,49,63,1,0.03,14213.0,443.26,0.0,16.0,0.0,0.0
2020-08-06,GLORIA,20,0,28,48,1,0.03,15221.0,315.35,1.0,3.0,3.0,0.0
2020-08-06,ABARE,6,0,34,40,0,0.02,20086.0,199.14,0.0,2.0,0.0,0.0
2020-08-06,ITIUBA,16,1,20,37,0,0.02,36089.0,102.52,6.0,0.0,0.0,0.0
2020-08-06,ANDORINHA,14,0,20,34,1,0.02,14595.0,232.96,0.0,3.0,1.0,0.0
2020-08-06,PEDRO ALEXANDRE,5,0,27,32,1,0.02,16667.0,192.0,0.0,4.0,0.0,0.0
2020-08-06,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,18.0,0.0,0.0,0.0
2020-08-06,CHORROCHO,3,0,6,9,1,0.0,11177.0,80.52,10.0,1.0,0.0,0.0
2020-08-06,TOTAL,1745,11,6403,8159,135,5.0,0.0,0.0,0.0,0.0,0.0,0.0
