date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-06-24,MORRO DO CHAPEU,5,0,5,10,0,0.02,35413,28.24,0
2020-06-24,SERROLANDIA,5,1,4,10,2,0.02,13397,74.64,0
2020-06-24,QUIXABEIRA,5,2,2,9,0,0.02,8972,100.31,3
2020-06-24,GENTIO DO OURO,1,0,8,9,5,0.02,11233,80.12,0
2020-06-24,MIGUEL CALMON,4,0,3,7,0,0.01,26023,26.90,4
2020-06-24,CAEM,3,0,3,6,0,0.01,9213,65.13,4
2020-06-24,MULUNGU DO MORRO,2,0,3,5,0,0.01,10889,45.92,7
2020-06-24,IBIPEBA,0,0,5,5,0,0.01,18211,27.46,23
2020-06-24,MIRANGABA,0,0,5,5,0,0.01,18338,27.27,13
2020-06-24,AMERICA DOURADA,0,0,4,4,0,0.01,16094,24.85,3
2020-06-24,SAO GABRIEL ,1,0,3,4,0,0.01,18793,21.28,8
2020-06-24,SAO JOSE DO JACUIPE,1,0,2,3,0,0.01,10462,28.68,14
2020-06-24,VARZEA DA ROCA,2,0,1,3,0,0.01,14104,21.27,10
2020-06-24,PIRITIBA,1,1,1,3,0,0.01,24755,12.12,19
2020-06-24,BARRA DO MENDES,0,0,2,2,0,0.00,13865,14.42,16
2020-06-24,VARZEA NOVA ,2,0,0,2,0,0.00,12697,15.75,3
2020-06-24,OUROLANDIA,0,0,1,1,0,0.00,17451,5.73,25
2020-06-24,UIBAI,0,0,0,0,1,0.00,13887,0.00,0
2020-06-24,TOTAL ,111,17,439,567,35,1
2020-06-24,TEIXEIRA DE FREITAS,218,17,718,953,14,1.86,160487,593.82,0
2020-06-24,EUNAPOLIS,121,63,333,517,9,1.01,113380,455.99,0
2020-06-24,ITAMARAJU,56,26,301,383,35,0.75,64486,593.93,0
2020-06-24,PORTO SEGURO,196,2,86,284,1,0.55,148686,191.01,0
2020-06-24,MUCURI,15,6,100,121,2,0.24,41748,289.83,0
2020-06-24,NOVA VICOSA ,37,6,77,120,2,0.23,43376,276.65,0
2020-06-24,SANTA CRUZ CABRALIA,54,0,27,81,2,0.16,27778,291.60,0
2020-06-24,PRADO,29,14,27,70,0,0.14,28174,248.46,0
2020-06-24,MEDEIROS NETO,6,12,42,60,1,0.12,22688,264.46,0
2020-06-24,BELMONTE,23,1,29,53,0,0.10,23328,227.19,1
2020-06-24,IBIRAPUA,8,0,43,51,0,0.10,8637,590.48,1
2020-06-24,ITABELA,28,12,7,47,0,0.09,30584,153.68,0
2020-06-24,ITAPEBI,43,0,0,43,0,0.08,10259,419.14,0
2020-06-24,GUARATINGA,16,8,6,30,0,0.06,20843,143.93,0
2020-06-24,ALCOBACA,3,1,24,28,5,0.05,22470,124.61,0
2020-06-24,ITANHEM,5,13,10,28,4,0.05,19405,144.29,0
2020-06-24,VEREDA,19,0,6,25,0,0.05,6205,402.90,0
2020-06-24,CARAVELAS,10,0,11,21,0,0.04,22016,95.39,0
2020-06-24,LAJEDAO,5,0,0,5,0,0.01,3955,126.42,8
2020-06-24,TOTAL ,892,181,1847,2920,75,6
2020-06-24,SALVADOR,23754,677,1318,25749,54,50.14,2872347,896.44,0
2020-06-24,LAURO DE FREITAS,930,7,180,1117,4,2.18,198440,562.89,0
2020-06-24,CAMACARI,540,69,326,935,12,1.82,299132,312.57,0
2020-06-24,SIMOES FILHO ,268,28,353,649,22,1.26,134377,482.97,0
2020-06-24,CANDEIAS,233,109,208,550,1,1.07,87076,631.63,0
2020-06-24,SANTO ANTONIO DE JESUS,188,2,104,294,8,0.57,101512,289.62,0
2020-06-24,DIAS DAVILA ,126,15,60,201,1,0.39,81089,247.88,0
2020-06-24,SAO FRANCISCO DO CONDE,81,0,109,190,1,0.37,39802,477.36,0
2020-06-24,POJUCA,76,0,92,168,2,0.33,39519,425.11,0
2020-06-24,SAO SEBASTIAO DO PASSE,65,0,72,137,2,0.27,44300,309.26,0
2020-06-24,MATA DE SAO JOAO,96,5,15,116,1,0.23,46583,249.02,0
2020-06-24,SANTO AMARO ,93,0,8,101,1,0.20,60069,168.14,0
2020-06-24,MADRE DE DEUS,83,4,11,98,0,0.19,21093,464.61,0
2020-06-24,CRUZ DAS ALMAS,65,0,13,78,0,0.15,63239,123.34,0
2020-06-24,CONCEICAO DA FEIRA,32,0,37,69,5,0.13,22581,305.57,0
2020-06-24,ITAPARICA,32,4,28,64,0,0.12,22228,287.93,0
2020-06-24,VERA CRUZ ,60,1,2,63,0,0.12,43223,145.76,0
2020-06-24,MARAGOGIPE,56,0,5,61,0,0.12,44677,136.54,1
2020-06-24,MURITIBA,32,0,24,56,0,0.11,29399,190.48,0
2020-06-24,CASTRO ALVES,6,7,36,49,1,0.10,26264,186.57,0
2020-06-24,MILAGRES,19,0,29,48,3,0.09,10950,438.36,2
2020-06-24,PRESIDENTE TANCREDO NEVES,14,1,27,42,2,0.08,27719,151.52,0
2020-06-24,CACHOEIRA,37,0,5,42,1,0.08,33470,125.49,0
2020-06-24,CONDE,20,0,14,34,0,0.07,25837,131.59,0
2020-06-24,ITATIM,9,5,19,33,0,0.06,14487,227.79,3
2020-06-24,SAUBARA,21,3,8,32,0,0.06,12043,265.71,4
2020-06-24,AMARGOSA,20,1,5,26,0,0.05,37241,69.82,0
2020-06-24,CONCEICAO DO ALMEIDA,15,0,9,24,0,0.05,17247,139.15,0
2020-06-24,MUTUIPE,10,2,10,22,0,0.04,22221,99.01,0
2020-06-24,NAZARE,18,0,3,21,1,0.04,28525,73.62,0
2020-06-24,SAPEACU,17,0,2,19,0,0.04,17398,109.21,2
2020-06-24,JAGUARIPE,2,0,16,18,1,0.04,18788,95.81,3
2020-06-24,SANTA TERESINHA,4,1,12,17,5,0.03,10405,163.38,4
2020-06-24,LAJE,7,4,5,16,0,0.03,23840,67.11,3
2020-06-24,SAO FELIX ,8,0,7,15,1,0.03,14740,101.76,0
2020-06-24,GOVERNADOR MANGABEIRA,11,1,2,14,1,0.03,20722,67.56,0
2020-06-24,SALINAS DA MARGARIDA,4,0,9,13,0,0.03,15667,82.98,7
2020-06-24,CABACEIRAS DO PARAGUACU,9,1,1,11,0,0.02,18807,58.49,0
2020-06-24,SAO FELIPE ,8,0,3,11,1,0.02,21074,52.20,0
2020-06-24,MUNIZ FERREIRA,3,0,5,8,0,0.02,7422,107.79,1
2020-06-24,VARZEDO,4,0,1,5,0,0.01,8838,56.57,7
2020-06-24,DOM MACEDO COSTA,1,0,2,3,1,0.01,4058,73.93,5
2020-06-24,SAO MIGUEL DAS MATAS,1,1,0,2,0,0.00,11675,17.13,14
2020-06-24,JIQUIRICA,1,0,0,1,0,0.00,14537,6.88,31
2020-06-24,UBAIRA,1,0,0,1,0,0.00,19895,5.03,10
2020-06-24,ARATUIPE,1,0,0,1,0,0.00,8825,11.33,26
2020-06-24,TOTAL ,27081,948,3195,31224,132,61
2020-06-24,ALAGOINHAS,238,1,61,300,0,0.58,151596,197.89,0
2020-06-24,CATU,63,1,132,196,3,0.38,54704,358.29,0
2020-06-24,RIBEIRA DO POMBAL,59,4,7,70,3,0.14,53807,130.09,0
2020-06-24,ENTRE RIOS ,17,19,23,59,0,0.11,41780,141.22,1
2020-06-24,ITAPICURU,7,0,50,57,1,0.11,35576,160.22,0
2020-06-24,NOVA SOURE ,4,1,40,45,0,0.09,26947,166.99,0
2020-06-24,APORA,6,1,29,36,0,0.07,17731,203.03,0
2020-06-24,RIO REAL ,27,1,7,35,2,0.07,40732,85.93,0
2020-06-24,PARIPIRANGA,5,0,13,18,1,0.04,28989,62.09,0
2020-06-24,BANZAE,3,7,4,14,0,0.03,13229,105.83,4
2020-06-24,ESPLANADA,9,0,5,14,0,0.03,37237,37.60,0
2020-06-24,JANDAIRA,8,4,2,14,0,0.03,10709,130.73,0
2020-06-24,CORONEL JOAO SA,1,0,12,13,0,0.03,15895,81.79,22
2020-06-24,ADUSTINA,5,0,7,12,0,0.02,17040,70.42,0
2020-06-24,SATIRO DIAS ,11,0,1,12,0,0.02,17273,69.47,1
2020-06-24,ACAJUTIBA,4,0,7,11,0,0.02,15159,72.56,0
2020-06-24,SITIO DO QUINTO,0,0,9,9,2,0.02,9986,90.13,0
2020-06-24,ITANAGRA,5,0,3,8,0,0.02,6441,124.20,14
2020-06-24,INHAMBUPE,5,0,3,8,0,0.02,39926,20.04,1
2020-06-24,CRISOPOLIS,4,2,1,7,0,0.01,21103,33.17,7
2020-06-24,OLINDINA,2,0,5,7,0,0.01,28229,24.80,2
2020-06-24,CARDEAL DA SILVA,7,0,0,7,0,0.01,9295,75.31,15
2020-06-24,NOVO TRIUNFO,0,0,6,6,5,0.01,15440,38.86,0
2020-06-24,RIBEIRA DO AMPARO,1,1,3,5,0,0.01,14592,34.27,3
2020-06-24,OURICANGAS,4,0,1,5,0,0.01,8564,58.38,1
2020-06-24,ARAMARI,2,0,2,4,1,0.01,11397,35.10,4
2020-06-24,CICERO DANTAS,2,0,2,4,0,0.01,32515,12.30,12
2020-06-24,CIPO,1,0,2,3,0,0.01,17300,17.34,13
2020-06-24,ANTAS,0,0,3,3,0,0.01,19291,15.55,19
2020-06-24,ARACAS,1,0,1,2,0,0.00,12177,16.42,24
2020-06-24,FATIMA,1,0,1,2,0,0.00,17890,11.18,22
2020-06-24,PEDRAO,1,0,0,1,0,0.00,7347,13.61,24
2020-06-24,TOTAL ,503,42,442,987,18,2
2020-06-24,JUAZEIRO,102,0,295,397,22,0.77,216707,183.20,0
2020-06-24,PAULO AFONSO,90,5,48,143,0,0.28,117782,121.41,0
2020-06-24,SOBRADINHO,25,1,94,120,1,0.23,23191,517.44,0
2020-06-24,SENHOR DO BONFIM,24,0,74,98,1,0.19,79015,124.03,0
2020-06-24,CASA NOVA ,6,0,60,66,1,0.13,71969,91.71,0
2020-06-24,CURACA,18,0,45,63,0,0.12,34700,181.56,0
2020-06-24,CAMPO FORMOSO,16,0,43,59,1,0.11,71206,82.86,0
2020-06-24,JAGUARARI,5,10,41,56,4,0.11,33570,166.82,0
2020-06-24,PILAO ARCADO,8,0,40,48,0,0.09,35048,136.96,1
2020-06-24,CAMPO ALEGRE DE LOURDES,11,0,20,31,1,0.06,28798,107.65,2
2020-06-24,FILADELFIA,5,0,23,28,11,0.05,16377,170.97,0
2020-06-24,REMANSO,14,0,12,26,0,0.05,41008,63.40,22
2020-06-24,SENTO SE ,0,0,20,20,1,0.04,40684,49.16,4
2020-06-24,GLORIA,7,0,7,14,1,0.03,15221,91.98,0
2020-06-24,CANUDOS,0,0,12,12,0,0.02,16668,71.99,13
2020-06-24,PONTO NOVO ,10,0,0,10,0,0.02,14914,67.05,4
2020-06-24,UAUA,1,0,8,9,0,0.02,24240,37.13,1
2020-06-24,SANTA BRIGIDA,4,0,4,8,0,0.02,14213,56.29,0
2020-06-24,ITIUBA,1,0,6,7,0,0.01,36089,19.40,19
2020-06-24,RODELAS,2,0,4,6,0,0.01,9331,64.30,23
2020-06-24,PINDOBACU,0,0,6,6,0,0.01,20150,29.78,12
2020-06-24,ANTONIO GONCALVES,4,0,2,6,0,0.01,11798,50.86,2
2020-06-24,JEREMOABO,4,0,1,5,0,0.01,40463,12.36,7
2020-06-24,ANDORINHA,1,0,2,3,0,0.01,14595,20.55,7
2020-06-24,CHORROCHO,0,0,2,2,0,0.00,11177,17.89,16
2020-06-24,PEDRO ALEXANDRE,1,0,1,2,0,0.00,16667,12.00,8
2020-06-24,ABARE,0,0,1,1,0,0.00,20086,4.98,4
2020-06-24,TOTAL ,359,16,871,1246,44,2
2020-06-24,BARREIRAS,174,0,87,261,1,0.51,155439,167.91,0
2020-06-24,LUIS EDUARDO MAGALHAES,89,0,59,148,9,0.29,87519,169.11,0
2020-06-24,BOM JESUS DA LAPA,16,1,34,51,0,0.10,69148,73.75,0
2020-06-24,SAO DESIDERIO,14,0,29,43,0,0.08,33742,127.44,2
2020-06-24,RIACHAO DAS NEVES,18,0,22,40,0,0.08,22339,179.06,0
2020-06-24,MANSIDAO,3,5,27,35,1,0.07,13643,256.54,1
2020-06-24,OLIVEIRA DOS BREJINHOS,14,0,19,33,0,0.06,21825,151.20,4
2020-06-24,BARRA,16,0,5,21,0,0.04,53578,39.20,5
2020-06-24,IBOTIRAMA,16,0,0,16,0,0.03,26927,59.42,0
2020-06-24,CRISTOPOLIS,5,1,10,16,1,0.03,13910,115.03,0
2020-06-24,BURITIRAMA,7,0,8,15,0,0.03,21174,70.84,9
2020-06-24,MUQUEM DE SAO FRANCISCO,10,0,3,13,0,0.03,11348,114.56,0
2020-06-24,MORPARA,7,0,2,9,0,0.02,8519,105.65,4
2020-06-24,SANTA RITA DE CASSIA,2,1,6,9,0,0.02,28338,31.76,13
2020-06-24,FORMOSA DO RIO PRETO,5,0,4,9,0,0.02,25591,35.17,0
2020-06-24,COCOS,7,0,0,7,0,0.01,18777,37.28,27
2020-06-24,CORRENTINA,1,1,3,5,0,0.01,32137,15.56,16
2020-06-24,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,1
2020-06-24,SERRA DO RAMALHO,3,0,1,4,1,0.01,31472,12.71,17
2020-06-24,SANTA MARIA DA VITORIA,2,0,0,2,0,0.00,39845,5.02,41
2020-06-24,PARATINGA,2,0,0,2,0,0.00,32000,6.25,22
2020-06-24,BAIANOPOLIS,2,0,0,2,0,0.00,13877,14.41,6
2020-06-24,ANGICAL,1,0,0,1,0,0.00,13977,7.15,16
2020-06-24,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,21
2020-06-24,JABORANDI,0,0,1,1,0,0.00,8385,11.93,32
2020-06-24,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,11
2020-06-24,TOTAL ,415,9,326,750,13,1
2020-06-24,VITORIA DA CONQUISTA,239,1,339,579,24,1.13,338480,171.06,0
2020-06-24,BRUMADO,93,10,39,142,0,0.28,67195,211.33,0
2020-06-24,IGUAI,24,0,106,130,41,0.25,26916,482.98,0
2020-06-24,URANDI,10,0,106,116,0,0.23,16658,696.36,7
2020-06-24,POCOES,18,1,90,109,0,0.21,46871,232.55,0
2020-06-24,GUANAMBI,11,0,61,72,0,0.14,84481,85.23,2
2020-06-24,CANDIDO SALES,9,11,50,70,0,0.14,25189,277.90,0
2020-06-24,ENCRUZILHAD A,5,0,49,54,0,0.11,17006,317.53,2
2020-06-24,ITAPETINGA,43,0,4,47,0,0.09,76147,61.72,0
2020-06-24,PIRIPA,21,4,18,43,0,0.08,10707,401.61,0
2020-06-24,CAATIBA,3,0,32,35,0,0.07,6758,517.90,0
2020-06-24,POTIRAGUA,4,0,22,26,1,0.05,7224,359.91,0
2020-06-24,RIACHO DE SANTANA,3,4,17,24,0,0.05,35421,67.76,1
2020-06-24,CONDEUBA,12,0,10,22,0,0.04,17247,127.56,0
2020-06-24,ITORORO,7,1,13,21,0,0.04,20382,103.03,0
2020-06-24,BARRA DO CHOCA,12,0,9,21,1,0.04,31603,66.45,0
2020-06-24,ITARANTIM,4,0,16,20,0,0.04,19747,101.28,3
2020-06-24,IBICUI,3,0,17,20,2,0.04,16198,123.47,0
2020-06-24,PLANALTO,4,0,16,20,0,0.04,26265,76.15,0
2020-06-24,PALMAS DE MONTE ALTO,1,0,16,17,0,0.03,21750,78.16,13
2020-06-24,CAETITE,4,0,13,17,0,0.03,50975,33.35,5
2020-06-24,LIVRAMENTO DE NOSSA SENHORA,9,0,6,15,0,0.03,45732,32.80,0
2020-06-24,PINDAI,0,0,12,12,0,0.02,16260,73.80,5
2020-06-24,ARACATU,6,0,6,12,0,0.02,13135,91.36,13
2020-06-24,BOQUIRA,6,0,4,10,0,0.02,21508,46.49,13
2020-06-24,CANDIBA,1,0,9,10,0,0.02,14319,69.84,0
2020-06-24,LICINIO DE ALMEIDA,2,0,7,9,0,0.02,12388,72.65,9
2020-06-24,MORTUGABA,1,7,0,8,0,0.02,12042,66.43,1
2020-06-24,MAIQUINIQUE,0,0,8,8,0,0.02,10112,79.11,0
2020-06-24,MIRANTE,5,0,2,7,0,0.01,8641,81.01,11
2020-06-24,NOVA CANAA ,1,0,6,7,1,0.01,16462,42.52,2
2020-06-24,MACARANI,3,0,4,7,0,0.01,18755,37.32,1
2020-06-24,ANAGE,2,1,2,5,0,0.01,22005,22.72,0
2020-06-24,PARAMIRIM,3,1,1,5,0,0.01,21607,23.14,32
2020-06-24,IBIPITANGA,0,0,5,5,0,0.01,14902,33.55,17
2020-06-24,ITAMBE,4,0,0,4,0,0.01,23049,17.35,0
2020-06-24,RIO DO ANTONIO,1,0,3,4,0,0.01,15371,26.02,19
2020-06-24,DOM BASILIO ,2,0,2,4,0,0.01,12199,32.79,3
2020-06-24,RIO DO PIRES ,2,0,1,3,0,0.01,11655,25.74,32
2020-06-24,CARAIBAS,1,0,2,3,0,0.01,8951,33.52,23
2020-06-24,MACAUBAS,2,0,1,3,0,0.01,49826,6.02,7
2020-06-24,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,15
2020-06-24,TREMEDAL,1,1,0,2,0,0.00,16394,12.20,12
2020-06-24,GUAJERU,0,0,2,2,0,0.00,6937,28.83,16
2020-06-24,JACARACI,1,0,1,2,0,0.00,14842,13.48,17
2020-06-24,CAETANOS,2,0,0,2,0,0.00,14542,13.75,40
2020-06-24,BARRA DA ESTIVA,0,0,2,2,0,0.00,20598,9.71,2
2020-06-24,ITUACU,1,0,0,1,0,0.00,18962,5.27,23
2020-06-24,CARINHANHA,0,0,1,1,0,0.00,29018,3.45,18
2020-06-24,RIBEIRAO DO LARGO,1,0,0,1,0,0.00,5812,17.21,22
2020-06-24,BOM JESUS DA SERRA,1,0,0,1,0,0.00,9880,10.12,24
2020-06-24,MALHADA DE PEDRAS,1,0,0,1,0,0.00,8393,11.91,23
2020-06-24,CORDEIROS,0,0,1,1,0,0.00,8614,11.61,13
2020-06-24,MAETINGA,0,0,1,1,0,0.00,3161,31.64,19
2020-06-24,MALHADA,0,0,1,1,0,0.00,16845,5.94,17
2020-06-24,FIRMINO ALVES,0,0,1,1,0,0.00,5617,17.80,21
2020-06-24,TOTAL ,590,42,1135,1767,70,3
2020-06-24,ITABUNA,1210,63,674,1947,59,3.79,213223,913.13,0
2020-06-24,ILHEUS,949,30,125,1104,2,2.15,162327,680.11,0
2020-06-24,JEQUIE,335,4,458,797,13,1.55,155966,511.01,0
2020-06-24,IPIAU,227,160,215,602,0,1.17,45873,1312.32,0
2020-06-24,VALENCA,153,7,220,380,2,0.74,96562,393.53,0
2020-06-24,GANDU,163,1,196,360,4,0.70,32403,1111.01,0
2020-06-24,CAMACAN,41,17,193,251,1,0.49,31988,784.67,0
2020-06-24,ITAJUIPE,110,24,100,234,2,0.46,20491,1141.96,0
2020-06-24,URUCUCA,135,4,85,224,0,0.44,20519,1091.67,0
2020-06-24,IBICARAI,32,7,55,94,9,0.18,21689,433.40,0
2020-06-24,ITACARE,89,0,1,90,0,0.18,28296,318.07,1
2020-06-24,UBATA,43,5,20,68,0,0.13,27035,251.53,0
2020-06-24,JAGUAQUARA,28,0,34,62,1,0.12,54423,113.92,1
2020-06-24,AURELINO LEAL,16,2,43,61,0,0.12,11531,529.01,0
2020-06-24,WENCESLAU GUIMARAES,27,0,32,59,0,0.11,21101,279.61,0
2020-06-24,SAO JOSE DA VITORIA,19,0,39,58,0,0.11,5657,1025.28,0
2020-06-24,UBAITABA,19,8,27,54,0,0.11,19056,283.38,0
2020-06-24,IBIRAPITANGA,20,2,32,54,2,0.11,23375,231.02,0
2020-06-24,BUERAREMA,38,0,15,53,0,0.10,18349,288.84,4
2020-06-24,ITAGIBA,28,0,23,51,0,0.10,14579,349.82,0
2020-06-24,COARACI,34,0,15,49,3,0.10,16993,288.35,1
2020-06-24,IBIRATAIA,29,5,13,47,0,0.09,15312,306.95,0
2020-06-24,TEOLANDIA,7,1,34,42,0,0.08,14943,281.07,0
2020-06-24,CAIRU,18,0,20,38,0,0.07,18176,209.07,0
2020-06-24,FLORESTA AZUL,11,2,25,38,1,0.07,10629,357.51,0
2020-06-24,PIRAI DO NORTE,17,2,12,31,0,0.06,10023,309.29,0
2020-06-24,CAMAMU,13,0,18,31,0,0.06,35316,87.78,0
2020-06-24,CANAVIEIRAS,26,3,1,30,0,0.06,31099,96.47,19
2020-06-24,JITAUNA,9,0,17,26,0,0.05,11166,232.85,2
2020-06-24,MARAU,19,4,3,26,2,0.05,20570,126.40,3
2020-06-24,MARACAS,10,0,15,25,0,0.05,20834,120.00,0
2020-06-24,IGRAPIUNA,6,7,11,24,0,0.05,13226,181.46,0
2020-06-24,PAU BRASIL ,13,0,10,23,0,0.04,9831,233.95,3
2020-06-24,TAPEROA,19,0,4,23,3,0.04,21074,109.14,0
2020-06-24,ITAPE,11,8,0,19,0,0.04,8761,216.87,1
2020-06-24,GONGOGI,13,0,5,18,0,0.04,7128,252.53,2
2020-06-24,NOVA IBIA ,7,0,9,16,0,0.03,6591,242.76,0
2020-06-24,MANOEL VITORINO,7,0,9,16,0,0.03,13240,120.85,8
2020-06-24,DARIO MEIRA ,5,0,11,16,0,0.03,10710,149.39,10
2020-06-24,ITUBERA,10,1,2,13,0,0.03,28602,45.45,0
2020-06-24,APUAREMA,1,0,12,13,0,0.03,7330,177.35,0
2020-06-24,BARRO PRETO ,6,0,7,13,0,0.03,5591,232.52,2
2020-06-24,ITAPITANGA,7,0,5,12,0,0.02,10313,116.36,0
2020-06-24,UNA,11,0,1,12,0,0.02,19002,63.15,0
