date,id,municipio,total_obitos_munres
2020-06-24,56,ITABELA,1
2020-06-24,57,ITABERABA,5
2020-06-24,58,ITABUNA,53
2020-06-24,59,ITACARE,3
2020-06-24,60,ITAGIBA,2
2020-06-24,61,ITAJUIPE,2
2020-06-24,62,ITAMARAJU,6
2020-06-24,63,ITANAGRA,2
2020-06-24,64,ITANHEM,1
2020-06-24,65,ITAPARICA,3
2020-06-24,66,ITAPE,2
2020-06-24,67,ITAPETINGA,5
2020-06-24,68,ITARANTIM,1
2020-06-24,69,ITATIM*,2
2020-06-24,70,ITIUBA*,1
2020-06-24,71,ITORORO,1
2020-06-24,72,ITUBERA,1
2020-06-24,73,JACOBINA,1
2020-06-24,74,JAGUARIPE,1
2020-06-24,75,JANDAIRA,1
2020-06-24,76,JEQUIE,24
2020-06-24,77,JITAUNA,2
2020-06-24,78,JOAO DOURADO,1
2020-06-24,79,JUAZEIRO,15
2020-06-24,80,LAFAIETE COUTINHO,1
2020-06-24,81,LAURO DE FREITAS,30
2020-06-24,82,MACARANI,1
2020-06-24,83,MADRE DE DEUS,2
2020-06-24,84,MANOEL VITORINO,1
2020-06-24,85,MARACAS,1
2020-06-24,86,MARAGOGIPE,2
2020-06-24,87,MARAU,2
2020-06-24,88,MATA DE SAO JOAO,1
2020-06-24,89,MEDEIROS NETO,1
2020-06-24,90,MIGUEL CALMON,2
2020-06-24,91,MILAGRES,1
2020-06-24,92,MIRANTE,1
2020-06-24,93,MONTE SANTO,1
2020-06-24,94,MORPARA,1
2020-06-24,95,MUCURI,1
2020-06-24,96,MULUNGU DO MORRO,1
2020-06-24,97,MUNDO NOVO*,1
2020-06-24,98,MURITIBA,1
2020-06-24,99,NILO PECANHA,1
2020-06-24,100,NOVA FATIMA,1
2020-06-24,101,NOVA VICOSA,3
2020-06-24,102,PARAMIRIM,1
2020-06-24,103,PAU BRASIL,3
2020-06-24,104,PAULO AFONSO,1
2020-06-24,105,POCOES,2
2020-06-24,106,POJUCA,1
2020-06-24,107,PONTO NOVO,1
2020-06-24,108,PORTO SEGURO,1
2020-06-24,109,PRADO,1
2020-06-24,110,REMANSO,1
2020-06-24,111,RIACHAO DO JACUIPE,2
2020-06-24,112,RIBEIRA DO POMBAL,1
2020-06-24,113,RIO DO PIRES,1
2020-06-24,114,RUY BARBOSA,1
2020-06-24,115,SALINAS DA MARGARIDA,1
2020-06-24,116,SALVADOR*,991
2020-06-24,117,SANTA CRUZ DA VITORIA,1
2020-06-24,118,SANTA INES,1
2020-06-24,119,SANTA RITA DE CASSIA,1
2020-06-24,120,SANTA TERESINHA,1
2020-06-24,121,SANTALUZ,1
2020-06-24,122,SANTO AMARO,3
2020-06-24,123,SANTO ANTONIO DE JESUS,4
2020-06-24,124,SANTO ESTEVAO,1
2020-06-24,125,SAO FRANCISCO DO CONDE,3
2020-06-24,126,SAO GONCALO DOS CAMPOS,1
2020-06-24,127,SAO JOSE DA VITORIA,1
2020-06-24,128,SAO SEBASTIAO DO PASSE,4
2020-06-24,129,SAUBARA,2
2020-06-24,130,SEABRA,1
2020-06-24,131,SENHOR DO BONFIM,1
2020-06-24,132,SERRINHA,2
2020-06-24,133,SIMOES FILHO,18
2020-06-24,134,SOBRADINHO,9
2020-06-24,135,TANQUINHO,1
2020-06-24,136,TEIXEIRA DE FREITAS,6
2020-06-24,137,TERRA NOVA,1
2020-06-24,138,TUCANO,1
2020-06-24,139,UBAITABA,2
2020-06-24,140,UBATA,1
2020-06-24,141,URANDI,2
2020-06-24,142,URUCUCA *,14
2020-06-24,143,UTINGA,1
2020-06-24,144,VALENCA,12
2020-06-24,145,VALENTE,3
2020-06-24,146,VARZEA DA ROCA,1
2020-06-24,147,VARZEDO,1
2020-06-24,148,VERA CRUZ,3
2020-06-24,149,VEREDA,1
2020-06-24,150,VITORIA DA CONQUISTA,13
2020-06-24,151,WENCESLAU GUIMARAES,2
2020-06-24,152,PERNAMBUCO/AFRANIO,1
2020-06-24,153,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-06-24,154,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-06-24,155,SAO PAULO/SAO PAULO,1
2020-06-24,156,TOCANTINS/NOVA ROSALANDIA*,1
2020-06-24,1,ALAGOINHAS,5
