date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-22,ILHEUS,1978,10,474,2462,37,1.90,162327,1516.69,0
2020-07-22,IPIAU,334,2,743,1079,4,0.83,45873,2352.15,0
2020-07-22,GANDU,440,1,623,1064,21,0.82,32403,3283.65,0
2020-07-22,VALENCA,350,6,644,1000,12,0.77,96562,1035.60,0
2020-07-22,JAGUAQUARA,105,0,644,749,31,0.58,54423,1376.26,0
2020-07-22,CAMACAN,102,42,529,673,8,0.52,31988,2103.91,0
2020-07-22,ITAJUIPE,196,1,372,569,8,0.44,20491,2776.83,0
2020-07-22,CAMAMU,84,1,443,528,36,0.41,35316,1495.07,0
2020-07-22,WENCESLAU GUIMARAES,87,1,312,400,7,0.31,21101,1895.64,0
2020-07-22,UBATA,224,0,139,363,2,0.28,27035,1342.70,0
2020-07-22,URUCUCA,160,1,200,361,2,0.28,20519,1759.34,0
2020-07-22,ITUBERA,28,1,237,266,30,0.21,28602,930.00,0
2020-07-22,AURELINO LEAL,126,8,114,248,7,0.19,11531,2150.72,0
2020-07-22,DARIO MEIRA,13,0,230,243,0,0.19,10710,2268.91,0
2020-07-22,IBICARAI,108,14,120,242,2,0.19,21689,1115.77,0
2020-07-22,BUERAREMA,137,1,67,205,2,0.16,18349,1117.23,0
2020-07-22,ITACARE,195,0,9,204,0,0.16,28296,720.95,1
2020-07-22,TAPEROA,58,11,131,200,5,0.15,21074,949.04,0
2020-07-22,UBAITABA,70,4,124,198,9,0.15,19056,1039.04,0
2020-07-22,PIRAI DO NORTE,58,5,127,190,15,0.15,10023,1895.64,0
2020-07-22,IBIRATAIA,82,0,105,187,10,0.14,15312,1221.26,0
2020-07-22,IBIRAPITANGA,84,0,91,175,7,0.14,23375,748.66,1
2020-07-22,FLORESTA AZUL,79,6,62,147,2,0.11,10629,1383.01,0
2020-07-22,APUAREMA,15,0,130,145,0,0.11,7330,1978.17,0
2020-07-22,MARACAS,37,0,107,144,0,0.11,20834,691.18,0
2020-07-22,UNA,140,0,3,143,2,0.11,19002,752.55,0
2020-07-22,NOVA IBIA,41,0,96,137,4,0.11,6591,2078.59,0
2020-07-22,TEOLANDIA,23,0,111,134,17,0.10,14943,896.74,0
2020-07-22,ITAPE,54,20,60,134,4,0.10,8761,1529.51,0
2020-07-22,ITAGIBA,46,0,87,133,3,0.10,14579,912.27,0
2020-07-22,MANOEL VITORINO,17,0,103,120,15,0.09,13240,906.34,0
2020-07-22,COARACI,61,9,44,114,1,0.09,16993,670.86,0
2020-07-22,CAIRU,42,3,68,113,0,0.09,18176,621.70,0
2020-07-22,NILO PECANHA,41,10,61,112,3,0.09,13997,800.17,0
2020-07-22,BARRO PRETO,54,0,49,103,3,0.08,5591,1842.25,0
2020-07-22,SANTA LUZIA,64,0,36,100,5,0.08,12597,793.84,0
2020-07-22,MARAU,37,10,48,95,12,0.07,20570,461.84,0
2020-07-22,JITAUNA,25,0,68,93,14,0.07,11166,832.89,0
2020-07-22,CANAVIEIRAS,71,0,16,87,1,0.07,31099,279.75,0
2020-07-22,SAO JOSE DA VITORIA,28,7,50,85,0,0.07,5657,1502.56,0
2020-07-22,IGRAPIUNA,16,7,60,83,3,0.06,13226,627.55,0
2020-07-22,ALMADINA,28,7,48,83,33,0.06,5464,1519.03,0
2020-07-22,AIQUARA,31,0,41,72,0,0.06,4446,1619.43,0
2020-07-22,ARATACA,22,0,27,49,3,0.04,11019,444.69,0
2020-07-22,PAU BRASIL,22,0,24,46,0,0.04,9831,467.91,1
2020-07-22,ITAMARI,8,0,37,45,0,0.03,8035,560.05,0
2020-07-22,MASCOTE,23,1,13,37,0,0.03,13822,267.69,0
2020-07-22,JUSSARI,10,10,16,36,1,0.03,5833,617.18,0
2020-07-22,ITAJU DO COLONIA,13,0,20,33,1,0.03,6682,493.86,1
2020-07-22,ITAGI,12,0,20,32,1,0.02,12351,259.09,0
2020-07-22,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,0
2020-07-22,GONGOGI,15,2,11,28,0,0.02,7128,392.82,2
2020-07-22,LAFAIETE COUTINHO,7,0,17,24,1,0.02,3724,644.47,1
2020-07-22,SANTA INES,10,1,13,24,0,0.02,10631,225.75,0
2020-07-22,IRAJUBA,1,0,20,21,0,0.02,7260,289.26,0
2020-07-22,ITAPITANGA,11,0,9,20,0,0.02,10313,193.93,1
2020-07-22,ITIRUCU,10,0,9,19,2,0.01,12576,151.08,1
2020-07-22,BARRA DO ROCHA,6,0,12,18,0,0.01,5714,315.02,1
2020-07-22,BREJOES,3,0,14,17,1,0.01,14295,118.92,3
2020-07-22,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,3
2020-07-22,ITAQUARA,8,0,6,14,1,0.01,8319,168.29,0
2020-07-22,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,0
2020-07-22,BOA NOVA,5,0,3,8,0,0.01,12633,63.33,1
2020-07-22,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,2
2020-07-22,PLANALTINO,0,0,1,1,0,0.00,9322,10.73,3
2020-07-22,TOTAL LPI/OUTROS ESTADOS,9445,257,11758,21460,587,17
2020-07-22,TOTAL,647,12,959,1618,582,1
