date,id,municipio,total_ativos
2020-07-22,79,PRESIDENTE JANIO QUADROS,25
2020-07-22,80,CAPIM GROSSO,25
2020-07-22,81,ARAMARI,25
2020-07-22,82,MARAGOGIPE,24
2020-07-22,83,JACOBINA,24
2020-07-22,84,PLANALTO,23
2020-07-22,85,NAZARE,23
2020-07-22,86,BANZAE,23
2020-07-22,87,AMELIA RODRIGUES,23
2020-07-22,88,SERRA PRETA,22
2020-07-22,89,ENTRE RIOS,22
2020-07-22,90,AMARGOSA,22
2020-07-22,91,RETIROLANDIA,21
2020-07-22,92,ITAMARAJU,21
2020-07-22,93,SALINAS DA MARGARIDA,20
2020-07-22,94,RUY BARBOSA,20
2020-07-22,95,ITAPICURU,20
2020-07-22,96,AURELINO LEAL,20
2020-07-22,97,AIQUARA,20
2020-07-22,98,MURITIBA,19
2020-07-22,99,ITABELA,19
2020-07-22,100,CANAVIEIRAS,19
2020-07-22,101,CAIRU,19
2020-07-22,102,SANTA CRUZ CABRALIA,18
2020-07-22,103,ITORORO,18
2020-07-22,104,IPIRA,18
2020-07-22,105,CONDE,18
2020-07-22,106,SENHOR DO BONFIM,17
2020-07-22,107,RAFAEL JAMBEIRO,17
2020-07-22,108,INHAMBUPE,17
2020-07-22,109,FLORESTA AZUL,17
2020-07-22,110,CORACAO DE MARIA,17
2020-07-22,111,CANUDOS,17
2020-07-22,112,BARRA,17
2020-07-22,113,WENCESLAU GUIMARAES,16
2020-07-22,114,UBAITABA,16
2020-07-22,115,SAO FELIPE,16
2020-07-22,116,SAO DESIDERIO,16
2020-07-22,117,SANTA LUZIA,16
2020-07-22,118,JAGUARIPE,16
2020-07-22,119,IGUAI,16
2020-07-22,120,GUANAMBI,16
2020-07-22,121,BOM JESUS DA LAPA,16
2020-07-22,122,PIRAI DO NORTE,15
2020-07-22,123,MARAU,15
2020-07-22,124,MACURURE,15
2020-07-22,125,JOAO DOURADO,15
2020-07-22,126,JAGUARARI,15
2020-07-22,127,ITAGI,15
2020-07-22,128,DARIO MEIRA,15
2020-07-22,129,CONCEICAO DO JACUIPE,15
2020-07-22,130,URANDI,14
2020-07-22,131,SERRINHA,14
2020-07-22,132,NILO PECANHA,14
2020-07-22,133,IACU,14
2020-07-22,134,FILADELFIA,14
2020-07-22,135,TANQUINHO,13
2020-07-22,136,SAPEACU,13
2020-07-22,137,OLINDINA,13
2020-07-22,138,MANOEL VITORINO,13
2020-07-22,139,BARRA DO CHOCA,13
2020-07-22,140,ADUSTINA,13
2020-07-22,141,SANTA RITA DE CASSIA,12
2020-07-22,142,QUIJINGUE,12
2020-07-22,143,PRESIDENTE TANCREDO NEVES,12
2020-07-22,144,MONTE SANTO,12
2020-07-22,145,MARCIONILIO SOUZA,12
2020-07-22,146,IBIRAPITANGA,12
2020-07-22,147,CAATIBA,12
2020-07-22,148,ANTAS,12
2020-07-22,149,SAO FELIX,11
2020-07-22,150,PRADO,11
2020-07-22,151,PINDOBACU,11
2020-07-22,152,LAPAO,11
2020-07-22,153,ITUBERA,11
2020-07-22,154,IPECAETA,11
2020-07-22,155,ESPLANADA,11
2020-07-22,156,TUCANO,10
2020-07-22,157,TAPIRAMUTA,10
2020-07-22,158,ITARANTIM,10
2020-07-22,159,ITANHEM,10
2020-07-22,160,ITAMARI,10
2020-07-22,161,ITAGIBA,10
2020-07-22,162,GOVERNADOR MANGABEIRA,10
2020-07-22,163,ENCRUZILHADA,10
2020-07-22,164,CURACA,10
2020-07-22,165,CORIBE,10
2020-07-22,166,APUAREMA,10
2020-07-22,167,ALCOBACA,10
2020-07-22,168,SANTA MARIA DA VITORIA,9
2020-07-22,169,SANTA BRIGIDA,9
2020-07-22,170,NOVA VICOSA,9
2020-07-22,171,MASCOTE,9
2020-07-22,172,ITAPEBI,9
2020-07-22,173,ITAGIMIRIM,9
2020-07-22,174,FIRMINO ALVES,9
2020-07-22,175,CANDIDO SALES,9
2020-07-22,176,COARACI,9
2020-07-22,177,CARINHANHA,9
2020-07-22,178,CAETITE,9
2020-07-22,179,TERRA NOVA,8
2020-07-22,180,SAO JOSE DA VITORIA,8
2020-07-22,181,NOVA IBIA,8
2020-07-22,182,MIGUEL CALMON,8
2020-07-22,183,LAJE,8
2020-07-22,184,FEIRA DA MATA,8
2020-07-22,185,CORRENTINA,8
2020-07-22,186,ARATUIPE,8
2020-07-22,187,VARZEA DA ROCA,7
2020-07-22,188,TREMEDAL,7
2020-07-22,189,TEOFILANDIA,7
2020-07-22,190,SAO JOSE DO JACUIPE,7
2020-07-22,191,JEREMOABO,7
2020-07-22,192,ITIRUCU,7
2020-07-22,193,IGRAPIUNA,7
2020-07-22,194,IBOTIRAMA,7
2020-07-22,195,IBITITA,7
2020-07-22,196,GUARATINGA,7
2020-07-22,197,FORMOSA DO RIO PRETO,7
2020-07-22,198,CAPELA DO ALTO ALEGRE,7
2020-07-22,199,BELMONTE,7
2020-07-22,200,XIQUE-XIQUE,6
2020-07-22,201,SITIO DO QUINTO,6
2020-07-22,202,SOUTO SOARES,6
2020-07-22,203,SEABRA,6
2020-07-22,204,SANTALUZ,6
2020-07-22,205,SANTA BARBARA,6
2020-07-22,206,RIACHAO DO JACUIPE,6
2020-07-22,207,QUIXABEIRA,6
2020-07-22,208,OURICANGAS,6
2020-07-22,209,NOVO TRIUNFO,6
2020-07-22,210,MALHADA,6
2020-07-22,211,MACAUBAS,6
2020-07-22,212,EUCLIDES DA CUNHA,6
2020-07-22,213,ELISIO MEDRADO,6
2020-07-22,214,CARAVELAS,6
2020-07-22,215,CANARANA,6
2020-07-22,216,BURITIRAMA,6
2020-07-22,217,BONITO,6
2020-07-22,218,BIRITINGA,6
2020-07-22,219,BARRO PRETO,6
2020-07-22,220,ARACAS,6
2020-07-22,221,AMERICA DOURADA,6
2020-07-22,222,VARZEDO,5
2020-07-22,223,VALENTE,5
2020-07-22,224,SANTA INES,5
2020-07-22,225,PE DE SERRA,5
2020-07-22,226,PINTADAS,5
2020-07-22,227,MORPARA,5
2020-07-22,228,MACARANI,5
2020-07-22,229,LAMARAO,5
2020-07-22,230,JUCURUCU,5
2020-07-22,231,ITATIM,5
2020-07-22,232,ITAMBE,5
2020-07-22,233,IBICUI,5
2020-07-22,234,CENTRAL,5
2020-07-22,235,CANDEAL,5
2020-07-22,236,CAMPO ALEGRE DE LOURDES,5
2020-07-22,237,BOA VISTA DO TUPIM,5
2020-07-22,238,ANTONIO GONCALVES,5
2020-07-22,239,ANTONIO CARDOSO,5
2020-07-22,240,ACAJUTIBA,5
2020-07-22,241,ABARE,5
2020-07-22,242,AGUA FRIA,4
2020-07-22,243,VARZEA NOVA,4
2020-07-22,244,UAUA,4
2020-07-22,245,SAO FELIX DO CORIBE,4
2020-07-22,246,SERROLANDIA,4
2020-07-22,247,SAUDE,4
2020-07-22,248,POTIRAGUA,4
2020-07-22,249,PAU BRASIL,4
2020-07-22,250,MUTUIPE,4
2020-07-22,251,MUNDO NOVO,4
2020-07-22,252,MILAGRES,4
2020-07-22,253,JUSSARI,4
2020-07-22,254,JANDAIRA,4
2020-07-22,255,ITANAGRA,4
2020-07-22,256,ITAJU DO COLONIA,4
2020-07-22,257,IRAJUBA,4
2020-07-22,258,IBICOARA,4
2020-07-22,259,IBIASSUCE,4
2020-07-22,260,DOM MACEDO COSTA,4
2020-07-22,261,CASTRO ALVES,4
2020-07-22,262,CANSANCAO,4
2020-07-22,263,BREJOES,4
2020-07-22,264,UTINGA,3
2020-07-22,265,SENTO SE,3
2020-07-22,266,SAUBARA,3
2020-07-22,267,SANTANOPOLIS,3
2020-07-22,268,RIO DO ANTONIO,3
2020-07-22,269,RIBEIRA DO AMPARO,3
2020-07-22,270,REMANSO,3
2020-07-22,271,PRESIDENTE DUTRA,3
2020-07-22,272,PONTO NOVO,3
2020-07-22,273,PIRITIBA,3
2020-07-22,274,MUQUEM DE SAO FRANCISCO,3
2020-07-22,275,MUNIZ FERREIRA,3
2020-07-22,276,MAIRI,3
2020-07-22,277,JUSSARA,3
2020-07-22,278,ITAQUARA,3
2020-07-22,279,ITAPITANGA,3
2020-07-22,280,FATIMA,3
2020-07-22,281,BOM JESUS DA SERRA,3
2020-07-22,282,BARRA DO ROCHA,3
2020-07-22,283,BAIXA GRANDE,3
2020-07-22,284,ANGUERA,3
2020-07-22,285,ANGICAL,3
2020-07-22,286,ANAGE,3
2020-07-22,287,UMBURANAS,2
2020-07-22,288,TEOLANDIA,2
2020-07-22,289,TANHACU,2
2020-07-22,290,SATIRO DIAS,2
2020-07-22,291,RODELAS,2
2020-07-22,292,RIO DO PIRES,2
2020-07-22,293,RIBEIRAO DO LARGO,2
2020-07-22,294,RIACHO DE SANTANA,2
2020-07-22,295,PIRIPA,2
2020-07-22,296,PALMAS DE MONTE ALTO,2
2020-07-22,297,NOVA ITARANA,2
2020-07-22,298,NOVA CANAA,2
2020-07-22,299,MIRANTE,2
2020-07-22,300,MIRANGABA,2
2020-07-22,301,MAETINGA,2
2020-07-22,302,MACAJUBA,2
2020-07-22,303,LAJEDAO,2
2020-07-22,304,JIQUIRICA,2
2020-07-22,305,JABORANDI,2
2020-07-22,306,IRARA,2
2020-07-22,307,CICERO DANTAS,2
2020-07-22,308,CRISTOPOLIS,2
2020-07-22,309,CRAVOLANDIA,2
2020-07-22,310,CORONEL JOAO SA,2
2020-07-22,311,CONTENDAS DO SINCORA,2
2020-07-22,312,CARDEAL DA SILVA,2
2020-07-22,313,CANDIBA,2
2020-07-22,314,BOQUIRA,2
2020-07-22,315,ALMADINA,2
2020-07-22,316,WAGNER,1
2020-07-22,317,TEODORO SAMPAIO,1
2020-07-22,318,SAO MIGUEL DAS MATAS,1
2020-07-22,319,SAO GABRIEL,1
2020-07-22,320,SAO DOMINGOS,1
2020-07-22,321,SANTA TERESINHA,1
2020-07-22,322,SANTA CRUZ DA VITORIA,1
2020-07-22,323,RIACHAO DAS NEVES,1
2020-07-22,324,PILAO ARCADO,1
2020-07-22,325,PIATA,1
2020-07-22,326,PARAMIRIM,1
2020-07-22,327,PALMEIRAS,1
2020-07-22,328,OLIVEIRA DOS BREJINHOS,1
2020-07-22,329,NOVA FATIMA,1
2020-07-22,330,NORDESTINA,1
2020-07-22,331,MORTUGABA,1
2020-07-22,332,MORRO DO CHAPEU,1
2020-07-22,333,MANSIDAO,1
2020-07-22,334,MALHADA DE PEDRAS,1
2020-07-22,335,LIVRAMENTO DE NOSSA SENHORA,1
2020-07-22,336,LICINIO DE ALMEIDA,1
2020-07-22,337,LAJEDO DO TABOCAL,1
2020-07-22,338,LAFAIETE COUTINHO,1
2020-07-22,339,ITIUBA,1
2020-07-22,340,ITAGUACU DA BAHIA,1
2020-07-22,341,ITAETE,1
2020-07-22,342,IGAPORA,1
2020-07-22,343,IBIRAPUA,1
2020-07-22,344,IBIPITANGA,1
2020-07-22,345,HELIOPOLIS,1
2020-07-22,346,GLORIA,1
2020-07-22,347,DOM BASILIO,1
2020-07-22,348,CONDEUBA,1
2020-07-22,349,COCOS,1
2020-07-22,350,CHORROCHO,1
2020-07-22,351,CAEM,1
2020-07-22,352,CATOLANDIA,1
2020-07-22,353,CALDEIRAO GRANDE,1
2020-07-22,354,BOA NOVA,1
2020-07-22,355,BARRA DA ESTIVA,1
2020-07-22,356,BAIANOPOLIS,1
2020-07-22,357,APORA,1
2020-07-22,358,ANDORINHA,1
2020-07-22,359,ANDARAI,1
2020-07-22,1,ACAJUTIBA,2
