date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-25,JEQUIE,1061,5,1798,2864,41,1.99,155966,1836.30,0
2020-07-25,ILHEUS,2170,14,493,2677,15,1.86,162327,1649.14,0
2020-07-25,IPIAU,358,2,822,1182,3,0.82,45873,2576.68,0
2020-07-25,GANDU,462,1,648,1111,31,0.77,32403,3428.69,0
2020-07-25,VALENCA,369,6,662,1037,9,0.72,96562,1073.92,0
2020-07-25,JAGUAQUARA,119,0,765,884,31,0.61,54423,1624.31,0
2020-07-25,CAMACAN,103,53,586,742,5,0.52,31988,2319.62,0
2020-07-25,ITAJUIPE,214,2,420,636,2,0.44,20491,3103.80,0
2020-07-25,CAMAMU,103,1,509,613,9,0.43,35316,1735.76,0
2020-07-25,WENCESLAU GUIMARAES,90,1,369,460,15,0.32,21101,2179.99,0
2020-07-25,UBATA,275,0,169,444,20,0.31,27035,1642.32,0
2020-07-25,URUCUCA,171,1,203,375,0,0.26,20519,1827.57,0
2020-07-25,ITUBERA,30,1,281,312,12,0.22,28602,1090.83,0
2020-07-25,DARIO MEIRA,13,0,298,311,0,0.22,10710,2903.83,0
2020-07-25,AURELINO LEAL,142,8,138,288,2,0.20,11531,2497.62,0
2020-07-25,IBICARAI,132,14,126,272,1,0.19,21689,1254.09,0
2020-07-25,PIRAI DO NORTE,72,5,152,229,9,0.16,10023,2284.75,0
2020-07-25,BUERAREMA,156,1,67,224,1,0.16,18349,1220.77,0
2020-07-25,TAPEROA,68,17,137,222,9,0.15,21074,1053.43,0
2020-07-25,ITACARE,210,0,11,221,0,0.15,28296,781.03,0
2020-07-25,IBIRATAIA,87,0,131,218,14,0.15,15312,1423.72,0
2020-07-25,UBAITABA,79,4,133,216,2,0.15,19056,1133.50,0
2020-07-25,IBIRAPITANGA,94,0,93,187,2,0.13,23375,800.00,0
2020-07-25,ITAPE,77,26,80,183,6,0.13,8761,2088.80,0
2020-07-25,MARACAS,38,0,142,180,0,0.13,20834,863.97,0
2020-07-25,MARAU,43,48,85,176,2,0.12,20570,855.61,0
2020-07-25,TEOLANDIA,33,0,132,165,1,0.11,14943,1104.20,0
2020-07-25,FLORESTA AZUL,87,9,66,162,0,0.11,10629,1524.13,0
2020-07-25,APUAREMA,15,0,139,154,8,0.11,7330,2100.95,0
2020-07-25,UNA,149,0,3,152,0,0.11,19002,799.92,1
2020-07-25,ALMADINA,30,7,111,148,0,0.10,5464,2708.64,0
2020-07-25,ITAGIBA,53,0,95,148,4,0.10,14579,1015.16,0
2020-07-25,NOVA IBIA,44,0,103,147,0,0.10,6591,2230.31,1
2020-07-25,MANOEL VITORINO,22,0,121,143,2,0.10,13240,1080.06,0
2020-07-25,NILO PECANHA,52,10,72,134,1,0.09,13997,957.35,0
2020-07-25,BARRO PRETO,68,1,57,126,1,0.09,5591,2253.62,0
2020-07-25,COARACI,72,9,45,126,4,0.09,16993,741.48,0
2020-07-25,SANTA LUZIA,84,0,38,122,2,0.08,12597,968.48,0
2020-07-25,CAIRU,42,3,75,120,0,0.08,18176,660.21,0
2020-07-25,JITAUNA,29,0,83,112,1,0.08,11166,1003.04,0
2020-07-25,IGRAPIUNA,22,9,74,105,0,0.07,13226,793.89,0
2020-07-25,SAO JOSE DA VITORIA,28,7,56,91,3,0.06,5657,1608.63,0
2020-07-25,CANAVIEIRAS,74,0,16,90,0,0.06,31099,289.40,1
2020-07-25,AIQUARA,32,0,49,81,0,0.06,4446,1821.86,0
2020-07-25,ARATACA,32,0,37,69,5,0.05,11019,626.19,0
2020-07-25,ITAMARI,8,0,60,68,9,0.05,8035,846.30,0
2020-07-25,PAU BRASIL,27,0,24,51,3,0.04,9831,518.77,0
2020-07-25,JUSSARI,11,10,19,40,0,0.03,5833,685.75,0
2020-07-25,ITAJU DO COLONIA,19,0,21,40,0,0.03,6682,598.62,0
2020-07-25,MASCOTE,23,1,13,37,0,0.03,13822,267.69,3
2020-07-25,ITAGI,14,0,22,36,3,0.03,12351,291.47,0
2020-07-25,SANTA INES,10,0,25,35,3,0.02,10631,329.23,0
2020-07-25,GONGOGI,15,2,12,29,1,0.02,7128,406.85,1
2020-07-25,LAJEDO DO TABOCAL,15,3,10,28,0,0.02,8562,327.03,3
2020-07-25,IRAJUBA,2,0,23,25,1,0.02,7260,344.35,0
2020-07-25,LAFAIETE COUTINHO,8,0,17,25,1,0.02,3724,671.32,2
2020-07-25,ITIRUCU,14,0,11,25,0,0.02,12576,198.79,0
2020-07-25,ITAPITANGA,13,0,9,22,0,0.02,10313,213.32,0
2020-07-25,BARRA DO ROCHA,10,0,12,22,0,0.02,5714,385.02,1
2020-07-25,BREJOES,4,0,14,18,0,0.01,14295,125.92,2
2020-07-25,SANTA CRUZ DA VITORIA,7,0,9,16,0,0.01,6315,253.37,6
2020-07-25,ITAQUARA,8,0,8,16,0,0.01,8319,192.33,0
2020-07-25,BOA NOVA,5,0,6,11,5,0.01,12633,87.07,0
2020-07-25,IRAMAIA,4,0,5,9,0,0.01,8537,105.42,3
2020-07-25,CRAVOLANDIA,4,0,4,8,0,0.01,5349,149.56,5
2020-07-25,PLANALTINO,1,0,1,2,0,0.00,9322,21.45,0
2020-07-25,TOTAL LPI/OUTROS ESTADOS,10413,328,13344,24085,353,17
2020-07-25,TOTAL,656,13,974,1643,729,1
