date,id,municipio,total_ativos
2020-07-25,57,MATA DE SAO JOAO,39
2020-07-25,58,ALMADINA,39
2020-07-25,59,AURELINO LEAL,38
2020-07-25,60,MEDEIROS NETO,37
2020-07-25,61,ITACARE,37
2020-07-25,62,RIO REAL,36
2020-07-25,63,ITAJUIPE,36
2020-07-25,64,PARIPIRANGA,35
2020-07-25,65,IBICARAI,35
2020-07-25,66,SENHOR DO BONFIM,34
2020-07-25,67,CORACAO DE MARIA,34
2020-07-25,68,AMELIA RODRIGUES,34
2020-07-25,69,VALENCA,33
2020-07-25,70,RIBEIRA DO POMBAL,33
2020-07-25,71,INHAMBUPE,33
2020-07-25,72,SERRINHA,32
2020-07-25,73,SENTO SE,32
2020-07-25,74,POCOES,32
2020-07-25,75,OUROLANDIA,31
2020-07-25,76,ITAPICURU,31
2020-07-25,77,TAPEROA,30
2020-07-25,78,MUCURI,30
2020-07-25,79,DARIO MEIRA,30
2020-07-25,80,SAO FELIPE,29
2020-07-25,81,SANTA LUZIA,29
2020-07-25,82,SANTA CRUZ CABRALIA,29
2020-07-25,83,SAPEACU,28
2020-07-25,84,PINDOBACU,28
2020-07-25,85,IPIRA,28
2020-07-25,86,ARAMARI,28
2020-07-25,87,SAO FELIX,27
2020-07-25,88,SOBRADINHO,27
2020-07-25,89,ITORORO,27
2020-07-25,90,NILO PECANHA,26
2020-07-25,91,SAO GONCALO DOS CAMPOS,25
2020-07-25,92,RUY BARBOSA,25
2020-07-25,93,RETIROLANDIA,25
2020-07-25,94,URUCUCA,24
2020-07-25,95,SEABRA,24
2020-07-25,96,FILADELFIA,24
2020-07-25,97,URANDI,23
2020-07-25,98,MARAU,23
2020-07-25,99,JITAUNA,23
2020-07-25,100,JAGUARARI,23
2020-07-25,101,JACOBINA,23
2020-07-25,102,TANQUINHO,22
2020-07-25,103,SAO DESIDERIO,22
2020-07-25,104,PRESIDENTE JANIO QUADROS,22
2020-07-25,105,NOVA SOURE,22
2020-07-25,106,IACU,22
2020-07-25,107,CORONEL JOAO SA,22
2020-07-25,108,BANZAE,22
2020-07-25,109,AMARGOSA,22
2020-07-25,110,PLANALTO,21
2020-07-25,111,PIRAI DO NORTE,21
2020-07-25,112,FLORESTA AZUL,21
2020-07-25,113,CIPO,21
2020-07-25,114,PRESIDENTE TANCREDO NEVES,20
2020-07-25,115,MONTE SANTO,20
2020-07-25,116,CONCEICAO DA FEIRA,20
2020-07-25,117,BUERAREMA,20
2020-07-25,118,BOM JESUS DA LAPA,20
2020-07-25,119,ANTAS,20
2020-07-25,120,TUCANO,19
2020-07-25,121,TREMEDAL,19
2020-07-25,122,TEOLANDIA,19
2020-07-25,123,RAFAEL JAMBEIRO,19
2020-07-25,124,NAZARE,19
2020-07-25,125,IRAQUARA,19
2020-07-25,126,CURACA,19
2020-07-25,127,CONCEICAO DO JACUIPE,19
2020-07-25,128,JAGUARIPE,18
2020-07-25,129,GUANAMBI,18
2020-07-25,130,UNA,17
2020-07-25,131,JOAO DOURADO,17
2020-07-25,132,IBIRAPITANGA,17
2020-07-25,133,ESPLANADA,17
2020-07-25,134,AIQUARA,17
2020-07-25,135,ABARE,17
2020-07-25,136,SALINAS DA MARGARIDA,16
2020-07-25,137,QUEIMADAS,16
2020-07-25,138,PRADO,16
2020-07-25,139,MURITIBA,16
2020-07-25,140,SOUTO SOARES,15
2020-07-25,141,SERRA PRETA,15
2020-07-25,142,OLINDINA,15
2020-07-25,143,JANDAIRA,15
2020-07-25,144,ITAPARICA,15
2020-07-25,145,IGUAI,15
2020-07-25,146,CORIBE,15
2020-07-25,147,CAIRU,15
2020-07-25,148,BARRA,15
2020-07-25,149,TAPIRAMUTA,14
2020-07-25,150,SANTA INES,14
2020-07-25,151,MACURURE,14
2020-07-25,152,IBOTIRAMA,14
2020-07-25,153,IBICUI,14
2020-07-25,154,CONDE,14
2020-07-25,155,UAUA,13
2020-07-25,156,SAO JOSE DA VITORIA,13
2020-07-25,157,NOVA VICOSA,13
2020-07-25,158,ITARANTIM,13
2020-07-25,159,ENTRE RIOS,13
2020-07-25,160,CORRENTINA,13
2020-07-25,161,BARRO PRETO,13
2020-07-25,162,VALENTE,12
2020-07-25,163,UBAITABA,12
2020-07-25,164,TEOFILANDIA,12
2020-07-25,165,LAPAO,12
2020-07-25,166,WENCESLAU GUIMARAES,11
2020-07-25,167,VARZEA DA ROCA,11
2020-07-25,168,VARZEDO,11
2020-07-25,169,SANTA BARBARA,11
2020-07-25,170,SANTA BRIGIDA,11
2020-07-25,171,ITIRUCU,11
2020-07-25,172,ITAMBE,11
2020-07-25,173,ITAMARI,11
2020-07-25,174,ITAGIBA,11
2020-07-25,175,COARACI,11
2020-07-25,176,SANTA RITA DE CASSIA,10
2020-07-25,177,MIRANGABA,10
2020-07-25,178,ITUBERA,10
2020-07-25,179,ITAGI,10
2020-07-25,180,GOVERNADOR MANGABEIRA,10
2020-07-25,181,ELISIO MEDRADO,10
2020-07-25,182,CARINHANHA,10
2020-07-25,183,BONITO,10
2020-07-25,184,UMBURANAS,9
2020-07-25,185,SITIO DO QUINTO,9
2020-07-25,186,POTIRAGUA,9
2020-07-25,187,PILAO ARCADO,9
2020-07-25,188,MANOEL VITORINO,9
2020-07-25,189,LAJE,9
2020-07-25,190,ITANHEM,9
2020-07-25,191,IGRAPIUNA,9
2020-07-25,192,FATIMA,9
2020-07-25,193,FEIRA DA MATA,9
2020-07-25,194,SANTALUZ,8
2020-07-25,195,MACARANI,8
2020-07-25,196,GLORIA,8
2020-07-25,197,CAPELA DO ALTO ALEGRE,8
2020-07-25,198,CANAVIEIRAS,8
2020-07-25,199,CAETITE,8
2020-07-25,200,CAATIBA,8
2020-07-25,201,BOA VISTA DO TUPIM,8
2020-07-25,202,BELMONTE,8
2020-07-25,203,ARACAS,8
2020-07-25,204,APORA,8
2020-07-25,205,ANGICAL,8
2020-07-25,206,SAO FELIX DO CORIBE,7
2020-07-25,207,SERROLANDIA,7
2020-07-25,208,PRESIDENTE DUTRA,7
2020-07-25,209,NOVA IBIA,7
2020-07-25,210,NOVA CANAA,7
2020-07-25,211,MAIRI,7
2020-07-25,212,ITATIM,7
2020-07-25,213,IPECAETA,7
2020-07-25,214,ENCRUZILHADA,7
2020-07-25,215,CANDIDO SALES,7
2020-07-25,216,BAIXA GRANDE,7
2020-07-25,217,ADUSTINA,7
2020-07-25,218,AGUA FRIA,6
2020-07-25,219,SAO JOSE DO JACUIPE,6
2020-07-25,220,QUIXABEIRA,6
2020-07-25,221,PONTO NOVO,6
2020-07-25,222,PIRITIBA,6
2020-07-25,223,OURICANGAS,6
2020-07-25,224,NORDESTINA,6
2020-07-25,225,MUQUEM DE SAO FRANCISCO,6
2020-07-25,226,MIGUEL CALMON,6
2020-07-25,227,MACAUBAS,6
2020-07-25,228,IRAJUBA,6
2020-07-25,229,IBIASSUCE,6
2020-07-25,230,CASTRO ALVES,6
2020-07-25,231,BURITIRAMA,6
2020-07-25,232,BARRA DO CHOCA,6
2020-07-25,233,ARATUIPE,6
2020-07-25,234,ANTONIO GONCALVES,6
2020-07-25,235,AMERICA DOURADA,6
2020-07-25,236,ACAJUTIBA,6
2020-07-25,237,TERRA NOVA,5
2020-07-25,238,SANTA MARIA DA VITORIA,5
2020-07-25,239,RIACHAO DO JACUIPE,5
2020-07-25,240,PEDRO ALEXANDRE,5
2020-07-25,241,NOVO TRIUNFO,5
2020-07-25,242,MARCIONILIO SOUZA,5
2020-07-25,243,LAMARAO,5
2020-07-25,244,JUCURUCU,5
2020-07-25,245,JIQUIRICA,5
2020-07-25,246,ITIUBA,5
2020-07-25,247,ITAPEBI,5
2020-07-25,248,IBITITA,5
2020-07-25,249,HELIOPOLIS,5
2020-07-25,250,GUARATINGA,5
2020-07-25,251,FORMOSA DO RIO PRETO,5
2020-07-25,252,FIRMINO ALVES,5
2020-07-25,253,CARAVELAS,5
2020-07-25,254,CANARANA,5
2020-07-25,255,CABACEIRAS DO PARAGUACU,5
2020-07-25,256,BIRITINGA,5
2020-07-25,257,BARRA DO ROCHA,5
2020-07-25,258,ALCOBACA,5
2020-07-25,259,VARZEA NOVA,4
2020-07-25,260,UTINGA,4
2020-07-25,261,SAO GABRIEL,4
2020-07-25,262,RIO DO ANTONIO,4
2020-07-25,263,RIACHAO DAS NEVES,4
2020-07-25,264,PAU BRASIL,4
2020-07-25,265,PALMEIRAS,4
2020-07-25,266,MUNIZ FERREIRA,4
2020-07-25,267,MIRANTE,4
2020-07-25,268,MALHADA,4
2020-07-25,269,MAIQUINIQUE,4
2020-07-25,270,JEREMOABO,4
2020-07-25,271,ITAPITANGA,4
2020-07-25,272,ITANAGRA,4
2020-07-25,273,ITAJU DO COLONIA,4
2020-07-25,274,ITAETE,4
2020-07-25,275,EUCLIDES DA CUNHA,4
2020-07-25,276,CICERO DANTAS,4
2020-07-25,277,COCOS,4
2020-07-25,278,CARDEAL DA SILVA,4
2020-07-25,279,CAMPO ALEGRE DE LOURDES,4
2020-07-25,280,BOA NOVA,4
2020-07-25,281,APUAREMA,4
2020-07-25,282,ANDARAI,4
2020-07-25,283,ANAGE,4
2020-07-25,284,VARZEA DO POCO,3
2020-07-25,285,VEREDA,3
2020-07-25,286,TANHACU,3
2020-07-25,287,SAO MIGUEL DAS MATAS,3
2020-07-25,288,SAUBARA,3
2020-07-25,289,SANTANOPOLIS,3
2020-07-25,290,SANTA TERESINHA,3
2020-07-25,291,RIACHO DE SANTANA,3
2020-07-25,292,PALMAS DE MONTE ALTO,3
2020-07-25,293,MORPARA,3
2020-07-25,294,MILAGRES,3
2020-07-25,295,MALHADA DE PEDRAS,3
2020-07-25,296,MAETINGA,3
2020-07-25,297,MACAJUBA,3
2020-07-25,298,JUSSARI,3
2020-07-25,299,ITAGIMIRIM,3
2020-07-25,300,CONTENDAS DO SINCORA,3
2020-07-25,301,CAEM,3
2020-07-25,302,CANDIBA,3
2020-07-25,303,BARROCAS,3
2020-07-25,304,ANTONIO CARDOSO,3
2020-07-25,305,XIQUE-XIQUE,2
2020-07-25,306,UBAIRA,2
2020-07-25,307,SATIRO DIAS,2
2020-07-25,308,RIO DE CONTAS,2
2020-07-25,309,RIBEIRA DO AMPARO,2
2020-07-25,310,PE DE SERRA,2
2020-07-25,311,PINTADAS,2
2020-07-25,312,NOVA ITARANA,2
2020-07-25,313,NOVA FATIMA,2
2020-07-25,314,MUTUIPE,2
2020-07-25,315,MATINA,2
2020-07-25,316,MANSIDAO,2
2020-07-25,317,JUSSARA,2
2020-07-25,318,ITAQUARA,2
2020-07-25,319,DOM MACEDO COSTA,2
2020-07-25,320,CRISTOPOLIS,2
2020-07-25,321,COTEGIPE,2
2020-07-25,322,CANUDOS,2
2020-07-25,323,CALDEIRAO GRANDE,2
2020-07-25,324,BOQUIRA,2
2020-07-25,325,BARRO ALTO,2
2020-07-25,326,ANGUERA,2
2020-07-25,327,SAO DOMINGOS,1
2020-07-25,328,SERRA DOURADA,1
2020-07-25,329,SANTA CRUZ DA VITORIA,1
2020-07-25,330,RODELAS,1
2020-07-25,331,RIBEIRAO DO LARGO,1
2020-07-25,332,PLANALTINO,1
2020-07-25,333,PIRIPA,1
2020-07-25,334,PIATA,1
2020-07-25,335,PARATINGA,1
2020-07-25,336,OLIVEIRA DOS BREJINHOS,1
2020-07-25,337,MUCUGE,1
2020-07-25,338,MORTUGABA,1
2020-07-25,339,LICINIO DE ALMEIDA,1
2020-07-25,340,LAJEDAO,1
2020-07-25,341,JACARACI,1
2020-07-25,342,ITUACU,1
2020-07-25,343,IRARA,1
2020-07-25,344,IGAPORA,1
2020-07-25,345,IBIRAPUA,1
2020-07-25,346,IBIPITANGA,1
2020-07-25,347,IBICOARA,1
2020-07-25,348,DOM BASILIO,1
2020-07-25,349,CONDEUBA,1
2020-07-25,350,CHORROCHO,1
2020-07-25,351,CENTRAL,1
2020-07-25,352,CATOLANDIA,1
2020-07-25,353,CANSANCAO,1
2020-07-25,354,CANDEAL,1
2020-07-25,355,CAETANOS,1
2020-07-25,356,BREJOES,1
2020-07-25,357,BARRA DO MENDES,1
2020-07-25,358,BAIANOPOLIS,1
2020-07-25,359,ARACATU,1
2020-07-25,360,ANDORINHA,1
2020-07-25,1,ACAJUTIBA,2
