date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-08-12,JOAO DOURADO,16,0,176,192,1,0.1,25188.0,762.27,0.0,11.0,6.0,1.0
2020-08-12,GENTIO DO OURO,5,0,166,171,0,0.09,11233.0,1522.3,0.0,0.0,0.0,0.0
2020-08-12,UMBURANAS,15,2,147,164,1,0.08,19222.0,853.19,0.0,23.0,1.0,1.0
2020-08-12,OUROLANDIA,12,1,127,140,0,0.07,17451.0,802.25,0.0,40.0,0.0,0.0
2020-08-12,CAFARNAUM,6,0,118,124,1,0.06,18437.0,672.56,3.0,2.0,0.0,0.0
2020-08-12,MAIRI,59,0,63,122,0,0.06,18676.0,653.24,0.0,0.0,0.0,0.0
2020-08-12,LAPAO,65,1,54,120,0,0.06,27223.0,440.8,0.0,12.0,2.0,0.0
2020-08-12,SERROLANDIA,18,2,96,116,14,0.06,13397.0,865.87,0.0,60.0,0.0,0.0
2020-08-12,CALDEIRAO GRANDE,5,0,105,110,0,0.06,13327.0,825.39,3.0,24.0,1.0,1.0
2020-08-12,AMERICA DOURADA,6,0,84,90,0,0.05,16094.0,559.21,14.0,0.0,0.0,0.0
2020-08-12,PRESIDENTE DUTRA,23,0,64,87,0,0.04,15142.0,574.56,0.0,1.0,0.0,0.0
2020-08-12,MORRO DO CHAPEU,19,0,62,81,6,0.04,35413.0,228.73,0.0,24.0,0.0,0.0
2020-08-12,XIQUE-XIQUE,27,0,48,75,0,0.04,46483.0,161.35,0.0,8.0,2.0,0.0
2020-08-12,TAPIRAMUTA,24,0,49,73,0,0.04,17010.0,429.16,0.0,17.0,0.0,0.0
2020-08-12,CANARANA,21,0,50,71,0,0.04,26176.0,271.24,0.0,1.0,1.0,0.0
2020-08-12,VARZEA NOVA,20,0,48,68,0,0.03,12697.0,535.56,0.0,4.0,0.0,0.0
2020-08-12,SAO GABRIEL,7,0,56,63,0,0.03,18793.0,335.23,0.0,1.0,0.0,0.0
2020-08-12,MIGUEL CALMON,17,0,44,61,1,0.03,26023.0,234.41,2.0,5.0,4.0,0.0
2020-08-12,CAEM,8,0,51,59,0,0.03,9213.0,640.4,40.0,13.0,0.0,0.0
2020-08-12,SAO JOSE DO JACUIPE,4,0,46,50,11,0.03,10462.0,477.92,4.0,4.0,1.0,0.0
2020-08-12,QUIXABEIRA,26,0,22,48,0,0.02,8972.0,535.0,0.0,2.0,0.0,0.0
2020-08-12,MIRANGABA,19,0,20,39,1,0.02,18338.0,212.67,0.0,9.0,1.0,0.0
2020-08-12,IBITITA,36,0,3,39,0,0.02,17113.0,227.9,0.0,13.0,2.0,1.0
2020-08-12,JUSSARA,10,0,20,30,0,0.02,15284.0,196.28,1.0,1.0,0.0,0.0
2020-08-12,PIRITIBA,13,0,14,27,0,0.01,24755.0,109.07,6.0,2.0,1.0,1.0
2020-08-12,CENTRAL,7,0,11,18,0,0.01,17266.0,104.25,0.0,3.0,0.0,0.0
2020-08-12,MULUNGU DO MORRO,6,0,10,16,0,0.01,10889.0,146.94,2.0,1.0,1.0,1.0
2020-08-12,VARZEA DO POCO,14,0,1,15,0,0.01,9170.0,163.58,1.0,7.0,0.0,0.0
2020-08-12,SAUDE,3,0,11,14,0,0.01,12913.0,108.42,0.0,1.0,0.0,0.0
2020-08-12,ITAGUACU DA BAHIA,2,1,11,14,0,0.01,14429.0,97.03,0.0,1.0,0.0,0.0
2020-08-12,UIBAI,2,0,11,13,0,0.01,13887.0,93.61,2.0,0.0,1.0,0.0
2020-08-12,BARRO ALTO,8,0,4,12,0,0.01,14931.0,80.37,0.0,2.0,0.0,0.0
2020-08-12,IBIPEBA,4,0,7,11,0,0.01,18211.0,60.4,7.0,0.0,0.0,0.0
2020-08-12,BARRA DO MENDES,5,0,3,8,0,0.0,13865.0,57.7,4.0,1.0,0.0,0.0
2020-08-12,TOTAL,1216,8,2995,4219,86,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,TEIXEIRA DE FREITAS,577,20,1833,2430,30,1.22,160487.0,1514.14,0.0,68.0,52.0,71.0
2020-08-12,EUNAPOLIS,705,125,1394,2224,9,1.11,113380.0,1961.55,0.0,110.0,21.0,12.0
2020-08-12,PORTO SEGURO,578,25,1485,2088,13,1.05,148686.0,1404.3,0.0,70.0,21.0,27.0
2020-08-12,ITAMARAJU,226,92,1222,1540,24,0.77,64486.0,2388.12,0.0,46.0,22.0,15.0
2020-08-12,MEDEIROS NETO,70,204,447,721,8,0.36,22688.0,3177.89,0.0,28.0,10.0,9.0
2020-08-12,ITABELA,172,107,234,513,18,0.26,30584.0,1677.35,0.0,31.0,6.0,2.0
2020-08-12,MUCURI,139,33,262,434,4,0.22,41748.0,1039.57,0.0,27.0,8.0,2.0
2020-08-12,SANTA CRUZ CABRALIA,196,0,228,424,9,0.21,27778.0,1526.39,0.0,30.0,3.0,0.0
2020-08-12,NOVA VICOSA,164,10,172,346,6,0.17,43376.0,797.68,0.0,12.0,5.0,2.0
2020-08-12,ALCOBACA,30,124,182,336,1,0.17,22470.0,1495.33,0.0,20.0,3.0,2.0
2020-08-12,BELMONTE,87,1,222,310,6,0.16,23328.0,1328.88,0.0,12.0,1.0,0.0
2020-08-12,PRADO,72,11,227,310,0,0.16,28174.0,1100.31,0.0,4.0,5.0,4.0
2020-08-12,GUARATINGA,112,3,134,249,0,0.12,20843.0,1194.65,0.0,7.0,3.0,0.0
2020-08-12,ITANHEM,53,40,135,228,35,0.11,19405.0,1174.95,0.0,3.0,6.0,2.0
2020-08-12,CARAVELAS,81,17,84,182,3,0.09,22016.0,826.67,0.0,11.0,0.0,0.0
2020-08-12,ITAPEBI,119,0,14,133,0,0.07,10259.0,1296.42,0.0,6.0,4.0,2.0
2020-08-12,VEREDA,48,0,38,86,0,0.04,6205.0,1385.98,7.0,0.0,3.0,0.0
2020-08-12,JUCURUCU,11,0,71,82,0,0.04,9126.0,898.53,0.0,3.0,0.0,0.0
2020-08-12,IBIRAPUA,21,0,53,74,0,0.04,8637.0,856.78,0.0,2.0,2.0,0.0
2020-08-12,ITAGIMIRIM,56,0,13,69,0,0.03,6869.0,1004.51,1.0,4.0,0.0,0.0
2020-08-12,LAJEDAO,23,9,7,39,0,0.02,3955.0,986.09,0.0,5.0,0.0,0.0
2020-08-12,TOTAL,3540,821,8457,12818,166,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,SALVADOR,45572,768,18445,64785,16,32.44,2872347.0,2255.47,0.0,2489.0,0.0,64785.0
2020-08-12,LAURO DE FREITAS,2671,10,2340,5021,19,2.51,198440.0,2530.24,0.0,173.0,76.0,0.0
2020-08-12,CAMACARI,2324,150,2257,4731,38,2.37,299132.0,1581.58,0.0,172.0,0.0,49.0
2020-08-12,CANDEIAS,698,125,912,1735,12,0.87,87076.0,1992.51,0.0,64.0,0.0,15.0
2020-08-12,SIMOES FILHO,724,2,924,1650,8,0.83,134377.0,1227.89,0.0,31.0,55.0,28.0
2020-08-12,SANTO ANTONIO DE JESUS,997,6,597,1600,9,0.8,101512.0,1576.17,0.0,52.0,0.0,25.0
2020-08-12,DIAS DAVILA,668,56,374,1098,3,0.55,81089.0,1354.07,0.0,53.0,19.0,3.0
2020-08-12,SAO SEBASTIAO DO PASSE,159,0,590,749,11,0.38,44300.0,1690.74,0.0,61.0,0.0,4.0
2020-08-12,SANTO AMARO,625,7,85,717,2,0.36,60069.0,1193.63,0.0,70.0,13.0,1.0
2020-08-12,SAO FRANCISCO DO CONDE,223,3,461,687,5,0.34,39802.0,1726.04,0.0,35.0,10.0,1.0
2020-08-12,MADRE DE DEUS,399,2,252,653,29,0.33,21093.0,3095.81,0.0,62.0,4.0,0.0
2020-08-12,PRESIDENTE TANCREDO NEVES,73,11,552,636,2,0.32,27719.0,2294.46,2.0,6.0,12.0,7.0
2020-08-12,POJUCA,344,2,244,590,5,0.3,39519.0,1492.95,0.0,47.0,7.0,1.0
2020-08-12,CRUZ DAS ALMAS,373,0,110,483,12,0.24,63239.0,763.77,0.0,51.0,5.0,1.0
2020-08-12,MARAGOGIPE,289,0,180,469,7,0.23,44677.0,1049.76,0.0,68.0,12.0,5.0
2020-08-12,MATA DE SAO JOAO,402,12,52,466,3,0.23,46583.0,1000.36,0.0,35.0,3.0,0.0
2020-08-12,CONCEICAO DA FEIRA,202,2,249,453,3,0.23,22581.0,2006.11,0.0,27.0,2.0,1.0
2020-08-12,CONCEICAO DO ALMEIDA,145,0,206,351,5,0.18,17247.0,2035.14,0.0,20.0,2.0,1.0
2020-08-12,CACHOEIRA,303,0,47,350,4,0.18,33470.0,1045.71,0.0,26.0,7.0,2.0
2020-08-12,SALINAS DA MARGARIDA,63,0,277,340,228,0.17,15667.0,2170.17,0.0,157.0,2.0,0.0
2020-08-12,NAZARE,182,1,137,320,5,0.16,28525.0,1121.82,0.0,37.0,7.0,3.0
2020-08-12,VERA CRUZ,212,0,76,288,11,0.14,43223.0,666.31,0.0,23.0,9.0,1.0
2020-08-12,ITAPARICA,110,0,174,284,0,0.14,22228.0,1277.67,0.0,8.0,8.0,4.0
2020-08-12,CASTRO ALVES,38,34,185,257,8,0.13,26264.0,978.53,0.0,11.0,3.0,2.0
2020-08-12,AMARGOSA,162,8,75,245,3,0.12,37241.0,657.88,0.0,15.0,7.0,4.0
2020-08-12,SAO FELIPE,72,0,154,226,0,0.11,21074.0,1072.41,1.0,13.0,1.0,2.0
2020-08-12,SAPEACU,107,0,110,217,2,0.11,17398.0,1247.27,0.0,16.0,0.0,0.0
2020-08-12,CONDE,138,0,53,191,0,0.1,25837.0,739.25,0.0,24.0,4.0,1.0
2020-08-12,MURITIBA,139,0,43,182,1,0.09,29399.0,619.07,0.0,12.0,1.0,0.0
2020-08-12,JAGUARIPE,48,0,130,178,0,0.09,18788.0,947.41,0.0,10.0,2.0,0.0
2020-08-12,SAO FELIX,41,0,103,144,0,0.07,14740.0,976.93,0.0,10.0,1.0,3.0
2020-08-12,LAJE,51,4,79,134,1,0.07,23840.0,562.08,0.0,11.0,1.0,0.0
2020-08-12,MUTUIPE,42,6,66,114,0,0.06,22221.0,513.03,0.0,1.0,2.0,2.0
2020-08-12,GOVERNADOR MANGABEIRA,66,0,32,98,1,0.05,20722.0,472.93,0.0,2.0,1.0,0.0
2020-08-12,MILAGRES,33,0,53,86,0,0.04,10950.0,785.39,3.0,5.0,1.0,2.0
2020-08-12,ITATIM,47,5,34,86,2,0.04,14487.0,593.64,0.0,7.0,0.0,2.0
2020-08-12,MUNIZ FERREIRA,22,0,62,84,0,0.04,7422.0,1131.77,0.0,6.0,3.0,0.0
2020-08-12,ARATUIPE,39,0,21,60,0,0.03,8825.0,679.89,0.0,11.0,0.0,1.0
2020-08-12,VARZEDO,42,6,12,60,0,0.03,8838.0,678.89,0.0,3.0,2.0,0.0
2020-08-12,DOM MACEDO COSTA,24,0,28,52,0,0.03,4058.0,1281.42,0.0,8.0,0.0,0.0
2020-08-12,ELISIO MEDRADO,42,3,6,51,0,0.03,8122.0,627.92,0.0,1.0,0.0,0.0
2020-08-12,SAUBARA,34,0,14,48,0,0.02,12043.0,398.57,0.0,1.0,4.0,0.0
2020-08-12,CABACEIRAS DO PARAGUACU,33,1,13,47,0,0.02,18807.0,249.91,1.0,9.0,1.0,0.0
2020-08-12,SAO MIGUEL DAS MATAS,22,1,17,40,0,0.02,11675.0,342.61,0.0,2.0,0.0,0.0
2020-08-12,SANTA TERESINHA,10,2,26,38,0,0.02,10405.0,365.21,0.0,0.0,2.0,2.0
2020-08-12,UBAIRA,22,0,9,31,1,0.02,19895.0,155.82,0.0,3.0,3.0,1.0
2020-08-12,JIQUIRICA,25,0,6,31,0,0.02,14537.0,213.25,0.0,5.0,0.0,0.0
2020-08-12,TOTAL,59057,1227,30872,91156,456,46.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,ALAGOINHAS,991,5,1694,2690,73,1.35,151596.0,1774.45,0.0,189.0,32.0,21.0
2020-08-12,CATU,542,0,553,1095,1,0.55,54704.0,2001.68,0.0,95.0,8.0,1.0
2020-08-12,RIBEIRA DO POMBAL,468,5,50,523,2,0.26,53807.0,971.99,0.0,67.0,3.0,1.0
2020-08-12,ITAPICURU,34,0,459,493,16,0.25,35576.0,1385.77,0.0,79.0,1.0,0.0
2020-08-12,RIO REAL,107,0,178,285,2,0.14,40732.0,699.7,0.0,17.0,1.0,0.0
2020-08-12,NOVA SOURE,20,1,247,268,0,0.13,26947.0,994.54,0.0,16.0,0.0,0.0
2020-08-12,ENTRE RIOS,73,21,133,227,2,0.11,41780.0,543.32,0.0,12.0,1.0,0.0
2020-08-12,ESPLANADA,45,17,160,222,8,0.11,37237.0,596.18,0.0,10.0,1.0,0.0
2020-08-12,JANDAIRA,27,4,167,198,0,0.1,10709.0,1848.91,0.0,5.0,1.0,0.0
2020-08-12,CICERO DANTAS,22,0,173,195,10,0.1,32515.0,599.72,0.0,34.0,1.0,0.0
2020-08-12,INHAMBUPE,67,0,108,175,6,0.09,39926.0,438.31,0.0,25.0,3.0,0.0
2020-08-12,CRISOPOLIS,36,3,118,157,0,0.08,21103.0,743.97,0.0,3.0,1.0,0.0
2020-08-12,CORONEL JOAO SA,7,0,129,136,5,0.07,15895.0,855.61,0.0,4.0,0.0,0.0
2020-08-12,PARIPIRANGA,53,0,76,129,0,0.06,28989.0,445.0,0.0,14.0,1.0,0.0
2020-08-12,OLINDINA,11,0,109,120,0,0.06,28229.0,425.09,0.0,15.0,0.0,0.0
2020-08-12,NOVO TRIUNFO,9,0,108,117,0,0.06,15440.0,757.77,0.0,35.0,0.0,0.0
2020-08-12,CIPO,14,0,101,115,2,0.06,17300.0,664.74,1.0,4.0,0.0,0.0
2020-08-12,ANTAS,30,0,83,113,1,0.06,19291.0,585.77,0.0,33.0,0.0,0.0
2020-08-12,BANZAE,59,0,49,108,0,0.05,13229.0,816.39,3.0,29.0,0.0,0.0
2020-08-12,ARAMARI,60,0,37,97,2,0.05,11397.0,851.1,0.0,10.0,0.0,0.0
2020-08-12,APORA,22,5,70,97,0,0.05,17731.0,547.06,0.0,11.0,2.0,1.0
2020-08-12,RIBEIRA DO AMPARO,5,0,90,95,2,0.05,14592.0,651.04,0.0,18.0,0.0,0.0
2020-08-12,SITIO DO QUINTO,22,0,60,82,3,0.04,9986.0,821.15,0.0,4.0,0.0,0.0
2020-08-12,FATIMA,40,0,42,82,0,0.04,17890.0,458.36,0.0,4.0,0.0,0.0
2020-08-12,ACAJUTIBA,16,5,57,78,1,0.04,15159.0,514.55,0.0,2.0,0.0,0.0
2020-08-12,ACAJUTIBA,16,5,57,78,1,0.04,15159.0,514.55,0.0,3.0,0.0,0.0
2020-08-12,ARACAS,40,0,25,65,0,0.03,12177.0,533.79,0.0,16.0,1.0,0.0
2020-08-12,ADUSTINA,16,0,47,63,2,0.03,17040.0,369.72,0.0,5.0,1.0,0.0
2020-08-12,SATIRO DIAS,31,0,19,50,0,0.03,17273.0,289.47,0.0,13.0,0.0,0.0
2020-08-12,OURICANGAS,26,0,14,40,0,0.02,8564.0,467.07,0.0,8.0,0.0,0.0
2020-08-12,HELIOPOLIS,13,0,24,37,0,0.02,13031.0,283.94,5.0,0.0,0.0,0.0
2020-08-12,CARDEAL DA SILVA,21,1,9,31,0,0.02,9295.0,333.51,1.0,8.0,1.0,1.0
2020-08-12,PEDRAO,1,0,17,18,0,0.01,7347.0,245.0,5.0,1.0,0.0,0.0
2020-08-12,ITANAGRA,6,0,9,15,0,0.01,6441.0,232.88,13.0,2.0,1.0,0.0
2020-08-12,TOTAL,2934,67,5215,8216,138,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,JUAZEIRO,648,1,2936,3585,46,1.8,216707.0,1654.31,0.0,86.0,63.0,66.0
2020-08-12,CAMPO FORMOSO,133,0,667,800,6,0.4,71206.0,1123.5,0.0,83.0,6.0,2.0
2020-08-12,PINDOBACU,90,0,556,646,8,0.32,20150.0,3205.96,0.0,180.0,6.0,4.0
2020-08-12,PAULO AFONSO,308,1,194,503,0,0.25,117782.0,427.06,0.0,33.0,11.0,10.0
2020-08-12,SENHOR DO BONFIM,153,0,243,396,8,0.2,79015.0,501.17,0.0,51.0,5.0,4.0
2020-08-12,SOBRADINHO,37,0,329,366,4,0.18,23191.0,1578.2,0.0,18.0,11.0,3.0
2020-08-12,UAUA,72,2,255,329,5,0.16,24240.0,1357.26,0.0,21.0,4.0,0.0
2020-08-12,FILADELFIA,69,0,253,322,0,0.16,16377.0,1966.17,0.0,11.0,2.0,1.0
2020-08-12,CASA NOVA,23,0,285,308,2,0.15,71969.0,427.96,0.0,32.0,7.0,2.0
2020-08-12,JAGUARARI,27,0,260,287,7,0.14,33570.0,854.93,0.0,26.0,2.0,1.0
2020-08-12,SENTO SE,20,0,228,248,1,0.12,40684.0,609.58,1.0,7.0,2.0,0.0
2020-08-12,CURACA,37,0,171,208,0,0.1,34700.0,599.42,0.0,11.0,2.0,0.0
2020-08-12,JEREMOABO,22,0,181,203,0,0.1,40463.0,501.69,0.0,2.0,0.0,0.0
2020-08-12,ANTONIO GONCALVES,40,0,93,133,0,0.07,11798.0,1127.31,0.0,6.0,1.0,0.0
2020-08-12,MACURURE,11,6,86,103,0,0.05,7824.0,1316.46,0.0,1.0,1.0,0.0
2020-08-12,REMANSO,40,0,59,99,0,0.05,41008.0,241.42,0.0,8.0,4.0,19.0
2020-08-12,PONTO NOVO,71,0,26,97,1,0.05,14914.0,650.4,1.0,1.0,1.0,0.0
2020-08-12,CANUDOS,7,0,83,90,0,0.05,16668.0,539.96,0.0,2.0,2.0,1.0
2020-08-12,CAMPO ALEGRE DE LOURDES,20,0,67,87,0,0.04,28798.0,302.1,0.0,4.0,2.0,0.0
2020-08-12,PILAO ARCADO,22,0,56,78,0,0.04,35048.0,222.55,0.0,3.0,0.0,0.0
2020-08-12,SANTA BRIGIDA,15,0,61,76,1,0.04,14213.0,534.72,0.0,13.0,0.0,0.0
2020-08-12,GLORIA,22,1,32,55,1,0.03,15221.0,361.34,0.0,3.0,3.0,0.0
2020-08-12,ANDORINHA,16,0,30,46,5,0.02,14595.0,315.18,0.0,8.0,1.0,0.0
2020-08-12,ABARE,6,0,39,45,0,0.02,20086.0,224.04,0.0,4.0,0.0,0.0
2020-08-12,ITIUBA,17,1,20,38,0,0.02,36089.0,105.3,0.0,0.0,0.0,0.0
2020-08-12,PEDRO ALEXANDRE,5,0,29,34,0,0.02,16667.0,204.0,1.0,3.0,0.0,0.0
2020-08-12,RODELAS,6,0,6,12,0,0.01,9331.0,128.6,24.0,0.0,0.0,0.0
2020-08-12,CHORROCHO,3,0,7,10,0,0.01,11177.0,89.47,5.0,1.0,0.0,0.0
2020-08-12,TOTAL,1940,12,7252,9204,95,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,BARREIRAS,1182,5,1181,2368,48,1.19,155439.0,1523.43,0.0,190.0,32.0,0.0
