date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-06-29,IBIRATAIA,33,5,22,60,0,0.09,15312,391.85,0
2020-06-29,FLORESTA AZUL,14,2,40,56,0,0.08,10629,526.86,0
2020-06-29,TEOLANDIA,7,1,44,52,0,0.08,14943,347.99,1
2020-06-29,CAIRU,24,0,23,47,0,0.07,18176,258.58,0
2020-06-29,PIRAI DO NORTE,26,2,17,45,0,0.07,10023,448.97,1
2020-06-29,MANOEL VITORINO,7,0,30,37,0,0.05,13240,279.46,0
2020-06-29,APUAREMA,2,0,35,37,0,0.05,7330,504.77,0
2020-06-29,MARAU,22,5,7,34,0,0.05,20570,165.29,0
2020-06-29,CANAVIEIRAS,28,3,2,33,1,0.05,31099,106.11,0
2020-06-29,IGRAPIUNA,7,7,19,33,0,0.05,13226,249.51,0
2020-06-29,JITAUNA,12,0,20,32,0,0.05,11166,286.58,0
2020-06-29,TAPEROA,19,0,13,32,0,0.05,21074,151.85,1
2020-06-29,MARACAS,12,0,19,31,0,0.04,20834,148.80,0
2020-06-29,PAU BRASIL,16,0,14,30,0,0.04,9831,305.16,1
2020-06-29,BARRO PRETO,10,0,17,27,0,0.04,5591,482.92,0
2020-06-29,ITAPE,13,10,4,27,0,0.04,8761,308.18,0
2020-06-29,NOVA IBIA,12,0,13,25,2,0.04,6591,379.31,2
2020-06-29,DARIO MEIRA,6,0,16,22,0,0.03,10710,205.42,0
2020-06-29,NILO PECANHA,10,7,4,21,3,0.03,13997,150.03,0
2020-06-29,SANTA LUZIA,11,1,8,20,0,0.03,12597,158.77,0
2020-06-29,GONGOGI,14,0,5,19,0,0.03,7128,266.55,2
2020-06-29,UNA,16,0,1,17,0,0.02,19002,89.46,1
2020-06-29,ALMADINA,3,5,9,17,0,0.02,5464,311.13,1
2020-06-29,ITAJU DO COLONIA,3,0,13,16,0,0.02,6682,239.45,1
2020-06-29,ITAPITANGA,7,0,6,13,0,0.02,10313,126.05,2
2020-06-29,SANTA CRUZ DA VITORIA,3,0,8,11,0,0.02,6315,174.19,5
2020-06-29,BREJOES,1,0,10,11,0,0.02,14295,76.95,2
2020-06-29,ITAGI,4,0,7,11,0,0.02,12351,89.06,1
2020-06-29,AIQUARA,5,0,5,10,0,0.01,4446,224.92,10
2020-06-29,SANTA INES,5,0,3,8,0,0.01,10631,75.25,1
2020-06-29,LAJEDO DO TABOCAL,8,0,0,8,0,0.01,8562,93.44,1
2020-06-29,JUSSARI,2,0,5,7,0,0.01,5833,120.01,2
2020-06-29,MASCOTE,5,1,1,7,0,0.01,13822,50.64,3
2020-06-29,LAFAIETE COUTINHO,4,0,3,7,0,0.01,3724,187.97,8
2020-06-29,BARRA DO ROCHA,3,0,3,6,0,0.01,5714,105.01,24
2020-06-29,CRAVOLANDIA,4,0,1,5,0,0.01,5349,93.48,2
2020-06-29,ITIRUCU,0,0,2,2,0,0.00,12576,15.90,2
2020-06-29,BOA NOVA,0,0,2,2,0,0.00,12633,15.83,15
2020-06-29,ARATACA,2,0,0,2,0,0.00,11019,18.15,45
2020-06-29,ITAQUARA,2,0,0,2,0,0.00,8319,24.04,2
2020-06-29,ITAMARI,0,0,2,2,0,0.00,8035,24.89,2
2020-06-29,IRAMAIA,2,0,0,2,0,0.00,8537,23.43,19
2020-06-29,TOTAL LPI/OUTROS ESTADOS,4646,402,4350,9398,109,14
2020-06-29,TOTAL,568,10,873,1451,50,2
