date,id,municipio,total_ativos
2020-06-29,189,SANTANOPOLIS,9
2020-06-29,190,SANTA TERESINHA,9
2020-06-29,191,POTIRAGUA,9
2020-06-29,192,PIRIPA,9
2020-06-29,193,NOVA CANAA,9
2020-06-29,194,JITAUNA,9
2020-06-29,195,ITARANTIM,9
2020-06-29,196,CAPELA DO ALTO ALEGRE,9
2020-06-29,197,APORA,9
2020-06-29,198,AMARGOSA,9
2020-06-29,199,ALMADINA,9
2020-06-29,200,TUCANO,8
2020-06-29,201,PE DE SERRA,8
2020-06-29,202,OLINDINA,8
2020-06-29,203,MILAGRES,8
2020-06-29,204,MACAJUBA,8
2020-06-29,205,ITAMBE,8
2020-06-29,206,INHAMBUPE,8
2020-06-29,207,CIPO,8
2020-06-29,208,VEREDA,7
2020-06-29,209,UNA,7
2020-06-29,210,SATIRO DIAS,7
2020-06-29,211,PONTO NOVO,7
2020-06-29,212,CANDEAL,7
2020-06-29,213,CAMPO ALEGRE DE LOURDES,7
2020-06-29,214,URANDI,6
2020-06-29,215,TABOCAS DO BREJO VELHO,6
2020-06-29,216,SENTO SE,6
2020-06-29,217,SANTA BRIGIDA,6
2020-06-29,218,RIACHO DE SANTANA,6
2020-06-29,219,OURICANGAS,6
2020-06-29,220,OLIVEIRA DOS BREJINHOS,6
2020-06-29,221,MUCUGE,6
2020-06-29,222,LAMARAO,6
2020-06-29,223,ITAPE,6
2020-06-29,224,IACU,6
2020-06-29,225,CURACA,6
2020-06-29,226,CONDEUBA,6
2020-06-29,227,ANAGE,6
2020-06-29,228,XIQUE-XIQUE,5
2020-06-29,229,PINDAI,5
2020-06-29,230,OUROLANDIA,5
2020-06-29,231,MAIQUINIQUE,5
2020-06-29,232,LICINIO DE ALMEIDA,5
2020-06-29,233,ITATIM,5
2020-06-29,234,GOVERNADOR MANGABEIRA,5
2020-06-29,235,DOM MACEDO COSTA,5
2020-06-29,236,CRISTOPOLIS,5
2020-06-29,237,CANARANA,5
2020-06-29,238,BURITIRAMA,5
2020-06-29,239,BOQUIRA,5
2020-06-29,240,ANDARAI,5
2020-06-29,241,UIBAI,4
2020-06-29,242,UBAIRA,4
2020-06-29,243,SALINAS DA MARGARIDA,4
2020-06-29,244,RIBEIRAO DO LARGO,4
2020-06-29,245,LIVRAMENTO DE NOSSA SENHORA,4
2020-06-29,246,LAJEDAO,4
2020-06-29,247,ITAPITANGA,4
2020-06-29,248,HELIOPOLIS,4
2020-06-29,249,GONGOGI,4
2020-06-29,250,DARIO MEIRA,4
2020-06-29,251,BREJOES,4
2020-06-29,252,BARRA DA ESTIVA,4
2020-06-29,253,BARRA,4
2020-06-29,254,ARACAS,4
2020-06-29,255,TAPIRAMUTA,3
2020-06-29,256,SOUTO SOARES,3
2020-06-29,257,RIO DO PIRES,3
2020-06-29,258,PIRITIBA,3
2020-06-29,259,MUNIZ FERREIRA,3
2020-06-29,260,MORPARA,3
2020-06-29,261,MACAUBAS,3
2020-06-29,262,JEREMOABO,3
2020-06-29,263,ITAGIMIRIM,3
2020-06-29,264,ITAGI,3
2020-06-29,265,ITAETE,3
2020-06-29,266,CORIBE,3
2020-06-29,267,CANDIBA,3
2020-06-29,268,BARROCAS,3
2020-06-29,269,ARAMARI,3
2020-06-29,270,ANTONIO CARDOSO,3
2020-06-29,271,ANGUERA,3
2020-06-29,272,ABAIRA,3
2020-06-29,273,SERRA DO RAMALHO,2
2020-06-29,274,SAUBARA,2
2020-06-29,275,SANTANA,2
2020-06-29,276,SANTA RITA DE CASSIA,2
2020-06-29,277,RODELAS,2
2020-06-29,278,PILAO ARCADO,2
2020-06-29,279,NOVA REDENCAO,2
2020-06-29,280,MUTUIPE,2
2020-06-29,281,MULUNGU DO MORRO,2
2020-06-29,282,MORTUGABA,2
2020-06-29,283,MORRO DO CHAPEU,2
2020-06-29,284,MANSIDAO,2
2020-06-29,285,MALHADA DE PEDRAS,2
2020-06-29,286,LAJEDO DO TABOCAL,2
2020-06-29,287,JUSSARI,2
2020-06-29,288,JIQUIRICA,2
2020-06-29,289,ITAQUARA,2
2020-06-29,290,ITAMARI,2
2020-06-29,291,IPECAETA,2
2020-06-29,292,IBIPITANGA,2
2020-06-29,293,IBICOARA,2
2020-06-29,294,FORMOSA DO RIO PRETO,2
2020-06-29,295,CRISOPOLIS,2
2020-06-29,296,CARDEAL DA SILVA,2
2020-06-29,297,CAFARNAUM,2
2020-06-29,298,BANZAE,2
2020-06-29,299,ARACATU,2
2020-06-29,300,ANTAS,2
2020-06-29,301,ANDORINHA,2
2020-06-29,302,ABARE,2
2020-06-29,303,VARZEA DA ROCA,1
2020-06-29,304,UTINGA,1
2020-06-29,305,TREMEDAL,1
2020-06-29,306,SAO MIGUEL DAS MATAS,1
2020-06-29,307,SAO DOMINGOS,1
2020-06-29,308,SEABRA,1
2020-06-29,309,SANTA MARIA DA VITORIA,1
2020-06-29,310,SANTA INES,1
2020-06-29,311,SANTA CRUZ DA VITORIA,1
2020-06-29,312,REMANSO,1
2020-06-29,313,QUIXABEIRA,1
2020-06-29,314,PEDRAO,1
2020-06-29,315,PEDRO ALEXANDRE,1
2020-06-29,316,PALMAS DE MONTE ALTO,1
2020-06-29,317,NOVA ITARANA,1
2020-06-29,318,NOVA FATIMA,1
2020-06-29,319,MIRANTE,1
2020-06-29,320,MIRANGABA,1
2020-06-29,321,MASCOTE,1
2020-06-29,322,LAJE,1
2020-06-29,323,JUSSARA,1
2020-06-29,324,JUCURUCU,1
2020-06-29,325,IUIU,1
2020-06-29,326,ITIRUCU,1
2020-06-29,327,ITANAGRA,1
2020-06-29,328,ICHU,1
2020-06-29,329,IBITIARA,1
2020-06-29,330,IBIQUERA,1
2020-06-29,331,FIRMINO ALVES,1
2020-06-29,332,FEIRA DA MATA,1
2020-06-29,333,ELISIO MEDRADO,1
2020-06-29,334,DOM BASILIO,1
2020-06-29,335,CORRENTINA,1
2020-06-29,336,CARINHANHA,1
2020-06-29,337,CANUDOS,1
2020-06-29,338,CANAVIEIRAS,1
2020-06-29,339,BROTAS DE MACAUBAS,1
2020-06-29,340,BONINAL,1
2020-06-29,341,BOA VISTA DO TUPIM,1
2020-06-29,342,BOA NOVA,1
2020-06-29,343,BARRA DO ROCHA,1
2020-06-29,344,BARRA DO MENDES,1
2020-06-29,345,BAIXA GRANDE,1
2020-06-29,346,BAIANOPOLIS,1
2020-06-29,1,ACAJUTIBA,1
