date,id,municipio,total_obitos_munres
2020-06-29,2,ADUSTINA,1
2020-06-29,3,AGUA FRIA,1
2020-06-29,4,AIQUARA,1
2020-06-29,5,ALAGOINHAS,6
2020-06-29,6,ALCOBACA,1
2020-06-29,7,ALMADINA,1
2020-06-29,8,AMARGOSA,1
2020-06-29,9,ANAGE,1
2020-06-29,10,APORA,1
2020-06-29,11,ARACI,1
2020-06-29,12,ARATUIPE,1
2020-06-29,13,AURELINO LEAL,1
2020-06-29,14,BARRA DO CHOCA,1
2020-06-29,15,BARREIRAS,5
2020-06-29,16,BELMONTE,1
2020-06-29,17,BRUMADO,2
2020-06-29,18,BUERAREMA,5
2020-06-29,19,CACHOEIRA,1
2020-06-29,20,CACULE*,1
2020-06-29,21,CAIRU,1
2020-06-29,22,CALDEIRAO GRANDE,1
2020-06-29,23,CAMACAN,7
2020-06-29,24,CAMACARI*,23
2020-06-29,25,CAMAMU*,2
2020-06-29,26,CAMPO ALEGRE DE LOURDES,1
2020-06-29,27,CANAVIEIRAS,2
2020-06-29,28,CANDEIAS*,16
2020-06-29,29,CANDIDO SALES,2
2020-06-29,30,CANSANCAO,2
2020-06-29,31,CANUDOS,1
2020-06-29,32,CAPIM GROSSO,3
2020-06-29,33,CASA NOVA,3
2020-06-29,34,CASTRO ALVES,1
2020-06-29,35,CATU,2
2020-06-29,36,CICERO DANTAS,1
2020-06-29,37,COARACI,3
2020-06-29,38,CONCEICAO DA FEIRA,1
2020-06-29,39,CONDE,4
2020-06-29,40,CRUZ DAS ALMAS,2
2020-06-29,41,DARIO MEIRA,1
2020-06-29,42,DIAS DAVILA,9
2020-06-29,43,EUCLIDES DA CUNHA,1
2020-06-29,44,EUNAPOLIS,9
2020-06-29,45,FEIRA DE SANTANA,46
2020-06-29,46,FILADELFIA,2
2020-06-29,47,GANDU,10
2020-06-29,48,GONGOGI,2
2020-06-29,49,GOVERNADOR MANGABEIRA,1
2020-06-29,50,GUARATINGA,2
2020-06-29,51,IACU,4
