date,id,municipio,total_obitos_munres
2020-08-12,105,IPIAU *,20
2020-08-12,106,IPIRA,3
2020-08-12,107,IRARA,2
2020-08-12,108,IRECE,10
2020-08-12,109,ITABELA,6
2020-08-12,110,ITABERABA,25
2020-08-12,111,ITABUNA,141
2020-08-12,112,ITACARE,6
2020-08-12,113,ITAETE,1
2020-08-12,114,ITAGI,1
2020-08-12,115,ITAGIBA,5
2020-08-12,116,ITAJUIPE,11
2020-08-12,117,ITAMARAJU,22
2020-08-12,118,ITAMARI,1
2020-08-12,119,ITANAGRA,1
2020-08-12,120,ITANHEM,6
2020-08-12,121,ITAPARICA,8
2020-08-12,122,ITAPE,3
2020-08-12,123,ITAPEBI,4
2020-08-12,124,ITAPETINGA,21
2020-08-12,125,ITAPICURU,1
2020-08-12,126,ITAPITANGA,1
2020-08-12,127,ITAQUARA,1
2020-08-12,128,ITARANTIM,2
2020-08-12,129,ITATIM*,5
2020-08-12,130,ITIRUCU,1
2020-08-12,131,ITIUBA*,1
2020-08-12,132,ITORORO,4
2020-08-12,133,ITUACU,1
2020-08-12,134,ITUBERA,11
2020-08-12,135,JACOBINA,4
2020-08-12,136,JAGUAQUARA*,9
2020-08-12,137,JAGUARARI,2
2020-08-12,138,JAGUARIPE,2
2020-08-12,139,JANDAIRA,1
2020-08-12,140,JEQUIE,91
2020-08-12,141,JITAUNA,6
2020-08-12,142,JOAO DOURADO,6
2020-08-12,143,JUAZEIRO,63
2020-08-12,144,JUSSARI,4
2020-08-12,145,LAFAIETE COUTINHO,2
2020-08-12,146,LAJE,1
2020-08-12,147,LAPAO,2
2020-08-12,148,LAURO DE FREITAS,76
2020-08-12,149,LUIS EDUARDO MAGALHAES,11
2020-08-12,150,MACARANI,2
2020-08-12,151,MACURURE,1
2020-08-12,152,MADRE DE DEUS,4
2020-08-12,153,MAETINGA,1
2020-08-12,154,MAIQUINIQUE,1
2020-08-12,155,MALHADA,1
2020-08-12,156,MANOEL VITORINO,6
2020-08-12,157,MANSIDAO,1
2020-08-12,158,MARACAS,4
2020-08-12,159,MARAGOGIPE,12
2020-08-12,160,MARAU,3
2020-08-12,161,MARCIONILIO SOUZA,1
2020-08-12,162,MASCOTE,1
2020-08-12,163,MATA DE SAO JOAO,3
2020-08-12,164,MEDEIROS NETO,10
2020-08-12,165,MIGUEL CALMON,4
2020-08-12,166,MILAGRES,1
2020-08-12,167,MIRANGABA,1
2020-08-12,168,MIRANTE,1
2020-08-12,169,MONTE SANTO,5
2020-08-12,170,MORPARA,2
2020-08-12,171,MUCUGE,1
2020-08-12,172,MUCURI,8
2020-08-12,173,MULUNGU DO MORRO,1
2020-08-12,174,MUNDO NOVO*,2
2020-08-12,175,MUNIZ FERREIRA,3
2020-08-12,176,MURITIBA,1
2020-08-12,177,MUTUIPE,2
2020-08-12,178,NAZARE,7
2020-08-12,179,NILO PECANHA,4
2020-08-12,180,NOVA CANAA,1
2020-08-12,181,NOVA FATIMA,1
2020-08-12,182,NOVA IBIA,5
2020-08-12,183,NOVA VICOSA,5
2020-08-12,184,PARAMIRIM,1
2020-08-12,185,PARATINGA,1
2020-08-12,186,PARIPIRANGA,1
2020-08-12,187,PAU BRASIL,4
2020-08-12,188,PAULO AFONSO,11
2020-08-12,189,PINDOBACU,6
2020-08-12,190,PINTADAS,1
2020-08-12,191,PIRAI DO NORTE,2
2020-08-12,192,PIRIPA,1
2020-08-12,193,PIRITIBA,1
2020-08-12,194,PLANALTO,1
2020-08-12,195,POCOES,4
2020-08-12,196,POJUCA,7
2020-08-12,197,PONTO NOVO,1
2020-08-12,198,PORTO SEGURO,21
2020-08-12,199,POTIRAGUA,1
2020-08-12,200,PRADO,5
2020-08-12,201,PRESIDENTE JANIO QUADROS,2
2020-08-12,202,PRESIDENTE TANCREDO NEVES,12
2020-08-12,203,QUEIMADAS,2
2020-08-12,204,QUIJINGUE,1
2020-08-12,205,RAFAEL JAMBEIRO,2
2020-08-12,206,REMANSO,4
2020-08-12,207,RIACHAO DAS NEVES,4
2020-08-12,208,RIACHAO DO JACUIPE,3
2020-08-12,209,RIBEIRA DO POMBAL,3
2020-08-12,210,RIO DO PIRES,3
2020-08-12,211,RIO REAL,1
2020-08-12,212,RUY BARBOSA,2
2020-08-12,213,SALINAS DA MARGARIDA,2
2020-08-12,214,SALVADOR*,2021
2020-08-12,215,SANTA BARBARA,2
2020-08-12,216,SANTA CRUZ CABRALIA,3
2020-08-12,217,SANTA CRUZ DA VITORIA,1
2020-08-12,218,SANTA INES,1
2020-08-12,219,SANTA LUZIA,2
2020-08-12,220,SANTA MARIA DA VITORIA,1
2020-08-12,221,SANTA RITA DE CASSIA,4
2020-08-12,222,SANTA TERESINHA,2
2020-08-12,223,SANTALUZ,6
2020-08-12,224,SANTO AMARO,13
2020-08-12,225,SANTO ANTONIO DE JESUS*,21
2020-08-12,226,SANTO ESTEVAO,4
2020-08-12,227,SAO DESIDERIO,1
2020-08-12,228,SAO FELIPE,1
2020-08-12,229,SAO FELIX,1
2020-08-12,230,SAO FELIX DO CORIBE,2
2020-08-12,231,SAO FRANCISCO DO CONDE,10
2020-08-12,232,SAO GONCALO DOS CAMPOS,5
2020-08-12,233,SAO JOSE DA VITORIA,1
2020-08-12,234,SAO JOSE DO JACUIPE,1
2020-08-12,235,SAO SEBASTIAO DO PASSE*,9
2020-08-12,236,SAUBARA,4
2020-08-12,237,SEABRA,3
2020-08-12,238,SENHOR DO BONFIM,5
2020-08-12,239,SENTO SE,2
2020-08-12,240,SERRA PRETA,6
2020-08-12,241,SERRINHA,7
2020-08-12,242,SIMOES FILHO,55
2020-08-12,243,SOBRADINHO,11
2020-08-12,244,SOUTO SOARES,2
2020-08-12,245,TANHACU,1
2020-08-12,246,TANQUINHO,2
2020-08-12,247,TAPEROA,6
2020-08-12,248,TEIXEIRA DE FREITAS,52
2020-08-12,249,TEODORO SAMPAIO,1
2020-08-12,250,TEOFILANDIA,1
2020-08-12,251,TERRA NOVA,3
2020-08-12,252,TREMEDAL,1
2020-08-12,253,TUCANO,1
2020-08-12,254,UAUA,4
2020-08-12,255,UBAIRA,3
2020-08-12,256,UBAITABA,8
2020-08-12,257,UBATA,8
2020-08-12,258,UIBAI,1
2020-08-12,259,UMBURANAS,1
2020-08-12,260,UNA,2
2020-08-12,261,URANDI,2
2020-08-12,262,URUCUCA *,18
2020-08-12,263,UTINGA,2
2020-08-12,264,VALENCA,39
2020-08-12,265,VALENTE,4
2020-08-12,266,VARZEA DA ROCA,1
2020-08-12,267,VARZEDO,2
2020-08-12,268,VERA CRUZ,9
2020-08-12,269,VEREDA,3
2020-08-12,270,VITORIA DA CONQUISTA,71
2020-08-12,271,WAGNER,1
2020-08-12,272,WENCESLAU GUIMARAES,4
2020-08-12,273,XIQUE-XIQUE,2
2020-08-12,274,CEARA/ARACATI,1
2020-08-12,275,CEARA/FORTALEZA,1
2020-08-12,276,CEARA/JUAZEIRO DO NORTE,1
2020-08-12,277,DISTRITO FEDERAL/BRASILIA,1
2020-08-12,278,MINAS GERAIS/DIVISA ALEGRE,1
2020-08-12,279,MINAS GERAIS/ITAMBACURI,1
2020-08-12,280,MINAS GERAIS/JORDANIA,1
2020-08-12,281,MINAS GERAIS/NANUQUE,2
2020-08-12,282,MINAS GERAIS/PEDRA AZUL,1
2020-08-12,283,MINAS GERAIS/SERRA DOS AIMORES,1
2020-08-12,284,PERNAMBUCO/AFRANIO,1
2020-08-12,285,PERNAMBUCO/CABO DE SANTO AGOSTINHO,1
2020-08-12,286,PERNAMBUCO/LAGOA GRANDE,1
2020-08-12,287,PERNAMBUCO/PETROLINA,3
2020-08-12,288,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-08-12,289,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-08-12,290,SANTA CATARINA/ICARA,1
2020-08-12,291,SAO PAULO/RIBEIRAO PRETO,1
2020-08-12,292,SAO PAULO/SAO PAULO,1
2020-08-12,293,SERGIPE/CANINDE DE SAO FRANCISCO,1
2020-08-12,294,TOCANTINS/NOVA ROSALANDIA*,1
2020-08-12,1,AIQUARA,1
