date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-13,MIGUEL CALMON,18,0,44,62,0,0.03,26023,238.25,0
2020-08-13,CAEM,8,0,51,59,2,0.03,9213,640.40,41
2020-08-13,IBITITA,49,0,3,52,1,0.03,17113,303.86,0
2020-08-13,QUIXABEIRA,26,0,22,48,5,0.02,8972,535.00,1
2020-08-13,MIRANGABA,19,0,21,40,0,0.02,18338,218.13,0
2020-08-13,JUSSARA,11,0,20,31,0,0.02,15284,202.83,0
2020-08-13,PIRITIBA,13,0,14,27,1,0.01,24755,109.07,7
2020-08-13,CENTRAL,7,0,11,18,0,0.01,17266,104.25,1
2020-08-13,MULUNGU DO MORRO,6,0,10,16,0,0.01,10889,146.94,3
2020-08-13,VARZEA DO POCO,14,0,1,15,0,0.01,9170,163.58,2
2020-08-13,SAUDE,3,0,11,14,0,0.01,12913,108.42,1
2020-08-13,ITAGUACU DA BAHIA,2,1,11,14,0,0.01,14429,97.03,1
2020-08-13,UIBAI,2,0,11,13,0,0.01,13887,93.61,3
2020-08-13,BARRO ALTO,8,0,4,12,0,0.01,14931,80.37,1
2020-08-13,IBIPEBA,4,0,7,11,0,0.01,18211,60.40,8
2020-08-13,BARRA DO MENDES,5,0,3,8,0,0.00,13865,57.70,5
2020-08-13,TOTAL,1263,8,3072,4343,96,2
2020-08-13,TEIXEIRA DE FREITAS,634,20,1863,2517,52,1.24,160487,1568.35,0
2020-08-13,EUNAPOLIS,719,127,1407,2253,3,1.11,113380,1987.12,0
2020-08-13,PORTO SEGURO,581,25,1512,2118,11,1.04,148686,1424.48,0
2020-08-13,ITAMARAJU,231,104,1238,1573,32,0.77,64486,2439.29,0
2020-08-13,MEDEIROS NETO,74,209,450,733,14,0.36,22688,3230.78,0
2020-08-13,ITABELA,173,120,240,533,2,0.26,30584,1742.74,0
2020-08-13,SANTA CRUZ CABRALIA,199,0,242,441,16,0.22,27778,1587.59,0
2020-08-13,MUCURI,141,35,263,439,4,0.22,41748,1051.55,0
2020-08-13,NOVA VICOSA,167,10,177,354,6,0.17,43376,816.12,0
2020-08-13,ALCOBACA,30,124,184,338,3,0.17,22470,1504.23,0
2020-08-13,BELMONTE,87,1,231,319,4,0.16,23328,1367.46,0
2020-08-13,PRADO,74,11,228,313,0,0.15,28174,1110.95,0
2020-08-13,ITANHEM,94,40,137,271,24,0.13,19405,1396.55,0
2020-08-13,GUARATINGA,116,3,134,253,1,0.12,20843,1213.84,0
2020-08-13,CARAVELAS,94,17,87,198,1,0.10,22016,899.35,0
2020-08-13,ITAPEBI,120,0,14,134,0,0.07,10259,1306.17,0
2020-08-13,VEREDA,48,0,38,86,0,0.04,6205,1385.98,8
2020-08-13,JUCURUCU,11,0,71,82,0,0.04,9126,898.53,1
2020-08-13,IBIRAPUA,24,0,53,77,2,0.04,8637,891.51,0
2020-08-13,ITAGIMIRIM,56,0,13,69,0,0.03,6869,1004.51,2
2020-08-13,LAJEDAO,24,9,8,41,1,0.02,3955,1036.66,0
2020-08-13,TOTAL,3697,855,8590,13142,176,6
2020-08-13,SALVADOR,45844,768,19272,65884,20,32.38,2872347,2293.73,0
2020-08-13,LAURO DE FREITAS,2681,10,2367,5058,22,2.49,198440,2548.88,0
2020-08-13,CAMACARI,2333,150,2308,4791,37,2.35,299132,1601.63,0
2020-08-13,CANDEIAS,702,126,922,1750,5,0.86,87076,2009.74,0
2020-08-13,SIMOES FILHO,725,2,931,1658,5,0.81,134377,1233.84,0
2020-08-13,SANTO ANTONIO DE JESUS,1004,6,612,1622,8,0.80,101512,1597.84,0
2020-08-13,DIAS DAVILA,672,57,377,1106,5,0.54,81089,1363.93,0
2020-08-13,SAO SEBASTIAO DO PASSE,160,0,601,761,14,0.37,44300,1717.83,0
2020-08-13,SANTO AMARO,626,7,86,719,2,0.35,60069,1196.96,0
2020-08-13,SAO FRANCISCO DO CONDE,223,3,475,701,4,0.34,39802,1761.22,0
2020-08-13,MADRE DE DEUS,403,2,282,687,48,0.34,21093,3257.00,0
2020-08-13,PRESIDENTE TANCREDO NEVES,73,11,554,638,7,0.31,27719,2301.67,0
2020-08-13,POJUCA,347,2,251,600,8,0.29,39519,1518.26,0
2020-08-13,SALINAS DA MARGARIDA,75,0,498,573,27,0.28,15667,3657.37,0
2020-08-13,CRUZ DAS ALMAS,388,0,112,500,5,0.25,63239,790.65,0
2020-08-13,MARAGOGIPE,293,0,189,482,13,0.24,44677,1078.85,0
2020-08-13,MATA DE SAO JOAO,413,13,53,479,0,0.24,46583,1028.27,0
2020-08-13,CONCEICAO DA FEIRA,204,2,256,462,3,0.23,22581,2045.97,0
2020-08-13,CONCEICAO DO ALMEIDA,150,0,211,361,1,0.18,17247,2093.12,0
2020-08-13,CACHOEIRA,308,0,48,356,3,0.17,33470,1063.64,0
2020-08-13,NAZARE,182,1,142,325,3,0.16,28525,1139.35,0
2020-08-13,VERA CRUZ,214,0,87,301,5,0.15,43223,696.39,0
2020-08-13,ITAPARICA,110,0,174,284,4,0.14,22228,1277.67,1
2020-08-13,CASTRO ALVES,38,35,193,266,1,0.13,26264,1012.79,0
2020-08-13,AMARGOSA,165,8,76,249,0,0.12,37241,668.62,0
2020-08-13,SAO FELIPE,72,0,154,226,0,0.11,21074,1072.41,2
2020-08-13,SAPEACU,110,0,112,222,0,0.11,17398,1276.01,0
2020-08-13,CONDE,138,0,53,191,1,0.09,25837,739.25,1
2020-08-13,MURITIBA,139,0,44,183,1,0.09,29399,622.47,0
2020-08-13,JAGUARIPE,48,0,133,181,1,0.09,18788,963.38,0
2020-08-13,SAO FELIX,41,0,103,144,0,0.07,14740,976.93,1
2020-08-13,LAJE,54,4,80,138,3,0.07,23840,578.86,0
2020-08-13,MUTUIPE,42,6,66,114,0,0.06,22221,513.03,1
2020-08-13,GOVERNADOR MANGABEIRA,66,0,33,99,1,0.05,20722,477.75,0
2020-08-13,ITATIM,49,5,35,89,0,0.04,14487,614.34,0
2020-08-13,MUNIZ FERREIRA,22,0,65,87,11,0.04,7422,1172.19,0
2020-08-13,MILAGRES,33,0,53,86,0,0.04,10950,785.39,4
2020-08-13,VARZEDO,42,6,12,60,0,0.03,8838,678.89,1
2020-08-13,ARATUIPE,39,0,21,60,0,0.03,8825,679.89,1
2020-08-13,DOM MACEDO COSTA,24,0,28,52,0,0.03,4058,1281.42,1
2020-08-13,ELISIO MEDRADO,41,3,6,50,0,0.02,8122,615.61,1
2020-08-13,CABACEIRAS DO PARAGUACU,35,1,13,49,1,0.02,18807,260.54,0
2020-08-13,SAUBARA,34,0,14,48,0,0.02,12043,398.57,1
2020-08-13,SAO MIGUEL DAS MATAS,22,1,17,40,0,0.02,11675,342.61,1
2020-08-13,SANTA TERESINHA,10,2,26,38,1,0.02,10405,365.21,1
2020-08-13,UBAIRA,24,0,9,33,2,0.02,19895,165.87,0
2020-08-13,JIQUIRICA,25,0,6,31,0,0.02,14537,213.25,1
2020-08-13,TOTAL,59443,1231,32160,92834,272,46
2020-08-13,ALAGOINHAS,999,5,1778,2782,103,1.37,151596,1835.14,0
2020-08-13,CATU,544,0,557,1101,9,0.54,54704,2012.65,0
2020-08-13,RIBEIRA DO POMBAL,486,5,51,542,0,0.27,53807,1007.30,0
2020-08-13,ITAPICURU,34,0,476,510,8,0.25,35576,1433.55,0
2020-08-13,RIO REAL,108,0,180,288,0,0.14,40732,707.06,0
2020-08-13,NOVA SOURE,20,1,247,268,0,0.13,26947,994.54,1
2020-08-13,ESPLANADA,47,21,164,232,2,0.11,37237,623.04,0
2020-08-13,ENTRE RIOS,73,21,136,230,2,0.11,41780,550.50,0
2020-08-13,CICERO DANTAS,24,0,183,207,22,0.10,32515,636.63,0
2020-08-13,JANDAIRA,27,4,167,198,1,0.10,10709,1848.91,1
2020-08-13,INHAMBUPE,70,0,115,185,7,0.09,39926,463.36,0
2020-08-13,CRISOPOLIS,37,3,118,158,0,0.08,21103,748.71,0
2020-08-13,CORONEL JOAO SA,7,0,134,141,4,0.07,15895,887.07,0
2020-08-13,PARIPIRANGA,53,0,76,129,1,0.06,28989,445.00,1
2020-08-13,OLINDINA,11,0,109,120,3,0.06,28229,425.09,1
2020-08-13,CIPO,14,0,103,117,5,0.06,17300,676.30,0
2020-08-13,NOVO TRIUNFO,9,0,108,117,0,0.06,15440,757.77,1
2020-08-13,ANTAS,30,0,83,113,1,0.06,19291,585.77,1
2020-08-13,BANZAE,59,0,49,108,1,0.05,13229,816.39,4
2020-08-13,ARAMARI,61,0,39,100,0,0.05,11397,877.42,0
2020-08-13,APORA,22,5,72,99,0,0.05,17731,558.34,0
2020-08-13,RIBEIRA DO AMPARO,6,0,91,97,2,0.05,14592,664.75,0
2020-08-13,SITIO DO QUINTO,22,0,63,85,1,0.04,9986,851.19,0
2020-08-13,FATIMA,40,0,42,82,1,0.04,17890,458.36,1
2020-08-13,ACAJUTIBA,16,5,58,79,1,0.04,15159,521.14,0
2020-08-13,ARACAS,43,0,25,68,0,0.03,12177,558.43,0
2020-08-13,ADUSTINA,16,0,49,65,0,0.03,17040,381.46,0
2020-08-13,SATIRO DIAS,31,0,19,50,0,0.02,17273,289.47,1
2020-08-13,OURICANGAS,26,0,14,40,2,0.02,8564,467.07,1
2020-08-13,HELIOPOLIS,14,0,24,38,0,0.02,13031,291.61,0
2020-08-13,CARDEAL DA SILVA,24,1,9,34,0,0.02,9295,365.79,0
2020-08-13,PEDRAO,1,0,17,18,0,0.01,7347,245.00,6
2020-08-13,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,14
2020-08-13,TOTAL,2980,71,5365,8416,176,4
2020-08-13,JUAZEIRO,651,1,3007,3659,37,1.80,216707,1688.45,0
2020-08-13,CAMPO FORMOSO,136,0,676,812,3,0.40,71206,1140.35,0
2020-08-13,PINDOBACU,91,0,564,655,2,0.32,20150,3250.62,0
2020-08-13,PAULO AFONSO,312,1,195,508,6,0.25,117782,431.31,0
2020-08-13,SENHOR DO BONFIM,159,0,245,404,21,0.20,79015,511.30,0
2020-08-13,SOBRADINHO,38,0,335,373,2,0.18,23191,1608.38,0
2020-08-13,UAUA,72,2,260,334,2,0.16,24240,1377.89,0
2020-08-13,FILADELFIA,69,0,253,322,1,0.16,16377,1966.17,1
2020-08-13,CASA NOVA,23,0,287,310,2,0.15,71969,430.74,0
2020-08-13,JAGUARARI,28,0,266,294,4,0.14,33570,875.78,0
2020-08-13,SENTO SE,20,0,229,249,2,0.12,40684,612.03,0
2020-08-13,CURACA,37,0,175,212,0,0.10,34700,610.95,0
2020-08-13,JEREMOABO,22,0,181,203,0,0.10,40463,501.69,1
2020-08-13,ANTONIO GONCALVES,40,0,93,133,0,0.07,11798,1127.31,1
2020-08-13,MACURURE,11,6,88,105,1,0.05,7824,1342.02,0
2020-08-13,REMANSO,40,0,59,99,0,0.05,41008,241.42,1
2020-08-13,PONTO NOVO,71,0,27,98,0,0.05,14914,657.10,0
2020-08-13,CANUDOS,7,0,83,90,1,0.04,16668,539.96,1
2020-08-13,CAMPO ALEGRE DE LOURDES,20,0,67,87,0,0.04,28798,302.10,1
2020-08-13,SANTA BRIGIDA,15,0,64,79,1,0.04,14213,555.83,0
2020-08-13,PILAO ARCADO,22,0,56,78,1,0.04,35048,222.55,1
2020-08-13,GLORIA,22,1,33,56,1,0.03,15221,367.91,0
2020-08-13,ANDORINHA,21,0,30,51,0,0.03,14595,349.43,0
2020-08-13,ABARE,6,0,39,45,3,0.02,20086,224.04,1
2020-08-13,ITIUBA,17,1,20,38,0,0.02,36089,105.30,1
2020-08-13,PEDRO ALEXANDRE,5,0,29,34,0,0.02,16667,204.00,2
2020-08-13,RODELAS,6,0,6,12,0,0.01,9331,128.60,25
2020-08-13,CHORROCHO,3,0,7,10,5,0.00,11177,89.47,6
2020-08-13,TOTAL,1964,12,7374,9350,95,5
2020-08-13,BARREIRAS,1237,7,1235,2479,45,1.22,155439,1594.84,0
2020-08-13,LUIS EDUARDO MAGALHAES,743,2,857,1602,30,0.79,87519,1830.46,0
2020-08-13,SAO DESIDERIO,50,0,226,276,19,0.14,33742,817.97,0
2020-08-13,BOM JESUS DA LAPA,35,0,151,186,0,0.09,69148,268.99,0
2020-08-13,IBOTIRAMA,55,0,128,183,0,0.09,26927,679.62,0
2020-08-13,CORRENTINA,18,2,129,149,4,0.07,32137,463.64,0
2020-08-13,RIACHAO DAS NEVES,54,1,77,132,5,0.06,22339,590.89,0
2020-08-13,BURITIRAMA,33,0,95,128,1,0.06,21174,604.51,0
2020-08-13,BARRA,18,0,97,115,1,0.06,53578,214.64,1
2020-08-13,SANTA MARIA DA VITORIA,31,0,68,99,15,0.05,39845,248.46,0
2020-08-13,SANTA RITA DE CASSIA,19,0,73,92,4,0.05,28338,324.65,0
2020-08-13,CORIBE,42,1,28,71,0,0.03,14194,500.21,0
2020-08-13,SAO FELIX DO CORIBE,21,6,42,69,0,0.03,15391,448.31,0
2020-08-13,CRISTOPOLIS,26,1,41,68,0,0.03,13910,488.86,1
2020-08-13,MUQUEM DE SAO FRANCISCO,32,1,30,63,1,0.03,11348,555.16,0
2020-08-13,MANSIDAO,3,0,53,56,0,0.03,13643,410.47,0
2020-08-13,FORMOSA DO RIO PRETO,23,0,31,54,3,0.03,25591,211.01,0
2020-08-13,BAIANOPOLIS,6,0,48,54,1,0.03,13877,389.13,1
2020-08-13,COCOS,28,1,21,50,0,0.02,18777,266.28,2
2020-08-13,OLIVEIRA DOS BREJINHOS,17,0,33,50,2,0.02,21825,229.10,7
2020-08-13,JABORANDI,11,0,30,41,1,0.02,8385,488.97,2
2020-08-13,ANGICAL,15,2,22,39,0,0.02,13977,279.03,0
2020-08-13,WANDERLEY,17,0,17,34,3,0.02,12238,277.82,0
2020-08-13,PARATINGA,5,0,29,34,0,0.02,32000,106.25,0
2020-08-13,MORPARA,11,0,20,31,0,0.02,8519,363.89,8
2020-08-13,COTEGIPE,10,0,12,22,0,0.01,13782,159.63,0
2020-08-13,CATOLANDIA,14,0,7,21,1,0.01,3577,587.08,0
2020-08-13,SANTANA,6,0,9,15,1,0.01,26614,56.36,0
2020-08-13,SERRA DO RAMALHO,8,0,2,10,0,0.00,31472,31.77,2
2020-08-13,SERRA DOURADA,6,0,3,9,1,0.00,17386,51.77,2
2020-08-13,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,47
2020-08-13,SITIO DO MATO,0,0,3,3,0,0.00,13012,23.06,0
2020-08-13,BREJOLANDIA,2,0,1,3,0,0.00,10557,28.42,2
2020-08-13,BROTAS DE MACAUBAS,0,0,0,0,1,0.00,10231,0.00,0
2020-08-13,TOTAL,2596,24,3623,6243,139,3
2020-08-13,VITORIA DA CONQUISTA,1235,6,2197,3438,59,1.69,338480,1015.72,0
2020-08-13,ITAPETINGA,415,2,561,978,22,0.48,76147,1284.36,0
2020-08-13,BRUMADO,331,10,283,624,2,0.31,67195,928.64,0
2020-08-13,POCOES,44,0,557,601,2,0.30,46871,1282.24,0
2020-08-13,IGUAI,56,28,293,377,10,0.19,26916,1400.65,0
2020-08-13,BARRA DO CHOCA,111,1,194,306,3,0.15,31603,968.26,0
2020-08-13,IBICUI,35,0,251,286,9,0.14,16198,1765.65,0
2020-08-13,CANDIDO SALES,17,1,260,278,4,0.14,25189,1103.66,0
2020-08-13,ITORORO,81,0,185,266,16,0.13,20382,1305.07,0
2020-08-13,GUANAMBI,118,0,110,228,2,0.11,84481,269.88,0
2020-08-13,MACARANI,98,1,114,213,29,0.10,18755,1135.70,1
2020-08-13,ITARANTIM,24,0,178,202,6,0.10,19747,1022.94,0
2020-08-13,URANDI,12,0,181,193,1,0.09,16658,1158.60,0
2020-08-13,PLANALTO,12,0,168,180,3,0.09,26265,685.32,0
2020-08-13,PRESIDENTE JANIO QUADROS,19,0,146,165,2,0.08,12338,1337.33,1
2020-08-13,POTIRAGUA,11,0,136,147,2,0.07,7224,2034.88,1
2020-08-13,CAATIBA,22,0,122,144,2,0.07,6758,2130.81,0
2020-08-13,NOVA CANAA,23,0,102,125,0,0.06,16462,759.32,1
2020-08-13,ENCRUZILHAD A,8,1,110,119,0,0.06,17006,699.75,0
2020-08-13,ITAMBE,55,0,53,108,0,0.05,23049,468.57,0
2020-08-13,CAETITE,24,0,68,92,4,0.05,50975,180.48,1
2020-08-13,TREMEDAL,8,0,66,74,6,0.04,16394,451.38,0
2020-08-13,ANAGE,11,1,61,73,0,0.04,22005,331.74,0
2020-08-13,BOM JESUS DA SERRA,2,0,68,70,2,0.03,9880,708.50,1
2020-08-13,CARINHANHA,29,0,40,69,1,0.03,29018,237.78,2
2020-08-13,PIRIPA,15,0,43,58,0,0.03,10707,541.70,1
2020-08-13,CACULE,10,0,45,55,0,0.03,23170,237.38,0
2020-08-13,RIACHO DE SANTANA,12,0,43,55,5,0.03,35421,155.28,0
2020-08-13,MAIQUINIQUE,12,1,37,50,0,0.02,10112,494.46,0
2020-08-13,LIVRAMENTO DE NOSSA SENHORA,22,0,22,44,0,0.02,45732,96.21,0
2020-08-13,PALMAS DE MONTE ALTO,19,0,25,44,0,0.02,21750,202.30,1
2020-08-13,MIRANTE,9,0,30,39,1,0.02,8641,451.34,0
2020-08-13,FIRMINO ALVES,13,0,23,36,0,0.02,5617,640.91,1
2020-08-13,CONDEUBA,23,0,12,35,0,0.02,17247,202.93,1
2020-08-13,RIO DE CONTAS,25,0,8,33,0,0.02,12989,254.06,1
2020-08-13,MAETINGA,8,0,25,33,0,0.02,3161,1043.97,0
2020-08-13,CONTENDAS DO SINCORA,0,0,33,33,0,0.02,4066,811.61,3
2020-08-13,MACAUBAS,9,0,22,31,0,0.02,49826,62.22,0
2020-08-13,LICINIO DE ALMEIDA,5,0,22,27,0,0.01,12388,217.95,0
2020-08-13,DOM BASILIO,13,0,14,27,0,0.01,12199,221.33,0
2020-08-13,MALHADA,3,0,22,25,0,0.01,16845,148.41,4
2020-08-13,ARACATU,10,0,14,24,0,0.01,13135,182.72,1
2020-08-13,PARAMIRIM,6,0,18,24,0,0.01,21607,111.08,5
2020-08-13,CANDIBA,7,0,16,23,1,0.01,14319,160.63,1
2020-08-13,CORDEIROS,9,0,13,22,0,0.01,8614,255.40,5
2020-08-13,BOQUIRA,13,0,8,21,2,0.01,21508,97.64,0
2020-08-13,PINDAI,3,0,17,20,1,0.01,16260,123.00,0
2020-08-13,FEIRA DA MATA,18,1,0,19,0,0.01,5665,335.39,8
2020-08-13,IUIU,5,0,14,19,0,0.01,10994,172.82,0
2020-08-13,CAETANOS,8,0,10,18,0,0.01,14542,123.78,0
2020-08-13,RIO DO PIRES,3,0,15,18,0,0.01,11655,154.44,13
2020-08-13,IGAPORA,11,0,4,15,0,0.01,15640,95.91,1
2020-08-13,MORTUGABA,3,0,11,14,1,0.01,12042,116.26,5
2020-08-13,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,12
2020-08-13,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,20
2020-08-13,IBIPITANGA,3,0,9,12,1,0.01,14902,80.53,1
2020-08-13,IBICOARA,1,0,11,12,0,0.01,19571,61.32,20
2020-08-13,CARAIBAS,7,0,4,11,0,0.01,8951,122.89,2
2020-08-13,RIBEIRAO DO LARGO,3,0,8,11,0,0.01,5812,189.26,18
2020-08-13,TANHACU,11,0,0,11,0,0.01,20403,53.91,2
2020-08-13,ITUACU,5,0,4,9,0,0.00,18962,47.46,2
2020-08-13,GUAJERU,3,0,4,7,0,0.00,6937,100.91,1
2020-08-13,BARRA DA ESTIVA,2,0,5,7,0,0.00,20598,33.98,21
2020-08-13,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,14
2020-08-13,MALHADA DE PEDRAS,5,0,1,6,0,0.00,8393,71.49,5
2020-08-13,JUSSIAPE,5,0,1,6,0,0.00,6186,96.99,2
2020-08-13,BELO CAMPO,2,0,4,6,1,0.00,17211,34.86,1
2020-08-13,TANQUE NOVO,2,0,2,4,0,0.00,17366,23.03,0
