date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-08-04,SOUTO SOARES,9,0,124,133,1,0.08,16979,783.32,0
2020-08-04,IACU,71,0,58,129,2,0.07,24305,530.75,0
2020-08-04,TERRA NOVA,78,1,45,124,1,0.07,13033,951.43,0
2020-08-04,PINTADAS,62,0,51,113,3,0.07,10437,1082.69,0
2020-08-04,CAPELA DO ALTO ALEGRE,77,1,28,106,1,0.06,11637,910.89,0
2020-08-04,CANSANCAO,30,0,74,104,5,0.06,34834,298.56,5
2020-08-04,LENCOIS,8,0,93,101,0,0.06,11409,885.27,10
2020-08-04,NORDESTINA,24,1,69,94,0,0.05,13130,715.92,0
2020-08-04,SEABRA,50,0,43,93,0,0.05,44091,210.93,2
2020-08-04,EUCLIDES DA CUNHA,39,0,53,92,4,0.05,60585,151.85,0
2020-08-04,IRARA,48,0,38,86,1,0.05,29034,296.20,0
2020-08-04,SANTANOPOLI S,65,0,7,72,1,0.04,8943,805.10,0
2020-08-04,BARROCAS,50,0,21,71,0,0.04,15978,444.36,0
2020-08-04,ITAETE,3,0,54,57,0,0.03,16056,355.01,11
2020-08-04,IPECAETA,49,0,7,56,0,0.03,14487,386.55,2
2020-08-04,AGUA FRIA,37,0,16,53,1,0.03,16970,312.32,3
2020-08-04,LAMARAO,33,0,19,52,0,0.03,8307,625.98,3
2020-08-04,NOVA FATIMA,10,1,40,51,0,0.03,7812,652.84,0
2020-08-04,PE DE SERRA,6,0,45,51,0,0.03,13578,375.61,0
2020-08-04,ANGUERA,44,0,2,46,1,0.03,11221,409.95,0
2020-08-04,UTINGA,10,0,32,42,2,0.02,19178,219.00,2
2020-08-04,CANDEAL,32,0,7,39,1,0.02,8258,472.27,1
2020-08-04,ANTONIO CARDOSO,28,0,10,38,0,0.02,11683,325.26,1
2020-08-04,TEODORO SAMPAIO,23,0,15,38,1,0.02,7425,511.78,2
2020-08-04,QUIJINGUE,12,0,22,34,0,0.02,27580,123.28,2
2020-08-04,MUCUGE,8,3,21,32,2,0.02,9062,353.12,1
2020-08-04,BIRITINGA,21,0,9,30,0,0.02,15979,187.75,0
2020-08-04,MARCIONILIO SOUZA,26,0,4,30,0,0.02,10406,288.30,0
2020-08-04,MUNDO NOVO,13,0,17,30,0,0.02,26776,112.04,1
2020-08-04,BONITO,15,0,10,25,0,0.01,16764,149.13,0
2020-08-04,BOA VISTA DO TUPIM,4,0,19,23,0,0.01,18576,123.82,5
2020-08-04,MACAJUBA,18,0,5,23,0,0.01,11348,202.68,3
2020-08-04,ANDARAI,7,1,13,21,0,0.01,13143,159.78,1
2020-08-04,PALMEIRAS,1,0,15,16,0,0.01,9019,177.40,9
2020-08-04,SAO DOMINGOS,10,0,4,14,0,0.01,9058,154.56,49
2020-08-04,PIATA,4,0,10,14,0,0.01,17123,81.76,6
2020-08-04,BAIXA GRANDE,8,0,4,12,0,0.01,20468,58.63,3
2020-08-04,IBITIARA,3,0,7,10,0,0.01,16339,61.20,7
2020-08-04,NOVA REDENCAO,2,0,7,9,8,0.01,9118,98.71,0
2020-08-04,ABAIRA,3,2,4,9,0,0.01,8739,102.99,1
2020-08-04,BONINAL,0,0,6,6,1,0.00,14368,41.76,38
2020-08-04,LAJEDINHO,0,0,5,5,0,0.00,3783,132.17,4
2020-08-04,ICHU,2,0,2,4,0,0.00,6206,64.45,23
2020-08-04,WAGNER,0,0,3,3,0,0.00,9345,32.10,5
2020-08-04,GAVIAO,0,0,1,1,0,0.00,4463,22.41,1
2020-08-04,IBIQUERA,1,0,0,1,0,0.00,4044,24.73,12
2020-08-04,TOTAL,11515,47,6814,18376,279,11
2020-08-04,IRECE,243,1,308,552,5,0.32,72967,756.51,0
2020-08-04,CAPIM GROSSO,127,0,347,474,22,0.27,30662,1545.89,1
2020-08-04,JACOBINA,66,1,275,342,3,0.20,80518,424.75,0
2020-08-04,JOAO DOURADO,12,0,163,175,0,0.10,25188,694.78,2
2020-08-04,GENTIO DO OURO,5,0,161,166,0,0.10,11233,1477.79,5
2020-08-04,UMBURANAS,10,2,119,131,0,0.08,19222,681.51,1
2020-08-04,VARZEA DA ROCA,40,0,83,123,0,0.07,14104,872.09,0
2020-08-04,CAFARNAUM,2,0,117,119,1,0.07,18437,645.44,0
2020-08-04,MAIRI,49,0,62,111,0,0.06,18676,594.35,4
2020-08-04,OUROLANDIA,8,1,100,109,1,0.06,17451,624.61,0
2020-08-04,LAPAO,44,1,54,99,1,0.06,27223,363.66,0
2020-08-04,AMERICA DOURADA,6,0,84,90,0,0.05,16094,559.21,6
2020-08-04,CALDEIRAO GRANDE,5,0,81,86,2,0.05,13327,645.31,0
2020-08-04,PRESIDENTE DUTRA,22,0,62,84,0,0.05,15142,554.75,0
2020-08-04,CANARANA,20,0,47,67,0,0.04,26176,255.96,2
2020-08-04,XIQUE-XIQUE,19,0,44,63,2,0.04,46483,135.53,1
2020-08-04,VARZEA NOVA,14,0,46,60,0,0.03,12697,472.55,2
2020-08-04,TAPIRAMUTA,23,1,31,55,5,0.03,17010,323.34,0
2020-08-04,MIGUEL CALMON,14,0,41,55,0,0.03,26023,211.35,2
2020-08-04,SERROLANDIA,10,2,39,51,7,0.03,13397,380.68,2
2020-08-04,SAO GABRIEL,3,0,45,48,3,0.03,18793,255.41,0
2020-08-04,CAEM,7,0,38,45,1,0.03,9213,488.44,32
2020-08-04,QUIXABEIRA,26,0,17,43,0,0.02,8972,479.27,0
2020-08-04,MORRO DO CHAPEU,16,0,20,36,5,0.02,35413,101.66,0
2020-08-04,SAO JOSE DO JACUIPE,4,0,29,33,6,0.02,10462,315.43,0
2020-08-04,MIRANGABA,15,0,10,25,0,0.01,18338,136.33,0
2020-08-04,PIRITIBA,13,0,12,25,0,0.01,24755,100.99,3
2020-08-04,JUSSARA,3,0,19,22,0,0.01,15284,143.94,4
2020-08-04,IBITITA,17,0,3,20,0,0.01,17113,116.87,0
2020-08-04,MULUNGU DO MORRO,4,0,9,13,0,0.01,10889,119.39,16
2020-08-04,CENTRAL,6,0,7,13,1,0.01,17266,75.29,2
2020-08-04,SAUDE,2,0,11,13,0,0.01,12913,100.67,3
2020-08-04,ITAGUACU DA BAHIA,1,1,9,11,0,0.01,14429,76.24,2
2020-08-04,IBIPEBA,3,0,7,10,0,0.01,18211,54.91,0
2020-08-04,BARRO ALTO,5,0,4,9,0,0.01,14931,60.28,11
2020-08-04,UIBAI,2,0,6,8,0,0.00,13887,57.61,2
2020-08-04,VARZEA DO POCO,6,0,1,7,0,0.00,9170,76.34,3
2020-08-04,BARRA DO MENDES,3,0,3,6,0,0.00,13865,43.27,10
2020-08-04,TOTAL,875,10,2514,3399,65,2
2020-08-04,TEIXEIRA DE FREITAS,487,17,1741,2245,24,1.30,160487,1398.87,0
2020-08-04,EUNAPOLIS,578,112,1281,1971,26,1.14,113380,1738.40,0
2020-08-04,PORTO SEGURO,506,18,1252,1776,18,1.03,148686,1194.46,0
2020-08-04,ITAMARAJU,192,79,993,1264,25,0.73,64486,1960.12,0
2020-08-04,MEDEIROS NETO,54,169,381,604,17,0.35,22688,2662.20,0
2020-08-04,MUCURI,100,25,250,375,6,0.22,41748,898.25,0
2020-08-04,ITABELA,150,54,157,361,23,0.21,30584,1180.36,0
2020-08-04,SANTA CRUZ CABRALIA,164,0,183,347,4,0.20,27778,1249.19,0
2020-08-04,NOVA VICOSA,139,10,162,311,5,0.18,43376,716.99,0
2020-08-04,PRADO,67,10,215,292,0,0.17,28174,1036.42,0
2020-08-04,ALCOBACA,29,91,158,278,3,0.16,22470,1237.21,0
2020-08-04,BELMONTE,82,0,169,251,11,0.15,23328,1075.96,0
2020-08-04,ITANHEM,27,37,131,195,0,0.11,19405,1004.90,0
2020-08-04,GUARATINGA,101,1,91,193,4,0.11,20843,925.97,0
2020-08-04,CARAVELAS,53,17,77,147,1,0.09,22016,667.70,1
2020-08-04,ITAPEBI,109,0,14,123,0,0.07,10259,1198.95,3
2020-08-04,VEREDA,47,0,37,84,2,0.05,6205,1353.75,1
2020-08-04,IBIRAPUA,21,0,51,72,0,0.04,8637,833.62,4
2020-08-04,JUCURUCU,10,0,56,66,4,0.04,9126,723.21,3
2020-08-04,ITAGIMIRIM,40,0,9,49,0,0.03,6869,713.35,3
2020-08-04,LAJEDAO,18,9,4,31,0,0.02,3955,783.82,0
2020-08-04,TOTAL,2974,649,7412,11035,173,6
2020-08-04,SALVADOR,43710,729,13945,58384,23,33.81,2872347,2032.62,0
2020-08-04,LAURO DE FREITAS,2404,9,2106,4519,22,2.62,198440,2277.26,0
2020-08-04,CAMACARI,2116,117,1941,4174,57,2.42,299132,1395.37,0
2020-08-04,CANDEIAS,614,120,845,1579,35,0.91,87076,1813.36,0
2020-08-04,SIMOES FILHO,663,1,879,1543,12,0.89,134377,1148.26,0
2020-08-04,SANTO ANTONIO DE JESUS,883,5,512,1400,18,0.81,101512,1379.15,0
2020-08-04,DIAS DAVILA,596,53,342,991,7,0.57,81089,1222.11,0
2020-08-04,SAO SEBASTIAO DO PASSE,145,0,521,666,19,0.39,44300,1503.39,0
2020-08-04,SAO FRANCISCO DO CONDE,189,2,417,608,4,0.35,39802,1527.56,0
2020-08-04,SANTO AMARO,519,6,79,604,0,0.35,60069,1005.51,0
2020-08-04,PRESIDENTE TANCREDO NEVES,67,10,507,584,8,0.34,27719,2106.86,0
2020-08-04,MADRE DE DEUS,323,2,242,567,1,0.33,21093,2688.10,0
2020-08-04,POJUCA,279,1,235,515,5,0.30,39519,1303.17,0
2020-08-04,MATA DE SAO JOAO,356,12,41,409,2,0.24,46583,878.00,0
2020-08-04,CONCEICAO DA FEIRA,171,1,232,404,1,0.23,22581,1789.11,0
2020-08-04,CRUZ DAS ALMAS,303,0,97,400,7,0.23,63239,632.52,1
2020-08-04,MARAGOGIPE,209,0,130,339,2,0.20,44677,758.78,0
2020-08-04,CACHOEIRA,278,0,29,307,5,0.18,33470,917.24,0
2020-08-04,CONCEICAO DO ALMEIDA,127,0,149,276,2,0.16,17247,1600.28,1
2020-08-04,NAZARE,164,1,102,267,4,0.15,28525,936.02,0
2020-08-04,ITAPARICA,105,0,153,258,3,0.15,22228,1160.70,0
2020-08-04,VERA CRUZ,193,0,54,247,1,0.14,43223,571.46,0
2020-08-04,CASTRO ALVES,30,31,155,216,1,0.13,26264,822.42,0
2020-08-04,AMARGOSA,130,8,69,207,0,0.12,37241,555.84,0
2020-08-04,SAO FELIPE,51,0,149,200,3,0.12,21074,949.04,0
2020-08-04,SAPEACU,91,0,97,188,5,0.11,17398,1080.58,0
2020-08-04,MURITIBA,127,0,41,168,0,0.10,29399,571.45,0
2020-08-04,JAGUARIPE,39,0,118,157,0,0.09,18788,835.64,0
2020-08-04,CONDE,112,0,45,157,0,0.09,25837,607.66,0
2020-08-04,SALINAS DA MARGARIDA,50,0,104,154,5,0.09,15667,982.96,0
2020-08-04,SAO FELIX,40,0,87,127,3,0.07,14740,861.60,0
2020-08-04,LAJE,34,4,73,111,4,0.06,23840,465.60,0
2020-08-04,GOVERNADOR MANGABEIRA,62,0,32,94,0,0.05,20722,453.62,0
2020-08-04,MUTUIPE,36,4,54,94,1,0.05,22221,423.02,0
2020-08-04,MILAGRES,26,0,52,78,0,0.05,10950,712.33,2
2020-08-04,ITATIM,36,5,32,73,1,0.04,14487,503.90,0
2020-08-04,MUNIZ FERREIRA,20,0,42,62,2,0.04,7422,835.35,0
2020-08-04,VARZEDO,39,6,7,52,1,0.03,8838,588.37,0
2020-08-04,ELISIO MEDRADO,36,2,5,43,2,0.02,8122,529.43,0
2020-08-04,SAUBARA,29,0,13,42,0,0.02,12043,348.75,10
2020-08-04,CABACEIRAS DO PARAGUACU,25,0,13,38,0,0.02,18807,202.05,0
2020-08-04,DOM MACEDO COSTA,15,0,21,36,0,0.02,4058,887.14,0
2020-08-04,ARATUIPE,16,0,20,36,1,0.02,8825,407.93,2
2020-08-04,SANTA TERESINHA,8,2,24,34,0,0.02,10405,326.77,1
2020-08-04,SAO MIGUEL DAS MATAS,20,1,12,33,0,0.02,11675,282.66,1
2020-08-04,UBAIRA,16,0,8,24,0,0.01,19895,120.63,1
2020-08-04,JIQUIRICA,20,0,2,22,0,0.01,14537,151.34,3
2020-08-04,NOVA ITARANA,4,0,13,17,0,0.01,8226,206.66,11
2020-08-04,TOTAL,55526,1132,24846,81504,267,47
2020-08-04,ALAGOINHAS,878,5,1328,2211,59,1.28,151596,1458.48,0
2020-08-04,CATU,423,0,483,906,2,0.52,54704,1656.19,0
2020-08-04,RIBEIRA DO POMBAL,378,5,39,422,2,0.24,53807,784.28,0
2020-08-04,ITAPICURU,21,0,340,361,13,0.21,35576,1014.73,0
2020-08-04,RIO REAL,97,0,156,253,2,0.15,40732,621.13,0
2020-08-04,NOVA SOURE,18,1,231,250,5,0.14,26947,927.75,0
2020-08-04,ENTRE RIOS,61,21,114,196,1,0.11,41780,469.12,0
2020-08-04,ESPLANADA,37,12,129,178,2,0.10,37237,478.02,0
2020-08-04,JANDAIRA,24,1,151,176,0,0.10,10709,1643.48,0
2020-08-04,INHAMBUPE,49,0,80,129,1,0.07,39926,323.10,0
2020-08-04,CORONEL JOAO SA,7,0,118,125,2,0.07,15895,786.41,0
2020-08-04,CICERO DANTAS,19,0,105,124,8,0.07,32515,381.36,1
2020-08-04,CIPO,12,0,99,111,1,0.06,17300,641.62,2
2020-08-04,OLINDINA,8,0,98,106,1,0.06,28229,375.50,2
2020-08-04,CRISOPOLIS,33,3,70,106,2,0.06,21103,502.30,3
2020-08-04,PARIPIRANGA,37,0,69,106,0,0.06,28989,365.66,0
2020-08-04,ARAMARI,54,0,28,82,0,0.05,11397,719.49,2
2020-08-04,NOVO TRIUNFO,8,0,71,79,0,0.05,15440,511.66,1
2020-08-04,BANZAE,55,0,22,77,0,0.04,13229,582.05,0
2020-08-04,APORA,18,5,51,74,0,0.04,17731,417.35,1
2020-08-04,SITIO DO QUINTO,21,0,51,72,6,0.04,9986,721.01,2
2020-08-04,ACAJUTIBA,13,5,54,72,0,0.04,15159,474.97,0
2020-08-04,ANTAS,16,0,54,70,0,0.04,19291,362.86,1
2020-08-04,RIBEIRA DO AMPARO,5,0,56,61,6,0.04,14592,418.04,0
2020-08-04,FATIMA,24,0,34,58,0,0.03,17890,324.20,0
2020-08-04,ADUSTINA,12,0,45,57,0,0.03,17040,334.51,3
2020-08-04,ARACAS,30,0,11,41,0,0.02,12177,336.70,2
2020-08-04,HELIOPOLIS,12,0,22,34,0,0.02,13031,260.92,0
2020-08-04,SATIRO DIAS,23,0,9,32,0,0.02,17273,185.26,5
2020-08-04,OURICANGAS,20,0,6,26,0,0.02,8564,303.60,2
2020-08-04,CARDEAL DA SILVA,14,0,5,19,0,0.01,9295,204.41,0
2020-08-04,PEDRAO,1,0,15,16,0,0.01,7347,217.78,0
2020-08-04,ITANAGRA,6,0,9,15,0,0.01,6441,232.88,5
2020-08-04,TOTAL,2434,58,4153,6645,113,4
2020-08-04,JUAZEIRO,566,1,2407,2974,46,1.72,216707,1372.36,0
2020-08-04,CAMPO FORMOSO,113,0,557,670,9,0.39,71206,940.93,0
2020-08-04,PAULO AFONSO,272,1,172,445,5,0.26,117782,377.82,1
2020-08-04,PINDOBACU,75,0,370,445,18,0.26,20150,2208.44,0
2020-08-04,SOBRADINHO,36,0,305,341,7,0.20,23191,1470.40,0
2020-08-04,SENHOR DO BONFIM,101,0,208,309,21,0.18,79015,391.06,0
2020-08-04,FILADELFIA,52,0,247,299,0,0.17,16377,1825.73,0
2020-08-04,UAUA,63,2,207,272,10,0.16,24240,1122.11,0
2020-08-04,CASA NOVA,22,0,248,270,8,0.16,71969,375.16,1
2020-08-04,JAGUARARI,22,0,220,242,16,0.14,33570,720.88,0
2020-08-04,SENTO SE,18,0,223,241,2,0.14,40684,592.37,0
2020-08-04,CURACA,35,0,144,179,2,0.10,34700,515.85,0
2020-08-04,ANTONIO GONCALVES,38,0,80,118,0,0.07,11798,1000.17,0
2020-08-04,JEREMOABO,14,0,90,104,23,0.06,40463,257.02,0
2020-08-04,MACURURE,9,6,86,101,0,0.06,7824,1290.90,4
2020-08-04,PONTO NOVO,65,0,25,90,4,0.05,14914,603.46,0
2020-08-04,CANUDOS,5,0,78,83,0,0.05,16668,497.96,2
2020-08-04,REMANSO,27,0,51,78,2,0.05,41008,190.21,0
2020-08-04,CAMPO ALEGRE DE LOURDES,17,0,60,77,0,0.04,28798,267.38,0
2020-08-04,PILAO ARCADO,21,0,51,72,0,0.04,35048,205.43,0
2020-08-04,SANTA BRIGIDA,13,0,43,56,4,0.03,14213,394.01,2
2020-08-04,GLORIA,20,0,27,47,1,0.03,15221,308.78,3
2020-08-04,ABARE,6,0,33,39,0,0.02,20086,194.17,3
2020-08-04,ITIUBA,16,1,20,37,0,0.02,36089,102.52,4
2020-08-04,ANDORINHA,14,0,19,33,0,0.02,14595,226.10,0
2020-08-04,PEDRO ALEXANDRE,5,0,25,30,1,0.02,16667,180.00,3
2020-08-04,RODELAS,6,0,6,12,0,0.01,9331,128.60,16
2020-08-04,CHORROCHO,3,0,6,9,0,0.01,11177,80.52,8
2020-08-04,TOTAL,1654,11,6008,7673,179,4
2020-08-04,BARREIRAS,1004,3,786,1793,38,1.04,155439,1153.51,0
2020-08-04,LUIS EDUARDO MAGALHAES,507,2,587,1096,53,0.63,87519,1252.30,0
2020-08-04,SAO DESIDERIO,38,0,154,192,1,0.11,33742,569.02,0
2020-08-04,IBOTIRAMA,47,0,124,171,1,0.10,26927,635.05,0
2020-08-04,BOM JESUS DA LAPA,30,0,121,151,0,0.09,69148,218.37,0
2020-08-04,CORRENTINA,13,2,105,120,1,0.07,32137,373.40,0
2020-08-04,BARRA,18,0,79,97,0,0.06,53578,181.04,2
2020-08-04,RIACHAO DAS NEVES,41,1,49,91,2,0.05,22339,407.36,0
2020-08-04,BURITIRAMA,21,0,58,79,10,0.05,21174,373.10,0
2020-08-04,CORIBE,37,1,22,60,2,0.03,14194,422.71,0
2020-08-04,SANTA MARIA DA VITORIA,23,0,36,59,1,0.03,39845,148.07,1
2020-08-04,SANTA RITA DE CASSIA,12,0,46,58,9,0.03,28338,204.67,0
2020-08-04,CRISTOPOLIS,20,1,32,53,0,0.03,13910,381.02,0
2020-08-04,MUQUEM DE SAO FRANCISCO,31,1,21,53,2,0.03,11348,467.04,0
2020-08-04,OLIVEIRA DOS BREJINHOS,17,0,31,48,0,0.03,21825,219.93,5
2020-08-04,MANSIDAO,3,0,43,46,0,0.03,13643,337.17,0
2020-08-04,SAO FELIX DO CORIBE,12,6,22,40,8,0.02,15391,259.89,2
2020-08-04,COCOS,22,0,17,39,3,0.02,18777,207.70,3
2020-08-04,ANGICAL,10,2,18,30,1,0.02,13977,214.64,3
2020-08-04,MORPARA,11,0,18,29,0,0.02,8519,340.42,3
2020-08-04,FORMOSA DO RIO PRETO,12,0,14,26,0,0.02,25591,101.60,0
2020-08-04,PARATINGA,5,0,21,26,0,0.02,32000,81.25,2
2020-08-04,BAIANOPOLIS,6,0,12,18,14,0.01,13877,129.71,0
2020-08-04,FEIRA DA MATA,17,1,0,18,0,0.01,5665,317.74,3
2020-08-04,COTEGIPE,6,0,10,16,0,0.01,13782,116.09,3
2020-08-04,JABORANDI,7,0,6,13,0,0.01,8385,155.04,1
2020-08-04,CATOLANDIA,6,0,2,8,0,0.00,3577,223.65,4
2020-08-04,WANDERLEY,6,0,2,8,0,0.00,12238,65.37,0
2020-08-04,SERRA DO RAMALHO,7,0,1,8,0,0.00,31472,25.42,28
2020-08-04,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.00,12518,39.94,38
2020-08-04,SERRA DOURADA,3,0,2,5,1,0.00,17386,28.76,3
2020-08-04,SANTANA,2,0,0,2,0,0.00,26614,7.51,21
2020-08-04,TOTAL,1994,20,2444,4458,147,3
2020-08-04,VITORIA DA CONQUISTA,1006,5,1706,2717,26,1.57,338480,802.71,0
2020-08-04,ITAPETINGA,333,2,413,748,24,0.43,76147,982.31,0
2020-08-04,BRUMADO,301,10,228,539,6,0.31,67195,802.14,0
2020-08-04,POCOES,38,0,457,495,11,0.29,46871,1056.09,0
2020-08-04,IGUAI,50,25,278,353,3,0.20,26916,1311.49,2
2020-08-04,BARRA DO CHOCA,100,0,178,278,1,0.16,31603,879.66,0
2020-08-04,CANDIDO SALES,13,1,226,240,7,0.14,25189,952.80,0
2020-08-04,GUANAMBI,97,0,94,191,0,0.11,84481,226.09,0
2020-08-04,URANDI,11,0,173,184,0,0.11,16658,1104.57,0
2020-08-04,IBICUI,28,0,131,159,10,0.09,16198,981.60,0
2020-08-04,PLANALTO,10,0,146,156,3,0.09,26265,593.95,0
2020-08-04,ITORORO,55,0,99,154,5,0.09,20382,755.57,0
2020-08-04,MACARANI,91,1,58,150,1,0.09,18755,799.79,2
2020-08-04,PRESIDENTE JANIO QUADROS,13,0,130,143,1,0.08,12338,1159.02,2
2020-08-04,ITARANTIM,16,0,101,117,3,0.07,19747,592.50,2
2020-08-04,NOVA CANAA,18,0,98,116,0,0.07,16462,704.65,3
2020-08-04,CAATIBA,20,0,96,116,5,0.07,6758,1716.48,0
2020-08-04,ENCRUZILHAD A,8,1,90,99,1,0.06,17006,582.15,0
2020-08-04,POTIRAGUA,9,0,84,93,12,0.05,7224,1287.38,0
2020-08-04,CAETITE,23,0,57,80,1,0.05,50975,156.94,2
2020-08-04,ITAMBE,34,1,44,79,1,0.05,23049,342.75,0
2020-08-04,ANAGE,9,1,57,67,2,0.04,22005,304.48,2
2020-08-04,BOM JESUS DA SERRA,2,0,61,63,0,0.04,9880,637.65,3
2020-08-04,TREMEDAL,7,0,51,58,0,0.03,16394,353.79,3
2020-08-04,PIRIPA,15,0,40,55,0,0.03,10707,513.68,3
2020-08-04,RIACHO DE SANTANA,10,0,41,51,0,0.03,35421,143.98,5
2020-08-04,CARINHANHA,16,0,35,51,0,0.03,29018,175.75,1
2020-08-04,PALMAS DE MONTE ALTO,17,0,22,39,0,0.02,21750,179.31,6
2020-08-04,MAIQUINIQUE,4,1,30,35,0,0.02,10112,346.12,1
2020-08-04,LIVRAMENTO DE NOSSA SENHORA,17,0,16,33,1,0.02,45732,72.16,0
2020-08-04,CONDEUBA,21,0,12,33,0,0.02,17247,191.34,3
2020-08-04,FIRMINO ALVES,10,0,21,31,0,0.02,5617,551.90,8
2020-08-04,RIO DE CONTAS,20,0,7,27,0,0.02,12989,207.87,0
2020-08-04,MAETINGA,8,0,19,27,0,0.02,3161,854.16,1
2020-08-04,CONTENDAS DO SINCORA,0,0,24,24,0,0.01,4066,590.26,1
2020-08-04,MACAUBAS,6,0,18,24,1,0.01,49826,48.17,3
2020-08-04,ARACATU,9,0,14,23,0,0.01,13135,175.10,6
2020-08-04,MALHADA,3,0,19,22,1,0.01,16845,130.60,3
2020-08-04,MIRANTE,8,0,14,22,0,0.01,8641,254.60,2
2020-08-04,PARAMIRIM,6,0,16,22,1,0.01,21607,101.82,1
2020-08-04,CORDEIROS,7,0,13,20,1,0.01,8614,232.18,4
2020-08-04,CANDIBA,6,0,14,20,0,0.01,14319,139.67,4
2020-08-04,BOQUIRA,12,0,8,20,0,0.01,21508,92.99,2
2020-08-04,LICINIO DE ALMEIDA,4,0,14,18,1,0.01,12388,145.30,2
2020-08-04,RIO DO PIRES,3,0,15,18,0,0.01,11655,154.44,4
2020-08-04,PINDAI,1,0,16,17,0,0.01,16260,104.55,35
2020-08-04,DOM BASILIO,8,0,9,17,0,0.01,12199,139.36,0
2020-08-04,IUIU,4,0,11,15,0,0.01,10994,136.44,0
2020-08-04,IGAPORA,11,0,3,14,0,0.01,15640,89.51,0
2020-08-04,IBIASSUCE,10,0,3,13,0,0.01,9224,140.94,11
2020-08-04,RIO DO ANTONIO,6,0,7,13,0,0.01,15371,84.57,3
2020-08-04,CAETANOS,8,0,5,13,0,0.01,14542,89.40,0
2020-08-04,CACULE,7,0,6,13,0,0.01,23170,56.11,2
2020-08-04,MORTUGABA,3,0,10,13,0,0.01,12042,107.96,4
2020-08-04,RIBEIRAO DO LARGO,3,0,9,12,0,0.01,5812,206.47,9
2020-08-04,IBICOARA,1,0,10,11,0,0.01,19571,56.21,11
2020-08-04,BARRA DA ESTIVA,2,0,6,8,1,0.00,20598,38.84,12
2020-08-04,IBIPITANGA,0,0,8,8,0,0.00,14902,53.68,19
2020-08-04,CARAIBAS,5,0,2,7,0,0.00,8951,78.20,32
2020-08-04,SEBASTIAO LARANJEIRAS,3,0,3,6,0,0.00,11434,52.48,5
2020-08-04,ITUACU,3,0,3,6,0,0.00,18962,31.64,11
2020-08-04,JUSSIAPE,4,0,1,5,0,0.00,6186,80.83,0
2020-08-04,MALHADA DE PEDRAS,5,0,0,5,0,0.00,8393,59.57,1
2020-08-04,GUAJERU,2,0,2,4,0,0.00,6937,57.66,2
2020-08-04,BELO CAMPO,2,0,2,4,1,0.00,17211,23.24,3
2020-08-04,MATINA,2,0,1,3,0,0.00,12201,24.59,8
2020-08-04,TANHACU,3,0,0,3,0,0.00,20403,14.70,11
2020-08-04,BOTUPORA,2,0,1,3,0,0.00,10211,29.38,13
2020-08-04,JACARACI,2,0,0,2,1,0.00,14842,13.48,38
2020-08-04,LAGOA REAL,1,0,1,2,0,0.00,15665,12.77,3
2020-08-04,CATURAMA,0,0,1,1,0,0.00,9329,10.72,20
