date,id,municipio,total_ativos
2020-08-04,123,JOAO DOURADO,16
2020-08-04,124,GUANAMBI,16
2020-08-04,125,ESPLANADA,16
2020-08-04,126,CURACA,16
2020-08-04,127,CRISOPOLIS,16
2020-08-04,128,CORIBE,16
2020-08-04,129,CARINHANHA,16
2020-08-04,130,IGRAPIUNA,15
2020-08-04,131,URANDI,14
2020-08-04,132,SAO FELIPE,14
2020-08-04,133,SERROLANDIA,14
2020-08-04,134,SANTA CRUZ CABRALIA,14
2020-08-04,135,IPIRA,14
2020-08-04,136,GANDU,14
2020-08-04,137,ALCOBACA,14
2020-08-04,138,TAPIRAMUTA,13
2020-08-04,139,SERRA PRETA,13
2020-08-04,140,SAPEACU,13
2020-08-04,141,SANTA LUZIA,13
2020-08-04,142,RUY BARBOSA,13
2020-08-04,143,NOVA VICOSA,13
2020-08-04,144,MUTUIPE,13
2020-08-04,145,MORRO DO CHAPEU,13
2020-08-04,146,ITARANTIM,13
2020-08-04,147,CONCEICAO DA FEIRA,13
2020-08-04,148,COCOS,13
2020-08-04,149,CAPELA DO ALTO ALEGRE,13
2020-08-04,150,ANTAS,13
2020-08-04,151,MONTE SANTO,12
2020-08-04,152,ITACARE,12
2020-08-04,153,IBOTIRAMA,12
2020-08-04,154,APORA,12
2020-08-04,155,ABARE,12
2020-08-04,156,RIO DE CONTAS,11
2020-08-04,157,PRADO,11
2020-08-04,158,MUCUGE,11
2020-08-04,159,ANTONIO GONCALVES,11
2020-08-04,160,SAO DESIDERIO,10
2020-08-04,161,SOUTO SOARES,10
2020-08-04,162,SANTANOPOLIS,10
2020-08-04,163,SANTA BRIGIDA,10
2020-08-04,164,QUEIMADAS,10
2020-08-04,165,ITUBERA,10
2020-08-04,166,DARIO MEIRA,10
2020-08-04,167,CORONEL JOAO SA,10
2020-08-04,168,CORACAO DE MARIA,10
2020-08-04,169,COARACI,10
2020-08-04,170,WENCESLAU GUIMARAES,9
2020-08-04,171,SANTA MARIA DA VITORIA,9
2020-08-04,172,RIBEIRA DO AMPARO,9
2020-08-04,173,RIACHAO DO JACUIPE,9
2020-08-04,174,PARIPIRANGA,9
2020-08-04,175,MANOEL VITORINO,9
2020-08-04,176,CAIRU,9
2020-08-04,177,AMARGOSA,9
2020-08-04,178,XIQUE-XIQUE,8
2020-08-04,179,VALENTE,8
2020-08-04,180,TREMEDAL,8
2020-08-04,181,SAO JOSE DO JACUIPE,8
2020-08-04,182,SANTA RITA DE CASSIA,8
2020-08-04,183,MUQUEM DE SAO FRANCISCO,8
2020-08-04,184,MIGUEL CALMON,8
2020-08-04,185,LENCOIS,8
2020-08-04,186,LAJEDAO,8
2020-08-04,187,IGUAI,8
2020-08-04,188,GOVERNADOR MANGABEIRA,8
2020-08-04,189,ARATUIPE,8
2020-08-04,190,ANDARAI,8
2020-08-04,191,UBAITABA,7
2020-08-04,192,PRESIDENTE TANCREDO NEVES,7
2020-08-04,193,PARAMIRIM,7
2020-08-04,194,NOVA IBIA,7
2020-08-04,195,MARAU,7
2020-08-04,196,ITIRUCU,7
2020-08-04,197,ITAMARI,7
2020-08-04,198,ITAGIMIRIM,7
2020-08-04,199,IBITITA,7
2020-08-04,200,EUCLIDES DA CUNHA,7
2020-08-04,201,BONITO,7
2020-08-04,202,BELMONTE,7
2020-08-04,203,BARROCAS,7
2020-08-04,204,ARACAS,7
2020-08-04,205,APUAREMA,7
2020-08-04,206,VARZEDO,6
2020-08-04,207,UTINGA,6
2020-08-04,208,SITIO DO QUINTO,6
2020-08-04,209,SAO MIGUEL DAS MATAS,6
2020-08-04,210,SAO FELIX DO CORIBE,6
2020-08-04,211,RIACHAO DAS NEVES,6
2020-08-04,212,REMANSO,6
2020-08-04,213,QUIXABEIRA,6
2020-08-04,214,PRESIDENTE DUTRA,6
2020-08-04,215,PONTO NOVO,6
2020-08-04,216,PEDRAO,6
2020-08-04,217,NOVA CANAA,6
2020-08-04,218,MIRANGABA,6
2020-08-04,219,MAIQUINIQUE,6
2020-08-04,220,LAJE,6
2020-08-04,221,GUARATINGA,6
2020-08-04,222,FLORESTA AZUL,6
2020-08-04,223,FILADELFIA,6
2020-08-04,224,DOM MACEDO COSTA,6
2020-08-04,225,CANDIDO SALES,6
2020-08-04,226,CANAVIEIRAS,6
2020-08-04,227,BOA NOVA,6
2020-08-04,228,ARAMARI,6
2020-08-04,229,WANDERLEY,5
2020-08-04,230,UNA,5
2020-08-04,231,TERRA NOVA,5
2020-08-04,232,TEOFILANDIA,5
2020-08-04,233,PLANALTO,5
2020-08-04,234,PINTADAS,5
2020-08-04,235,MUNIZ FERREIRA,5
2020-08-04,236,MILAGRES,5
2020-08-04,237,IUIU,5
2020-08-04,238,ITATIM,5
2020-08-04,239,IRARA,5
2020-08-04,240,IPECAETA,5
2020-08-04,241,GLORIA,5
2020-08-04,242,ENCRUZILHADA,5
2020-08-04,243,DOM BASILIO,5
2020-08-04,244,CRISTOPOLIS,5
2020-08-04,245,CARAVELAS,5
2020-08-04,246,BANZAE,5
2020-08-04,247,ANGICAL,5
2020-08-04,248,AMERICA DOURADA,5
2020-08-04,249,VARZEA NOVA,4
2020-08-04,250,VARZEA DO POCO,4
2020-08-04,251,TEOLANDIA,4
2020-08-04,252,SANTA BARBARA,4
2020-08-04,253,RAFAEL JAMBEIRO,4
2020-08-04,254,PIRITIBA,4
2020-08-04,255,MUNDO NOVO,4
2020-08-04,256,MAETINGA,4
2020-08-04,257,ITAPEBI,4
2020-08-04,258,ITAJU DO COLONIA,4
2020-08-04,259,IRAQUARA,4
2020-08-04,260,IRAJUBA,4
2020-08-04,261,FATIMA,4
2020-08-04,262,CAEM,4
2020-08-04,263,CARDEAL DA SILVA,4
2020-08-04,264,CAETITE,4
2020-08-04,265,BARRA DO ROCHA,4
2020-08-04,266,BARRA DO CHOCA,4
2020-08-04,267,ANAGE,4
2020-08-04,268,ACAJUTIBA,4
2020-08-04,269,TEODORO SAMPAIO,3
2020-08-04,270,SAO GABRIEL,3
2020-08-04,271,SAO DOMINGOS,3
2020-08-04,272,POTIRAGUA,3
2020-08-04,273,PEDRO ALEXANDRE,3
2020-08-04,274,PARATINGA,3
2020-08-04,275,NOVA FATIMA,3
2020-08-04,276,MORPARA,3
2020-08-04,277,MASCOTE,3
2020-08-04,278,MAIRI,3
2020-08-04,279,MACAUBAS,3
2020-08-04,280,MACARANI,3
2020-08-04,281,LIVRAMENTO DE NOSSA SENHORA,3
2020-08-04,282,LICINIO DE ALMEIDA,3
2020-08-04,283,LAJEDO DO TABOCAL,3
2020-08-04,284,JABORANDI,3
2020-08-04,285,ITANHEM,3
2020-08-04,286,ITANAGRA,3
2020-08-04,287,CORRENTINA,3
2020-08-04,288,CIPO,3
2020-08-04,289,CANDEAL,3
2020-08-04,290,BURITIRAMA,3
2020-08-04,291,BREJOES,3
2020-08-04,292,BOQUIRA,3
2020-08-04,293,BARRA DA ESTIVA,3
2020-08-04,294,BAIXA GRANDE,3
2020-08-04,295,UBAIRA,2
2020-08-04,296,SERRA DOURADA,2
2020-08-04,297,SERRA DO RAMALHO,2
2020-08-04,298,SANTANA,2
2020-08-04,299,SANTA CRUZ DA VITORIA,2
2020-08-04,300,PIRIPA,2
2020-08-04,301,NOVA REDENCAO,2
2020-08-04,302,NOVA ITARANA,2
2020-08-04,303,MARCIONILIO SOUZA,2
2020-08-04,304,MALHADA DE PEDRAS,2
2020-08-04,305,LAMARAO,2
2020-08-04,306,LAFAIETE COUTINHO,2
2020-08-04,307,JUSSIAPE,2
2020-08-04,308,IGAPORA,2
2020-08-04,309,HELIOPOLIS,2
2020-08-04,310,GONGOGI,2
2020-08-04,311,FORMOSA DO RIO PRETO,2
2020-08-04,312,ELISIO MEDRADO,2
2020-08-04,313,CANSANCAO,2
2020-08-04,314,CANDIBA,2
2020-08-04,315,CANARANA,2
2020-08-04,316,CAMPO ALEGRE DE LOURDES,2
2020-08-04,317,CABACEIRAS DO PARAGUACU,2
2020-08-04,318,BOA VISTA DO TUPIM,2
2020-08-04,319,BIRITINGA,2
2020-08-04,320,BARRO PRETO,2
2020-08-04,321,BAIANOPOLIS,2
2020-08-04,322,AURELINO LEAL,2
2020-08-04,323,ANTONIO CARDOSO,2
2020-08-04,324,ANDORINHA,2
2020-08-04,325,ADUSTINA,2
2020-08-04,326,ABAIRA,2
2020-08-04,327,AGUA FRIA,1
2020-08-04,328,VEREDA,1
2020-08-04,329,SEBASTIAO LARANJEIRAS,1
2020-08-04,330,SAUDE,1
2020-08-04,331,SAUBARA,1
2020-08-04,332,SANTA TERESINHA,1
2020-08-04,333,SANTA INES,1
2020-08-04,334,RIO DO ANTONIO,1
2020-08-04,335,RIBEIRAO DO LARGO,1
2020-08-04,336,PE DE SERRA,1
2020-08-04,337,PLANALTINO,1
2020-08-04,338,PILAO ARCADO,1
2020-08-04,339,PALMAS DE MONTE ALTO,1
2020-08-04,340,OURICANGAS,1
2020-08-04,341,MULUNGU DO MORRO,1
2020-08-04,342,MIRANTE,1
2020-08-04,343,MANSIDAO,1
2020-08-04,344,MALHADA,1
2020-08-04,345,MACURURE,1
2020-08-04,346,MACAJUBA,1
2020-08-04,347,LAGOA REAL,1
2020-08-04,348,JEREMOABO,1
2020-08-04,349,ITAQUARA,1
2020-08-04,350,IBIRAPUA,1
2020-08-04,351,IBICOARA,1
2020-08-04,352,GUAJERU,1
2020-08-04,353,GAVIAO,1
2020-08-04,354,FEIRA DA MATA,1
2020-08-04,355,COTEGIPE,1
2020-08-04,356,CONDEUBA,1
2020-08-04,357,CHORROCHO,1
2020-08-04,358,CENTRAL,1
2020-08-04,359,CATOLANDIA,1
2020-08-04,360,CAFARNAUM,1
2020-08-04,361,ANGUERA,1
2020-08-04,1,ACAJUTIBA,3
