date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-06-28,IBIRATAIA,32,5,22,59,0,0.09,15312,385.32,0
2020-06-28,FLORESTA AZUL,14,2,39,55,1,0.08,10629,517.45,0
2020-06-28,CAMAMU,20,0,34,54,4,0.08,35316,152.91,0
2020-06-28,TEOLANDIA,7,1,44,52,0,0.08,14943,347.99,0
2020-06-28,PIRAI DO NORTE,26,2,17,45,0,0.07,10023,448.97,0
2020-06-28,CAIRU,21,0,23,44,0,0.07,18176,242.08,1
2020-06-28,MANOEL VITORINO,7,0,28,35,0,0.05,13240,264.35,0
2020-06-28,MARAU,22,5,6,33,1,0.05,20570,160.43,0
2020-06-28,TAPEROA,19,0,13,32,0,0.05,21074,151.85,0
2020-06-28,IGRAPIUNA,7,7,18,32,1,0.05,13226,241.95,0
2020-06-28,JITAUNA,12,0,19,31,0,0.05,11166,277.63,0
2020-06-28,CANAVIEIRAS,26,3,2,31,1,0.05,31099,99.68,23
2020-06-28,PAU BRASIL,16,0,14,30,0,0.04,9831,305.16,0
2020-06-28,MARACAS,11,0,19,30,0,0.04,20834,144.00,0
2020-06-28,ITAPE,13,9,4,26,0,0.04,8761,296.77,0
2020-06-28,BARRO PRETO,10,0,16,26,0,0.04,5591,465.03,0
2020-06-28,NOVA IBIA,12,0,13,25,0,0.04,6591,379.31,1
2020-06-28,DARIO MEIRA,5,0,16,21,0,0.03,10710,196.08,0
2020-06-28,APUAREMA,1,0,19,20,17,0.03,7330,272.85,0
2020-06-28,GONGOGI,14,0,5,19,0,0.03,7128,266.55,1
2020-06-28,SANTA LUZIA,11,0,7,18,2,0.03,12597,142.89,0
2020-06-28,NILO PECANHA,10,4,3,17,0,0.03,13997,121.45,0
2020-06-28,ALMADINA,3,5,9,17,0,0.03,5464,311.13,0
2020-06-28,UNA,16,0,1,17,0,0.03,19002,89.46,0
2020-06-28,ITAJU DO COLONIA,3,0,13,16,0,0.02,6682,239.45,0
2020-06-28,ITAPITANGA,7,0,6,13,0,0.02,10313,126.05,1
2020-06-28,BREJOES,1,0,10,11,0,0.02,14295,76.95,1
2020-06-28,ITAGI,4,0,7,11,0,0.02,12351,89.06,0
2020-06-28,SANTA CRUZ DA VITORIA,3,0,8,11,0,0.02,6315,174.19,4
2020-06-28,AIQUARA,5,0,5,10,0,0.01,4446,224.92,9
2020-06-28,LAJEDO DO TABOCAL,8,0,0,8,0,0.01,8562,93.44,0
2020-06-28,SANTA INES,5,0,3,8,0,0.01,10631,75.25,0
2020-06-28,JUSSARI,2,0,5,7,0,0.01,5833,120.01,1
2020-06-28,MASCOTE,5,1,1,7,0,0.01,13822,50.64,2
2020-06-28,LAFAIETE COUTINHO,4,0,3,7,0,0.01,3724,187.97,7
2020-06-28,BARRA DO ROCHA,3,0,3,6,0,0.01,5714,105.01,23
2020-06-28,CRAVOLANDIA,4,0,1,5,0,0.01,5349,93.48,1
2020-06-28,ARATACA,2,0,0,2,0,0.00,11019,18.15,44
2020-06-28,ITAQUARA,2,0,0,2,0,0.00,8319,24.04,1
2020-06-28,BOA NOVA,0,0,2,2,0,0.00,12633,15.83,14
2020-06-28,ITAMARI,0,0,2,2,0,0.00,8035,24.89,1
2020-06-28,IRAMAIA,2,0,0,2,0,0.00,8537,23.43,18
2020-06-28,ITIRUCU,0,0,2,2,0,0.00,12576,15.90,1
2020-06-28,TOTAL LPI/OUTROS ESTADOS,4533,396,4088,9017,272,13
2020-06-28,TOTAL,562,10,868,1440,44,2
