date,id,municipio,total_obitos_munres
2020-06-28,88,JUAZEIRO,19
2020-06-28,89,LAFAIETE COUTINHO,1
2020-06-28,90,LAURO DE FREITAS,32
2020-06-28,91,LUIS EDUARDO MAGALHAES,1
2020-06-28,92,MACARANI,1
2020-06-28,93,MADRE DE DEUS,2
2020-06-28,94,MANOEL VITORINO,1
2020-06-28,95,MARACAS,1
2020-06-28,96,MARAGOGIPE,2
2020-06-28,97,MARAU,2
2020-06-28,98,MATA DE SAO JOAO,1
2020-06-28,99,MEDEIROS NETO,1
2020-06-28,100,MIGUEL CALMON,2
2020-06-28,101,MILAGRES,1
2020-06-28,102,MIRANTE,1
2020-06-28,103,MONTE SANTO,1
2020-06-28,104,MORPARA,1
2020-06-28,105,MUCURI,2
2020-06-28,106,MULUNGU DO MORRO,1
2020-06-28,107,MUNDO NOVO*,1
2020-06-28,108,MURITIBA,1
2020-06-28,109,NILO PECANHA,1
2020-06-28,110,NOVA FATIMA,1
2020-06-28,111,NOVA IBIA,2
2020-06-28,112,NOVA VICOSA,3
2020-06-28,113,PARAMIRIM,1
2020-06-28,114,PAU BRASIL,3
2020-06-28,115,PAULO AFONSO,2
2020-06-28,116,POCOES,2
2020-06-28,117,POJUCA,2
2020-06-28,118,PONTO NOVO,1
2020-06-28,119,PORTO SEGURO,2
2020-06-28,120,PRADO,2
2020-06-28,121,REMANSO,1
2020-06-28,122,RIACHAO DO JACUIPE,2
2020-06-28,123,RIBEIRA DO POMBAL,1
2020-06-28,124,RIO DO PIRES,1
2020-06-28,125,RUY BARBOSA,1
2020-06-28,126,SALINAS DA MARGARIDA,1
2020-06-28,127,SALVADOR*,1093
2020-06-28,128,SANTA CRUZ CABRALIA,1
2020-06-28,129,SANTA CRUZ DA VITORIA,1
2020-06-28,130,SANTA INES,1
2020-06-28,131,SANTA RITA DE CASSIA,1
2020-06-28,132,SANTA TERESINHA,1
2020-06-28,133,SANTALUZ,1
2020-06-28,134,SANTO AMARO,3
2020-06-28,135,SANTO ANTONIO DE JESUS,5
2020-06-28,136,SANTO ESTEVAO,1
2020-06-28,137,SAO FRANCISCO DO CONDE,3
2020-06-28,138,SAO GONCALO DOS CAMPOS,2
2020-06-28,139,SAO JOSE DA VITORIA,1
2020-06-28,140,SAO SEBASTIAO DO PASSE,4
2020-06-28,141,SAUBARA,2
2020-06-28,142,SEABRA,1
2020-06-28,143,SENHOR DO BONFIM,1
2020-06-28,144,SERRINHA,3
2020-06-28,145,SIMOES FILHO,27
2020-06-28,146,SOBRADINHO,9
2020-06-28,147,TANQUINHO,1
2020-06-28,148,TEIXEIRA DE FREITAS,16
2020-06-28,149,TERRA NOVA,1
2020-06-28,150,TUCANO,1
2020-06-28,151,UBAITABA,2
2020-06-28,152,UBATA,2
2020-06-28,153,URANDI,2
2020-06-28,154,URUCUCA *,14
2020-06-28,155,UTINGA,1
2020-06-28,156,VALENCA,16
2020-06-28,157,VALENTE,3
2020-06-28,158,VARZEA DA ROCA,1
2020-06-28,159,VARZEDO,1
2020-06-28,160,VERA CRUZ,3
2020-06-28,161,VEREDA,1
2020-06-28,162,VITORIA DA CONQUISTA,15
2020-06-28,163,WENCESLAU GUIMARAES,2
2020-06-28,164,PERNAMBUCO/AFRANIO,1
2020-06-28,165,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-06-28,166,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-06-28,167,SAO PAULO/SAO PAULO,1
2020-06-28,168,TOCANTINS/NOVA ROSALANDIA*,1
2020-06-28,1,ALAGOINHAS,6
