date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso
2020-07-01,UMBURANAS,8,2,73,83,0,0.11,19222,431.80,0
2020-07-01,CAEM,52,0,14,66,1,0.09,9213,716.38,0
2020-07-01,MAIRI,19,0,45,64,0,0.09,18676,342.69,0
2020-07-01,CALDEIRAO GRANDE,3,0,37,40,3,0.05,13327,300.14,0
2020-07-01,PRESIDENTE DUTRA,3,0,36,39,3,0.05,15142,257.56,0
2020-07-01,XIQUE-XIQUE,6,2,30,38,0,0.05,46483,81.75,0
2020-07-01,LAPAO,6,1,26,33,0,0.04,27223,121.22,0
2020-07-01,CANARANA,9,0,15,24,1,0.03,26176,91.69,0
2020-07-01,SERROLANDIA,5,3,16,24,1,0.03,13397,179.14,0
2020-07-01,AMERICA DOURADA,0,0,20,20,13,0.03,16094,124.27,0
2020-07-01,MIGUEL CALMON,6,0,12,18,0,0.02,26023,69.17,2
2020-07-01,GENTIO DO OURO,1,0,17,18,0,0.02,11233,160.24,4
2020-07-01,VARZEA NOVA,6,0,11,17,5,0.02,12697,133.89,0
2020-07-01,QUIXABEIRA,5,1,5,11,0,0.01,8972,122.60,0
2020-07-01,MORRO DO CHAPEU,5,0,5,10,0,0.01,35413,28.24,7
2020-07-01,OUROLANDIA,1,0,7,8,3,0.01,17451,45.84,0
2020-07-01,MULUNGU DO MORRO,3,0,5,8,0,0.01,10889,73.47,0
2020-07-01,MIRANGABA,0,0,5,5,0,0.01,18338,27.27,20
2020-07-01,IBIPEBA,0,0,5,5,2,0.01,18211,27.46,30
2020-07-01,PIRITIBA,3,0,2,5,0,0.01,24755,20.20,2
2020-07-01,VARZEA DA ROCA,3,0,1,4,0,0.01,14104,28.36,17
2020-07-01,UIBAI,0,0,4,4,1,0.01,13887,28.80,3
2020-07-01,SAO JOSE DO JACUIPE,2,0,2,4,1,0.01,10462,38.23,1
2020-07-01,SAO GABRIEL,1,0,3,4,0,0.01,18793,21.28,15
2020-07-01,CAFARNAUM,0,0,3,3,0,0.00,18437,16.27,3
2020-07-01,TAPIRAMUTA,3,0,0,3,1,0.00,17010,17.64,2
2020-07-01,BARRA DO MENDES,0,0,2,2,1,0.00,13865,14.42,4
2020-07-01,ITAGUACU DA BAHIA,0,0,1,1,0,0.00,14429,6.93,0
2020-07-01,JUSSARA,0,0,1,1,5,0.00,15284,6.54,26
2020-07-01,TOTAL,211,13,753,977,73,1
2020-07-01,TEIXEIRA DE FREITAS,278,16,1021,1315,70,1.77,160487,819.38,0
2020-07-01,EUNAPOLIS,154,59,440,653,18,0.88,113380,575.94,0
2020-07-01,PORTO SEGURO,234,0,341,575,0,0.77,148686,386.72,0
2020-07-01,ITAMARAJU,69,28,443,540,44,0.73,64486,837.39,0
2020-07-01,MUCURI,19,6,134,159,1,0.21,41748,380.86,0
2020-07-01,NOVA VICOSA,52,7,90,149,6,0.20,43376,343.51,0
2020-07-01,PRADO,34,9,73,116,1,0.16,28174,411.73,0
2020-07-01,SANTA CRUZ CABRALIA,64,0,49,113,3,0.15,27778,406.80,1
2020-07-01,ITANHEM,32,15,58,105,0,0.14,19405,541.10,0
2020-07-01,MEDEIROS NETO,10,15,76,101,1,0.14,22688,445.17,0
2020-07-01,BELMONTE,30,0,55,85,0,0.11,23328,364.37,0
2020-07-01,ITABELA,39,1,39,79,0,0.11,30584,258.30,0
2020-07-01,ITAPEBI,60,0,11,71,0,0.10,10259,692.08,0
2020-07-01,ALCOBACA,5,5,52,62,3,0.08,22470,275.92,0
2020-07-01,IBIRAPUA,9,0,46,55,1,0.07,8637,636.80,4
2020-07-01,GUARATINGA,26,6,17,49,0,0.07,20843,235.09,0
2020-07-01,CARAVELAS,22,4,22,48,0,0.06,22016,218.02,0
2020-07-01,VEREDA,24,0,6,30,3,0.04,6205,483.48,3
2020-07-01,LAJEDAO,8,0,0,8,0,0.01,3955,202.28,6
2020-07-01,ITAGIMIRIM,3,0,2,5,0,0.01,6869,72.79,1
2020-07-01,JUCURUCU,2,0,1,3,0,0.00,9126,32.87,0
2020-07-01,TOTAL,1174,171,2976,4321,151,6
2020-07-01,SALVADOR,30077,715,3821,34613,413,46.53,2872347,1205.04,0
2020-07-01,LAURO DE FREITAS,1409,11,940,2360,65,3.17,198440,1189.28,0
2020-07-01,CAMACARI,889,99,461,1449,80,1.95,299132,484.40,0
2020-07-01,SIMOES FILHO,403,10,501,914,25,1.23,134377,680.18,0
2020-07-01,CANDEIAS,288,117,269,674,6,0.91,87076,774.04,0
2020-07-01,SANTO ANTONIO DE JESUS,261,2,171,434,15,0.58,101512,427.54,0
2020-07-01,DIAS DAVILA,240,18,162,420,17,0.56,81089,517.95,0
2020-07-01,SAO FRANCISCO DO CONDE,99,1,136,236,3,0.32,39802,592.94,0
2020-07-01,MADRE DE DEUS,126,1,93,220,3,0.30,21093,1043.00,0
2020-07-01,POJUCA,99,0,116,215,1,0.29,39519,544.04,0
2020-07-01,SAO SEBASTIAO DO PASSE,84,0,114,198,14,0.27,44300,446.95,0
2020-07-01,SANTO AMARO,175,0,21,196,1,0.26,60069,326.29,0
2020-07-01,MATA DE SAO JOAO,127,8,28,163,1,0.22,46583,349.91,0
2020-07-01,VERA CRUZ,84,0,20,104,7,0.14,43223,240.61,0
2020-07-01,CRUZ DAS ALMAS,79,0,22,101,2,0.14,63239,159.71,0
2020-07-01,CONCEICAO DA FEIRA,43,0,53,96,1,0.13,22581,425.14,0
2020-07-01,MARAGOGIPE,71,0,25,96,1,0.13,44677,214.88,0
2020-07-01,PRESIDENTE TANCREDO NEVES,20,1,70,91,7,0.12,27719,328.29,0
2020-07-01,CACHOEIRA,71,0,10,81,0,0.11,33470,242.01,0
2020-07-01,ITAPARICA,32,0,47,79,3,0.11,22228,355.41,0
2020-07-01,MURITIBA,45,0,30,75,2,0.10,29399,255.11,0
2020-07-01,CASTRO ALVES,9,10,43,62,11,0.08,26264,236.06,0
2020-07-01,MILAGRES,20,0,34,54,1,0.07,10950,493.15,1
2020-07-01,NAZARE,33,0,11,44,1,0.06,28525,154.25,0
2020-07-01,AMARGOSA,32,1,10,43,1,0.06,37241,115.46,0
2020-07-01,CONDE,22,0,18,40,1,0.05,25837,154.82,0
2020-07-01,CONCEICAO DO ALMEIDA,23,0,14,37,2,0.05,17247,214.53,0
2020-07-01,ITATIM,10,5,21,36,0,0.05,14487,248.50,2
2020-07-01,SAUBARA,23,3,9,35,0,0.05,12043,290.63,4
2020-07-01,SAPEACU,28,0,4,32,1,0.04,17398,183.93,0
2020-07-01,JAGUARIPE,4,0,23,27,0,0.04,18788,143.71,0
2020-07-01,MUTUIPE,14,2,11,27,0,0.04,22221,121.51,1
2020-07-01,SAO FELIX,16,0,8,24,0,0.03,14740,162.82,0
2020-07-01,GOVERNADOR MANGABEIRA,14,3,5,22,0,0.03,20722,106.17,0
2020-07-01,SANTA TERESINHA,4,1,17,22,0,0.03,10405,211.44,6
2020-07-01,SAO FELIPE,12,0,10,22,4,0.03,21074,104.39,1
2020-07-01,LAJE,7,3,6,16,0,0.02,23840,67.11,4
2020-07-01,CABACEIRAS DO PARAGUACU,11,0,4,15,0,0.02,18807,79.76,0
2020-07-01,SALINAS DA MARGARIDA,4,0,9,13,0,0.02,15667,82.98,14
2020-07-01,MUNIZ FERREIRA,6,0,5,11,1,0.01,7422,148.21,0
2020-07-01,DOM MACEDO COSTA,2,0,6,8,0,0.01,4058,197.14,0
2020-07-01,UBAIRA,3,0,2,5,1,0.01,19895,25.13,3
2020-07-01,VARZEDO,3,0,1,4,1,0.01,8838,45.26,14
2020-07-01,SAO MIGUEL DAS MATAS,2,1,0,3,0,0.00,11675,25.70,3
2020-07-01,NOVA ITARANA,1,0,1,2,0,0.00,8226,24.31,0
2020-07-01,JIQUIRICA,2,0,0,2,0,0.00,14537,13.76,3
2020-07-01,ELISIO MEDRADO,1,1,0,2,0,0.00,8122,24.62,3
2020-07-01,ARATUIPE,1,0,0,1,1,0.00,8825,11.33,33
2020-07-01,TOTAL,35029,1013,7382,43424,693,58
2020-07-01,ALAGOINHAS,310,1,166,477,13,0.64,151596,314.65,0
2020-07-01,CATU,90,1,211,302,4,0.41,54704,552.06,0
2020-07-01,RIBEIRA DO POMBAL,101,4,13,118,4,0.16,53807,219.30,0
2020-07-01,ENTRE RIOS,22,20,32,74,4,0.10,41780,177.12,0
2020-07-01,NOVA SOURE,4,1,67,72,5,0.10,26947,267.19,0
2020-07-01,JANDAIRA,31,1,33,65,0,0.09,10709,606.97,1
2020-07-01,ITAPICURU,9,0,56,65,0,0.09,35576,182.71,0
2020-07-01,RIO REAL,34,0,21,55,0,0.07,40732,135.03,0
2020-07-01,ESPLANADA,15,0,27,42,1,0.06,37237,112.79,0
2020-07-01,APORA,6,0,31,37,0,0.05,17731,208.67,3
2020-07-01,CICERO DANTAS,7,0,27,34,1,0.05,32515,104.57,0
2020-07-01,SITIO DO QUINTO,3,0,25,28,0,0.04,9986,280.39,0
2020-07-01,ADUSTINA,8,0,19,27,1,0.04,17040,158.45,0
2020-07-01,BANZAE,10,0,13,23,0,0.03,13229,173.86,0
2020-07-01,PARIPIRANGA,8,0,15,23,0,0.03,28989,79.34,0
2020-07-01,ACAJUTIBA,7,0,16,23,1,0.03,15159,151.73,2
2020-07-01,SATIRO DIAS,13,0,8,21,0,0.03,17273,121.58,0
2020-07-01,NOVO TRIUNFO,1,0,19,20,0,0.03,15440,129.53,0
2020-07-01,CIPO,4,0,15,19,8,0.03,17300,109.83,1
2020-07-01,OLINDINA,3,0,14,17,2,0.02,28229,60.22,0
2020-07-01,RIBEIRA DO AMPARO,2,0,15,17,2,0.02,14592,116.50,3
2020-07-01,INHAMBUPE,8,0,9,17,6,0.02,39926,42.58,1
2020-07-01,FATIMA,1,0,15,16,0,0.02,17890,89.44,1
2020-07-01,CORONEL JOAO SA,1,0,13,14,0,0.02,15895,88.08,29
2020-07-01,CRISOPOLIS,5,2,4,11,0,0.01,21103,52.13,0
2020-07-01,OURICANGAS,8,0,2,10,1,0.01,8564,116.77,0
2020-07-01,ITANAGRA,5,0,3,8,0,0.01,6441,124.20,21
2020-07-01,HELIOPOLIS,3,0,5,8,0,0.01,13031,61.39,0
2020-07-01,CARDEAL DA SILVA,7,0,0,7,0,0.01,9295,75.31,22
2020-07-01,ARAMARI,2,0,5,7,0,0.01,11397,61.42,0
2020-07-01,ARACAS,3,0,3,6,0,0.01,12177,49.27,0
2020-07-01,ANTAS,1,0,4,5,2,0.01,19291,25.92,26
2020-07-01,PEDRAO,1,0,1,2,0,0.00,7347,27.22,0
2020-07-01,TOTAL,733,30,907,1670,55,2
2020-07-01,JUAZEIRO,174,1,546,721,49,0.97,216707,332.71,0
2020-07-01,PAULO AFONSO,106,2,68,176,0,0.24,117782,149.43,0
2020-07-01,SOBRADINHO,25,0,124,149,5,0.20,23191,642.49,0
2020-07-01,SENHOR DO BONFIM,36,0,111,147,6,0.20,79015,186.04,0
2020-07-01,CASA NOVA,25,0,85,110,9,0.15,71969,152.84,0
2020-07-01,CAMPO FORMOSO,23,0,73,96,2,0.13,71206,134.82,0
2020-07-01,FILADELFIA,8,0,79,87,3,0.12,16377,531.23,0
2020-07-01,CURACA,19,0,49,68,0,0.09,34700,195.97,0
2020-07-01,JAGUARARI,7,3,55,65,9,0.09,33570,193.63,0
2020-07-01,PILAO ARCADO,8,0,41,49,0,0.07,35048,139.81,0
2020-07-01,CAMPO ALEGRE DE LOURDES,11,0,26,37,0,0.05,28798,128.48,0
2020-07-01,REMANSO,17,0,14,31,0,0.04,41008,75.60,1
2020-07-01,SENTO SE,2,0,23,25,0,0.03,40684,61.45,2
2020-07-01,UAUA,6,0,18,24,13,0.03,24240,99.01,0
2020-07-01,PINDOBACU,0,0,21,21,0,0.03,20150,104.22,4
2020-07-01,PONTO NOVO,19,0,2,21,2,0.03,14914,140.81,0
2020-07-01,GLORIA,8,0,11,19,0,0.03,15221,124.83,1
2020-07-01,MACURURE,2,0,16,18,0,0.02,7824,230.06,0
2020-07-01,CANUDOS,1,0,14,15,0,0.02,16668,89.99,0
2020-07-01,ANTONIO GONCALVES,7,1,6,14,0,0.02,11798,118.66,0
2020-07-01,SANTA BRIGIDA,7,0,7,14,0,0.02,14213,98.50,1
2020-07-01,JEREMOABO,4,0,7,11,0,0.01,40463,27.19,0
2020-07-01,RODELAS,3,0,5,8,0,0.01,9331,85.74,4
2020-07-01,ITIUBA,1,0,6,7,0,0.01,36089,19.40,26
2020-07-01,ANDORINHA,2,0,3,5,2,0.01,14595,34.26,5
2020-07-01,PEDRO ALEXANDRE,1,0,2,3,0,0.00,16667,18.00,4
2020-07-01,ABARE,0,0,2,2,0,0.00,20086,9.96,4
2020-07-01,CHORROCHO,0,0,1,1,0,0.00,11177,8.95,5
2020-07-01,TOTAL,522,7,1415,1944,100,3
2020-07-01,BARREIRAS,225,0,137,362,2,0.49,155439,232.89,0
2020-07-01,LUIS EDUARDO MAGALHAES,139,0,120,259,12,0.35,87519,295.94,0
2020-07-01,BOM JESUS DA LAPA,21,0,43,64,1,0.09,69148,92.56,0
2020-07-01,SAO DESIDERIO,15,0,48,63,0,0.08,33742,186.71,0
2020-07-01,RIACHAO DAS NEVES,22,0,28,50,0,0.07,22339,223.82,0
2020-07-01,OLIVEIRA DOS BREJINHOS,14,0,27,41,0,0.06,21825,187.86,1
2020-07-01,MANSIDAO,3,2,32,37,1,0.05,13643,271.20,4
2020-07-01,BURITIRAMA,9,0,21,30,2,0.04,21174,141.68,0
2020-07-01,CRISTOPOLIS,10,1,16,27,2,0.04,13910,194.10,0
2020-07-01,IBOTIRAMA,24,0,2,26,1,0.03,26927,96.56,0
2020-07-01,BARRA,16,0,8,24,1,0.03,53578,44.79,0
2020-07-01,MUQUEM DE SAO FRANCISCO,12,0,11,23,0,0.03,11348,202.68,0
2020-07-01,FORMOSA DO RIO PRETO,5,0,10,15,0,0.02,25591,58.61,0
2020-07-01,SANTA RITA DE CASSIA,3,1,8,12,1,0.02,28338,42.35,4
2020-07-01,MORPARA,8,1,3,12,0,0.02,8519,140.86,1
2020-07-01,PARATINGA,3,0,8,11,0,0.01,32000,34.38,4
2020-07-01,SERRA DO RAMALHO,7,0,1,8,0,0.01,31472,25.42,4
2020-07-01,COCOS,7,0,0,7,0,0.01,18777,37.28,34
2020-07-01,CORRENTINA,1,1,3,5,0,0.01,32137,15.56,23
2020-07-01,TABOCAS DO BREJO VELHO,0,0,5,5,0,0.01,12518,39.94,4
2020-07-01,FEIRA DA MATA,2,0,2,4,0,0.01,5665,70.61,4
2020-07-01,BAIANOPOLIS,2,0,1,3,0,0.00,13877,21.62,4
2020-07-01,CORIBE,1,0,1,2,0,0.00,14194,14.09,3
2020-07-01,SAO FELIX DO CORIBE,2,0,0,2,0,0.00,15391,12.99,1
2020-07-01,ANGICAL,1,0,0,1,0,0.00,13977,7.15,23
2020-07-01,WANDERLEY,0,0,1,1,0,0.00,12238,8.17,28
2020-07-01,JABORANDI,0,0,1,1,0,0.00,8385,11.93,39
2020-07-01,SANTA MARIA DA VITORIA,1,0,0,1,0,0.00,39845,2.51,4
2020-07-01,CATOLANDIA,1,0,0,1,0,0.00,3577,27.96,18
2020-07-01,COTEGIPE,1,0,0,1,0,0.00,13782,7.26,1
2020-07-01,BROTAS DE MACAUBAS,0,0,1,1,0,0.00,10231,9.77,26
2020-07-01,TOTAL,555,6,538,1099,23,1
2020-07-01,VITORIA DA CONQUISTA,282,1,511,794,13,1.07,338480,234.58,0
2020-07-01,IGUAI,26,0,179,205,19,0.28,26916,761.63,0
2020-07-01,POCOES,21,0,165,186,3,0.25,46871,396.83,0
2020-07-01,BRUMADO,114,12,60,186,0,0.25,67195,276.81,0
2020-07-01,ITAPETINGA,91,0,71,162,7,0.22,76147,212.75,0
2020-07-01,URANDI,11,0,114,125,0,0.17,16658,750.39,0
2020-07-01,CANDIDO SALES,11,1,90,102,5,0.14,25189,404.94,0
2020-07-01,GUANAMBI,19,0,65,84,1,0.11,84481,99.43,0
2020-07-01,ENCRUZILHAD A,5,0,51,56,0,0.08,17006,329.30,2
2020-07-01,CAATIBA,3,0,46,49,0,0.07,6758,725.07,0
2020-07-01,CAETITE,11,0,33,44,0,0.06,50975,86.32,1
2020-07-01,PIRIPA,21,3,19,43,0,0.06,10707,401.61,7
2020-07-01,PLANALTO,5,0,35,40,1,0.05,26265,152.29,0
2020-07-01,BARRA DO CHOCA,17,1,16,34,1,0.05,31603,107.58,0
2020-07-01,POTIRAGUA,5,0,28,33,1,0.04,7224,456.81,0
2020-07-01,IBICUI,7,0,25,32,0,0.04,16198,197.56,0
2020-07-01,ITARANTIM,7,0,22,29,0,0.04,19747,146.86,0
2020-07-01,ITORORO,10,1,17,28,0,0.04,20382,137.38,0
2020-07-01,CONDEUBA,15,0,11,26,0,0.03,17247,150.75,0
2020-07-01,RIACHO DE SANTANA,3,0,23,26,0,0.03,35421,73.40,0
2020-07-01,MACARANI,4,0,20,24,1,0.03,18755,127.97,2
2020-07-01,NOVA CANAA,5,0,17,22,0,0.03,16462,133.64,0
2020-07-01,PALMAS DE MONTE ALTO,2,0,16,18,0,0.02,21750,82.76,3
2020-07-01,PINDAI,1,0,16,17,0,0.02,16260,104.55,1
2020-07-01,MAIQUINIQUE,0,0,16,16,1,0.02,10112,158.23,0
2020-07-01,LIVRAMENTO DE NOSSA SENHORA,10,0,6,16,2,0.02,45732,34.99,2
2020-07-01,ARACATU,7,0,8,15,0,0.02,13135,114.20,4
2020-07-01,BOQUIRA,8,0,6,14,0,0.02,21508,65.09,3
2020-07-01,BOM JESUS DA SERRA,0,0,13,13,2,0.02,9880,131.58,0
2020-07-01,ITAMBE,10,0,2,12,1,0.02,23049,52.06,1
2020-07-01,CANDIBA,2,0,10,12,0,0.02,14319,83.80,4
2020-07-01,LICINIO DE ALMEIDA,2,0,9,11,1,0.01,12388,88.80,1
2020-07-01,ANAGE,4,0,6,10,0,0.01,22005,45.44,1
2020-07-01,MORTUGABA,1,1,8,10,0,0.01,12042,83.04,4
2020-07-01,IBIPITANGA,0,0,7,7,0,0.01,14902,46.97,4
2020-07-01,MIRANTE,5,0,2,7,0,0.01,8641,81.01,18
2020-07-01,PARAMIRIM,3,0,3,6,1,0.01,21607,27.77,1
2020-07-01,RIO DO PIRES,3,0,3,6,0,0.01,11655,51.48,4
2020-07-01,CARAIBAS,4,0,2,6,0,0.01,8951,67.03,0
2020-07-01,DOM BASILIO,4,0,2,6,0,0.01,12199,49.18,0
2020-07-01,RIBEIRAO DO LARGO,1,0,3,4,0,0.01,5812,68.82,2
2020-07-01,RIO DO ANTONIO,1,0,3,4,0,0.01,15371,26.02,26
2020-07-01,MACAUBAS,2,0,2,4,0,0.01,49826,8.03,14
2020-07-01,FIRMINO ALVES,0,0,3,3,0,0.00,5617,53.41,4
2020-07-01,TREMEDAL,2,0,1,3,0,0.00,16394,18.30,2
2020-07-01,MALHADA,1,0,1,2,0,0.00,16845,11.87,6
2020-07-01,MALHADA DE PEDRAS,2,0,0,2,0,0.00,8393,23.83,6
2020-07-01,PRESIDENTE JANIO QUADROS,2,0,0,2,0,0.00,12338,16.21,3
2020-07-01,BARRA DA ESTIVA,0,0,2,2,1,0.00,20598,9.71,3
2020-07-01,CACULE,2,0,0,2,0,0.00,23170,8.63,0
2020-07-01,CAETANOS,2,0,0,2,0,0.00,14542,13.75,47
2020-07-01,CARINHANHA,0,0,2,2,0,0.00,29018,6.89,4
2020-07-01,GUAJERU,0,0,2,2,0,0.00,6937,28.83,23
2020-07-01,JUSSIAPE,1,0,1,2,0,0.00,6186,32.33,22
2020-07-01,IGAPORA,1,0,0,1,0,0.00,15640,6.39,1
2020-07-01,CORDEIROS,0,0,1,1,0,0.00,8614,11.61,20
2020-07-01,IBIASSUCE,0,0,1,1,0,0.00,9224,10.84,4
2020-07-01,IBICOARA,0,0,1,1,0,0.00,19571,5.11,3
2020-07-01,MAETINGA,0,0,1,1,0,0.00,3161,31.64,26
2020-07-01,ITUACU,0,0,1,1,0,0.00,18962,5.27,30
2020-07-01,IUIU,1,0,0,1,0,0.00,10994,9.10,25
2020-07-01,JACARACI,1,0,0,1,0,0.00,14842,6.74,4
2020-07-01,BOTUPORA,0,0,0,0,2,0.00,10211,0.00,0
2020-07-01,TOTAL,778,20,1778,2576,63,3
2020-07-01,ITABUNA,1503,61,1073,2637,111,3.55,213223,1236.73,0
2020-07-01,ILHEUS,1090,30,215,1335,12,1.79,162327,822.41,0
2020-07-01,JEQUIE,375,4,579,958,21,1.29,155966,614.24,0
2020-07-01,IPIAU,241,2,462,705,11,0.95,45873,1536.85,0
2020-07-01,GANDU,252,0,311,563,51,0.76,32403,1737.49,0
2020-07-01,VALENCA,198,7,342,547,34,0.74,96562,566.48,0
2020-07-01,ITAJUIPE,126,10,260,396,5,0.53,20491,1932.56,0
2020-07-01,CAMACAN,49,17,249,315,3,0.42,31988,984.74,0
2020-07-01,URUCUCA,153,3,125,281,1,0.38,20519,1369.46,0
2020-07-01,JAGUAQUARA,44,0,172,216,15,0.29,54423,396.89,0
2020-07-01,WENCESLAU GUIMARAES,40,0,93,133,0,0.18,21101,630.30,0
2020-07-01,IBICARAI,44,9,79,132,2,0.18,21689,608.60,0
2020-07-01,ITUBERA,12,1,112,125,3,0.17,28602,437.03,0
2020-07-01,ITACARE,119,0,1,120,2,0.16,28296,424.09,1
2020-07-01,BUERAREMA,66,1,26,93,0,0.13,18349,506.84,0
2020-07-01,UBAITABA,30,4,59,93,1,0.13,19056,488.04,0
2020-07-01,UBATA,58,0,33,91,4,0.12,27035,336.60,1
2020-07-01,AURELINO LEAL,24,8,59,91,4,0.12,11531,789.18,0
2020-07-01,CAMAMU,22,0,69,91,11,0.12,35316,257.67,0
2020-07-01,IBIRAPITANGA,41,1,46,88,1,0.12,23375,376.47,0
