date,id,municipio,total_ativos
2020-06-30,120,TEOLANDIA,19
2020-06-30,121,RIO REAL,19
2020-06-30,122,ITAPICURU,19
2020-06-30,123,SAO FELIPE,18
2020-06-30,124,ITAGIBA,18
2020-06-30,125,IBOTIRAMA,18
2020-06-30,126,NOVA IBIA,17
2020-06-30,127,COARACI,17
2020-06-30,128,RAFAEL JAMBEIRO,16
2020-06-30,129,MACURURE,16
2020-06-30,130,LAPAO,16
2020-06-30,131,ADUSTINA,16
2020-06-30,132,TAPEROA,15
2020-06-30,133,SERROLANDIA,15
2020-06-30,134,SANTO ESTEVAO,15
2020-06-30,135,PINDOBACU,15
2020-06-30,136,MUQUEM DE SAO FRANCISCO,15
2020-06-30,137,ITAJU DO COLONIA,15
2020-06-30,138,GENTIO DO OURO,15
2020-06-30,139,VARZEA NOVA,14
2020-06-30,140,UAUA,14
2020-06-30,141,RIACHAO DO JACUIPE,14
2020-06-30,142,PARIPIRANGA,14
2020-06-30,143,MARAU,14
2020-06-30,144,IGRAPIUNA,14
2020-06-30,145,IBICUI,14
2020-06-30,146,AMERICA DOURADA,14
2020-06-30,147,MARACAS,13
2020-06-30,148,GUANAMBI,13
2020-06-30,149,GLORIA,13
2020-06-30,150,FATIMA,13
2020-06-30,151,CASTRO ALVES,13
2020-06-30,152,UNA,12
2020-06-30,153,SERRA PRETA,12
2020-06-30,154,SANTA LUZIA,12
2020-06-30,155,PLANALTO,12
2020-06-30,156,NOVA SOURE,12
2020-06-30,157,JAGUARARI,12
2020-06-30,158,CAPELA DO ALTO ALEGRE,12
2020-06-30,159,ACAJUTIBA,12
2020-06-30,160,AGUA FRIA,11
2020-06-30,161,TANQUINHO,11
2020-06-30,162,SAO FELIX,11
2020-06-30,163,SAPEACU,11
2020-06-30,164,RIACHAO DAS NEVES,11
2020-06-30,165,PONTO NOVO,11
2020-06-30,166,IRARA,11
2020-06-30,167,CONDE,11
2020-06-30,168,CAEM,11
2020-06-30,169,CAIRU,11
2020-06-30,170,BARRA DO CHOCA,11
2020-06-30,171,TUCANO,10
2020-06-30,172,TEODORO SAMPAIO,10
2020-06-30,173,SAO DESIDERIO,10
2020-06-30,174,SANTANOPOLIS,10
2020-06-30,175,RIBEIRA DO AMPARO,10
2020-06-30,176,QUIJINGUE,10
2020-06-30,177,PAU BRASIL,10
2020-06-30,178,NOVO TRIUNFO,10
2020-06-30,179,IBIRATAIA,10
2020-06-30,180,CABACEIRAS DO PARAGUACU,10
2020-06-30,181,BARRO PRETO,10
2020-06-30,182,ANTONIO GONCALVES,10
2020-06-30,183,SANTA TERESINHA,9
2020-06-30,184,PARATINGA,9
2020-06-30,185,MIGUEL CALMON,9
2020-06-30,186,JITAUNA,9
2020-06-30,187,ITAPE,9
2020-06-30,188,ITAMBE,9
2020-06-30,189,INHAMBUPE,9
2020-06-30,190,CANSANCAO,9
2020-06-30,191,BOM JESUS DA SERRA,9
2020-06-30,192,APORA,9
2020-06-30,193,ALMADINA,9
2020-06-30,194,UMBURANAS,8
2020-06-30,195,POTIRAGUA,8
2020-06-30,196,MILAGRES,8
2020-06-30,197,MACAJUBA,8
2020-06-30,198,JAGUARIPE,8
2020-06-30,199,EUCLIDES DA CUNHA,8
2020-06-30,200,CRISTOPOLIS,8
2020-06-30,201,CIPO,8
2020-06-30,202,CALDEIRAO GRANDE,8
2020-06-30,203,SATIRO DIAS,7
2020-06-30,204,OURICANGAS,7
2020-06-30,205,MUCUGE,7
2020-06-30,206,CANDEAL,7
2020-06-30,207,VEREDA,6
2020-06-30,208,TABOCAS DO BREJO VELHO,6
2020-06-30,209,SAO JOSE DA VITORIA,6
2020-06-30,210,SANTA BRIGIDA,6
2020-06-30,211,PIRIPA,6
2020-06-30,212,OLIVEIRA DOS BREJINHOS,6
2020-06-30,213,OLINDINA,6
2020-06-30,214,MAIQUINIQUE,6
2020-06-30,215,LAMARAO,6
2020-06-30,216,GOVERNADOR MANGABEIRA,6
2020-06-30,217,DOM MACEDO COSTA,6
2020-06-30,218,CONDEUBA,6
2020-06-30,219,CAMPO ALEGRE DE LOURDES,6
2020-06-30,220,ANAGE,6
2020-06-30,221,AMARGOSA,6
2020-06-30,222,XIQUE-XIQUE,5
2020-06-30,223,URANDI,5
2020-06-30,224,RIACHO DE SANTANA,5
2020-06-30,225,OUROLANDIA,5
2020-06-30,226,LICINIO DE ALMEIDA,5
2020-06-30,227,ITAGIMIRIM,5
2020-06-30,228,BOQUIRA,5
2020-06-30,229,BARRA,5
2020-06-30,230,UIBAI,4
2020-06-30,231,UBAIRA,4
2020-06-30,232,SENTO SE,4
2020-06-30,233,SALINAS DA MARGARIDA,4
2020-06-30,234,RIBEIRAO DO LARGO,4
2020-06-30,235,PE DE SERRA,4
2020-06-30,236,NOVA CANAA,4
2020-06-30,237,MORPARA,4
2020-06-30,238,LIVRAMENTO DE NOSSA SENHORA,4
2020-06-30,239,ITORORO,4
2020-06-30,240,ITARANTIM,4
2020-06-30,241,ITAPITANGA,4
2020-06-30,242,HELIOPOLIS,4
2020-06-30,243,GONGOGI,4
2020-06-30,244,DARIO MEIRA,4
2020-06-30,245,CURACA,4
2020-06-30,246,BREJOES,4
2020-06-30,247,ARACAS,4
2020-06-30,248,ANGUERA,4
2020-06-30,249,ANDARAI,4
2020-06-30,250,TAPIRAMUTA,3
2020-06-30,251,SOUTO SOARES,3
2020-06-30,252,RIO DO PIRES,3
2020-06-30,253,PIRITIBA,3
2020-06-30,254,MUTUIPE,3
2020-06-30,255,MUNIZ FERREIRA,3
2020-06-30,256,MACAUBAS,3
2020-06-30,257,JEREMOABO,3
2020-06-30,258,ITATIM,3
2020-06-30,259,ITAGI,3
2020-06-30,260,CORIBE,3
2020-06-30,261,BURITIRAMA,3
2020-06-30,262,BARROCAS,3
2020-06-30,263,BANZAE,3
2020-06-30,264,ARAMARI,3
2020-06-30,265,ANTONIO CARDOSO,3
2020-06-30,266,ANTAS,3
2020-06-30,267,SERRA DO RAMALHO,2
2020-06-30,268,SAUBARA,2
2020-06-30,269,SANTA RITA DE CASSIA,2
2020-06-30,270,RODELAS,2
2020-06-30,271,PINDAI,2
2020-06-30,272,PILAO ARCADO,2
2020-06-30,273,NOVA REDENCAO,2
2020-06-30,274,MULUNGU DO MORRO,2
2020-06-30,275,MORTUGABA,2
2020-06-30,276,MORRO DO CHAPEU,2
2020-06-30,277,MASCOTE,2
2020-06-30,278,MANSIDAO,2
2020-06-30,279,MALHADA DE PEDRAS,2
2020-06-30,280,LAJEDO DO TABOCAL,2
2020-06-30,281,ITAQUARA,2
2020-06-30,282,ITAMARI,2
2020-06-30,283,IPECAETA,2
2020-06-30,284,IACU,2
2020-06-30,285,FORMOSA DO RIO PRETO,2
2020-06-30,286,CRISOPOLIS,2
2020-06-30,287,CARDEAL DA SILVA,2
2020-06-30,288,CANDIBA,2
2020-06-30,289,CANAVIEIRAS,2
2020-06-30,290,CANARANA,2
2020-06-30,291,CAFARNAUM,2
2020-06-30,292,ANDORINHA,2
2020-06-30,293,ABAIRA,2
2020-06-30,294,WAGNER,1
2020-06-30,295,VARZEA DA ROCA,1
2020-06-30,296,UTINGA,1
2020-06-30,297,TREMEDAL,1
2020-06-30,298,SAO MIGUEL DAS MATAS,1
2020-06-30,299,SAO FELIX DO CORIBE,1
2020-06-30,300,SAO DOMINGOS,1
2020-06-30,301,SANTA INES,1
2020-06-30,302,SANTA CRUZ DA VITORIA,1
2020-06-30,303,REMANSO,1
2020-06-30,304,QUIXABEIRA,1
2020-06-30,305,PEDRO ALEXANDRE,1
2020-06-30,306,PARAMIRIM,1
2020-06-30,307,PALMAS DE MONTE ALTO,1
2020-06-30,308,NOVA ITARANA,1
2020-06-30,309,NOVA FATIMA,1
2020-06-30,310,MIRANTE,1
2020-06-30,311,LAJEDAO,1
2020-06-30,312,LAJE,1
2020-06-30,313,JUSSARI,1
2020-06-30,314,JUSSARA,1
2020-06-30,315,JUCURUCU,1
2020-06-30,316,JIQUIRICA,1
2020-06-30,317,IUIU,1
2020-06-30,318,ITIRUCU,1
2020-06-30,319,ITANAGRA,1
2020-06-30,320,ITAETE,1
2020-06-30,321,IGAPORA,1
2020-06-30,322,IBIRAPUA,1
2020-06-30,323,IBIPITANGA,1
2020-06-30,324,IBICOARA,1
2020-06-30,325,FIRMINO ALVES,1
2020-06-30,326,FEIRA DA MATA,1
2020-06-30,327,ELISIO MEDRADO,1
2020-06-30,328,COTEGIPE,1
2020-06-30,329,CORRENTINA,1
2020-06-30,330,CARINHANHA,1
2020-06-30,331,CANUDOS,1
2020-06-30,332,BROTAS DE MACAUBAS,1
2020-06-30,333,BARRA DO ROCHA,1
2020-06-30,334,BARRA DA ESTIVA,1
2020-06-30,335,BAIXA GRANDE,1
2020-06-30,336,BAIANOPOLIS,1
2020-06-30,337,ARACATU,1
2020-06-30,338,ABARE,1
2020-06-30,1,ACAJUTIBA,1
