date,municipio,confirmados_laboratorial,confirmados_clinico_epidemiologico,confirmados_teste_rapido,total_confirmados,aguardando_validacao_dos_municipios,porcentagem,populacao,coef_incidencia_100k_hab,qtd_dias_ultimo_caso,total_ativos,total_obitos_munres,total_obitos_munocor
2020-07-10,NOVA FATIMA,5,1,1,7,0,0.01,7812.0,89.61,1.0,2.0,1.0,0.0
2020-07-10,ANDARAI,3,0,3,6,0,0.01,13143.0,45.65,10.0,1.0,0.0,0.0
2020-07-10,ABAIRA,3,2,0,5,0,0.01,8739.0,57.21,12.0,0.0,0.0,0.0
2020-07-10,BIRITINGA,2,0,2,4,1,0.0,15979.0,25.03,1.0,3.0,0.0,0.0
2020-07-10,BONINAL,0,0,4,4,0,0.0,14368.0,27.84,13.0,0.0,0.0,0.0
2020-07-10,NOVA REDENCAO,2,0,1,3,0,0.0,9118.0,32.9,13.0,1.0,0.0,0.0
2020-07-10,LAJEDINHO,0,0,2,2,0,0.0,3783.0,52.87,0.0,2.0,0.0,0.0
2020-07-10,ICHU,2,0,0,2,0,0.0,6206.0,32.23,12.0,0.0,1.0,0.0
2020-07-10,BAIXA GRANDE,2,0,0,2,0,0.0,20468.0,9.77,13.0,1.0,0.0,0.0
2020-07-10,NOVO HORIZONTE,0,0,1,1,0,0.0,12385.0,8.07,1.0,1.0,0.0,0.0
2020-07-10,MUNDO NOVO,1,0,0,1,0,0.0,26776.0,3.73,17.0,0.0,0.0,0.0
2020-07-10,WAGNER,0,0,1,1,0,0.0,9345.0,10.7,10.0,1.0,0.0,0.0
2020-07-10,TOTAL,6458,25,3210,9693,214,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,IRECE,28,0,171,199,3,0.2,72967.0,272.73,0.0,121.0,2.0,1.0
2020-07-10,CAPIM GROSSO,19,0,180,199,19,0.2,30662.0,649.01,0.0,134.0,4.0,2.0
2020-07-10,JACOBINA,30,0,162,192,0,0.19,80518.0,238.46,0.0,97.0,1.0,1.0
2020-07-10,JOAO DOURADO,6,0,110,116,2,0.12,25188.0,460.54,0.0,46.0,2.0,1.0
2020-07-10,GENTIO DO OURO,1,0,99,100,0,0.1,11233.0,890.23,0.0,92.0,0.0,0.0
2020-07-10,UMBURANAS,8,2,79,89,1,0.09,19222.0,463.01,1.0,5.0,0.0,0.0
2020-07-10,MAIRI,35,0,52,87,0,0.09,18676.0,465.84,0.0,34.0,0.0,0.0
2020-07-10,AMERICA DOURADA,0,0,71,71,0,0.07,16094.0,441.16,1.0,50.0,0.0,0.0
2020-07-10,PRESIDENTE DUTRA,4,0,56,60,1,0.06,15142.0,396.25,0.0,40.0,0.0,0.0
2020-07-10,CALDEIRAO GRANDE,4,0,50,54,1,0.05,13327.0,405.19,2.0,12.0,1.0,1.0
2020-07-10,LAPAO,8,1,33,42,0,0.04,27223.0,154.28,0.0,19.0,0.0,0.0
2020-07-10,CANARANA,13,0,29,42,2,0.04,26176.0,160.45,0.0,20.0,0.0,0.0
2020-07-10,XIQUE-XIQUE,8,0,32,40,0,0.04,46483.0,86.05,0.0,5.0,1.0,0.0
2020-07-10,CAEM,6,0,26,32,0,0.03,9213.0,347.34,7.0,0.0,0.0,0.0
2020-07-10,VARZEA NOVA,5,0,23,28,0,0.03,12697.0,220.52,5.0,18.0,0.0,0.0
2020-07-10,SERROLANDIA,5,2,19,26,0,0.03,13397.0,194.07,6.0,3.0,0.0,0.0
2020-07-10,OUROLANDIA,2,0,23,25,0,0.03,17451.0,143.26,1.0,19.0,0.0,0.0
2020-07-10,MIGUEL CALMON,7,0,17,24,0,0.02,26023.0,92.23,1.0,11.0,1.0,0.0
2020-07-10,TAPIRAMUTA,8,0,9,17,2,0.02,17010.0,99.94,2.0,12.0,0.0,0.0
2020-07-10,JUSSARA,0,0,16,16,0,0.02,15284.0,104.68,0.0,15.0,0.0,0.0
2020-07-10,QUIXABEIRA,7,0,6,13,1,0.01,8972.0,144.9,1.0,3.0,0.0,0.0
2020-07-10,MULUNGU DO MORRO,3,0,10,13,0,0.01,10889.0,119.39,1.0,4.0,1.0,1.0
2020-07-10,MORRO DO CHAPEU,6,0,6,12,0,0.01,35413.0,33.89,0.0,3.0,0.0,0.0
2020-07-10,SAO GABRIEL,1,0,10,11,2,0.01,18793.0,58.53,0.0,7.0,0.0,0.0
2020-07-10,VARZEA DA ROCA,7,0,1,8,1,0.01,14104.0,56.72,3.0,5.0,1.0,1.0
2020-07-10,ITAGUACU DA BAHIA,1,0,6,7,0,0.01,14429.0,48.51,0.0,7.0,0.0,0.0
2020-07-10,IBIPEBA,0,0,7,7,0,0.01,18211.0,38.44,8.0,2.0,0.0,0.0
2020-07-10,PIRITIBA,2,0,5,7,0,0.01,24755.0,28.28,1.0,4.0,0.0,0.0
2020-07-10,MIRANGABA,1,0,5,6,0,0.01,18338.0,32.72,4.0,1.0,0.0,0.0
2020-07-10,UIBAI,1,0,5,6,0,0.01,13887.0,43.21,6.0,5.0,0.0,0.0
2020-07-10,SAO JOSE DO JACUIPE,2,0,4,6,1,0.01,10462.0,57.35,2.0,1.0,1.0,0.0
2020-07-10,BARRO ALTO,1,0,3,4,1,0.0,14931.0,26.79,0.0,4.0,0.0,0.0
2020-07-10,CAFARNAUM,0,0,3,3,1,0.0,18437.0,16.27,12.0,0.0,0.0,0.0
2020-07-10,BARRA DO MENDES,1,0,2,3,0,0.0,13865.0,21.64,13.0,0.0,0.0,0.0
2020-07-10,CENTRAL,1,0,1,2,0,0.0,17266.0,11.58,0.0,1.0,0.0,0.0
2020-07-10,SAUDE,0,0,0,0,3,0.0,12913.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,TOTAL,231,5,1331,1567,41,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,TEIXEIRA DE FREITAS,325,16,1421,1762,56,1.77,160487.0,1097.91,0.0,379.0,27.0,32.0
2020-07-10,EUNAPOLIS,212,70,637,919,11,0.92,113380.0,810.55,0.0,179.0,18.0,9.0
2020-07-10,PORTO SEGURO,303,0,521,824,13,0.83,148686.0,554.19,0.0,253.0,4.0,11.0
2020-07-10,ITAMARAJU,82,36,628,746,24,0.75,64486.0,1156.84,0.0,152.0,13.0,9.0
2020-07-10,MUCURI,34,11,186,231,5,0.23,41748.0,553.32,0.0,70.0,4.0,2.0
2020-07-10,NOVA VICOSA,74,7,109,190,3,0.19,43376.0,438.03,0.0,31.0,3.0,2.0
2020-07-10,PRADO,41,9,121,171,0,0.17,28174.0,606.94,0.0,58.0,3.0,2.0
2020-07-10,SANTA CRUZ CABRALIA,86,0,71,157,4,0.16,27778.0,565.2,0.0,47.0,2.0,0.0
2020-07-10,MEDEIROS NETO,13,26,117,156,22,0.16,22688.0,687.59,0.0,56.0,1.0,1.0
2020-07-10,ITANHEM,22,19,100,141,1,0.14,19405.0,726.62,0.0,73.0,2.0,1.0
2020-07-10,ALCOBACA,8,28,89,125,3,0.13,22470.0,556.3,0.0,49.0,1.0,0.0
2020-07-10,BELMONTE,45,0,79,124,0,0.12,23328.0,531.55,0.0,46.0,1.0,0.0
2020-07-10,ITABELA,62,1,42,105,4,0.11,30584.0,343.32,0.0,37.0,1.0,1.0
2020-07-10,ITAPEBI,74,0,11,85,0,0.09,10259.0,828.54,1.0,21.0,1.0,1.0
2020-07-10,GUARATINGA,60,0,25,85,0,0.09,20843.0,407.81,0.0,43.0,2.0,0.0
2020-07-10,CARAVELAS,31,11,40,82,9,0.08,22016.0,372.46,0.0,43.0,0.0,0.0
2020-07-10,IBIRAPUA,14,0,48,62,1,0.06,8637.0,717.84,0.0,3.0,1.0,0.0
2020-07-10,VEREDA,36,0,13,49,1,0.05,6205.0,789.69,0.0,18.0,1.0,0.0
2020-07-10,ITAGIMIRIM,9,0,4,13,0,0.01,6869.0,189.26,0.0,9.0,0.0,0.0
2020-07-10,JUCURUCU,2,0,7,9,0,0.01,9126.0,98.62,0.0,8.0,0.0,0.0
2020-07-10,LAJEDAO,5,0,3,8,0,0.01,3955.0,202.28,15.0,0.0,0.0,0.0
2020-07-10,TOTAL,1538,234,4272,6044,157,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,SALVADOR,35789,646,5643,42078,35,42.31,2872347.0,1464.93,0.0,7980.0,0.0,42078.0
2020-07-10,LAURO DE FREITAS,1731,1,1571,3303,60,3.32,198440.0,1664.48,0.0,1222.0,51.0,0.0
2020-07-10,CAMACARI,1305,99,777,2181,75,2.19,299132.0,729.11,0.0,701.0,0.0,24.0
2020-07-10,SIMOES FILHO,507,0,588,1095,17,1.1,134377.0,814.87,0.0,123.0,36.0,21.0
2020-07-10,CANDEIAS,367,116,467,950,28,0.96,87076.0,1091.0,0.0,197.0,0.0,10.0
2020-07-10,SANTO ANTONIO DE JESUS,415,1,265,681,14,0.68,101512.0,670.86,0.0,211.0,10.0,10.0
2020-07-10,DIAS DAVILA,305,40,212,557,3,0.56,81089.0,686.9,0.0,125.0,13.0,2.0
2020-07-10,SAO FRANCISCO DO CONDE,130,0,222,352,6,0.35,39802.0,884.38,0.0,109.0,6.0,1.0
2020-07-10,SAO SEBASTIAO DO PASSE,101,0,230,331,23,0.33,44300.0,747.18,0.0,149.0,7.0,3.0
2020-07-10,SANTO AMARO,272,0,42,314,0,0.32,60069.0,522.73,0.0,139.0,6.0,0.0
2020-07-10,MADRE DE DEUS,171,1,135,307,13,0.31,21093.0,1455.46,0.0,137.0,3.0,0.0
2020-07-10,POJUCA,134,1,165,300,9,0.3,39519.0,759.13,0.0,94.0,2.0,1.0
2020-07-10,PRESIDENTE TANCREDO NEVES,40,0,180,220,21,0.22,27719.0,793.68,0.0,111.0,3.0,2.0
2020-07-10,CONCEICAO DA FEIRA,70,0,146,216,10,0.22,22581.0,956.56,0.0,114.0,2.0,1.0
2020-07-10,MATA DE SAO JOAO,174,8,29,211,1,0.21,46583.0,452.95,1.0,55.0,1.0,0.0
2020-07-10,CRUZ DAS ALMAS,143,0,45,188,13,0.19,63239.0,297.28,0.0,89.0,3.0,1.0
2020-07-10,VERA CRUZ,106,0,31,137,2,0.14,43223.0,316.96,1.0,83.0,5.0,1.0
2020-07-10,CACHOEIRA,115,0,15,130,1,0.13,33470.0,388.41,0.0,66.0,1.0,0.0
2020-07-10,MARAGOGIPE,95,0,33,128,0,0.13,44677.0,286.5,1.0,38.0,4.0,1.0
2020-07-10,ITAPARICA,45,0,79,124,0,0.12,22228.0,557.85,0.0,45.0,4.0,0.0
2020-07-10,MURITIBA,69,0,36,105,0,0.11,29399.0,357.16,1.0,40.0,1.0,0.0
2020-07-10,CASTRO ALVES,9,12,80,101,2,0.1,26264.0,384.56,0.0,26.0,1.0,1.0
2020-07-10,NAZARE,70,1,30,101,6,0.1,28525.0,354.08,0.0,50.0,3.0,2.0
2020-07-10,AMARGOSA,56,2,18,76,2,0.08,37241.0,204.08,0.0,32.0,3.0,2.0
2020-07-10,CONDE,36,0,25,61,1,0.06,25837.0,236.1,0.0,19.0,4.0,1.0
2020-07-10,MILAGRES,22,0,38,60,2,0.06,10950.0,547.95,0.0,3.0,1.0,1.0
2020-07-10,CONCEICAO DO ALMEIDA,38,0,20,58,4,0.06,17247.0,336.29,1.0,33.0,0.0,0.0
2020-07-10,JAGUARIPE,19,0,37,56,0,0.06,18788.0,298.06,0.0,31.0,2.0,0.0
2020-07-10,SAPEACU,45,0,10,55,0,0.06,17398.0,316.13,0.0,24.0,0.0,0.0
2020-07-10,SAUBARA,25,0,13,38,0,0.04,12043.0,315.54,2.0,11.0,3.0,0.0
2020-07-10,GOVERNADOR MANGABEIRA,31,0,16,47,0,0.05,20722.0,226.81,1.0,21.0,1.0,0.0
2020-07-10,ITATIM,15,5,25,45,1,0.05,14487.0,310.62,0.0,7.0,0.0,0.0
2020-07-10,SAO FELIPE,16,0,25,41,0,0.04,21074.0,194.55,0.0,23.0,0.0,0.0
2020-07-10,MUTUIPE,22,2,14,38,1,0.04,22221.0,171.01,1.0,10.0,0.0,0.0
2020-07-10,SAO FELIX,25,0,11,36,0,0.04,14740.0,244.23,0.0,16.0,1.0,3.0
2020-07-10,SALINAS DA MARGARIDA,5,0,21,26,1,0.03,15667.0,165.95,0.0,12.0,1.0,0.0
2020-07-10,LAJE,12,3,11,26,0,0.03,23840.0,109.06,1.0,6.0,0.0,0.0
2020-07-10,SANTA TERESINHA,4,1,18,23,1,0.02,10405.0,221.05,7.0,2.0,1.0,1.0
2020-07-10,CABACEIRAS DO PARAGUACU,16,0,6,22,0,0.02,18807.0,116.98,0.0,7.0,1.0,0.0
2020-07-10,DOM MACEDO COSTA,1,0,17,18,0,0.02,4058.0,443.57,0.0,8.0,0.0,0.0
2020-07-10,MUNIZ FERREIRA,8,0,9,17,0,0.02,7422.0,229.05,0.0,6.0,0.0,0.0
2020-07-10,VARZEDO,9,2,3,14,0,0.01,8838.0,158.41,1.0,7.0,2.0,0.0
2020-07-10,NOVA ITARANA,2,0,10,12,2,0.01,8226.0,145.88,0.0,11.0,0.0,0.0
2020-07-10,UBAIRA,4,0,6,10,1,0.01,19895.0,50.26,2.0,4.0,1.0,0.0
2020-07-10,ARATUIPE,4,0,2,6,0,0.01,8825.0,67.99,0.0,2.0,1.0,0.0
2020-07-10,ELISIO MEDRADO,4,0,2,6,1,0.01,8122.0,73.87,1.0,3.0,0.0,0.0
2020-07-10,SAO MIGUEL DAS MATAS,3,1,1,5,0,0.01,11675.0,42.83,1.0,3.0,0.0,0.0
2020-07-10,JIQUIRICA,2,0,0,2,0,0.0,14537.0,13.76,12.0,1.0,0.0,0.0
2020-07-10,TOTAL,42587,942,11379,54908,356,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,ALAGOINHAS,456,0,315,771,30,0.78,151596.0,508.59,0.0,291.0,15.0,0.0
2020-07-10,ALAGOINHAS,456,0,315,771,30,0.78,151596.0,508.59,0.0,291.0,14.0,0.0
2020-07-10,CATU,148,0,293,441,12,0.44,54704.0,806.16,0.0,46.0,3.0,0.0
2020-07-10,RIBEIRA DO POMBAL,185,4,25,214,0,0.22,53807.0,397.72,0.0,117.0,1.0,1.0
2020-07-10,NOVA SOURE,8,2,148,158,5,0.16,26947.0,586.34,0.0,95.0,0.0,0.0
2020-07-10,ENTRE RIOS,29,20,55,104,2,0.1,41780.0,248.92,0.0,34.0,0.0,0.0
2020-07-10,RIO REAL,42,0,48,90,2,0.09,40732.0,220.96,0.0,36.0,0.0,0.0
2020-07-10,ITAPICURU,10,0,74,84,3,0.08,35576.0,236.11,0.0,21.0,1.0,0.0
2020-07-10,JANDAIRA,17,1,58,76,1,0.08,10709.0,709.68,0.0,11.0,1.0,0.0
2020-07-10,ESPLANADA,17,0,51,68,0,0.07,37237.0,182.61,0.0,1.0,0.0,0.0
2020-07-10,CICERO DANTAS,9,0,44,53,1,0.05,32515.0,163.0,0.0,25.0,1.0,0.0
2020-07-10,CIPO,8,0,36,44,13,0.04,17300.0,254.34,0.0,23.0,0.0,0.0
2020-07-10,APORA,7,0,36,43,0,0.04,17731.0,242.51,3.0,7.0,2.0,1.0
2020-07-10,ADUSTINA,9,0,31,40,1,0.04,17040.0,234.74,0.0,26.0,1.0,0.0
2020-07-10,SITIO DO QUINTO,6,0,34,40,1,0.04,9986.0,400.56,1.0,30.0,0.0,0.0
2020-07-10,PARIPIRANGA,13,0,26,39,0,0.04,28989.0,134.53,1.0,17.0,1.0,0.0
2020-07-10,ACAJUTIBA,7,0,28,35,4,0.04,15159.0,230.89,0.0,13.0,0.0,0.0
2020-07-10,ACAJUTIBA,7,0,28,35,4,0.04,15159.0,230.89,0.0,2.0,0.0,0.0
2020-07-10,INHAMBUPE,12,0,22,34,1,0.03,39926.0,85.16,0.0,16.0,2.0,0.0
2020-07-10,BANZAE,18,0,15,33,0,0.03,13229.0,249.45,0.0,15.0,0.0,0.0
2020-07-10,NOVO TRIUNFO,4,0,29,33,0,0.03,15440.0,213.73,0.0,25.0,0.0,0.0
2020-07-10,CORONEL JOAO SA,3,0,29,32,5,0.03,15895.0,201.32,0.0,15.0,0.0,0.0
2020-07-10,OLINDINA,5,0,25,30,8,0.03,28229.0,106.27,2.0,19.0,0.0,0.0
2020-07-10,CRISOPOLIS,13,3,10,26,3,0.03,21103.0,123.21,0.0,17.0,1.0,0.0
2020-07-10,SATIRO DIAS,17,0,8,25,0,0.03,17273.0,144.73,2.0,7.0,0.0,0.0
2020-07-10,ANTAS,3,0,18,21,2,0.02,19291.0,108.86,0.0,16.0,0.0,0.0
2020-07-10,RIBEIRA DO AMPARO,2,0,19,21,1,0.02,14592.0,143.91,5.0,5.0,0.0,0.0
2020-07-10,FATIMA,1,0,20,21,0,0.02,17890.0,117.38,0.0,7.0,0.0,0.0
2020-07-10,HELIOPOLIS,7,0,7,14,0,0.01,13031.0,107.44,0.0,10.0,0.0,0.0
2020-07-10,ARAMARI,8,0,6,14,0,0.01,11397.0,122.84,0.0,8.0,0.0,0.0
2020-07-10,ARACAS,5,0,7,12,2,0.01,12177.0,98.55,0.0,4.0,0.0,0.0
2020-07-10,OURICANGAS,10,0,2,12,0,0.01,8564.0,140.12,7.0,5.0,0.0,0.0
2020-07-10,ITANAGRA,5,0,5,10,0,0.01,6441.0,155.26,5.0,3.0,2.0,0.0
2020-07-10,CARDEAL DA SILVA,8,0,0,8,0,0.01,9295.0,86.07,4.0,2.0,1.0,1.0
2020-07-10,PEDRAO,1,0,1,2,0,0.0,7347.0,27.22,9.0,1.0,0.0,0.0
2020-07-10,TOTAL,1093,30,1525,2648,97,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,JUAZEIRO,243,0,1029,1272,65,1.28,216707.0,586.97,0.0,437.0,33.0,35.0
2020-07-10,PAULO AFONSO,150,0,93,243,6,0.24,117782.0,206.31,0.0,67.0,8.0,9.0
2020-07-10,CAMPO FORMOSO,38,0,179,217,16,0.22,71206.0,304.75,0.0,113.0,1.0,1.0
2020-07-10,SOBRADINHO,29,0,185,214,9,0.22,23191.0,922.77,0.0,61.0,10.0,3.0
2020-07-10,SENHOR DO BONFIM,44,0,135,179,3,0.18,79015.0,226.54,0.0,59.0,1.0,1.0
2020-07-10,CASA NOVA,12,0,138,150,3,0.15,71969.0,208.42,0.0,64.0,5.0,1.0
2020-07-10,FILADELFIA,17,0,121,138,3,0.14,16377.0,842.65,0.0,91.0,2.0,1.0
2020-07-10,JAGUARARI,7,0,84,91,7,0.09,33570.0,271.08,0.0,28.0,0.0,0.0
2020-07-10,CURACA,21,0,61,82,0,0.08,34700.0,236.31,0.0,7.0,0.0,0.0
2020-07-10,UAUA,10,0,51,61,0,0.06,24240.0,251.65,0.0,35.0,0.0,0.0
2020-07-10,PILAO ARCADO,11,0,41,52,0,0.05,35048.0,148.37,2.0,4.0,0.0,0.0
2020-07-10,MACURURE,6,3,34,43,2,0.04,7824.0,549.59,0.0,29.0,0.0,0.0
2020-07-10,CAMPO ALEGRE DE LOURDES,14,0,29,43,1,0.04,28798.0,149.32,1.0,8.0,2.0,0.0
2020-07-10,REMANSO,20,0,21,41,1,0.04,41008.0,99.98,0.0,6.0,1.0,10.0
2020-07-10,PINDOBACU,9,0,25,34,0,0.03,20150.0,168.73,0.0,27.0,0.0,0.0
2020-07-10,ANTONIO GONCALVES,17,0,16,33,0,0.03,11798.0,279.71,0.0,20.0,0.0,0.0
2020-07-10,PONTO NOVO,26,0,4,30,0,0.03,14914.0,201.15,0.0,9.0,1.0,0.0
2020-07-10,GLORIA,13,0,16,29,0,0.03,15221.0,190.53,2.0,10.0,3.0,0.0
2020-07-10,SENTO SE,4,0,25,29,1,0.03,40684.0,71.28,0.0,1.0,2.0,0.0
2020-07-10,ANDORINHA,8,0,13,21,0,0.02,14595.0,143.88,1.0,16.0,1.0,0.0
2020-07-10,JEREMOABO,5,0,16,21,2,0.02,40463.0,51.9,0.0,11.0,0.0,0.0
2020-07-10,SANTA BRIGIDA,9,0,12,21,0,0.02,14213.0,147.75,0.0,7.0,0.0,0.0
2020-07-10,CANUDOS,3,0,16,19,0,0.02,16668.0,113.99,1.0,5.0,2.0,1.0
2020-07-10,PEDRO ALEXANDRE,2,0,7,9,0,0.01,16667.0,54.0,0.0,7.0,0.0,0.0
2020-07-10,ITIUBA,2,0,7,9,1,0.01,36089.0,24.94,2.0,2.0,0.0,0.0
2020-07-10,RODELAS,3,0,5,8,0,0.01,9331.0,85.74,13.0,1.0,0.0,0.0
2020-07-10,CHORROCHO,3,0,2,5,0,0.01,11177.0,44.73,1.0,3.0,0.0,0.0
2020-07-10,ABARE,3,0,2,5,0,0.01,20086.0,24.89,2.0,3.0,0.0,0.0
2020-07-10,TOTAL,729,3,2367,3099,120,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,BARREIRAS,341,1,215,557,4,0.56,155439.0,358.34,0.0,170.0,6.0,11.0
2020-07-10,LUIS EDUARDO MAGALHAES,224,2,224,450,3,0.45,87519.0,514.17,0.0,199.0,3.0,0.0
2020-07-10,SAO DESIDERIO,20,0,65,85,1,0.09,33742.0,251.91,0.0,27.0,0.0,0.0
2020-07-10,IBOTIRAMA,26,0,58,84,0,0.08,26927.0,311.95,1.0,14.0,1.0,0.0
