date,id,municipio,total_obitos_munres
2020-07-05,135,QUIJINGUE,1
2020-07-05,136,REMANSO,1
2020-07-05,137,RIACHAO DO JACUIPE,2
2020-07-05,138,RIBEIRA DO POMBAL,1
2020-07-05,139,RIO DO PIRES,1
2020-07-05,140,RUY BARBOSA,1
2020-07-05,141,SALINAS DA MARGARIDA,1
2020-07-05,142,SALVADOR*,1277
2020-07-05,143,SANTA CRUZ CABRALIA,1
2020-07-05,144,SANTA CRUZ DA VITORIA,1
2020-07-05,145,SANTA INES,1
2020-07-05,146,SANTA RITA DE CASSIA,1
2020-07-05,147,SANTA TERESINHA,1
2020-07-05,148,SANTALUZ,1
2020-07-05,149,SANTO AMARO,4
2020-07-05,150,SANTO ANTONIO DE JESUS,8
2020-07-05,151,SANTO ESTEVAO,1
2020-07-05,152,SAO FELIX,1
2020-07-05,153,SAO FRANCISCO DO CONDE,4
2020-07-05,154,SAO GONCALO DOS CAMPOS,3
2020-07-05,155,SAO JOSE DA VITORIA,1
2020-07-05,156,SAO JOSE DO JACUIPE,1
2020-07-05,157,SAO SEBASTIAO DO PASSE,5
2020-07-05,158,SAUBARA,3
2020-07-05,159,SEABRA,1
2020-07-05,160,SENHOR DO BONFIM,1
2020-07-05,161,SENTO SE,1
2020-07-05,162,SERRINHA,4
2020-07-05,163,SIMOES FILHO,34
2020-07-05,164,SOBRADINHO,10
2020-07-05,165,TANQUINHO,1
2020-07-05,166,TEIXEIRA DE FREITAS,24
2020-07-05,167,TERRA NOVA,1
2020-07-05,168,TUCANO,1
2020-07-05,169,UBAITABA,3
2020-07-05,170,UBATA,2
2020-07-05,171,URANDI,2
2020-07-05,172,URUCUCA *,14
2020-07-05,173,UTINGA,1
2020-07-05,174,VALENCA,21
2020-07-05,175,VALENTE,3
2020-07-05,176,VARZEA DA ROCA,1
2020-07-05,177,VARZEDO,2
2020-07-05,178,VERA CRUZ,4
2020-07-05,179,VEREDA,1
2020-07-05,180,VITORIA DA CONQUISTA,20
2020-07-05,181,WENCESLAU GUIMARAES,2
2020-07-05,182,XIQUE-XIQUE,1
2020-07-05,183,CEARA/FORTALEZA,1
2020-07-05,184,MINAS GERAIS/JORDANIA,1
2020-07-05,185,PERNAMBUCO/AFRANIO,1
2020-07-05,186,PERNAMBUCO/PETROLINA,1
2020-07-05,187,RIO DE JANEIRO/RIO DE JANEIRO,1
2020-07-05,188,RIO GRANDE DO SUL/CAXIAS DO SUL,1
2020-07-05,189,SAO PAULO/SAO PAULO,1
2020-07-05,190,TOCANTINS/NOVA ROSALANDIA*,1
2020-07-05,1,ALAGOINHAS,10
